,post_id,party_name,case_number,case_type,case_status,file_date,status_date
48,50012958,"Columbia Credit Services, Inc.",0623CV001459,Civil,Disposed (Statistical Purposes),20060614,20060921
49,50013175,"Columbia Credit Services, Inc.",0623CV001462,Civil,Disposed (Statistical Purposes),20060614,20060921
0,50013626,"Columbia Credit Services, Inc.",0623CV001460,Civil,Disposed (Statistical Purposes),20060614,20060921
1,50013718,"Columbia Credit Services, Inc.",0623CV001465,Civil,Disposed (Statistical Purposes),20060614,20070411
2,50013886,"Columbia Credit Services, Inc.",0623CV001464,Civil,Disposed (Statistical Purposes),20060614,20061027
3,50638742,"Columbia Credit Services, Inc.",0507SP000687,Supplementary Process,Disposed (Statistical Purposes),20051121,20061006
4,50776318,"Columbia Credit Services, Inc.",0723CV002172,Civil,Disposed (Statistical Purposes),20070718,20080508
5,50964540,"Columbia Credit Services, Inc.",0723CV002256,Civil,Disposed (Statistical Purposes),20070727,20071206
6,51484883,"Columbia Credit Services, Inc.",0662CV001366,Civil,Disposed (Statistical Purposes),20060613,20060913
7,51485070,"Columbia Credit Services, Inc.",0662CV001369,Civil,Disposed (Statistical Purposes),20060613,20060913
8,51486590,"Columbia Credit Services, Inc.",0662CV001365,Civil,Disposed (Statistical Purposes),20060613,20060913
9,51486755,"Columbia Credit Services, Inc.",0662CV001370,Civil,Disposed (Statistical Purposes),20060613,20060913
10,51486915,"Columbia Credit Services, Inc.",0662CV001371,Civil,Disposed (Statistical Purposes),20060613,20060913
11,51487367,"Columbia Credit Services, Inc.",0662CV001368,Civil,Disposed (Statistical Purposes),20060613,20060817
12,51487716,"Columbia Credit Services, Inc.",0662CV001367,Civil,Disposed (Statistical Purposes),20060613,20070518
13,51488568,"Columbia Credit Services, Inc.",0662CV001364,Civil,Disposed (Statistical Purposes),20060613,20060913
14,52012990,"Columbia Credit Services, Inc.",0823CV000255,Civil,Disposed (Statistical Purposes),20080123,20080916
15,52800767,"Columbia Credit Services, Inc.",0523CV001109,Civil,Disposed (Statistical Purposes),20050510,20060918
16,52842101,"Columbia Credit Services, Inc.",0523CV001351,Civil,Disposed (Statistical Purposes),20050607,20051129
17,53330569,"Columbia Credit Services, Inc.",0611CV001435,Civil,Disposed (Statistical Purposes),20060613,20060828
18,53330736,"Columbia Credit Services, Inc.",0611CV001433,Civil,Disposed (Statistical Purposes),20060613,20060828
19,53330829,"Columbia Credit Services, Inc.",0611CV001434,Civil,Disposed (Statistical Purposes),20060613,20061002
20,53967136,"Columbia Credit Services, Inc.",0923CV000965,Civil,Disposed (Statistical Purposes),20090319,20090603
21,55485358,"Columbia Credit Services, Inc.",0556CV000376,Civil,Disposed (Statistical Purposes),20050222,20050420
22,55485671,"Columbia Credit Services, Inc.",0556CV000378,Civil,Disposed (Statistical Purposes),20050222,20050420
23,56499475,"Columbia Credit Services, Inc.",0562CV000961,Civil,Disposed (Statistical Purposes),20050523,20050803
24,56738168,"Columbia Credit Services, Inc.",0615CV001219,Civil,Disposed (Statistical Purposes),20060614,20060808
25,56740748,"Columbia Credit Services, Inc.",0615CV001223,Civil,Disposed (Statistical Purposes),20060614,20060728
26,56741575,"Columbia Credit Services, Inc.",0615CV001218,Civil,Disposed (Statistical Purposes),20060614,20060808
27,56773260,"Columbia Credit Services, Inc.",0523CV003012,Civil,Disposed (Statistical Purposes),20051212,20070406
28,58871546,"Columbia Credit Services, Inc.",0862SP000425,Supplementary Process,Disposed (Statistical Purposes),20080429,20080708
29,59541881,"Columbia Credit Services, Inc.",0918CV001288,Civil,Disposed (Statistical Purposes),20090615,20091019
30,59987402,"Columbia Credit Services, Inc.",1523SP000118,Supplementary Process,Pending,20150309,20150309
31,63125708,"Columbia Credit Services, Inc.",0556SP000577,Supplementary Process,Disposed (Statistical Purposes),20050822,20070314
32,63228615,"Columbia Credit Services, Inc.",0523SC000837,Small Claims,Disposed (Statistical Purposes),20050310,20051006
33,63253914,"Columbia Credit Services, Inc.",0501CV003039,Civil,Closed,20050725,20050912
34,63447793,"Columbia Credit Services, Inc.",0515CV002428,Civil,Disposed (Statistical Purposes),20051230,20060307
35,63465586,"Columbia Credit Services, Inc.",0515SP000708,Supplementary Process,Disposed (Statistical Purposes),20051230,20060609
36,64049582,"Columbia Credit Services, Inc.",1615SP000138,Supplementary Process,Disposed (Statistical Purposes),20160629,20160805
37,66461117,"Columbia Credit Services, Inc.",0901CV001286,Civil,Suspended,20090316,20091027
38,66603774,"Columbia Credit Services, Inc.",1323CV000356,Civil,Disposed (Statistical Purposes),20130227,20130430
39,67711705,"Columbia Credit Services, Inc.",0981CV01068,Contract / Business Cases,Closed,20090318,20110615
40,68908081,"Columbia Credit Services, Inc.",0573CV01396,Administrative Civil Actions,Closed,20051227,20060322
41,69942893,"Columbia Credit Services, Inc.",0601CV002563,Civil,Closed,20060613,20070330
42,70247224,"Columbia Credit Services, Inc.",0501CV000806,Civil,Closed,20050303,20050303
43,70247644,"Columbia Credit Services, Inc.",0501CV000805,Civil,Closed,20050303,20150114
44,70261508,"Columbia Credit Services, Inc.",0501CV000735,Civil,Closed,20050225,20060106
45,70261708,"Columbia Credit Services, Inc.",0501CV000734,Civil,Closed,20050225,20050427
46,70307531,"Columbia Credit Services, Inc.",0501SP000203,Supplementary Process,Closed,20051209,20051209
47,70608446,"Columbia Credit Services, Inc.",0501CV002502,Civil,Closed,20050621,20051003
48,73983650,"Columbia Credit Services, Inc.",0683CV00805,Contract / Business Cases,Closed,20060707,20080627
49,73985159,"Columbia Credit Services, Inc.",0683CV00804,Contract / Business Cases,Closed,20060707,20071010
0,74286783,"Columbia Credit Services, Inc.",0973CV00387,Contract / Business Cases,Closed,20090319,20090514
1,75710702,"Columbia Credit Services, Inc.",0501CV001464,Civil,Closed,20050413,20050608
2,75715599,"Columbia Credit Services, Inc.",0501CV001466,Civil,Closed,20050413,20050413
3,76141790,"Columbia Credit Services, Inc.",0811CV000258,Civil,Disposed (Statistical Purposes),20080122,20081009
4,76327188,"Columbia Credit Services, Inc.",0552SP000152,Supplementary Process,Disposed (Statistical Purposes),20050629,20050812
5,76754897,"Columbia Credit Services, Inc.",0501CV002078,Civil,Closed,20050525,20070716
6,76755164,"Columbia Credit Services, Inc.",0501CV002077,Civil,Closed,20050525,20050711
7,77650522,"Columbia Credit Services, Inc.",1848SP000057,Supplementary Process,Open,20180926,20180926
8,78099552,"Columbia Credit Services, Inc.",0501CV002288,Civil,Closed,20050606,20050719
9,78099655,"Columbia Credit Services, Inc.",0501CV002286,Civil,Closed,20050606,20060203
10,79281512,"Columbia Credit Services, Inc.",1711SP000045,Supplementary Process,Disposed (Statistical Purposes),20170313,20170424
11,79792498,"Columbia Credit Services, Inc.",1723SP000055,Supplementary Process,Open,20170331,20170331
12,6393635,Sacor Financial Inc.as Assignee of Columbia Credit Services,1315CV001310,Civil,Closed,20130814,20140507
13,6513345,Columbia Credit Services Inc.,1413CV000876,Civil,Disposed (Statistical Purposes),20140807,20141008
14,20614493,Columbia Credit Services Inc.,0515CV000658,Civil,Disposed (Statistical Purposes),20050421,20050824
15,21347044,Columbia Credit Services Inc.,0748CV000458,Civil,Disposed (Statistical Purposes),20070822,20080122
16,21648671,Columbia Credit Services Inc.,0620SP000013,Supplementary Process,Disposed (Statistical Purposes),20060123,20060310
17,24679760,Columbia Credit Services Inc.,0561CV000209,Civil,Disposed (Statistical Purposes),20050608,20050927
18,30326906,Columbia Credit Services Inc.,0754SC001181,Small Claims,Disposed (Statistical Purposes),20070913,20071030
19,33404612,Columbia Credit Services Inc.,0626CV000303,Civil,Disposed (Statistical Purposes),20060614,20061004
20,35429659,Columbia Credit Services Inc.,0536SP000248,Supplementary Process,Disposed (Statistical Purposes),20050921,20060308
21,35476397,Columbia Credit Services Inc.,0736CV001589,Civil,Disposed (Statistical Purposes),20071115,20080130
22,36170547,Columbia Credit Services Inc.,0721CV000496,Civil,Disposed (Statistical Purposes),20070824,20071211
23,36616912,Columbia Credit Services Inc.,0655CV000350,Civil,Disposed (Statistical Purposes),20060614,20060818
24,36619831,Columbia Credit Services Inc.,0655CV000346,Civil,Disposed (Statistical Purposes),20060613,20060821
25,38756840,Columbia Credit Services Inc.,0743CV000420,Civil,Disposed (Statistical Purposes),20070813,20080221
26,38789234,Columbia Credit Services Inc.,0743CV000436,Civil,Disposed (Statistical Purposes),20070822,20071205
27,45580787,Columbia Credit Services Inc.,0532CV000732,Civil,Disposed (Statistical Purposes),20050627,20051117
28,45651672,Columbia Credit Services Inc.,0536SP000237,Supplementary Process,Disposed (Statistical Purposes),20050908,20051118
29,45785061,Columbia Credit Services Inc.,0562CV000798,Civil,Disposed (Statistical Purposes),20050503,20050726
30,45974925,Columbia Credit Services Inc.,0615SP000023,Supplementary Process,Disposed (Statistical Purposes),20060120,20070405
31,49888981,Columbia Credit Services Inc.,0613CV000795,Civil,Disposed (Statistical Purposes),20060613,20060712
32,55207860,Columbia Credit Services Inc.,0723CV002723,Civil,Disposed (Statistical Purposes),20070906,20071121
33,56674173,Columbia Credit Services Inc.,0562CV002515,Civil,Disposed (Statistical Purposes),20051229,20060825
34,59391513,Columbia Credit Services Inc.,0762SC003312,Small Claims,Disposed (Statistical Purposes),20070913,20071130
35,60498133,Columbia Credit Services Inc.,0723CV002623,Civil,Disposed (Statistical Purposes),20070827,20071121
36,63135413,Columbia Credit Services Inc.,0556SP000429,Supplementary Process,Disposed (Statistical Purposes),20050628,20060110
37,63158636,Columbia Credit Services Inc.,0723CV002581,Civil,Disposed (Statistical Purposes),20070822,20080110
38,63771641,Columbia Credit Services Inc.,0556SP000816,Supplementary Process,Disposed (Statistical Purposes),20051115,20060117
39,6557684,M&T Bank successor by merger to M&T Credit Services LLc,1255CV000169,Civil,Disposed (Statistical Purposes),20120403,20120419
40,18747799,M&T Bank successor by merger to M&T Credit Services LLc,1277CV00511,Contract / Business Cases,Closed,20120308,20120626
41,18834891,M&T Bank successor by merger to M&T Credit Services LLc,1177CV01584,Contract / Business Cases,Suspended,20110819,20111215
42,29106369,M&T Bank successor by merger to M&T Credit Services LLc,1511CV000612,Civil,Pending,20150506,20150506
43,33099165,M&T Bank successor by merger to M&T Credit Services LLc,1556CV000588,Civil,Pending,20150428,20150428
44,69081767,M&T Bank successor by merger to M&T Credit Services LLc,1611CV001163,Civil,Pending,20161011,20161011
45,75022080,M&T Bank successor by merger to M&T Credit Services LLc,1283CV00302,Contract / Business Cases,Closed,20120308,20130205
46,6751029,Sacor Financial Inc. a/a/o Columbia Credit Services Inc.,1413CV001033,Civil,Disposed (Statistical Purposes),20140922,20150130
47,7190799,"M & T Bank, Successor By Merger To M & T Credit Services, LLC",1268CV000263,Civil,Disposed (Statistical Purposes),20121113,20130816
48,65663331,"M & T Bank, Successor By Merger To M & T Credit Services, LLC",1668CV000140,Civil,Pending,20160914,20160914
49,7336000,HSBC Bank Nevada NA assignee of Household Credit Services,1214SC000622,Small Claims,Pending,20120501,20120501
0,10190612,HSBC Bank Nevada NA assignee of Household Credit Services,1238SC080817,Small Claims,Disposed (Statistical Purposes),20120920,20130404
1,7375736,"M and T Bank, Successor By Merger To M and T Credit Services, LLC",1447SP000081,Supplementary Process,Disposed (Statistical Purposes),20141114,20150304
2,8552956,"Sacor Financial, Inc. A/A/O Columbia Credit Services, Inc.",1452CV000033,Civil,Disposed (Statistical Purposes),20140122,20140716
3,24251256,"Sacor Financial, Inc. A/A/O Columbia Credit Services, Inc.",1532CV000868,Civil,Pending,20151026,20151026
4,9488205,Capital One Bank (USA) NA assignee of Household Credit Services Inc,1238SC074242,Small Claims,Pending,20120807,20120807
5,28263867,Capital One Bank (USA) NA assignee of Household Credit Services Inc,0938SC000086,Small Claims,Disposed (Statistical Purposes),20090123,20090403
6,33490840,Capital One Bank (USA) NA assignee of Household Credit Services Inc,0838SC001293,Small Claims,Disposed (Statistical Purposes),20081110,20090122
7,10128572,M & T Bank successor by merger to M & T Credit Services LLC,1238SP000358,Supplementary Process,Disposed (Statistical Purposes),20120914,20130401
8,10758197,"Sacor Financial Inc. A/A/O Columbia Credit Services, Inc.",1352CV000662,Civil,Pending,20131106,20131106
9,28272963,"Sacor Financial Inc. A/A/O Columbia Credit Services, Inc.",1533CV000753,Civil,Pending,20151026,20151026
10,48653752,"Sacor Financial Inc. A/A/O Columbia Credit Services, Inc.",1607CV000262,Civil,Pending,20160421,20160421
11,12560114,"Sacor Financial Inc as Assignee of Columbia Credit Services, Inc.",1433CV000885,Civil,Disposed (Statistical Purposes),20141124,20150703
12,14204158,"Birchwood Credit Services, Inc.",1013CV000937,Civil,Disposed (Statistical Purposes),20100513,20100922
13,14407961,"Palisades Collection, LLC, assignee of HSBC Credit Services, Inc.",1412SC000120,Small Claims,Disposed (Statistical Purposes),20140319,20140627
14,16227204,"DHC Debt, LLC as Assignee of M&T Credit Services, LLC.",1166CV000403,Civil,Disposed (Statistical Purposes),20110802,20111101
15,17904437,"Sacor Financial Inc. as Assignee of Columbia Credit Services, Inc.",1405CV000245,Civil,Disposed (Statistical Purposes),20141103,20150526
16,26049025,"Sacor Financial Inc. as Assignee of Columbia Credit Services, Inc.",1549SP000153,Supplementary Process,Pending,20150619,20150619
17,35953961,"Sacor Financial Inc. as Assignee of Columbia Credit Services, Inc.",1551SP000074,Supplementary Process,Disposed (Statistical Purposes),20150526,20151007
18,18340336,"Columbia Credit Services, Inc.,",1307CV000205,Civil,Disposed (Statistical Purposes),20130304,20140320
19,20401579,"Columbia Credit Services, Inc.,",0602CV000269,Civil,Disposed (Statistical Purposes),20060613,20060913
20,28219358,"Columbia Credit Services, Inc.,",0538CV000362,Civil,Disposed (Statistical Purposes),20050705,20060322
21,50157765,"Columbia Credit Services, Inc.,",0707CV000905,Civil,Disposed (Statistical Purposes),20070814,20080104
22,18738385,"M&T Bank, Successor By Merger to M&T Credit Services, LLC",1073CV01472,Contract / Business Cases,Closed,20101206,20121102
23,19364691,"M&T Bank, Successor By Merger to M&T Credit Services, LLC",1081CV00585,Equitable Remedies,Closed,20100212,20101126
24,47723634,"M&T Bank, Successor By Merger to M&T Credit Services, LLC",1081CV01436,Equitable Remedies,Open,20100416,20110503
25,58981097,"M&T Bank, Successor By Merger to M&T Credit Services, LLC",1181CV02678,Contract / Business Cases,Open,20110729,20111206
26,18869158,"M & T Bank, successor by to M& T Credit Services, LLC",1373CV00892,Contract / Business Cases,Closed,20130916,20131010
27,19075673,"DHC Debt, LLC as Assignee of M&T Credit Services",1173CV00010,Contract / Business Cases,Closed,20110103,20110817
28,19449097,Saccor Financial Inc as assignee of Columbia Credit Services,1405CV000088,Civil,Disposed (Statistical Purposes),20140409,20150908
29,19892063,"Columbia Credit Services, Inc",0507SP000585,Supplementary Process,Disposed (Statistical Purposes),20050921,20051205
30,20296896,"Columbia Credit Services, Inc",0506SP000434,Supplementary Process,Disposed (Statistical Purposes),20051031,20060131
31,20652552,"Columbia Credit Services, Inc",0515CV000781,Civil,Disposed (Statistical Purposes),20050506,20050614
32,21058146,"Columbia Credit Services, Inc",0547CV000093,Civil,Disposed (Statistical Purposes),20050322,20051202
33,21440788,"Columbia Credit Services, Inc",0648CV000220,Civil,Disposed (Statistical Purposes),20060613,20061113
34,22099366,"Columbia Credit Services, Inc",0508SP000069,Supplementary Process,Disposed (Statistical Purposes),20050627,20060113
35,22968760,"Columbia Credit Services, Inc",1514SP000253,Supplementary Process,Pending,20151102,20151102
36,23674414,"Columbia Credit Services, Inc",1514SP000071,Supplementary Process,Disposed (Statistical Purposes),20150330,20150520
37,24047917,"Columbia Credit Services, Inc",1547SP000015,Supplementary Process,Disposed (Statistical Purposes),20150213,20151006
38,24255913,"Columbia Credit Services, Inc",0714CV000035,Civil,Disposed (Statistical Purposes),20070109,20080501
39,24505779,"Columbia Credit Services, Inc",0647CV000277,Civil,Disposed (Statistical Purposes),20060614,20061013
40,24512056,"Columbia Credit Services, Inc",0647CV000276,Civil,Disposed (Statistical Purposes),20060614,20061013
41,24721336,"Columbia Credit Services, Inc",0654CV000589,Civil,Disposed (Statistical Purposes),20060606,20060906
42,24736670,"Columbia Credit Services, Inc",0654CV000618,Civil,Disposed (Statistical Purposes),20060613,20060823
43,26765220,"Columbia Credit Services, Inc",0528CV000070,Civil,Disposed (Statistical Purposes),20050404,20050517
44,27823694,"Columbia Credit Services, Inc",0526CV000101,Civil,Disposed (Statistical Purposes),20050310,20050406
45,28613599,"Columbia Credit Services, Inc",0658CV000385,Civil,Disposed (Statistical Purposes),20060619,20060824
46,29565733,"Columbia Credit Services, Inc",0510CV000397,Civil,Disposed (Statistical Purposes),20050524,20051115
47,29635908,"Columbia Credit Services, Inc",0510CV000453,Civil,Disposed (Statistical Purposes),20050607,20060228
48,31015806,"Columbia Credit Services, Inc",0735CV000100,Civil,Disposed (Statistical Purposes),20070814,20071108
49,31557561,"Columbia Credit Services, Inc",0621CV000231,Civil,Disposed (Statistical Purposes),20060613,20061003
0,32254622,"Columbia Credit Services, Inc",1531CV000724,Civil,Pending,20151209,20151209
1,32692395,"Columbia Credit Services, Inc",0622CV000216,Civil,Disposed (Statistical Purposes),20060614,20061110
2,32924109,"Columbia Credit Services, Inc",0741CV000395,Civil,Disposed (Statistical Purposes),20070829,20071227
3,33163638,"Columbia Credit Services, Inc",0553CV000424,Civil,Disposed (Statistical Purposes),20050502,20050613
4,33408582,"Columbia Credit Services, Inc",0626CV000304,Civil,Disposed (Statistical Purposes),20060614,20060920
5,33540618,"Columbia Credit Services, Inc",0643CV000280,Civil,Disposed (Statistical Purposes),20060613,20060921
6,33599530,"Columbia Credit Services, Inc",0643CV000279,Civil,Disposed (Statistical Purposes),20060613,20060921
7,33642876,"Columbia Credit Services, Inc",0553CV000177,Civil,Disposed (Statistical Purposes),20050228,20050524
8,37235900,"Columbia Credit Services, Inc",0651CV000195,Civil,Disposed (Statistical Purposes),20060327,20060630
9,37864767,"Columbia Credit Services, Inc",0726CV000314,Civil,Disposed (Statistical Purposes),20070719,20071206
10,38496108,"Columbia Credit Services, Inc",0653CV000713,Civil,Disposed (Statistical Purposes),20060613,20060922
11,38497148,"Columbia Credit Services, Inc",0653CV000714,Civil,Disposed (Statistical Purposes),20060613,20070221
12,38504290,"Columbia Credit Services, Inc",0653CV000715,Civil,Disposed (Statistical Purposes),20060613,20070504
13,38507949,"Columbia Credit Services, Inc",0653CV000712,Civil,Disposed (Statistical Purposes),20060613,20070124
14,38508476,"Columbia Credit Services, Inc",0653CV000716,Civil,Disposed (Statistical Purposes),20060613,20070222
15,42482666,"Columbia Credit Services, Inc",0753CV001139,Civil,Disposed (Statistical Purposes),20070803,20071108
16,45473916,"Columbia Credit Services, Inc",0513CV000699,Civil,Disposed (Statistical Purposes),20050606,20050804
17,45736247,"Columbia Credit Services, Inc",0551CV000116,Civil,Disposed (Statistical Purposes),20050222,20050411
18,45745008,"Columbia Credit Services, Inc",0553CV000564,Civil,Disposed (Statistical Purposes),20050606,20051115
19,45756821,"Columbia Credit Services, Inc",0558CV000349,Civil,Disposed (Statistical Purposes),20050627,20050830
20,45841567,"Columbia Credit Services, Inc",0603CV000100,Civil,Pending,20060615,20141211
21,46178425,"Columbia Credit Services, Inc",0651CV000402,Civil,Disposed (Statistical Purposes),20060613,20070621
22,48276571,"Columbia Credit Services, Inc",1547SP000051,Supplementary Process,Disposed (Statistical Purposes),20150619,20150903
23,48771296,"Columbia Credit Services, Inc",1652SP000024,Supplementary Process,Pending,20160404,20160404
24,49698103,"Columbia Credit Services, Inc",0523CV001574,Civil,Disposed (Statistical Purposes),20050628,20050831
25,65169191,"Columbia Credit Services, Inc",1647SP000042,Supplementary Process,Disposed (Statistical Purposes),20160627,20161102
26,73669456,"Columbia Credit Services, Inc",0564CV000228,Civil,Disposed (Statistical Purposes),20050502,20050718
27,75790635,"Columbia Credit Services, Inc",0569CV000180,Civil,Disposed (Statistical Purposes),20050613,20050812
28,76564026,"Columbia Credit Services, Inc",0554CV000516,Civil,Disposed (Statistical Purposes),20050523,20050816
29,20020362,Columbia Credit Services Inc,0707CV000840,Civil,Disposed (Statistical Purposes),20070727,20071107
30,22610793,Columbia Credit Services Inc,0614SP000023,Supplementary Process,Disposed (Statistical Purposes),20060118,20060328
31,23599118,Columbia Credit Services Inc,1647SP000002,Supplementary Process,Disposed (Statistical Purposes),20160111,20160219
32,23699193,Columbia Credit Services Inc,0561CV000156,Civil,Disposed (Statistical Purposes),20050302,20050615
33,23844465,Columbia Credit Services Inc,1552SP000079,Supplementary Process,Disposed (Statistical Purposes),20150616,20150804
34,24089456,Columbia Credit Services Inc,0698SP000010,Supplementary Process,Disposed (Statistical Purposes),20060124,20060523
35,24513055,Columbia Credit Services Inc,0513CV000206,Civil,Disposed (Statistical Purposes),20050222,20050503
36,24657076,Columbia Credit Services Inc,0550CV000193,Civil,Disposed (Statistical Purposes),20050222,20050412
37,26454909,Columbia Credit Services Inc,0641CV000235,Civil,Disposed (Statistical Purposes),20060710,20061019
38,27755721,Columbia Credit Services Inc,0641CV000185,Civil,Disposed (Statistical Purposes),20060613,20070424
39,27998989,Columbia Credit Services Inc,0541SP000078,Supplementary Process,Disposed (Statistical Purposes),20050711,20050913
40,28842662,Columbia Credit Services Inc,0556CV000918,Civil,Disposed (Statistical Purposes),20050502,20050614
41,28849243,Columbia Credit Services Inc,0556CV000920,Civil,Disposed (Statistical Purposes),20050502,20050614
42,28856664,Columbia Credit Services Inc,0556CV000919,Civil,Disposed (Statistical Purposes),20050502,20050629
43,28894172,Columbia Credit Services Inc,0556CV001109,Civil,Disposed (Statistical Purposes),20050523,20050919
44,29434040,Columbia Credit Services Inc,0510CV000271,Civil,Disposed (Statistical Purposes),20050411,20050906
45,29434847,Columbia Credit Services Inc,0510CV000270,Civil,Disposed (Statistical Purposes),20050411,20051107
46,29766739,Columbia Credit Services Inc,0661CV000244,Civil,Disposed (Statistical Purposes),20060621,20060808
47,30021492,Columbia Credit Services Inc,0747CV000372,Civil,Disposed (Statistical Purposes),20070817,20071105
48,31123633,Columbia Credit Services Inc,0650CV000884,Civil,Disposed (Statistical Purposes),20060613,20061023
49,31135697,Columbia Credit Services Inc,0650CV000885,Civil,Disposed (Statistical Purposes),20060613,20141219
0,31139412,Columbia Credit Services Inc,0650CV000883,Civil,Disposed (Statistical Purposes),20060613,20060925
1,31143490,Columbia Credit Services Inc,0650CV000882,Civil,Disposed (Statistical Purposes),20060613,20060925
2,31477349,Columbia Credit Services Inc,0551CV000297,Civil,Disposed (Statistical Purposes),20050509,20050922
3,31941916,Columbia Credit Services Inc,0622CV000269,Civil,Disposed (Statistical Purposes),20060710,20061101
4,31964808,Columbia Credit Services Inc,1586SP000089,Supplementary Process,Disposed (Statistical Purposes),20150615,20150728
5,33085695,Columbia Credit Services Inc,0611CV003145,Civil,Disposed (Statistical Purposes),20061211,20071210
6,33254520,Columbia Credit Services Inc,0513SP000559,Supplementary Process,Disposed (Statistical Purposes),20051125,20060306
7,34309726,Columbia Credit Services Inc,0627SP000016,Supplementary Process,Disposed (Statistical Purposes),20060123,20060321
8,35919136,Columbia Credit Services Inc,0610SP000024,Supplementary Process,Disposed (Statistical Purposes),20060123,20060504
9,36123222,Columbia Credit Services Inc,0555SP000093,Supplementary Process,Disposed (Statistical Purposes),20050711,20060525
10,36300010,Columbia Credit Services Inc,0555SP000131,Supplementary Process,Disposed (Statistical Purposes),20050906,20051101
11,36538713,Columbia Credit Services Inc,0788CV000089,Civil,Disposed (Statistical Purposes),20070828,20071109
12,37239050,Columbia Credit Services Inc,0665CV000276,Civil,Disposed (Statistical Purposes),20060613,20070410
13,37755417,Columbia Credit Services Inc,0553SP000226,Supplementary Process,Disposed (Statistical Purposes),20050705,20051003
14,38452454,Columbia Credit Services Inc,0557SP000193,Supplementary Process,Disposed (Statistical Purposes),20050926,20050926
15,41422262,Columbia Credit Services Inc,0555SP000164,Supplementary Process,Disposed (Statistical Purposes),20051101,20060223
16,41460972,Columbia Credit Services Inc,0555SP000170,Supplementary Process,Disposed (Statistical Purposes),20051107,20060223
17,45450445,Columbia Credit Services Inc,0513CV000223,Civil,Disposed (Statistical Purposes),20050228,20050425
18,45478504,Columbia Credit Services Inc,0513CV000736,Civil,Disposed (Statistical Purposes),20050614,20050817
19,45486110,Columbia Credit Services Inc,0513CV000816,Civil,Disposed (Statistical Purposes),20050627,20051213
20,45630072,Columbia Credit Services Inc,0541CV000066,Civil,Disposed (Statistical Purposes),20050222,20050614
21,45630307,Columbia Credit Services Inc,0541CV000065,Civil,Disposed (Statistical Purposes),20050222,20050516
22,45678342,Columbia Credit Services Inc,0552CV000337,Civil,Disposed (Statistical Purposes),20050411,20050524
23,45678602,Columbia Credit Services Inc,0552CV000336,Civil,Disposed (Statistical Purposes),20050411,20050524
24,46263331,Columbia Credit Services Inc,0657SP000004,Supplementary Process,Disposed (Statistical Purposes),20060120,20060131
25,46265265,Columbia Credit Services Inc,0657SP000005,Supplementary Process,Disposed (Statistical Purposes),20060120,20060131
26,46283078,Columbia Credit Services Inc,0708CV000251,Civil,Disposed (Statistical Purposes),20070816,20071029
27,46546123,Columbia Credit Services Inc,0747CV000417,Civil,Disposed (Statistical Purposes),20070907,20071031
28,48273074,Columbia Credit Services Inc,1547SP000035,Supplementary Process,Disposed (Statistical Purposes),20150501,20150707
29,50291454,Columbia Credit Services Inc,0707CV000946,Civil,Disposed (Statistical Purposes),20070822,20071107
30,50294714,Columbia Credit Services Inc,0756CV002092,Civil,Disposed (Statistical Purposes),20070817,20071102
31,50294813,Columbia Credit Services Inc,0756CV002089,Civil,Disposed (Statistical Purposes),20070817,20080715
32,53036147,Columbia Credit Services Inc,0750CV001541,Civil,Disposed (Statistical Purposes),20070906,20080513
33,53112867,Columbia Credit Services Inc,0856CV000171,Civil,Disposed (Statistical Purposes),20080118,20080917
34,55242098,Columbia Credit Services Inc,0750CV001248,Civil,Disposed (Statistical Purposes),20070720,20071119
35,57313071,Columbia Credit Services Inc,0656CV001404,Civil,Disposed (Statistical Purposes),20060613,20060912
36,57314274,Columbia Credit Services Inc,0656CV001405,Civil,Disposed (Statistical Purposes),20060613,20061018
37,57823511,Columbia Credit Services Inc,0556CV002928,Civil,Disposed (Statistical Purposes),20051227,20060405
38,59358004,Columbia Credit Services Inc,0656CV001361,Civil,Disposed (Statistical Purposes),20060606,20060926
39,59358273,Columbia Credit Services Inc,0656CV001360,Civil,Disposed (Statistical Purposes),20060606,20060926
40,64283879,Columbia Credit Services Inc,0779CV00713,Contract / Business Cases,Closed,20070723,20110215
41,66299891,Columbia Credit Services Inc,0679CV00074,Administrative Civil Actions,Closed,20060126,20060331
42,67065216,Columbia Credit Services Inc,0979CV00595,Contract / Business Cases,Open,20090616,20100201
43,68652992,Columbia Credit Services Inc,0877CV00150,Contract / Business Cases,Closed,20080122,20080923
44,70787031,Columbia Credit Services Inc,0672CV00398,Administrative Civil Actions,Closed,20060710,20070613
45,71042670,Columbia Credit Services Inc,0682CV01530,Contract / Business Cases,Closed,20060905,20071012
46,71327065,Columbia Credit Services Inc,0682CV01177,Contract / Business Cases,Open,20060712,20070327
47,71660387,Columbia Credit Services Inc,0685CV01434,Contract / Business Cases,Closed,20060707,20071231
48,71665113,Columbia Credit Services Inc,0685CV01436,Contract / Business Cases,Closed,20060707,20070403
49,72805395,Columbia Credit Services Inc,0585CV02380,Administrative Civil Actions,Closed,20051227,20060522
0,20069622,"Columbia Credit Services,Inc.",0707CV000187,Civil,Disposed (Statistical Purposes),20070212,20070507
1,20689031,"Columbia Credit Services,Inc.",0907CV000404,Civil,Disposed (Statistical Purposes),20090318,20090507
2,21182023,"Columbia Credit Services,Inc.",1607SP000010,Supplementary Process,Pending,20160121,20160121
