,post_id,party_name,case_number,case_type,case_status,file_date,status_date
41,7400884,Atlantic Credit & Finance Inc.,1353SP000355,Supplementary Process,Disposed (Statistical Purposes),20131015,20140121
42,7423219,Atlantic Credit & Finance Inc.,1014CV000623,Civil,Disposed (Statistical Purposes),20100614,20101005
43,7487509,Atlantic Credit & Finance Inc.,1014CV000649,Civil,Disposed (Statistical Purposes),20100621,20140506
44,7487625,Atlantic Credit & Finance Inc.,1014CV000650,Civil,Disposed (Statistical Purposes),20100621,20100830
45,7528511,Atlantic Credit & Finance Inc.,1353SP000389,Supplementary Process,Disposed (Statistical Purposes),20131105,20140219
46,7623435,Atlantic Credit & Finance Inc.,1020CV000106,Civil,Disposed (Statistical Purposes),20100216,20100226
47,7759725,Atlantic Credit & Finance Inc.,1265CV000001,Civil,Disposed (Statistical Purposes),20120104,20120924
48,7773321,Atlantic Credit & Finance Inc.,1432CV000057,Civil,Disposed (Statistical Purposes),20140121,20140509
49,7822464,Atlantic Credit & Finance Inc.,1464SP000104,Supplementary Process,Disposed (Statistical Purposes),20140710,20141128
0,7830452,Atlantic Credit & Finance Inc.,1060CV000335,Civil,Disposed (Statistical Purposes),20100412,20100517
1,7840855,Atlantic Credit & Finance Inc.,1213CV000279,Civil,Disposed (Statistical Purposes),20120319,20121127
2,7851802,Atlantic Credit & Finance Inc.,1265CV000077,Civil,Disposed (Statistical Purposes),20120320,20120806
3,7855480,Atlantic Credit & Finance Inc.,1160SP000375,Supplementary Process,Disposed (Statistical Purposes),20110720,20111006
4,8070943,Atlantic Credit & Finance Inc.,1020CV000405,Civil,Disposed (Statistical Purposes),20100621,20100729
5,8071160,Atlantic Credit & Finance Inc.,1020CV000406,Civil,Disposed (Statistical Purposes),20100621,20100729
6,8084293,Atlantic Credit & Finance Inc.,1068CV000004,Civil,Disposed (Statistical Purposes),20100104,20100302
7,8093383,Atlantic Credit & Finance Inc.,1068CV000073,Civil,Disposed (Statistical Purposes),20100216,20100319
8,8164129,Atlantic Credit & Finance Inc.,1036SP000112,Supplementary Process,Disposed (Statistical Purposes),20100223,20100414
9,8204823,Atlantic Credit & Finance Inc.,1113SP000254,Supplementary Process,Disposed (Statistical Purposes),20110324,20110627
10,8212572,Atlantic Credit & Finance Inc.,1114SP000176,Supplementary Process,Disposed (Statistical Purposes),20110329,20110526
11,8216968,Atlantic Credit & Finance Inc.,1459SP000282,Supplementary Process,Disposed (Statistical Purposes),20140922,20150113
12,8351414,Atlantic Credit & Finance Inc.,1034SP000266,Supplementary Process,Disposed (Statistical Purposes),20100503,20100726
13,8373516,Atlantic Credit & Finance Inc.,1221SP000013,Supplementary Process,Disposed (Statistical Purposes),20120307,20120912
14,8462528,Atlantic Credit & Finance Inc.,1150SP000731,Supplementary Process,Disposed (Statistical Purposes),20110928,20111110
15,8586132,Atlantic Credit & Finance Inc.,1459SP000340,Supplementary Process,Disposed (Statistical Purposes),20141027,20150619
16,8586194,Atlantic Credit & Finance Inc.,1213CV000455,Civil,Disposed (Statistical Purposes),20120418,20120917
17,8600329,Atlantic Credit & Finance Inc.,1213CV000456,Civil,Disposed (Statistical Purposes),20120418,20120611
18,8644850,Atlantic Credit & Finance Inc.,1114CV000296,Civil,Disposed (Statistical Purposes),20110425,20140606
19,8764771,Atlantic Credit & Finance Inc.,1020SP000316,Supplementary Process,Disposed (Statistical Purposes),20100928,20101109
20,8809292,Atlantic Credit & Finance Inc.,1213SP000257,Supplementary Process,Disposed (Statistical Purposes),20120423,20120706
21,8858363,Atlantic Credit & Finance Inc.,1038CV000591,Civil,Disposed (Statistical Purposes),20100614,20101105
22,8945129,Atlantic Credit & Finance Inc.,1113SP000456,Supplementary Process,Disposed (Statistical Purposes),20110608,20110909
23,9013082,Atlantic Credit & Finance Inc.,1034CV000771,Civil,Disposed (Statistical Purposes),20100618,20100726
24,9114589,Atlantic Credit & Finance Inc.,1060CV000591,Civil,Disposed (Statistical Purposes),20100618,20100726
25,9149067,Atlantic Credit & Finance Inc.,1438CV000594,Civil,Pending,20141027,20141027
26,9214012,Atlantic Credit & Finance Inc.,1113SP000485,Supplementary Process,Disposed (Statistical Purposes),20110621,20110914
27,9215363,Atlantic Credit & Finance Inc.,1115SP000371,Supplementary Process,Disposed (Statistical Purposes),20110328,20110420
28,9216536,Atlantic Credit & Finance Inc.,1115SP000375,Supplementary Process,Disposed (Statistical Purposes),20110328,20110607
29,9217477,Atlantic Credit & Finance Inc.,1115SP000378,Supplementary Process,Disposed (Statistical Purposes),20110328,20110607
30,9230484,Atlantic Credit & Finance Inc.,1254SP000084,Supplementary Process,Disposed (Statistical Purposes),20120312,20120614
31,9230618,Atlantic Credit & Finance Inc.,1254SP000085,Supplementary Process,Disposed (Statistical Purposes),20120312,20120614
32,9250855,Atlantic Credit & Finance Inc.,1054CV000061,Civil,Disposed (Statistical Purposes),20100113,20101001
33,9251473,Atlantic Credit & Finance Inc.,1054CV000062,Civil,Disposed (Statistical Purposes),20100113,20100304
34,9343250,Atlantic Credit & Finance Inc.,1466SP000090,Supplementary Process,Disposed (Statistical Purposes),20140922,20141113
35,9378334,Atlantic Credit & Finance Inc.,1213CV000567,Civil,Disposed (Statistical Purposes),20120511,20120711
36,9379886,Atlantic Credit & Finance Inc.,1213CV000568,Civil,Disposed (Statistical Purposes),20120511,20120711
37,9501739,Atlantic Credit & Finance Inc.,1036CV000594,Civil,Disposed (Statistical Purposes),20100420,20100517
38,9599589,Atlantic Credit & Finance Inc.,1048SP000012,Supplementary Process,Disposed (Statistical Purposes),20100125,20100311
39,9615205,Atlantic Credit & Finance Inc.,1067CV000021,Civil,Disposed (Statistical Purposes),20100113,20100308
40,9650917,Atlantic Credit & Finance Inc.,1198SP000223,Supplementary Process,Disposed (Statistical Purposes),20111004,20120106
41,9702823,Atlantic Credit & Finance Inc.,1017CV000013,Civil,Disposed (Statistical Purposes),20100113,20100315
42,9732267,Atlantic Credit & Finance Inc.,1238CV000545,Civil,Disposed (Statistical Purposes),20120827,20121113
43,9732708,Atlantic Credit & Finance Inc.,1238CV000546,Civil,Disposed (Statistical Purposes),20120827,20121207
44,9732959,Atlantic Credit & Finance Inc.,1238CV000547,Civil,Disposed (Statistical Purposes),20120827,20121207
45,9734720,Atlantic Credit & Finance Inc.,1036SP000247,Supplementary Process,Disposed (Statistical Purposes),20100506,20100803
46,9787528,Atlantic Credit & Finance Inc.,1048CV000112,Civil,Disposed (Statistical Purposes),20100216,20100330
47,9813676,Atlantic Credit & Finance Inc.,1326CV000363,Civil,Disposed (Statistical Purposes),20131113,20140812
48,9814415,Atlantic Credit & Finance Inc.,1198SC000684,Small Claims,Closed (Transferred),20111125,20140402
49,9845631,Atlantic Credit & Finance Inc.,1015SP001314,Supplementary Process,Disposed (Statistical Purposes),20101012,20101215
0,9889363,Atlantic Credit & Finance Inc.,1167SC000552,Small Claims,Disposed (Statistical Purposes),20110617,20110914
1,9909486,Atlantic Credit & Finance Inc.,1036CV000953,Civil,Disposed (Statistical Purposes),20100614,20100824
2,9913191,Atlantic Credit & Finance Inc.,1031CV001081,Civil,Disposed (Statistical Purposes),20100618,20140516
3,10032840,Atlantic Credit & Finance Inc.,1040SC000015,Small Claims,Disposed (Statistical Purposes),20100211,20100326
4,10118076,Atlantic Credit & Finance Inc.,1259SC000806,Small Claims,Disposed (Statistical Purposes),20120604,20120807
5,10139315,Atlantic Credit & Finance Inc.,1438CV000688,Civil,Disposed (Statistical Purposes),20141229,20150126
6,10158578,Atlantic Credit & Finance Inc.,1048CV000187,Civil,Disposed (Statistical Purposes),20100319,20100428
7,10192624,Atlantic Credit & Finance Inc.,1211SP000786,Supplementary Process,Disposed (Statistical Purposes),20121001,20121206
8,10202584,Atlantic Credit & Finance Inc.,1027CV000590,Civil,Disposed (Statistical Purposes),20100909,20101014
9,10217965,Atlantic Credit & Finance Inc.,1298CV000257,Civil,Disposed (Statistical Purposes),20120924,20140311
10,10244986,Atlantic Credit & Finance Inc.,1021CV000632,Civil,Disposed (Statistical Purposes),20100820,20101220
11,10328090,Atlantic Credit & Finance Inc.,1018CV000067,Civil,Disposed (Statistical Purposes),20100114,20100223
12,10328324,Atlantic Credit & Finance Inc.,1018CV000068,Civil,Disposed (Statistical Purposes),20100114,20100223
13,10328539,Atlantic Credit & Finance Inc.,1018CV000069,Civil,Disposed (Statistical Purposes),20100114,20100223
14,10359324,Atlantic Credit & Finance Inc.,1254CV000453,Civil,Disposed (Statistical Purposes),20120605,20121205
15,10365025,Atlantic Credit & Finance Inc.,1456SP000429,Supplementary Process,Disposed (Statistical Purposes),20140916,20141203
16,10368063,Atlantic Credit & Finance Inc.,1254SC000811,Small Claims,Disposed (Statistical Purposes),20120605,20121101
17,10369214,Atlantic Credit & Finance Inc.,1249SP000232,Supplementary Process,Disposed (Statistical Purposes),20120606,20120727
18,10490081,Atlantic Credit & Finance Inc.,1343CV000234,Civil,Disposed (Statistical Purposes),20130701,20140312
19,10491813,Atlantic Credit & Finance Inc.,1313CV001141,Civil,Disposed (Statistical Purposes),20131112,20140102
20,10579076,Atlantic Credit & Finance Inc.,1213SP000363,Supplementary Process,Disposed (Statistical Purposes),20120606,20130329
21,10580811,Atlantic Credit & Finance Inc.,1213SP000364,Supplementary Process,Disposed (Statistical Purposes),20120606,20120816
22,10610123,Atlantic Credit & Finance Inc.,1433SP000020,Supplementary Process,Disposed (Statistical Purposes),20140203,20140509
23,10708830,Atlantic Credit & Finance Inc.,1213CV000690,Civil,Disposed (Statistical Purposes),20120613,20121121
24,10714166,Atlantic Credit & Finance Inc.,1053SP000359,Supplementary Process,Disposed (Statistical Purposes),20100524,20100720
25,10722710,Atlantic Credit & Finance Inc.,1027SP000289,Supplementary Process,Disposed (Statistical Purposes),20101027,20110131
26,10739104,Atlantic Credit & Finance Inc.,1212CV000303,Civil,Disposed (Statistical Purposes),20120918,20121130
27,10745846,Atlantic Credit & Finance Inc.,1212CV000304,Civil,Disposed (Statistical Purposes),20120918,20121130
28,10761101,Atlantic Credit & Finance Inc.,1138CV000648,Civil,Disposed (Statistical Purposes),20110829,20121206
29,10838685,Atlantic Credit & Finance Inc.,1453CV000176,Civil,Disposed (Statistical Purposes),20140224,20141107
30,10910489,Atlantic Credit & Finance Inc.,1234CV000586,Civil,Disposed (Statistical Purposes),20120827,20121023
31,10955483,Atlantic Credit & Finance Inc.,1089CV001088,Civil,Disposed (Statistical Purposes),20101108,20110119
32,10965327,Atlantic Credit & Finance Inc.,1018CV000481,Civil,Disposed (Statistical Purposes),20100319,20100504
33,10983501,Atlantic Credit & Finance Inc.,1018SP000348,Supplementary Process,Disposed (Statistical Purposes),20100322,20100907
34,11075167,Atlantic Credit & Finance Inc.,1136SP000188,Supplementary Process,Disposed (Statistical Purposes),20110324,20111116
35,11156269,Atlantic Credit & Finance Inc.,1053SP000413,Supplementary Process,Disposed (Statistical Purposes),20100601,20100920
36,11163134,Atlantic Credit & Finance Inc.,1031CV001537,Civil,Disposed (Statistical Purposes),20100903,20101209
37,11322875,Atlantic Credit & Finance Inc.,1021SP000339,Supplementary Process,Disposed (Statistical Purposes),20101116,20110225
38,11388828,Atlantic Credit & Finance Inc.,1009SP000061,Supplementary Process,Disposed (Statistical Purposes),20100730,20100920
39,11425833,Atlantic Credit & Finance Inc.,1109SP000033,Supplementary Process,Disposed (Statistical Purposes),20110408,20110621
40,11564208,Atlantic Credit & Finance Inc.,1364SP000226,Supplementary Process,Disposed (Statistical Purposes),20131007,20131205
41,11590019,Atlantic Credit & Finance Inc.,1133SP000151,Supplementary Process,Disposed (Statistical Purposes),20110303,20110616
42,11678897,Atlantic Credit & Finance Inc.,1453SP000215,Supplementary Process,Disposed (Statistical Purposes),20140804,20141107
43,11722610,Atlantic Credit & Finance Inc.,1453SP000122,Supplementary Process,Disposed (Statistical Purposes),20140502,20140811
44,11775955,Atlantic Credit & Finance Inc.,1234SP000006,Supplementary Process,Disposed (Statistical Purposes),20120109,20120430
45,11787664,Atlantic Credit & Finance Inc.,1133SC000787,Small Claims,Disposed (Statistical Purposes),20110328,20110427
46,11815944,Atlantic Credit & Finance Inc.,1211SP000839,Supplementary Process,Disposed (Statistical Purposes),20121029,20121211
47,11822363,Atlantic Credit & Finance Inc.,1415SP000042,Supplementary Process,Disposed (Statistical Purposes),20140206,20140509
48,11828683,Atlantic Credit & Finance Inc.,1415SP000045,Supplementary Process,Disposed (Statistical Purposes),20140206,20140508
49,11836977,Atlantic Credit & Finance Inc.,1018SP000646,Supplementary Process,Disposed (Statistical Purposes),20100603,20101124
0,11868299,Atlantic Credit & Finance Inc.,1132SC001933,Small Claims,Disposed (Statistical Purposes),20111004,20111031
1,11887499,Atlantic Credit & Finance Inc.,1168SP000107,Supplementary Process,Disposed (Statistical Purposes),20110620,20111024
2,11966267,Atlantic Credit & Finance Inc.,1132SC002005,Small Claims,Disposed (Statistical Purposes),20111018,20111130
3,12047598,Atlantic Credit & Finance Inc.,1018CV001138,Civil,Disposed (Statistical Purposes),20100616,20100825
4,12050592,Atlantic Credit & Finance Inc.,1018CV001150,Civil,Disposed (Statistical Purposes),20100617,20100825
5,12082558,Atlantic Credit & Finance Inc.,1029SP000026,Supplementary Process,Disposed (Statistical Purposes),20100303,20100615
6,12111238,Atlantic Credit & Finance Inc.,1336SP000233,Supplementary Process,Disposed (Statistical Purposes),20130719,20130910
7,12126038,Atlantic Credit & Finance Inc.,1113CV001036,Civil,Disposed (Statistical Purposes),20110706,20110914
8,12159968,Atlantic Credit & Finance Inc.,1113CV001040,Civil,Disposed (Statistical Purposes),20110706,20110908
9,12183209,Atlantic Credit & Finance Inc.,1314SP000346,Supplementary Process,Disposed (Statistical Purposes),20131028,20131231
10,12203832,Atlantic Credit & Finance Inc.,1029CV000069,Civil,Disposed (Statistical Purposes),20100420,20100610
11,12220220,Atlantic Credit & Finance Inc.,1113SP000507,Supplementary Process,Disposed (Statistical Purposes),20110705,20110915
12,12241073,Atlantic Credit & Finance Inc.,1232CV000884,Civil,Disposed (Statistical Purposes),20120827,20121031
13,12347545,Atlantic Credit & Finance Inc.,1234CV000770,Civil,Disposed (Statistical Purposes),20121029,20130322
14,12388808,Atlantic Credit & Finance Inc.,1234SC001097,Small Claims,Disposed (Statistical Purposes),20121030,20130327
15,12416525,Atlantic Credit & Finance Inc.,1133SC001805,Small Claims,Disposed (Statistical Purposes),20110617,20110714
16,12435145,Atlantic Credit & Finance Inc.,1031SP000624,Supplementary Process,Disposed (Statistical Purposes),20101108,20101130
17,12441887,Atlantic Credit & Finance Inc.,1031SP000626,Supplementary Process,Disposed (Statistical Purposes),20101108,20101130
18,12448404,Atlantic Credit & Finance Inc.,1054CV000825,Civil,Disposed (Statistical Purposes),20100617,20100802
19,12493888,Atlantic Credit & Finance Inc.,1298SP000020,Supplementary Process,Disposed (Statistical Purposes),20120201,20120329
20,12598920,Atlantic Credit & Finance Inc.,1228SC000309,Small Claims,Disposed (Statistical Purposes),20120605,20120802
21,12605766,Atlantic Credit & Finance Inc.,1049CV001188,Civil,Disposed (Statistical Purposes),20100830,20110216
22,12623464,Atlantic Credit & Finance Inc.,1417SC000222,Small Claims,Disposed (Statistical Purposes),20140404,20140404
23,12690496,Atlantic Credit & Finance Inc.,1122SP000116,Supplementary Process,Disposed (Statistical Purposes),20110428,20110623
24,12692012,Atlantic Credit & Finance Inc.,1122SP000117,Supplementary Process,Disposed (Statistical Purposes),20110428,20140613
25,12746042,Atlantic Credit & Finance Inc.,1064CV000042,Civil,Disposed (Statistical Purposes),20100113,20100721
26,12748470,Atlantic Credit & Finance Inc.,1064CV000043,Civil,Disposed (Statistical Purposes),20100113,20100305
27,12862175,Atlantic Credit & Finance Inc.,1023CV000392,Civil,Disposed (Statistical Purposes),20100218,20110211
28,12903188,Atlantic Credit & Finance Inc.,1059SP000883,Supplementary Process,Disposed (Statistical Purposes),20101013,20101217
29,12912092,Atlantic Credit & Finance Inc.,1298SP000103,Supplementary Process,Disposed (Statistical Purposes),20120626,20120912
30,12926084,Atlantic Credit & Finance Inc.,1023CV000407,Civil,Disposed (Statistical Purposes),20100222,20100511
31,12926680,Atlantic Credit & Finance Inc.,1023CV000408,Civil,Disposed (Statistical Purposes),20100222,20100415
32,12983095,Atlantic Credit & Finance Inc.,1007CV000669,Civil,Disposed (Statistical Purposes),20100615,20101004
33,12983451,Atlantic Credit & Finance Inc.,1011CV000119,Civil,Disposed (Statistical Purposes),20100113,20100310
34,12983779,Atlantic Credit & Finance Inc.,1011CV000120,Civil,Disposed (Statistical Purposes),20100113,20100709
35,13044188,Atlantic Credit & Finance Inc.,1011CV000112,Civil,Disposed (Statistical Purposes),20100113,20100310
36,13044389,Atlantic Credit & Finance Inc.,1011CV000113,Civil,Disposed (Statistical Purposes),20100113,20100310
37,13044564,Atlantic Credit & Finance Inc.,1011CV000114,Civil,Disposed (Statistical Purposes),20100113,20100310
38,13069850,Atlantic Credit & Finance Inc.,1232CV001115,Civil,Disposed (Statistical Purposes),20121030,20130305
39,13132104,Atlantic Credit & Finance Inc.,1011CV000433,Civil,Disposed (Statistical Purposes),20100208,20100616
40,13188515,Atlantic Credit & Finance Inc.,1011CV000550,Civil,Disposed (Statistical Purposes),20100219,20100325
41,13243583,Atlantic Credit & Finance Inc.,1211SP000896,Supplementary Process,Disposed (Statistical Purposes),20121128,20130111
42,13253454,Atlantic Credit & Finance Inc.,1211SP000899,Supplementary Process,Disposed (Statistical Purposes),20121128,20130116
43,13264600,Atlantic Credit & Finance Inc.,1462SP000019,Supplementary Process,Disposed (Statistical Purposes),20140226,20140521
44,13268018,Atlantic Credit & Finance Inc.,1462SP000020,Supplementary Process,Disposed (Statistical Purposes),20140226,20140521
45,13272330,Atlantic Credit & Finance Inc.,1462SP000021,Supplementary Process,Disposed (Statistical Purposes),20140226,20140521
46,13309743,Atlantic Credit & Finance Inc.,1059SP001031,Supplementary Process,Pending,20101126,20101126
47,13511847,Atlantic Credit & Finance Inc.,1063SP000180,Supplementary Process,Disposed (Statistical Purposes),20101009,20101206
48,13709530,Atlantic Credit & Finance Inc.,1328CV000170,Civil,Disposed (Statistical Purposes),20131004,20140319
49,13709876,Atlantic Credit & Finance Inc.,1259SC001256,Small Claims,Disposed (Statistical Purposes),20120827,20121203
0,13722230,Atlantic Credit & Finance Inc.,1259SC001257,Small Claims,Disposed (Statistical Purposes),20120827,20121031
1,13802450,Atlantic Credit & Finance Inc.,1041SP000232,Supplementary Process,Disposed (Statistical Purposes),20100928,20100928
2,13806781,Atlantic Credit & Finance Inc.,1041SP000254,Supplementary Process,Disposed (Statistical Purposes),20101028,20101028
3,13809183,Atlantic Credit & Finance Inc.,1064CV000631,Civil,Disposed (Statistical Purposes),20100617,20100818
4,13841835,Atlantic Credit & Finance Inc.,1062CV000555,Civil,Disposed (Statistical Purposes),20100219,20100325
5,13909925,Atlantic Credit & Finance Inc.,1013CV000083,Civil,Disposed (Statistical Purposes),20100114,20100222
6,13910577,Atlantic Credit & Finance Inc.,1013CV000084,Civil,Disposed (Statistical Purposes),20100114,20100223
7,13995232,Atlantic Credit & Finance Inc.,1013SC000252,Small Claims,Disposed (Statistical Purposes),20100212,20100412
8,13995705,Atlantic Credit & Finance Inc.,1013SC000253,Small Claims,Disposed (Statistical Purposes),20100212,20100412
9,14016556,Atlantic Credit & Finance Inc.,1242CV000095,Civil,Disposed (Statistical Purposes),20120605,20120810
10,14028339,Atlantic Credit & Finance Inc.,1069SC000150,Small Claims,Disposed (Statistical Purposes),20100222,20100331
11,14046210,Atlantic Credit & Finance Inc.,1025SP000525,Supplementary Process,Disposed (Statistical Purposes),20100322,20100727
12,14056937,Atlantic Credit & Finance Inc.,1259CV001050,Civil,Disposed (Statistical Purposes),20120918,20130319
13,14059793,Atlantic Credit & Finance Inc.,1234SC000607,Small Claims,Disposed (Statistical Purposes),20120605,20121003
14,14155400,Atlantic Credit & Finance Inc.,1232SP000309,Supplementary Process,Disposed (Statistical Purposes),20120604,20131025
15,14199888,Atlantic Credit & Finance Inc.,1232SC000966,Small Claims,Disposed (Statistical Purposes),20120604,20120720
16,14227813,Atlantic Credit & Finance Inc.,1013CV001208,Civil,Disposed (Statistical Purposes),20100614,20100903
17,14230588,Atlantic Credit & Finance Inc.,1152CV000528,Civil,Disposed (Statistical Purposes),20110706,20140520
18,14290879,Atlantic Credit & Finance Inc.,1069CV000246,Civil,Disposed (Statistical Purposes),20100421,20100727
19,14348324,Atlantic Credit & Finance Inc.,1069CV000310,Civil,Disposed (Statistical Purposes),20100512,20110128
20,14477243,Atlantic Credit & Finance Inc.,1098SP000015,Supplementary Process,Disposed (Statistical Purposes),20100126,20100406
21,14501009,Atlantic Credit & Finance Inc.,1127CV000294,Civil,Disposed (Statistical Purposes),20110620,20110824
22,14616504,Atlantic Credit & Finance Inc.,1113SP000625,Supplementary Process,Disposed (Statistical Purposes),20110913,20111208
23,14618434,Atlantic Credit & Finance Inc.,1044SC000111,Small Claims,Disposed (Statistical Purposes),20100301,20100430
24,14750785,Atlantic Credit & Finance Inc.,1021CV000176,Civil,Disposed (Statistical Purposes),20100329,20100514
25,14750880,Atlantic Credit & Finance Inc.,1189CV000195,Civil,Disposed (Statistical Purposes),20110324,20110510
26,14804610,Atlantic Credit & Finance Inc.,1121SP000239,Supplementary Process,Disposed (Statistical Purposes),20110926,20120305
27,14873094,Atlantic Credit & Finance Inc.,1051SP000427,Supplementary Process,Disposed (Statistical Purposes),20101115,20120216
28,14985006,Atlantic Credit & Finance Inc.,1032CV000106,Civil,Disposed (Statistical Purposes),20100115,20100226
29,14986312,Atlantic Credit & Finance Inc.,1032CV000107,Civil,Disposed (Statistical Purposes),20100115,20100308
30,15097593,Atlantic Credit & Finance Inc.,1113SC001662,Small Claims,Disposed (Statistical Purposes),20110927,20111128
31,15131252,Atlantic Credit & Finance Inc.,1136CV001204,Civil,Disposed (Statistical Purposes),20111014,20120206
32,15159511,Atlantic Credit & Finance Inc.,1113SP000649,Supplementary Process,Disposed (Statistical Purposes),20110927,20111208
33,15170334,Atlantic Credit & Finance Inc.,1087SP000072,Supplementary Process,Disposed (Statistical Purposes),20100510,20100618
34,15196089,Atlantic Credit & Finance Inc.,1044SP000148,Supplementary Process,Disposed (Statistical Purposes),20100329,20100714
35,15288518,Atlantic Credit & Finance Inc.,1036CV001429,Civil,Disposed (Statistical Purposes),20100831,20110127
36,15321989,Atlantic Credit & Finance Inc.,1018CV001303,Civil,Disposed (Statistical Purposes),20100708,20100922
37,15362878,Atlantic Credit & Finance Inc.,1006CV000035,Civil,Disposed (Statistical Purposes),20100114,20100301
38,15389955,Atlantic Credit & Finance Inc.,1033SP000308,Supplementary Process,Disposed (Statistical Purposes),20100401,20100708
39,15396165,Atlantic Credit & Finance Inc.,1033CV000613,Civil,Disposed (Statistical Purposes),20100412,20100902
40,15541806,Atlantic Credit & Finance Inc.,1333SP000258,Supplementary Process,Disposed (Statistical Purposes),20130715,20140305
41,15566357,Atlantic Credit & Finance Inc.,1221CV000396,Civil,Disposed (Statistical Purposes),20120904,20140514
42,15566490,Atlantic Credit & Finance Inc.,1236SP000291,Supplementary Process,Disposed (Statistical Purposes),20120904,20130222
43,15570933,Atlantic Credit & Finance Inc.,1221CV000397,Civil,Disposed (Statistical Purposes),20120904,20121114
44,15572130,Atlantic Credit & Finance Inc.,1033CV001011,Civil,Disposed (Statistical Purposes),20100614,20100908
45,15573376,Atlantic Credit & Finance Inc.,1033CV001013,Civil,Disposed (Statistical Purposes),20100614,20110202
46,15623522,Atlantic Credit & Finance Inc.,1033CV001047,Civil,Disposed (Statistical Purposes),20100618,20101027
47,15665533,Atlantic Credit & Finance Inc.,1022SC000068,Small Claims,Disposed (Statistical Purposes),20100211,20100318
48,15671531,Atlantic Credit & Finance Inc.,1022SC000073,Small Claims,Disposed (Statistical Purposes),20100212,20100319
49,15680303,Atlantic Credit & Finance Inc.,1022SP000060,Supplementary Process,Disposed (Statistical Purposes),20100218,20100422
0,15684204,Atlantic Credit & Finance Inc.,1022CV000101,Civil,Disposed (Statistical Purposes),20100222,20100409
1,15684493,Atlantic Credit & Finance Inc.,1022CV000102,Civil,Disposed (Statistical Purposes),20100222,20100409
2,15688517,Atlantic Credit & Finance Inc.,1022SP000072,Supplementary Process,Disposed (Statistical Purposes),20100222,20100507
3,15712579,Atlantic Credit & Finance Inc.,1163SP000028,Supplementary Process,Disposed (Statistical Purposes),20110328,20110719
4,15721102,Atlantic Credit & Finance Inc.,1242SP000077,Supplementary Process,Disposed (Statistical Purposes),20120719,20120918
5,15839919,Atlantic Credit & Finance Inc.,1012CV000153,Civil,Disposed (Statistical Purposes),20100331,20100510
6,15875131,Atlantic Credit & Finance Inc.,1141SP000028,Supplementary Process,Disposed (Statistical Purposes),20110127,20110127
7,15890578,Atlantic Credit & Finance Inc.,1018SP001156,Supplementary Process,Disposed (Statistical Purposes),20101004,20110216
8,15912462,Atlantic Credit & Finance Inc.,1018SP001147,Supplementary Process,Disposed (Statistical Purposes),20101001,20110216
9,15932837,Atlantic Credit & Finance Inc.,1332CV000740,Civil,Disposed (Statistical Purposes),20130916,20140923
10,15978930,Atlantic Credit & Finance Inc.,1242CV000153,Civil,Disposed (Statistical Purposes),20120924,20121123
11,16005038,Atlantic Credit & Finance Inc.,1221CV000395,Civil,Disposed (Statistical Purposes),20121003,20130104
12,16012154,Atlantic Credit & Finance Inc.,1023CV001579,Civil,Disposed (Statistical Purposes),20100617,20110519
13,16013042,Atlantic Credit & Finance Inc.,1023CV001580,Civil,Disposed (Statistical Purposes),20100617,20100915
14,16013263,Atlantic Credit & Finance Inc.,1028CV000011,Civil,Disposed (Statistical Purposes),20100113,20100224
15,16034779,Atlantic Credit & Finance Inc.,1236CV000929,Civil,Disposed (Statistical Purposes),20121009,20121212
16,16179504,Atlantic Credit & Finance Inc.,1028CV000189,Civil,Disposed (Statistical Purposes),20100618,20100917
17,16234274,Atlantic Credit & Finance Inc.,1023CV001675,Civil,Disposed (Statistical Purposes),20100629,20101201
18,16252893,Atlantic Credit & Finance Inc.,1332CV000776,Civil,Disposed (Statistical Purposes),20130930,20140829
19,16264639,Atlantic Credit & Finance Inc.,1006CV000155,Civil,Disposed (Statistical Purposes),20100219,20100413
20,16274524,Atlantic Credit & Finance Inc.,1089SC000176,Small Claims,Disposed (Statistical Purposes),20100219,20100301
21,16317368,Atlantic Credit & Finance Inc.,1089CV000136,Civil,Disposed (Statistical Purposes),20100216,20100409
22,16338234,Atlantic Credit & Finance Inc.,1225CV001036,Civil,Disposed (Statistical Purposes),20121213,20140725
23,16415080,Atlantic Credit & Finance Inc.,1213CV001018,Civil,Disposed (Statistical Purposes),20120827,20121001
24,16462485,Atlantic Credit & Finance Inc.,1044CV000449,Civil,Disposed (Statistical Purposes),20100617,20100813
25,16493086,Atlantic Credit & Finance Inc.,1089SP000173,Supplementary Process,Disposed (Statistical Purposes),20100420,20100701
26,16555231,Atlantic Credit & Finance Inc.,1060CV001264,Civil,Disposed (Statistical Purposes),20101202,20110107
27,16567696,Atlantic Credit & Finance Inc.,1015CV000184,Civil,Disposed (Statistical Purposes),20100119,20100218
28,16573711,Atlantic Credit & Finance Inc.,1015CV000189,Civil,Disposed (Statistical Purposes),20100120,20100302
29,16612033,Atlantic Credit & Finance Inc.,1010SP000417,Supplementary Process,Disposed (Statistical Purposes),20100713,20101221
30,16629212,Atlantic Credit & Finance Inc.,1162CV001342,Civil,Disposed (Statistical Purposes),20110620,20140307
31,16655591,Atlantic Credit & Finance Inc.,1089CV000566,Civil,Disposed (Statistical Purposes),20100618,20100630
32,16754409,Atlantic Credit & Finance Inc.,1164CV000473,Civil,Disposed (Statistical Purposes),20110620,20110810
