,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,83939275,"Rushmore Loan Management Services, LLC",20 SM 000196,Servicemembers,Closed,20200114,20200313
1,83234633,Rushmore Loan Management Services LLC,19 SM 002941,Servicemembers,Closed,20190619,20190905
