,post_id,party_name,case_number,case_type,case_status,file_date,status_date
27,30263311,"Midland Credit Management, Inc.",1511SC000124,Small Claims,Disposed (Statistical Purposes),20150123,20150616
28,31873838,"Midland Credit Management, Inc.",0716SC000599,Small Claims,Disposed (Statistical Purposes),20070713,20070823
29,32052630,"Midland Credit Management, Inc.",0716SC000796,Small Claims,Disposed (Statistical Purposes),20070917,20071203
30,33533534,"Midland Credit Management, Inc.",0728CV000017,Civil,Disposed (Statistical Purposes),20070122,20070410
31,34041164,"Midland Credit Management, Inc.",0718SP000547,Supplementary Process,Disposed (Statistical Purposes),20070904,20071106
32,34425547,"Midland Credit Management, Inc.",0727CV000058,Civil,Disposed (Statistical Purposes),20070130,20070611
33,35059662,"Midland Credit Management, Inc.",1523SC002171,Small Claims,Disposed (Statistical Purposes),20150702,20151022
34,35478239,"Midland Credit Management, Inc.",1531SC000981,Small Claims,Disposed (Statistical Purposes),20150601,20150723
35,35546002,"Midland Credit Management, Inc.",1523SC000211,Small Claims,Disposed (Statistical Purposes),20150128,20150715
36,35574270,"Midland Credit Management, Inc.",0736CV000108,Civil,Disposed (Statistical Purposes),20070122,20070613
37,35587802,"Midland Credit Management, Inc.",0633CV001758,Civil,Disposed (Statistical Purposes),20061218,20070419
38,35596383,"Midland Credit Management, Inc.",0736CV000109,Civil,Disposed (Statistical Purposes),20070122,20070613
39,35710989,"Midland Credit Management, Inc.",0736CV000220,Civil,Disposed (Statistical Purposes),20070212,20070713
40,35744787,"Midland Credit Management, Inc.",0736CV000222,Civil,Disposed (Statistical Purposes),20070212,20070613
41,35854064,"Midland Credit Management, Inc.",0813SC002765,Small Claims,Disposed (Statistical Purposes),20081121,20090116
42,37969723,"Midland Credit Management, Inc.",0865SC000129,Small Claims,Disposed (Statistical Purposes),20080306,20080425
43,37997132,"Midland Credit Management, Inc.",0865SC000079,Small Claims,Disposed (Statistical Purposes),20080219,20080425
44,37997990,"Midland Credit Management, Inc.",0865SC000088,Small Claims,Disposed (Statistical Purposes),20080219,20080612
45,38004531,"Midland Credit Management, Inc.",0865SC000086,Small Claims,Disposed (Statistical Purposes),20080219,20080612
46,38010168,"Midland Credit Management, Inc.",0865SC000087,Small Claims,Disposed (Statistical Purposes),20080219,20080612
47,38012796,"Midland Credit Management, Inc.",0865SC000089,Small Claims,Disposed (Statistical Purposes),20080219,20080612
48,38016249,"Midland Credit Management, Inc.",0865SC000113,Small Claims,Disposed (Statistical Purposes),20080228,20080325
49,38113555,"Midland Credit Management, Inc.",0744CV000057,Civil,Disposed (Statistical Purposes),20070126,20070627
0,38119033,"Midland Credit Management, Inc.",0744CV000055,Civil,Disposed (Statistical Purposes),20070125,20070627
1,38120621,"Midland Credit Management, Inc.",0744CV000058,Civil,Disposed (Statistical Purposes),20070126,20070627
2,38744611,"Midland Credit Management, Inc.",0770CV000024,Civil,Disposed (Statistical Purposes),20070129,20070511
3,39179882,"Midland Credit Management, Inc.",1567SC000127,Small Claims,Disposed (Statistical Purposes),20150224,20150417
4,39383377,"Midland Credit Management, Inc.",0762CV000414,Civil,Disposed (Statistical Purposes),20070205,20070717
5,39434471,"Midland Credit Management, Inc.",0762CV000415,Civil,Disposed (Statistical Purposes),20070205,20070717
6,39467667,"Midland Credit Management, Inc.",0865SC000203,Small Claims,Disposed (Statistical Purposes),20080403,20080729
7,39468054,"Midland Credit Management, Inc.",0943CV000339,Civil,Disposed (Statistical Purposes),20090421,20090903
8,39469385,"Midland Credit Management, Inc.",0943CV000341,Civil,Disposed (Statistical Purposes),20090421,20100108
9,39477150,"Midland Credit Management, Inc.",0865SC000202,Small Claims,Disposed (Statistical Purposes),20080403,20080729
10,39480899,"Midland Credit Management, Inc.",0865SC000201,Small Claims,Disposed (Statistical Purposes),20080403,20080729
11,39504071,"Midland Credit Management, Inc.",0865SC000248,Small Claims,Disposed (Statistical Purposes),20080501,20080729
12,39505889,"Midland Credit Management, Inc.",0865SC000228,Small Claims,Disposed (Statistical Purposes),20080416,20080729
13,39532771,"Midland Credit Management, Inc.",0865SC000277,Small Claims,Disposed (Statistical Purposes),20080508,20080811
14,39537103,"Midland Credit Management, Inc.",0865SC000275,Small Claims,Disposed (Statistical Purposes),20080508,20080811
15,39611057,"Midland Credit Management, Inc.",0865SC000318,Small Claims,Disposed (Statistical Purposes),20080529,20080807
16,42884534,"Midland Credit Management, Inc.",0870SC000265,Small Claims,Disposed (Statistical Purposes),20080811,20081003
17,43979532,"Midland Credit Management, Inc.",0862CV003833,Civil,Disposed (Statistical Purposes),20081121,20081121
18,45937989,"Midland Credit Management, Inc.",0614SP000167,Supplementary Process,Disposed (Statistical Purposes),20060413,20060627
19,46685284,"Midland Credit Management, Inc.",0764SC001629,Small Claims,Disposed (Statistical Purposes),20070910,20071024
20,47073931,"Midland Credit Management, Inc.",0864SC000006,Small Claims,Disposed (Statistical Purposes),20080103,20080305
21,50149350,"Midland Credit Management, Inc.",0750CV000123,Civil,Disposed (Statistical Purposes),20070122,20070514
22,50151371,"Midland Credit Management, Inc.",0750CV000122,Civil,Disposed (Statistical Purposes),20070122,20070514
23,50323716,"Midland Credit Management, Inc.",0962SC001816,Small Claims,Disposed (Statistical Purposes),20090330,20090707
24,53157199,"Midland Credit Management, Inc.",1215SP000042,Supplementary Process,Disposed (Statistical Purposes),20120106,20120301
25,57539010,"Midland Credit Management, Inc.",1423SP000093,Supplementary Process,Disposed (Statistical Purposes),20140310,20140430
26,57838691,"Midland Credit Management, Inc.",0762CV000399,Civil,Disposed (Statistical Purposes),20070202,20070522
27,59799740,"Midland Credit Management, Inc.",0813SC002675,Small Claims,Disposed (Statistical Purposes),20081023,20081223
28,59912832,"Midland Credit Management, Inc.",0656SP000305,Supplementary Process,Disposed (Statistical Purposes),20060414,20060530
29,62970287,"Midland Credit Management, Inc.",0815SC001717,Small Claims,Disposed (Statistical Purposes),20080617,20081009
30,63271721,"Midland Credit Management, Inc.",0750SC000336,Small Claims,Disposed (Statistical Purposes),20070215,20070417
31,63272674,"Midland Credit Management, Inc.",0750SC000335,Small Claims,Disposed (Statistical Purposes),20070215,20070418
32,65555159,"Midland Credit Management, Inc.",0366CV000166,Civil,Disposed (Statistical Purposes),20030402,20040713
33,68099357,"Midland Credit Management, Inc.",0773CV00557,Administrative Civil Actions,Closed,20070413,20070717
34,68831260,"Midland Credit Management, Inc.",0701CV000674,Civil,Closed,20070202,20070202
35,69155896,"Midland Credit Management, Inc.",0701CV000533,Civil,Closed,20070130,20070130
36,69160677,"Midland Credit Management, Inc.",0701CV000539,Civil,Closed,20070130,20070130
37,69161782,"Midland Credit Management, Inc.",0701CV000543,Civil,Closed,20070130,20070130
38,69165404,"Midland Credit Management, Inc.",0701CV000541,Civil,Closed,20070130,20070130
39,69169819,"Midland Credit Management, Inc.",0701CV000535,Civil,Closed,20070130,20070130
40,69173658,"Midland Credit Management, Inc.",0701CV000544,Civil,Closed,20070130,20070130
41,69173855,"Midland Credit Management, Inc.",0701CV000545,Civil,Closed,20070130,20070130
42,69177127,"Midland Credit Management, Inc.",0701CV000534,Civil,Closed,20070130,20070130
43,69177820,"Midland Credit Management, Inc.",0701CV000538,Civil,Closed,20070130,20070130
44,69178141,"Midland Credit Management, Inc.",0701CV000542,Civil,Closed,20070130,20070130
45,69179101,"Midland Credit Management, Inc.",0701CV000547,Civil,Closed,20070130,20070130
46,69181308,"Midland Credit Management, Inc.",0701CV000536,Civil,Closed,20070130,20070130
47,69182603,"Midland Credit Management, Inc.",0701CV000537,Civil,Closed,20070130,20070130
48,69185658,"Midland Credit Management, Inc.",0701CV000546,Civil,Closed,20070130,20070130
49,69186545,"Midland Credit Management, Inc.",0701CV000540,Civil,Closed,20070130,20070130
0,69187412,"Midland Credit Management, Inc.",0701CV000548,Civil,Closed,20070130,20070130
1,69187741,"Midland Credit Management, Inc.",0701CV000551,Civil,Closed,20070130,20070130
2,69188338,"Midland Credit Management, Inc.",0701CV000549,Civil,Closed,20070130,20070130
3,69189382,"Midland Credit Management, Inc.",0701CV000550,Civil,Closed,20070130,20070130
4,69462142,"Midland Credit Management, Inc.",0701CV000446,Civil,Closed,20070124,20070124
5,69559326,"Midland Credit Management, Inc.",0701CV000378,Civil,Closed,20070123,20070123
6,69565687,"Midland Credit Management, Inc.",0701CV000373,Civil,Closed,20070123,20070123
7,69572828,"Midland Credit Management, Inc.",0701CV000377,Civil,Closed,20070123,20070123
8,69576335,"Midland Credit Management, Inc.",0701CV000372,Civil,Closed,20070123,20070123
9,69578337,"Midland Credit Management, Inc.",0701CV000371,Civil,Closed,20070123,20070123
10,69582889,"Midland Credit Management, Inc.",0701CV000374,Civil,Closed,20070123,20070123
11,69599126,"Midland Credit Management, Inc.",0701CV000376,Civil,Closed,20070123,20070123
12,69600641,"Midland Credit Management, Inc.",0701CV000375,Civil,Closed,20070123,20070123
13,69604510,"Midland Credit Management, Inc.",0701CV000381,Civil,Closed,20070123,20070123
14,69605820,"Midland Credit Management, Inc.",0701CV000379,Civil,Closed,20070123,20070123
15,69611107,"Midland Credit Management, Inc.",0701CV000370,Civil,Closed,20070123,20070123
16,69612282,"Midland Credit Management, Inc.",0701CV000380,Civil,Closed,20070123,20070123
17,69612426,"Midland Credit Management, Inc.",0701CV000382,Civil,Closed,20070123,20070123
18,70847147,"Midland Credit Management, Inc.",0862SC004521,Small Claims,Disposed (Statistical Purposes),20081202,20090203
19,75619845,"Midland Credit Management, Inc.",1305SC000129,Small Claims,Disposed (Statistical Purposes),20130225,20130604
20,77467004,"Midland Credit Management, Inc.",2156SC000429,Small Claims,Open,20210316,20210316
21,77467411,"Midland Credit Management, Inc.",2044CV000116,Civil,Disposed (Statistical Purposes),20200810,20200928
22,77467951,"Midland Credit Management, Inc.",2031SC001098,Small Claims,Disposed (Statistical Purposes),20200910,20210604
23,77468020,"Midland Credit Management, Inc.",2031SC001100,Small Claims,Disposed (Statistical Purposes),20200910,20210604
24,77469003,"Midland Credit Management, Inc.",2156SC000438,Small Claims,Open,20210319,20210319
25,77469278,"Midland Credit Management, Inc.",2051SC000198,Small Claims,Disposed (Statistical Purposes),20200310,20201020
26,77469881,"Midland Credit Management, Inc.",2156SC000432,Small Claims,Open,20210319,20210319
27,77469886,"Midland Credit Management, Inc.",2051SC000192,Small Claims,Disposed (Statistical Purposes),20200310,20201019
28,77470425,"Midland Credit Management, Inc.",2156SC002386,Small Claims,Open,20210916,20210916
29,77470779,"Midland Credit Management, Inc.",2156SC002390,Small Claims,Open,20210916,20210916
30,77470968,"Midland Credit Management, Inc.",2031SC001106,Small Claims,Disposed (Statistical Purposes),20200914,20210604
31,77471010,"Midland Credit Management, Inc.",2156SC002391,Small Claims,Open,20210916,20210916
32,77471127,"Midland Credit Management, Inc.",2156SC002385,Small Claims,Open,20210916,20210916
33,77472590,"Midland Credit Management, Inc.",2031SC001104,Small Claims,Disposed (Statistical Purposes),20200914,20210604
34,77472746,"Midland Credit Management, Inc.",2031SC001105,Small Claims,Disposed (Statistical Purposes),20200914,20210617
35,77474568,"Midland Credit Management, Inc.",2031SC001109,Small Claims,Disposed (Statistical Purposes),20200915,20210604
36,77474828,"Midland Credit Management, Inc.",2031SC001110,Small Claims,Disposed (Statistical Purposes),20200915,20210927
37,77475021,"Midland Credit Management, Inc.",2144SC001068,Small Claims,Open,20211122,20211122
38,77475063,"Midland Credit Management, Inc.",2156SC000450,Small Claims,Open,20210322,20210322
39,77475436,"Midland Credit Management, Inc.",2031SC001130,Small Claims,Disposed (Statistical Purposes),20200917,20210518
40,77475468,"Midland Credit Management, Inc.",2156SC000474,Small Claims,Open,20210322,20210322
41,77475725,"Midland Credit Management, Inc.",2156SC002399,Small Claims,Open,20210920,20210920
42,77475775,"Midland Credit Management, Inc.",2031SC001135,Small Claims,Disposed (Statistical Purposes),20200917,20210604
43,77476032,"Midland Credit Management, Inc.",2031SC001137,Small Claims,Disposed (Statistical Purposes),20200918,20210325
44,77476049,"Midland Credit Management, Inc.",2156SC002418,Small Claims,Open,20210920,20210920
45,77476120,"Midland Credit Management, Inc.",2031SC001133,Small Claims,Disposed (Statistical Purposes),20200917,20210604
46,77476468,"Midland Credit Management, Inc.",2031SC001131,Small Claims,Disposed (Statistical Purposes),20200917,20210604
47,77476543,"Midland Credit Management, Inc.",2156SC002400,Small Claims,Open,20210920,20210920
48,77478415,"Midland Credit Management, Inc.",2031SC001154,Small Claims,Disposed (Statistical Purposes),20200921,20210115
49,77478496,"Midland Credit Management, Inc.",2031SC001167,Small Claims,Open,20200921,20200921
0,77478699,"Midland Credit Management, Inc.",2031SC001142,Small Claims,Disposed (Statistical Purposes),20200922,20210927
1,77479151,"Midland Credit Management, Inc.",2156SC002421,Small Claims,Open,20210921,20210921
2,77479178,"Midland Credit Management, Inc.",2031SC001166,Small Claims,Open,20200921,20200921
3,77479202,"Midland Credit Management, Inc.",2031SC001165,Small Claims,Disposed (Statistical Purposes),20200921,20210512
4,77479339,"Midland Credit Management, Inc.",2031SC001163,Small Claims,Disposed (Statistical Purposes),20200921,20210830
5,77479457,"Midland Credit Management, Inc.",2031SC001156,Small Claims,Open,20200921,20200921
6,77479591,"Midland Credit Management, Inc.",2156SC000451,Small Claims,Open,20210322,20210322
7,77479729,"Midland Credit Management, Inc.",2144SC001084,Small Claims,Open,20211130,20211130
8,77479768,"Midland Credit Management, Inc.",2144SC001085,Small Claims,Open,20211130,20211130
9,77479809,"Midland Credit Management, Inc.",2023SC002743,Small Claims,Open,20201119,20201119
10,77480077,"Midland Credit Management, Inc.",2144SC001086,Small Claims,Open,20211130,20211130
11,77480334,"Midland Credit Management, Inc.",2156SC000495,Small Claims,Open,20210323,20210323
12,77481374,"Midland Credit Management, Inc.",2023SC002746,Small Claims,Open,20201120,20201120
13,77481407,"Midland Credit Management, Inc.",2023SC002744,Small Claims,Open,20201120,20201120
14,77481424,"Midland Credit Management, Inc.",2023SC002745,Small Claims,Open,20201120,20201120
15,77482547,"Midland Credit Management, Inc.",2156SC000514,Small Claims,Disposed (Statistical Purposes),20210324,20210525
16,77482778,"Midland Credit Management, Inc.",2144SC001105,Small Claims,Open,20211206,20211206
17,77482901,"Midland Credit Management, Inc.",2144SC001104,Small Claims,Open,20211206,20211207
18,77482927,"Midland Credit Management, Inc.",2144SC001099,Small Claims,Open,20211206,20211206
19,77482954,"Midland Credit Management, Inc.",2144SC001106,Small Claims,Open,20211206,20211206
20,77483063,"Midland Credit Management, Inc.",2156SC000508,Small Claims,Open,20210324,20210324
21,77483739,"Midland Credit Management, Inc.",2156SC002462,Small Claims,Open,20210928,20210928
22,77484252,"Midland Credit Management, Inc.",2023SC002755,Small Claims,Open,20201125,20201125
23,77484311,"Midland Credit Management, Inc.",2144CV000285,Civil,Open,20211209,20211209
24,77484570,"Midland Credit Management, Inc.",2023SC002752,Small Claims,Open,20201124,20201124
25,77484675,"Midland Credit Management, Inc.",2023SC002757,Small Claims,Open,20201125,20201125
26,77484815,"Midland Credit Management, Inc.",2023SC002750,Small Claims,Open,20201124,20201124
27,77485369,"Midland Credit Management, Inc.",2070SC000090,Small Claims,Disposed (Statistical Purposes),20200618,20210208
28,77485431,"Midland Credit Management, Inc.",2023SC002753,Small Claims,Open,20201124,20201124
29,77485647,"Midland Credit Management, Inc.",2070SC000089,Small Claims,Disposed (Statistical Purposes),20200618,20200827
30,77485954,"Midland Credit Management, Inc.",2023SC002756,Small Claims,Open,20201125,20201125
31,77486271,"Midland Credit Management, Inc.",2023SC002749,Small Claims,Open,20201124,20201124
32,77487332,"Midland Credit Management, Inc.",2156SC002476,Small Claims,Open,20210930,20210930
33,77487383,"Midland Credit Management, Inc.",2156SC002477,Small Claims,Open,20210930,20210930
34,77487940,"Midland Credit Management, Inc.",2031SC001202,Small Claims,Disposed (Statistical Purposes),20200930,20210604
35,77488106,"Midland Credit Management, Inc.",2156SC000535,Small Claims,Open,20210329,20210329
36,77488188,"Midland Credit Management, Inc.",2156SC000541,Small Claims,Open,20210329,20210329
37,77488222,"Midland Credit Management, Inc.",2156SC000534,Small Claims,Open,20210329,20210329
38,77489364,"Midland Credit Management, Inc.",2088SC000010,Small Claims,Disposed (Statistical Purposes),20200204,20210413
39,77489621,"Midland Credit Management, Inc.",2088SC000009,Small Claims,Disposed (Statistical Purposes),20200204,20200214
40,77490641,"Midland Credit Management, Inc.",2144SC001138,Small Claims,Open,20211214,20211214
41,77490686,"Midland Credit Management, Inc.",2156SC000536,Small Claims,Open,20210329,20210329
42,77490731,"Midland Credit Management, Inc.",2070SC000094,Small Claims,Disposed (Statistical Purposes),20200626,20210412
43,77490975,"Midland Credit Management, Inc.",2144SC001136,Small Claims,Open,20211214,20211214
44,77491573,"Midland Credit Management, Inc.",2156SC002487,Small Claims,Open,20211004,20211004
45,77491578,"Midland Credit Management, Inc.",2023SC002774,Small Claims,Open,20201130,20201130
46,77491826,"Midland Credit Management, Inc.",2156SC002480,Small Claims,Open,20211004,20211004
47,77492751,"Midland Credit Management, Inc.",2156SC002481,Small Claims,Open,20211004,20211004
48,77493085,"Midland Credit Management, Inc.",2156SC000551,Small Claims,Open,20210331,20210331
49,77493250,"Midland Credit Management, Inc.",2156SC000552,Small Claims,Open,20210331,20210331
0,77493256,"Midland Credit Management, Inc.",2156SC000550,Small Claims,Open,20210331,20210331
1,77493262,"Midland Credit Management, Inc.",2156SC000549,Small Claims,Open,20210331,20210331
2,77496600,"Midland Credit Management, Inc.",2023SC002764,Small Claims,Open,20201202,20201202
3,77496796,"Midland Credit Management, Inc.",2023SC002766,Small Claims,Open,20201202,20201202
4,77496825,"Midland Credit Management, Inc.",2023SC002765,Small Claims,Open,20201202,20201202
5,77497166,"Midland Credit Management, Inc.",2023SC002763,Small Claims,Open,20201202,20201202
6,77497770,"Midland Credit Management, Inc.",2144CV000297,Civil,Open,20211222,20211222
7,77497799,"Midland Credit Management, Inc.",2156SC000555,Small Claims,Open,20210401,20210401
8,77497804,"Midland Credit Management, Inc.",2144CV000298,Civil,Open,20211222,20211222
9,77498519,"Midland Credit Management, Inc.",2156SC000557,Small Claims,Open,20210401,20210401
10,77498524,"Midland Credit Management, Inc.",2144CV000299,Civil,Open,20211222,20211222
11,77498932,"Midland Credit Management, Inc.",2070SC000099,Small Claims,Disposed (Statistical Purposes),20200707,20210412
12,77499034,"Midland Credit Management, Inc.",2070SC000098,Small Claims,Disposed (Statistical Purposes),20200707,20220110
13,77501503,"Midland Credit Management, Inc.",2023SC002790,Small Claims,Open,20201207,20201207
14,77501624,"Midland Credit Management, Inc.",2144CV000310,Civil,Open,20211227,20211227
15,77501643,"Midland Credit Management, Inc.",2023SC002788,Small Claims,Open,20201207,20201207
16,77501754,"Midland Credit Management, Inc.",2023SC002789,Small Claims,Open,20201207,20201207
17,77504295,"Midland Credit Management, Inc.",2023SC002792,Small Claims,Open,20201208,20201208
18,77504802,"Midland Credit Management, Inc.",2023SC002797,Small Claims,Open,20201208,20201208
19,77504906,"Midland Credit Management, Inc.",2144CV000316,Civil,Open,20211231,20211231
20,77505003,"Midland Credit Management, Inc.",2023SC002791,Small Claims,Open,20201208,20201208
21,77505086,"Midland Credit Management, Inc.",2023SC002795,Small Claims,Open,20201208,20201208
22,77506467,"Midland Credit Management, Inc.",2023SC002803,Small Claims,Open,20201210,20201210
23,77506491,"Midland Credit Management, Inc.",2023SC002811,Small Claims,Open,20201211,20201211
24,77506518,"Midland Credit Management, Inc.",2023SC002810,Small Claims,Open,20201211,20201211
25,77506669,"Midland Credit Management, Inc.",2156SC000592,Small Claims,Open,20210409,20210409
26,77506814,"Midland Credit Management, Inc.",2023SC002806,Small Claims,Open,20201210,20201210
27,77506866,"Midland Credit Management, Inc.",2023SC002805,Small Claims,Open,20201210,20201210
28,77506993,"Midland Credit Management, Inc.",2156SC000593,Small Claims,Open,20210409,20210409
29,77507148,"Midland Credit Management, Inc.",2023SC002809,Small Claims,Open,20201211,20201211
30,77507381,"Midland Credit Management, Inc.",2156SC002570,Small Claims,Open,20211014,20211014
31,77507623,"Midland Credit Management, Inc.",2244SC000016,Small Claims,Open,20220106,20220106
32,77507736,"Midland Credit Management, Inc.",2156SC002580,Small Claims,Open,20211014,20211014
33,77507862,"Midland Credit Management, Inc.",2156SC002573,Small Claims,Open,20211014,20211014
34,77508218,"Midland Credit Management, Inc.",2156SC002576,Small Claims,Open,20211014,20211014
35,77508705,"Midland Credit Management, Inc.",2023SC002840,Small Claims,Open,20201214,20201214
36,77508805,"Midland Credit Management, Inc.",2023SC002839,Small Claims,Disposed (Statistical Purposes),20201214,20210308
37,77508814,"Midland Credit Management, Inc.",2023SC002846,Small Claims,Open,20201215,20201215
38,77508884,"Midland Credit Management, Inc.",2023SC002842,Small Claims,Open,20201215,20201215
39,77508893,"Midland Credit Management, Inc.",2023SC002847,Small Claims,Open,20201215,20201215
40,77509273,"Midland Credit Management, Inc.",2023SC002845,Small Claims,Open,20201215,20201215
41,77509344,"Midland Credit Management, Inc.",2023SC002838,Small Claims,Open,20201214,20201214
42,77509640,"Midland Credit Management, Inc.",2031SC001260,Small Claims,Disposed (Statistical Purposes),20201022,20210922
43,77510054,"Midland Credit Management, Inc.",2023SC002862,Small Claims,Open,20201217,20201217
44,77510264,"Midland Credit Management, Inc.",2023SC002861,Small Claims,Open,20201216,20201216
45,77510434,"Midland Credit Management, Inc.",2023SC002893,Small Claims,Open,20201217,20201217
46,77510533,"Midland Credit Management, Inc.",2156SC002608,Small Claims,Open,20211015,20211015
47,77510583,"Midland Credit Management, Inc.",2031CV000411,Civil,Disposed (Statistical Purposes),20201023,20210304
48,77510607,"Midland Credit Management, Inc.",2156SC000600,Small Claims,Open,20210413,20210413
49,77510968,"Midland Credit Management, Inc.",2023SC002894,Small Claims,Open,20201217,20201217
0,77511073,"Midland Credit Management, Inc.",2023SC002897,Small Claims,Open,20201217,20201217
1,77511190,"Midland Credit Management, Inc.",2023SC002860,Small Claims,Open,20201217,20201217
2,77511385,"Midland Credit Management, Inc.",2023SC002859,Small Claims,Open,20201216,20201216
3,77511415,"Midland Credit Management, Inc.",2023SC002896,Small Claims,Open,20201217,20201217
4,77511781,"Midland Credit Management, Inc.",2031SC001288,Small Claims,Open,20201026,20201026
5,77511948,"Midland Credit Management, Inc.",2031SC001287,Small Claims,Disposed (Statistical Purposes),20201026,20210512
6,77512088,"Midland Credit Management, Inc.",2031SC001286,Small Claims,Disposed (Statistical Purposes),20201026,20210830
7,77512145,"Midland Credit Management, Inc.",2031SC001284,Small Claims,Disposed (Statistical Purposes),20201026,20210512
8,77512232,"Midland Credit Management, Inc.",2023SC002876,Small Claims,Open,20201218,20201218
9,77512365,"Midland Credit Management, Inc.",2023SC002875,Small Claims,Open,20201218,20201218
10,77513504,"Midland Credit Management, Inc.",2156SC000631,Small Claims,Open,20210416,20210416
11,77514375,"Midland Credit Management, Inc.",2023SC002886,Small Claims,Open,20201223,20201223
12,77514391,"Midland Credit Management, Inc.",2023SC002881,Small Claims,Disposed (Statistical Purposes),20201222,20210701
13,77514400,"Midland Credit Management, Inc.",2031SC001320,Small Claims,Disposed (Statistical Purposes),20201030,20210604
14,77514454,"Midland Credit Management, Inc.",2156SC000630,Small Claims,Open,20210416,20210416
15,77514998,"Midland Credit Management, Inc.",2023SC002888,Small Claims,Open,20201222,20201222
16,77515018,"Midland Credit Management, Inc.",2031SC001321,Small Claims,Disposed (Statistical Purposes),20201030,20210604
17,77515069,"Midland Credit Management, Inc.",2023SC002884,Small Claims,Open,20201222,20201222
18,77515237,"Midland Credit Management, Inc.",2156SC002659,Small Claims,Open,20211020,20211020
19,77515253,"Midland Credit Management, Inc.",2023SC002887,Small Claims,Open,20201223,20201223
20,77516000,"Midland Credit Management, Inc.",2023SC002891,Small Claims,Open,20201224,20201224
21,77516303,"Midland Credit Management, Inc.",2244SC000052,Small Claims,Open,20220124,20220124
22,77516330,"Midland Credit Management, Inc.",2156SC002643,Small Claims,Open,20211019,20211019
23,77516393,"Midland Credit Management, Inc.",2244SC000053,Small Claims,Open,20220124,20220124
24,77516942,"Midland Credit Management, Inc.",2156SC002660,Small Claims,Open,20211020,20211020
25,77517786,"Midland Credit Management, Inc.",2031SC001346,Small Claims,Disposed (Statistical Purposes),20201103,20210604
26,77517802,"Midland Credit Management, Inc.",2023SC002909,Small Claims,Disposed (Statistical Purposes),20201229,20210528
27,77517858,"Midland Credit Management, Inc.",2023SC002910,Small Claims,Open,20201229,20201229
28,77518066,"Midland Credit Management, Inc.",2023SC002908,Small Claims,Open,20201229,20201229
29,77518111,"Midland Credit Management, Inc.",2023SC002915,Small Claims,Open,20201229,20201229
30,77518238,"Midland Credit Management, Inc.",2023SC002907,Small Claims,Open,20201228,20201228
