,post_id,party_name,case_number,case_type,case_status,file_date,status_date
37,339830,Abc Disposal Services Inc.,1260SC001152,Small Claims,Disposed (Statistical Purposes),20120924,20130418
38,341511,Abc Disposal Services Inc.,1260SC001153,Small Claims,Disposed (Statistical Purposes),20120924,20130418
39,343409,Abc Disposal Services Inc.,1260SC001154,Small Claims,Pending,20120924,20120924
40,470712,Abc Disposal Services Inc.,1260SC001145,Small Claims,Disposed (Statistical Purposes),20121005,20130418
41,1599920,Abc Disposal Services Inc.,1260SC001547,Small Claims,Disposed (Statistical Purposes),20121228,20130320
42,3242751,Abc Disposal Services Inc.,1160SC000494,Small Claims,Disposed (Statistical Purposes),20110504,20110624
43,3319872,Abc Disposal Services Inc.,1260SC000585,Small Claims,Disposed (Statistical Purposes),20120507,20121101
44,3358241,Abc Disposal Services Inc.,1260SC000602,Small Claims,Disposed (Statistical Purposes),20120514,20121101
45,3358633,Abc Disposal Services Inc.,1260SC000603,Small Claims,Disposed (Statistical Purposes),20120514,20121031
46,3358916,Abc Disposal Services Inc.,1260SC000604,Small Claims,Disposed (Statistical Purposes),20120514,20121101
47,3378604,Abc Disposal Services Inc.,1033SC002651,Small Claims,Disposed (Statistical Purposes),20100915,20101005
48,3517556,Abc Disposal Services Inc.,1260SC000730,Small Claims,Disposed (Statistical Purposes),20120608,20130103
49,3518239,Abc Disposal Services Inc.,1260SC000731,Small Claims,Disposed (Statistical Purposes),20120608,20130103
0,3518663,Abc Disposal Services Inc.,1260SC000732,Small Claims,Disposed (Statistical Purposes),20120608,20130103
1,3519187,Abc Disposal Services Inc.,1260SC000733,Small Claims,Disposed (Statistical Purposes),20120608,20130103
2,3519590,Abc Disposal Services Inc.,1260SC000734,Small Claims,Disposed (Statistical Purposes),20120608,20130103
3,3520143,Abc Disposal Services Inc.,1260SC000735,Small Claims,Disposed (Statistical Purposes),20120608,20130104
4,3520551,Abc Disposal Services Inc.,1260SC000736,Small Claims,Disposed (Statistical Purposes),20120608,20130103
5,3622116,Abc Disposal Services Inc.,1033SC002824,Small Claims,Disposed (Statistical Purposes),20101004,20101102
6,3631190,Abc Disposal Services Inc.,1260SC000817,Small Claims,Disposed (Statistical Purposes),20120628,20130117
7,3631500,Abc Disposal Services Inc.,1260SC000818,Small Claims,Disposed (Statistical Purposes),20120628,20130117
8,3631824,Abc Disposal Services Inc.,1260SC000819,Small Claims,Disposed (Statistical Purposes),20120628,20130117
9,3632109,Abc Disposal Services Inc.,1260SC000820,Small Claims,Disposed (Statistical Purposes),20120628,20130117
10,3632928,Abc Disposal Services Inc.,1260SC000822,Small Claims,Disposed (Statistical Purposes),20120628,20130117
11,3633170,Abc Disposal Services Inc.,1260SC000823,Small Claims,Disposed (Statistical Purposes),20120628,20130117
12,5069510,Abc Disposal Services Inc.,1233SC001749,Small Claims,Disposed (Statistical Purposes),20120608,20120711
13,5071536,Abc Disposal Services Inc.,1233SC001750,Small Claims,Disposed (Statistical Purposes),20120608,20120615
14,5076304,Abc Disposal Services Inc.,1233SC001753,Small Claims,Pending,20120608,20120608
15,5082777,Abc Disposal Services Inc.,1233SC001754,Small Claims,Disposed (Statistical Purposes),20120608,20120711
16,5085795,Abc Disposal Services Inc.,1233SC001756,Small Claims,Disposed (Statistical Purposes),20120608,20120620
17,5087436,Abc Disposal Services Inc.,1233SC001757,Small Claims,Disposed (Statistical Purposes),20120608,20120618
18,5089262,Abc Disposal Services Inc.,1233SC001758,Small Claims,Disposed (Statistical Purposes),20120608,20120711
19,7554300,Abc Disposal Services Inc.,1060SC000243,Small Claims,Disposed (Statistical Purposes),20100322,20100430
20,7555053,Abc Disposal Services Inc.,1060SC000244,Small Claims,Disposed (Statistical Purposes),20100322,20100430
21,7871627,Abc Disposal Services Inc.,1260SC000886,Small Claims,Disposed (Statistical Purposes),20120716,20130208
22,7872907,Abc Disposal Services Inc.,1260SC000887,Small Claims,Disposed (Statistical Purposes),20120716,20130208
23,7873205,Abc Disposal Services Inc.,1260SC000888,Small Claims,Disposed (Statistical Purposes),20120716,20130207
24,7873444,Abc Disposal Services Inc.,1260SC000889,Small Claims,Disposed (Statistical Purposes),20120716,20130207
25,7873738,Abc Disposal Services Inc.,1260SC000890,Small Claims,Disposed (Statistical Purposes),20120716,20130207
26,7873998,Abc Disposal Services Inc.,1260SC000891,Small Claims,Disposed (Statistical Purposes),20120716,20130207
27,7899920,Abc Disposal Services Inc.,1260SC000922,Small Claims,Disposed (Statistical Purposes),20120727,20130215
28,8443077,Abc Disposal Services Inc.,1060SC000494,Small Claims,Disposed (Statistical Purposes),20100525,20100701
29,9341715,Abc Disposal Services Inc.,1060SC000639,Small Claims,Disposed (Statistical Purposes),20100628,20100819
30,9343090,Abc Disposal Services Inc.,1060SC000640,Small Claims,Disposed (Statistical Purposes),20100628,20100820
31,11286841,Abc Disposal Services Inc.,1133SC000133,Small Claims,Disposed (Statistical Purposes),20110119,20110214
32,11287955,Abc Disposal Services Inc.,1133SC000134,Small Claims,Disposed (Statistical Purposes),20110119,20110214
33,11288963,Abc Disposal Services Inc.,1133SC000135,Small Claims,Disposed (Statistical Purposes),20110119,20110215
34,11290405,Abc Disposal Services Inc.,1133SC000136,Small Claims,Disposed (Statistical Purposes),20110119,20110216
35,11291948,Abc Disposal Services Inc.,1133SC000137,Small Claims,Disposed (Statistical Purposes),20110119,20110215
36,11293177,Abc Disposal Services Inc.,1133SC000138,Small Claims,Disposed (Statistical Purposes),20110119,20110201
37,11293872,Abc Disposal Services Inc.,1133SC000139,Small Claims,Disposed (Statistical Purposes),20110119,20110208
38,11294711,Abc Disposal Services Inc.,1133SC000140,Small Claims,Disposed (Statistical Purposes),20110119,20110208
39,11296040,Abc Disposal Services Inc.,1133SC000141,Small Claims,Disposed (Statistical Purposes),20110119,20110215
40,11296885,Abc Disposal Services Inc.,1133SC000142,Small Claims,Disposed (Statistical Purposes),20110119,20110211
41,15252070,Abc Disposal Services Inc.,1033SC000429,Small Claims,Disposed (Statistical Purposes),20100217,20100315
42,15290919,Abc Disposal Services Inc.,1033SC000614,Small Claims,Disposed (Statistical Purposes),20100311,20100406
43,15291296,Abc Disposal Services Inc.,1033SC000615,Small Claims,Disposed (Statistical Purposes),20100311,20100406
44,15292010,Abc Disposal Services Inc.,1033SC000616,Small Claims,Disposed (Statistical Purposes),20100311,20100406
45,15292484,Abc Disposal Services Inc.,1033SC000617,Small Claims,Disposed (Statistical Purposes),20100311,20100330
46,15292921,Abc Disposal Services Inc.,1033SC000618,Small Claims,Disposed (Statistical Purposes),20100311,20100329
47,15293422,Abc Disposal Services Inc.,1033SC000619,Small Claims,Disposed (Statistical Purposes),20100311,20100406
48,15293965,Abc Disposal Services Inc.,1033SC000620,Small Claims,Disposed (Statistical Purposes),20100311,20100323
49,15295125,Abc Disposal Services Inc.,1033SC000622,Small Claims,Disposed (Statistical Purposes),20100311,20100406
0,15342678,Abc Disposal Services Inc.,1033SC000783,Small Claims,Disposed (Statistical Purposes),20100323,20100420
1,15386893,Abc Disposal Services Inc.,1033SC000928,Small Claims,Disposed (Statistical Purposes),20100409,20100504
2,15387027,Abc Disposal Services Inc.,1033SC000929,Small Claims,Disposed (Statistical Purposes),20100409,20100420
3,15387698,Abc Disposal Services Inc.,1033SC000930,Small Claims,Disposed (Statistical Purposes),20100409,20100505
4,15506330,Abc Disposal Services Inc.,1033SC001472,Small Claims,Disposed (Statistical Purposes),20100524,20100622
5,15581163,Abc Disposal Services Inc.,1033SC001865,Small Claims,Disposed (Statistical Purposes),20100625,20100720
6,15581745,Abc Disposal Services Inc.,1033SC001866,Small Claims,Disposed (Statistical Purposes),20100625,20100720
7,15582091,Abc Disposal Services Inc.,1033SC001867,Small Claims,Disposed (Statistical Purposes),20100625,20100720
8,15582714,Abc Disposal Services Inc.,1033SC001868,Small Claims,Disposed (Statistical Purposes),20100625,20100720
9,15583126,Abc Disposal Services Inc.,1033SC001869,Small Claims,Disposed (Statistical Purposes),20100625,20100720
10,15583430,Abc Disposal Services Inc.,1033SC001870,Small Claims,Disposed (Statistical Purposes),20100625,20100719
11,15583844,Abc Disposal Services Inc.,1033SC001871,Small Claims,Disposed (Statistical Purposes),20100625,20100720
12,15584351,Abc Disposal Services Inc.,1033SC001872,Small Claims,Disposed (Statistical Purposes),20100625,20100720
13,15584752,Abc Disposal Services Inc.,1033SC001873,Small Claims,Disposed (Statistical Purposes),20100625,20100720
14,15585198,Abc Disposal Services Inc.,1033SC001874,Small Claims,Disposed (Statistical Purposes),20100625,20100720
15,15734972,Abc Disposal Services Inc.,1060SC000875,Small Claims,Disposed (Statistical Purposes),20100826,20101012
16,15738637,Abc Disposal Services Inc.,1060SC000877,Small Claims,Disposed (Statistical Purposes),20100826,20100927
17,16117014,Abc Disposal Services Inc.,1060SC001016,Small Claims,Disposed (Statistical Purposes),20101005,20101104
18,16118298,Abc Disposal Services Inc.,1060SC001017,Small Claims,Disposed (Statistical Purposes),20101005,20101108
19,16231791,Abc Disposal Services Inc.,1060SC001066,Small Claims,Disposed (Statistical Purposes),20101019,20101203
20,30735148,Abc Disposal Services Inc.,1533SC002095,Small Claims,Disposed (Statistical Purposes),20150701,20150804
21,31215048,Abc Disposal Services Inc.,0732SC001699,Small Claims,Disposed (Statistical Purposes),20070724,20070827
22,32379742,Abc Disposal Services Inc.,0833SC000074,Small Claims,Disposed (Statistical Purposes),20080109,20080206
23,32380865,Abc Disposal Services Inc.,0833SC000076,Small Claims,Disposed (Statistical Purposes),20080109,20080206
24,32386933,Abc Disposal Services Inc.,0833SC000083,Small Claims,Disposed (Statistical Purposes),20080109,20080206
25,32389439,Abc Disposal Services Inc.,0833SC000084,Small Claims,Disposed (Statistical Purposes),20080109,20080206
26,37220915,Abc Disposal Services Inc.,1660SC000221,Small Claims,Pending,20160322,20160322
27,37264640,Abc Disposal Services Inc.,0760SC001436,Small Claims,Disposed (Statistical Purposes),20071102,20080207
28,37268734,Abc Disposal Services Inc.,0760SC001433,Small Claims,Disposed (Statistical Purposes),20071102,20080207
29,37299575,Abc Disposal Services Inc.,0760SC001421,Small Claims,Disposed (Statistical Purposes),20071102,20071210
30,37300056,Abc Disposal Services Inc.,0760SC001419,Small Claims,Disposed (Statistical Purposes),20071102,20080207
31,37310574,Abc Disposal Services Inc.,0760SC001425,Small Claims,Disposed (Statistical Purposes),20071102,20080207
32,37319644,Abc Disposal Services Inc.,0760SC001428,Small Claims,Disposed (Statistical Purposes),20071102,20080207
33,37324183,Abc Disposal Services Inc.,0760SC001427,Small Claims,Disposed (Statistical Purposes),20071102,20080207
34,37360149,Abc Disposal Services Inc.,0960SC001111,Small Claims,Disposed (Statistical Purposes),20090804,20090903
35,37367435,Abc Disposal Services Inc.,0960SC001110,Small Claims,Disposed (Statistical Purposes),20090804,20090904
36,37411177,Abc Disposal Services Inc.,0760SC001544,Small Claims,Disposed (Statistical Purposes),20071210,20080125
37,37416083,Abc Disposal Services Inc.,0760SC001552,Small Claims,Disposed (Statistical Purposes),20071210,20080125
38,37536265,Abc Disposal Services Inc.,0960SC001389,Small Claims,Disposed (Statistical Purposes),20090928,20091105
39,38370024,Abc Disposal Services Inc.,0960SC000158,Small Claims,Disposed (Statistical Purposes),20090202,20090327
40,38422754,Abc Disposal Services Inc.,0960SC000156,Small Claims,Disposed (Statistical Purposes),20090202,20090327
41,38920716,Abc Disposal Services Inc.,0860SC000035,Small Claims,Disposed (Statistical Purposes),20080109,20080221
42,38968309,Abc Disposal Services Inc.,0860SC000038,Small Claims,Disposed (Statistical Purposes),20080109,20080222
43,39235725,Abc Disposal Services Inc.,0860SC000382,Small Claims,Disposed (Statistical Purposes),20080331,20080501
44,40286938,Abc Disposal Services Inc.,0860SC000535,Small Claims,Disposed (Statistical Purposes),20080429,20080605
45,40291022,Abc Disposal Services Inc.,0860SC000541,Small Claims,Disposed (Statistical Purposes),20080429,20080505
46,40291801,Abc Disposal Services Inc.,0860SC000536,Small Claims,Disposed (Statistical Purposes),20080429,20080605
47,40294035,Abc Disposal Services Inc.,0860SC000533,Small Claims,Disposed (Statistical Purposes),20080429,20080605
48,40329417,Abc Disposal Services Inc.,0860SC000540,Small Claims,Disposed (Statistical Purposes),20080429,20080605
49,40330670,Abc Disposal Services Inc.,0860SC000542,Small Claims,Disposed (Statistical Purposes),20080429,20080605
0,40333785,Abc Disposal Services Inc.,0860SC000532,Small Claims,Disposed (Statistical Purposes),20080429,20080605
1,40335635,Abc Disposal Services Inc.,0860SC000534,Small Claims,Disposed (Statistical Purposes),20080429,20080605
2,40336360,Abc Disposal Services Inc.,0860SC000538,Small Claims,Disposed (Statistical Purposes),20080429,20080605
3,40337015,Abc Disposal Services Inc.,0860SC000539,Small Claims,Disposed (Statistical Purposes),20080429,20080605
4,40344330,Abc Disposal Services Inc.,0860SC000537,Small Claims,Disposed (Statistical Purposes),20080429,20080605
5,40345378,Abc Disposal Services Inc.,0860SC000543,Small Claims,Disposed (Statistical Purposes),20080429,20080605
6,41890447,Abc Disposal Services Inc.,0760SC000950,Small Claims,Disposed (Statistical Purposes),20070718,20070831
7,41891307,Abc Disposal Services Inc.,0760SC000949,Small Claims,Disposed (Statistical Purposes),20070718,20070831
8,41969779,Abc Disposal Services Inc.,0760SC001268,Small Claims,Disposed (Statistical Purposes),20070924,20071025
9,41971241,Abc Disposal Services Inc.,0760SC001265,Small Claims,Disposed (Statistical Purposes),20070924,20071026
10,42274696,Abc Disposal Services Inc.,0860SC001091,Small Claims,Disposed (Statistical Purposes),20080829,20081017
11,42276327,Abc Disposal Services Inc.,0860SC001094,Small Claims,Disposed (Statistical Purposes),20080829,20081017
12,43055915,Abc Disposal Services Inc.,0960SC000816,Small Claims,Disposed (Statistical Purposes),20090605,20090716
13,47099050,Abc Disposal Services Inc.,0860SC001610,Small Claims,Disposed (Statistical Purposes),20081124,20090130
14,47346513,Abc Disposal Services Inc.,0933SC001757,Small Claims,Disposed (Statistical Purposes),20090410,20090512
15,47346727,Abc Disposal Services Inc.,0933SC001755,Small Claims,Disposed (Statistical Purposes),20090410,20090512
16,47346902,Abc Disposal Services Inc.,0933SC001756,Small Claims,Disposed (Statistical Purposes),20090410,20090512
17,47346941,Abc Disposal Services Inc.,0933SC001761,Small Claims,Disposed (Statistical Purposes),20090410,20090428
18,47347085,Abc Disposal Services Inc.,0933SC001758,Small Claims,Disposed (Statistical Purposes),20090410,20090610
19,47347139,Abc Disposal Services Inc.,0933SC001760,Small Claims,Disposed (Statistical Purposes),20090410,20090513
20,47347224,Abc Disposal Services Inc.,0933SC001759,Small Claims,Disposed (Statistical Purposes),20090410,20090512
21,52233489,Abc Disposal Services Inc.,1433SC002346,Small Claims,Closed,20140620,20140620
22,52264864,Abc Disposal Services Inc.,1433SC002388,Small Claims,Pending,20140624,20140624
23,53547888,Abc Disposal Services Inc.,0933SC002452,Small Claims,Disposed (Statistical Purposes),20090605,20090618
24,53548034,Abc Disposal Services Inc.,0933SC002450,Small Claims,Disposed (Statistical Purposes),20090605,20090706
25,53548046,Abc Disposal Services Inc.,0933SC002449,Small Claims,Disposed (Statistical Purposes),20090605,20090706
26,53548095,Abc Disposal Services Inc.,0933SC002453,Small Claims,Disposed (Statistical Purposes),20090605,20090618
27,53548190,Abc Disposal Services Inc.,0933SC002454,Small Claims,Disposed (Statistical Purposes),20090605,20090707
28,53548430,Abc Disposal Services Inc.,0933SC002448,Small Claims,Disposed (Statistical Purposes),20090605,20090707
29,53548502,Abc Disposal Services Inc.,0933SC002446,Small Claims,Disposed (Statistical Purposes),20090605,20090707
30,53548729,Abc Disposal Services Inc.,0933SC002445,Small Claims,Disposed (Statistical Purposes),20090605,20090707
31,53548797,Abc Disposal Services Inc.,0933SC002447,Small Claims,Disposed (Statistical Purposes),20090605,20090707
32,53548873,Abc Disposal Services Inc.,0933SC002451,Small Claims,Disposed (Statistical Purposes),20090605,20090707
33,53782344,Abc Disposal Services Inc.,1533SC001852,Small Claims,Disposed (Statistical Purposes),20150609,20150713
34,54170543,Abc Disposal Services Inc.,0833SC002441,Small Claims,Disposed (Statistical Purposes),20080605,20080702
35,54171319,Abc Disposal Services Inc.,0833SC002437,Small Claims,Disposed (Statistical Purposes),20080605,20080702
36,54174510,Abc Disposal Services Inc.,0833SC002439,Small Claims,Disposed (Statistical Purposes),20080605,20080703
37,54175939,Abc Disposal Services Inc.,0833SC002446,Small Claims,Disposed (Statistical Purposes),20080605,20080702
38,57680938,Abc Disposal Services Inc.,0732SC002233,Small Claims,Disposed (Statistical Purposes),20070924,20071029
39,58189200,Abc Disposal Services Inc.,0833SC000309,Small Claims,Disposed (Statistical Purposes),20080124,20080304
40,58194313,Abc Disposal Services Inc.,0833SC000306,Small Claims,Disposed (Statistical Purposes),20080124,20080304
41,58199688,Abc Disposal Services Inc.,0833SC000302,Small Claims,Disposed (Statistical Purposes),20080124,20080304
42,58201067,Abc Disposal Services Inc.,0833SC000307,Small Claims,Disposed (Statistical Purposes),20080124,20080304
43,58206346,Abc Disposal Services Inc.,0833SC000304,Small Claims,Disposed (Statistical Purposes),20080124,20080304
44,58207399,Abc Disposal Services Inc.,0833SC000305,Small Claims,Disposed (Statistical Purposes),20080124,20080304
45,59132672,Abc Disposal Services Inc.,0933SC000549,Small Claims,Disposed (Statistical Purposes),20090209,20090310
46,59134443,Abc Disposal Services Inc.,0933SC000542,Small Claims,Disposed (Statistical Purposes),20090209,20090310
47,59134977,Abc Disposal Services Inc.,0933SC000543,Small Claims,Disposed (Statistical Purposes),20090209,20090310
48,59135270,Abc Disposal Services Inc.,0933SC000546,Small Claims,Disposed (Statistical Purposes),20090209,20090310
49,59136817,Abc Disposal Services Inc.,0933SC000547,Small Claims,Disposed (Statistical Purposes),20090209,20090310
0,59137775,Abc Disposal Services Inc.,0933SC000545,Small Claims,Disposed (Statistical Purposes),20090209,20090310
1,59138582,Abc Disposal Services Inc.,0933SC000541,Small Claims,Disposed (Statistical Purposes),20090209,20090310
2,59138683,Abc Disposal Services Inc.,0933SC000544,Small Claims,Disposed (Statistical Purposes),20090209,20090227
3,59139848,Abc Disposal Services Inc.,0933SC000548,Small Claims,Disposed (Statistical Purposes),20090209,20090310
4,59141119,Abc Disposal Services Inc.,0933SC000550,Small Claims,Disposed (Statistical Purposes),20090209,20090310
5,59141770,Abc Disposal Services Inc.,0933SC000551,Small Claims,Disposed (Statistical Purposes),20090209,20090310
6,59209573,Abc Disposal Services Inc.,1433SC001744,Small Claims,Disposed (Statistical Purposes),20140514,20140624
7,59210888,Abc Disposal Services Inc.,1433SC001739,Small Claims,Disposed (Statistical Purposes),20140514,20140624
8,59211583,Abc Disposal Services Inc.,1433SC001745,Small Claims,Disposed (Statistical Purposes),20140514,20140624
9,59219566,Abc Disposal Services Inc.,1433SC001741,Small Claims,Disposed (Statistical Purposes),20140514,20140624
10,59219844,Abc Disposal Services Inc.,1433SC001740,Small Claims,Disposed (Statistical Purposes),20140514,20140623
11,59220494,Abc Disposal Services Inc.,1433SC001746,Small Claims,Disposed (Statistical Purposes),20140514,20140624
12,59221239,Abc Disposal Services Inc.,1433SC001743,Small Claims,Disposed (Statistical Purposes),20140514,20140623
13,59222149,Abc Disposal Services Inc.,1433SC001742,Small Claims,Disposed (Statistical Purposes),20140514,20140529
14,59429766,Abc Disposal Services Inc.,1433SC001629,Small Claims,Disposed (Statistical Purposes),20140507,20140923
15,59431475,Abc Disposal Services Inc.,1433SC001630,Small Claims,Disposed (Statistical Purposes),20140507,20140610
16,59432068,Abc Disposal Services Inc.,1433SC001628,Small Claims,Disposed (Statistical Purposes),20140507,20140609
17,59434686,Abc Disposal Services Inc.,1433SC001627,Small Claims,Disposed (Statistical Purposes),20140507,20140611
18,59435514,Abc Disposal Services Inc.,1433SC001631,Small Claims,Disposed (Statistical Purposes),20140507,20140611
19,59883698,Abc Disposal Services Inc.,0833SC000934,Small Claims,Disposed (Statistical Purposes),20080222,20080318
20,59883983,Abc Disposal Services Inc.,0833SC000935,Small Claims,Disposed (Statistical Purposes),20080222,20080318
21,59884185,Abc Disposal Services Inc.,0833SC000926,Small Claims,Disposed (Statistical Purposes),20080222,20080318
22,59884305,Abc Disposal Services Inc.,0833SC000929,Small Claims,Disposed (Statistical Purposes),20080222,20080318
23,59884632,Abc Disposal Services Inc.,0833SC000930,Small Claims,Disposed (Statistical Purposes),20080222,20080318
24,59884798,Abc Disposal Services Inc.,0833SC000933,Small Claims,Disposed (Statistical Purposes),20080222,20080318
25,59884974,Abc Disposal Services Inc.,0833SC000927,Small Claims,Disposed (Statistical Purposes),20080222,20080318
26,59885045,Abc Disposal Services Inc.,0833SC000928,Small Claims,Disposed (Statistical Purposes),20080222,20080318
27,59885136,Abc Disposal Services Inc.,0833SC000932,Small Claims,Disposed (Statistical Purposes),20080222,20080318
28,59885199,Abc Disposal Services Inc.,0833SC000931,Small Claims,Disposed (Statistical Purposes),20080222,20080318
29,59896029,Abc Disposal Services Inc.,0933SC000876,Small Claims,Disposed (Statistical Purposes),20090224,20090325
30,61078724,Abc Disposal Services Inc.,0833SC000906,Small Claims,Disposed (Statistical Purposes),20080221,20080722
31,61079266,Abc Disposal Services Inc.,0833SC000904,Small Claims,Disposed (Statistical Purposes),20080221,20080401
32,61081998,Abc Disposal Services Inc.,0833SC000890,Small Claims,Disposed (Statistical Purposes),20080221,20080401
33,61082533,Abc Disposal Services Inc.,0833SC000894,Small Claims,Disposed (Statistical Purposes),20080221,20080611
34,61084251,Abc Disposal Services Inc.,0833SC000901,Small Claims,Disposed (Statistical Purposes),20080221,20080401
35,61084727,Abc Disposal Services Inc.,0833SC000907,Small Claims,Disposed (Statistical Purposes),20080221,20080401
36,61087295,Abc Disposal Services Inc.,0833SC000887,Small Claims,Disposed (Statistical Purposes),20080221,20080313
37,61088959,Abc Disposal Services Inc.,0833SC000899,Small Claims,Disposed (Statistical Purposes),20080221,20080401
38,61089775,Abc Disposal Services Inc.,0833SC000898,Small Claims,Disposed (Statistical Purposes),20080221,20080401
39,61092821,Abc Disposal Services Inc.,0833SC000889,Small Claims,Disposed (Statistical Purposes),20080221,20080401
40,61094807,Abc Disposal Services Inc.,0833SC000900,Small Claims,Disposed (Statistical Purposes),20080221,20080401
41,61095158,Abc Disposal Services Inc.,0833SC000886,Small Claims,Disposed (Statistical Purposes),20080221,20080401
42,61095506,Abc Disposal Services Inc.,0833SC000897,Small Claims,Disposed (Statistical Purposes),20080221,20080303
