,post_id,party_name,case_number,case_type,case_status,file_date,status_date
37,14075899,"Wells Fargo Bank, N. A.",1025CV000534,Civil,Disposed (Statistical Purposes),20100326,20100623
38,14303870,"Wells Fargo Bank, N. A.",1025CV000646,Civil,Disposed (Statistical Purposes),20100413,20110214
39,15385672,"Wells Fargo Bank, N. A.",1025CV001048,Civil,Disposed (Statistical Purposes),20100615,20110215
40,15712536,"Wells Fargo Bank, N. A.",1025SU001092,Summary Process,Disposed (Statistical Purposes),20100621,20100702
41,16246106,"Wells Fargo Bank, N. A.",1225SU000670,Summary Process,Disposed (Statistical Purposes),20121210,20130208
42,16325276,"Wells Fargo Bank, N. A.",1089CV000184,Civil,Disposed (Statistical Purposes),20100303,20100827
43,16418934,"Wells Fargo Bank, N. A.",1089SP000133,Supplementary Process,Disposed (Statistical Purposes),20100326,20100528
44,16556382,"Wells Fargo Bank, N. A.",1089CV000419,Civil,Disposed (Statistical Purposes),20100511,20100616
45,16600449,"Wells Fargo Bank, N. A.",1089CV000519,Civil,Disposed (Statistical Purposes),20100607,20101115
46,17484008,"Wells Fargo Bank, N. A.",1189SU000147,Summary Process,Disposed (Statistical Purposes),20110926,20111007
47,17878921,"Wells Fargo Bank, N. A.",1007CV001189,Civil,Disposed (Statistical Purposes),20101006,20110308
48,17890823,"Wells Fargo Bank, N. A.",1107SU000240,Summary Process,Disposed (Statistical Purposes),20110725,20110805
49,18325873,"Wells Fargo Bank, N. A.",1007CV001287,Civil,Disposed (Statistical Purposes),20101102,20111227
0,18452816,"Wells Fargo Bank, N. A.",1107CV000904,Civil,Disposed (Statistical Purposes),20111021,20140401
1,18482860,"Wells Fargo Bank, N. A.",1107CV000869,Civil,Pending,20111014,20111014
2,19552829,"Wells Fargo Bank, N. A.",1007CV000986,Civil,Disposed (Statistical Purposes),20100824,20110421
3,20031088,"Wells Fargo Bank, N. A.",0807SU000021,Summary Process,Disposed (Statistical Purposes),20080117,20080204
4,20034920,"Wells Fargo Bank, N. A.",0807SU000017,Summary Process,Disposed (Statistical Purposes),20080117,20080204
5,20038495,"Wells Fargo Bank, N. A.",0807SU000005,Summary Process,Disposed (Statistical Purposes),20080109,20080128
6,20058816,"Wells Fargo Bank, N. A.",0807SU000205,Summary Process,Disposed (Statistical Purposes),20080414,20080501
7,20176999,"Wells Fargo Bank, N. A.",0807SU000372,Summary Process,Disposed (Statistical Purposes),20080804,20080815
8,20200374,"Wells Fargo Bank, N. A.",0807SU000094,Summary Process,Disposed (Statistical Purposes),20080225,20080314
9,20201964,"Wells Fargo Bank, N. A.",0707SU000418,Summary Process,Disposed (Statistical Purposes),20071113,20071130
10,20205243,"Wells Fargo Bank, N. A.",0707SU000423,Summary Process,Disposed (Statistical Purposes),20071113,20071130
11,20248380,"Wells Fargo Bank, N. A.",0807SU000085,Summary Process,Disposed (Statistical Purposes),20080225,20080307
12,20260303,"Wells Fargo Bank, N. A.",0807SU000086,Summary Process,Disposed (Statistical Purposes),20080225,20080229
13,20280054,"Wells Fargo Bank, N. A.",0807SU000099,Summary Process,Disposed (Statistical Purposes),20080229,20080313
14,20283343,"Wells Fargo Bank, N. A.",0707SU000478,Summary Process,Disposed (Statistical Purposes),20071218,20080104
15,20384695,"Wells Fargo Bank, N. A.",0807SU000158,Summary Process,Disposed (Statistical Purposes),20080318,20080403
16,20851222,"Wells Fargo Bank, N. A.",0902SU000008,Summary Process,Disposed (Statistical Purposes),20090213,20090327
17,21183778,"Wells Fargo Bank, N. A.",0907SU000112,Summary Process,Disposed (Statistical Purposes),20090409,20090424
18,21185322,"Wells Fargo Bank, N. A.",0907SU000111,Summary Process,Disposed (Statistical Purposes),20090409,20090424
19,21212484,"Wells Fargo Bank, N. A.",0807SU000487,Summary Process,Disposed (Statistical Purposes),20081027,20081107
20,21241350,"Wells Fargo Bank, N. A.",0907SU000237,Summary Process,Disposed (Statistical Purposes),20090720,20090731
21,21243329,"Wells Fargo Bank, N. A.",0907SU000384,Summary Process,Disposed (Statistical Purposes),20091105,20091119
22,21823203,"Wells Fargo Bank, N. A.",0807SU000368,Summary Process,Disposed (Statistical Purposes),20080728,20080807
23,21823527,"Wells Fargo Bank, N. A.",0807SU000365,Summary Process,Disposed (Statistical Purposes),20080728,20080807
24,22226920,"Wells Fargo Bank, N. A.",0915CV002179,Civil,Disposed (Statistical Purposes),20090722,20090914
25,23253869,"Wells Fargo Bank, N. A.",0725CV000817,Civil,Disposed (Statistical Purposes),20070611,20071011
26,23381052,"Wells Fargo Bank, N. A.",0725SU001995,Summary Process,Disposed (Statistical Purposes),20071231,20080111
27,25127716,"Wells Fargo Bank, N. A.",0754SU000022,Summary Process,Disposed (Statistical Purposes),20070215,20070220
28,25778260,"Wells Fargo Bank, N. A.",1589SU000103,Summary Process,Disposed (Statistical Purposes),20150706,20150717
29,25818339,"Wells Fargo Bank, N. A.",0989CV000940,Civil,Disposed (Statistical Purposes),20090928,20091116
30,26567038,"Wells Fargo Bank, N. A.",0989CV000089,Civil,Disposed (Statistical Purposes),20090130,20100121
31,26711748,"Wells Fargo Bank, N. A.",0889SU000604,Summary Process,Disposed (Statistical Purposes),20080804,20080822
32,28035488,"Wells Fargo Bank, N. A.",0638CV000341,Civil,Disposed (Statistical Purposes),20060605,20061211
33,28831414,"Wells Fargo Bank, N. A.",0911CV003339,Civil,Disposed (Statistical Purposes),20090828,20100716
34,29767658,"Wells Fargo Bank, N. A.",0711SU000255,Summary Process,Disposed (Statistical Purposes),20070129,20070215
35,29800277,"Wells Fargo Bank, N. A.",0711SU001301,Summary Process,Disposed (Statistical Purposes),20070511,20070626
36,29809950,"Wells Fargo Bank, N. A.",0711SU001302,Summary Process,Disposed (Statistical Purposes),20070511,20070529
37,29835961,"Wells Fargo Bank, N. A.",0711SU001296,Summary Process,Disposed (Statistical Purposes),20070514,20070529
38,29838774,"Wells Fargo Bank, N. A.",0711SU001298,Summary Process,Disposed (Statistical Purposes),20070514,20070529
39,29920203,"Wells Fargo Bank, N. A.",0711CV001574,Civil,Disposed (Statistical Purposes),20070611,20071016
40,29925657,"Wells Fargo Bank, N. A.",0711SU001457,Summary Process,Disposed (Statistical Purposes),20070529,20070612
41,29931867,"Wells Fargo Bank, N. A.",0711CV001575,Civil,Disposed (Statistical Purposes),20070611,20071031
42,29932916,"Wells Fargo Bank, N. A.",0711CV001573,Civil,Disposed (Statistical Purposes),20070611,20080604
43,29949231,"Wells Fargo Bank, N. A.",0711SU001757,Summary Process,Disposed (Statistical Purposes),20070621,20070713
44,30506139,"Wells Fargo Bank, N. A.",0811SU000489,Summary Process,Disposed (Statistical Purposes),20080211,20080319
45,30570056,"Wells Fargo Bank, N. A.",0811SU001004,Summary Process,Disposed (Statistical Purposes),20080307,20080328
46,31592958,"Wells Fargo Bank, N. A.",1523SU000326,Summary Process,Disposed (Statistical Purposes),20151109,20151123
47,35308765,"Wells Fargo Bank, N. A.",0711SU002727,Summary Process,Disposed (Statistical Purposes),20070921,20071010
48,35343518,"Wells Fargo Bank, N. A.",0811SU004287,Summary Process,Disposed (Statistical Purposes),20081110,20081121
49,36388619,"Wells Fargo Bank, N. A.",0655CV000047,Civil,Disposed (Statistical Purposes),20060130,20071212
0,37525608,"Wells Fargo Bank, N. A.",0957CV001448,Civil,Disposed (Statistical Purposes),20091215,20100302
1,38272194,"Wells Fargo Bank, N. A.",0753CV000847,Civil,Disposed (Statistical Purposes),20070611,20070814
2,38983817,"Wells Fargo Bank, N. A.",0757SC000459,Small Claims,Disposed (Statistical Purposes),20070430,20070607
3,39196525,"Wells Fargo Bank, N. A.",0957CV000994,Civil,Disposed (Statistical Purposes),20090826,20100308
4,39280220,"Wells Fargo Bank, N. A.",0957CV001138,Civil,Disposed (Statistical Purposes),20090922,20100114
5,47183134,"Wells Fargo Bank, N. A.",0907SU000010,Summary Process,Disposed (Statistical Purposes),20090113,20090128
6,47183269,"Wells Fargo Bank, N. A.",0907SU000009,Summary Process,Disposed (Statistical Purposes),20090113,20090203
7,47234891,"Wells Fargo Bank, N. A.",0915CV001418,Civil,Disposed (Statistical Purposes),20090501,20100212
8,47404500,"Wells Fargo Bank, N. A.",0945CV000468,Civil,Disposed (Statistical Purposes),20090828,20091208
9,47715218,"Wells Fargo Bank, N. A.",1089CV000223,Civil,Disposed (Statistical Purposes),20100317,20100517
10,47810792,"Wells Fargo Bank, N. A.",1107CV000162,Civil,Disposed (Statistical Purposes),20110223,20120322
11,47819771,"Wells Fargo Bank, N. A.",1107SU000228,Summary Process,Disposed (Statistical Purposes),20110718,20110728
12,49828607,"Wells Fargo Bank, N. A.",1111SU001493,Summary Process,Disposed (Statistical Purposes),20110527,20110610
13,50160729,"Wells Fargo Bank, N. A.",06 MISC 323604,Servicemembers,Closed,20060519,20060616
14,50465281,"Wells Fargo Bank, N. A.",07H85SP003840,Housing Court Summary Process,Active,20071009,20071009
15,50627412,"Wells Fargo Bank, N. A.",0807SU000358,Summary Process,Disposed (Statistical Purposes),20080723,20080807
16,51309055,"Wells Fargo Bank, N. A.",0911SU002590,Summary Process,Disposed (Statistical Purposes),20090629,20090714
17,54280142,"Wells Fargo Bank, N. A.",0907SU000043,Summary Process,Disposed (Statistical Purposes),20090209,20090209
18,54874405,"Wells Fargo Bank, N. A.",0907SU000069,Summary Process,Disposed (Statistical Purposes),20090309,20090320
19,55028406,"Wells Fargo Bank, N. A.",1107SU000174,Summary Process,Disposed (Statistical Purposes),20110606,20110620
20,55469702,"Wells Fargo Bank, N. A.",0711SU001452,Summary Process,Disposed (Statistical Purposes),20070605,20070612
21,56102817,"Wells Fargo Bank, N. A.",05 MISC 306538,Servicemembers,Closed,20050215,20050411
22,56104718,"Wells Fargo Bank, N. A.",05 MISC 306539,Servicemembers,Closed,20050215,20050318
23,56121375,"Wells Fargo Bank, N. A.",05 MISC 306542,Servicemembers,Closed,20050215,20050503
24,56122147,"Wells Fargo Bank, N. A.",05 SBQ 28453 02 - 001,Servicemembers,Closed,20050215,20050503
25,58080483,"Wells Fargo Bank, N. A.",0711SU002208,Summary Process,Disposed (Statistical Purposes),20070806,20070821
26,58148937,"Wells Fargo Bank, N. A.",0711SU002455,Summary Process,Disposed (Statistical Purposes),20070827,20070912
27,58727613,"Wells Fargo Bank, N. A.",11H84SP003031,Housing Court Summary Process,Active,20110815,20110815
28,59071937,"Wells Fargo Bank, N. A.",12 MISC 465539,Servicemembers,Closed,20120530,20130116
29,59073651,"Wells Fargo Bank, N. A.",12 MISC 465540,Servicemembers,Closed,20120530,20130806
30,59076471,"Wells Fargo Bank, N. A.",12 MISC 465538,Servicemembers,Closed,20120530,20121123
31,59356789,"Wells Fargo Bank, N. A.",0711SU001916,Summary Process,Disposed (Statistical Purposes),20070702,20070718
32,59357462,"Wells Fargo Bank, N. A.",0711SU001915,Summary Process,Disposed (Statistical Purposes),20070702,20070718
33,59854509,"Wells Fargo Bank, N. A.",12 MISC 465952,Servicemembers,Closed,20120608,20130104
34,59856268,"Wells Fargo Bank, N. A.",12 MISC 465955,Servicemembers,Open,20120608,20120608
35,59858285,"Wells Fargo Bank, N. A.",12 MISC 465954,Servicemembers,Closed,20120608,20130103
36,59861383,"Wells Fargo Bank, N. A.",12 MISC 465953,Servicemembers,Closed,20120608,20130104
37,61173499,"Wells Fargo Bank, N. A.",06H79SP004214,Housing Court Summary Process,Closed,20061106,20061116
38,61610601,"Wells Fargo Bank, N. A.",1011CV000186,Civil,Disposed (Statistical Purposes),20100120,20100405
39,61618676,"Wells Fargo Bank, N. A.",0711SU001696,Summary Process,Disposed (Statistical Purposes),20070618,20070705
40,61628853,"Wells Fargo Bank, N. A.",0711SU001698,Summary Process,Disposed (Statistical Purposes),20070618,20070705
41,61847617,"Wells Fargo Bank, N. A.",12 MISC 465083,Servicemembers,Closed,20120522,20121120
42,61861115,"Wells Fargo Bank, N. A.",12 MISC 462772,Servicemembers,Closed,20120411,20121012
43,61879649,"Wells Fargo Bank, N. A.",0711CV003139,Civil,Disposed (Statistical Purposes),20071029,20080107
44,61887741,"Wells Fargo Bank, N. A.",0711CV003138,Civil,Disposed (Statistical Purposes),20071029,20081106
45,61966046,"Wells Fargo Bank, N. A.",12H79SP000502,Housing Court Summary Process,Closed,20120206,20120216
46,63077579,"Wells Fargo Bank, N. A.",05 MISC 311885,Servicemembers,Closed,20050801,20051101
47,63077875,"Wells Fargo Bank, N. A.",05 MISC 311884,Servicemembers,Closed,20050801,20051101
48,63759993,"Wells Fargo Bank, N. A.",11H84SP003954,Housing Court Summary Process,Closed,20111011,20140611
49,64260850,"Wells Fargo Bank, N. A.",1343SU000012,Summary Process,Disposed (Statistical Purposes),20130325,20130404
0,65322075,"Wells Fargo Bank, N. A.",1326SP000002,Supplementary Process,Disposed (Statistical Purposes),20130102,20130307
1,69632032,"Wells Fargo Bank, N. A.",1101CV000723,Civil,Suspended,20110404,20110404
2,70811380,"Wells Fargo Bank, N. A.",05 MISC 311886,Servicemembers,Closed,20050801,20051101
3,76075353,"Wells Fargo Bank, N. A.",07H85SP004737,Housing Court Summary Process,Active,20071210,20071210
4,76148114,"Wells Fargo Bank, N. A.",0811SU000222,Summary Process,Disposed (Statistical Purposes),20080122,20080207
5,78239784,"Wells Fargo Bank, N. A.",1789SU000054,Summary Process,Disposed (Statistical Purposes),20170515,20170525
6,79019970,"Wells Fargo Bank, N. A.",1789SU000097,Summary Process,Disposed (Statistical Purposes),20170717,20170727
7,80820523,"Wells Fargo Bank, N. A.",17H77SP005032,Housing Court Summary Process,Closed,20171110,20180319
8,80823463,"Wells Fargo Bank, N. A.",17H77SP005028,Housing Court Summary Process,Closed,20171110,20171110
9,83215180,"Wells Fargo Bank, N. A.",20H79SP000439,Housing Court Summary Process,Active,20200203,20210714
10,18820,Wells Fargo Bank,11H85SP000637,Housing Court Summary Process,Closed,20110222,20110311
11,260179,Wells Fargo Bank,1114SU000382,Summary Process,Disposed (Statistical Purposes),20110808,20110826
12,290353,Wells Fargo Bank,1355SP000168,Supplementary Process,Disposed (Statistical Purposes),20130722,20140220
13,291189,Wells Fargo Bank,1355SP000169,Supplementary Process,Disposed (Statistical Purposes),20130722,20140214
14,419131,Wells Fargo Bank,1225SU000444,Summary Process,Disposed (Statistical Purposes),20120514,20120525
15,1021086,Wells Fargo Bank,1355SU000234,Summary Process,Disposed (Statistical Purposes),20131112,20131122
16,1216608,Wells Fargo Bank,1113SU000004,Summary Process,Disposed (Statistical Purposes),20110110,20110121
17,1217066,Wells Fargo Bank,1113SU000005,Summary Process,Disposed (Statistical Purposes),20110110,20110121
18,1804497,Wells Fargo Bank,1114SU000056,Summary Process,Disposed (Statistical Purposes),20110207,20110511
19,2291199,Wells Fargo Bank,11H85SP001737,Housing Court Summary Process,Closed,20110523,20110627
20,2426808,Wells Fargo Bank,11H77SP002094,Housing Court Summary Process,Closed,20110627,20110714
21,2436324,Wells Fargo Bank,11H77SP002098,Housing Court Summary Process,Closed,20110627,20110714
22,2568600,Wells Fargo Bank,1085CV00014,Real Property,Closed,20100104,20100322
23,3132293,Wells Fargo Bank,1114SU000598,Summary Process,Disposed (Statistical Purposes),20111031,20111115
24,4171388,Wells Fargo Bank,1053SP000693,Supplementary Process,Disposed (Statistical Purposes),20100917,20110211
25,4639617,Wells Fargo Bank,1160SU000067,Summary Process,Disposed (Statistical Purposes),20110627,20110708
26,4727318,Wells Fargo Bank,1123CV002087,Civil,Disposed (Statistical Purposes),20111212,20121105
27,5523265,Wells Fargo Bank,1448SU000028,Summary Process,Disposed (Statistical Purposes),20140414,20140428
28,5652176,Wells Fargo Bank,1050SU000547,Summary Process,Disposed (Statistical Purposes),20100830,20100923
29,5670854,Wells Fargo Bank,1125SU000299,Summary Process,Disposed (Statistical Purposes),20110307,20110318
30,5686489,Wells Fargo Bank,11H84SP001732,Housing Court Summary Process,Closed,20110513,20110616
31,6422810,Wells Fargo Bank,1367CV000405,Civil,Disposed (Statistical Purposes),20131114,20140318
32,6725077,Wells Fargo Bank,1014SP000021,Supplementary Process,Disposed (Statistical Purposes),20100115,20100208
33,7421218,Wells Fargo Bank,1253SU000247,Summary Process,Disposed (Statistical Purposes),20120625,20120725
34,7652572,Wells Fargo Bank,1257SU000216,Summary Process,Disposed (Statistical Purposes),20120924,20121017
35,7705652,Wells Fargo Bank,1450CV000415,Civil,Disposed (Statistical Purposes),20140506,20140530
36,7884081,Wells Fargo Bank,11H84SP003590,Housing Court Summary Process,Closed,20110919,20140110
37,9026041,Wells Fargo Bank,1086CV000651,Civil,Disposed (Statistical Purposes),20100907,20110225
38,9729173,Wells Fargo Bank,1141SU000028,Summary Process,Disposed (Statistical Purposes),20111219,20120105
39,10323758,Wells Fargo Bank,1127SU000407,Summary Process,Disposed (Statistical Purposes),20111219,20111230
40,11275381,Wells Fargo Bank,11H85SP004124,Housing Court Summary Process,Active,20111017,20111017
41,11380916,Wells Fargo Bank,11H85SP004123,Housing Court Summary Process,Closed,20111017,20111101
42,11528986,Wells Fargo Bank,1053CV000939,Civil,Disposed (Statistical Purposes),20100614,20100727
43,12910418,Wells Fargo Bank,10H77SP001170,Housing Court Summary Process,Closed,20100426,20100511
44,13363491,Wells Fargo Bank,1415CV000647,Civil,Pending,20140415,20140415
45,13519811,Wells Fargo Bank,1159CV001272,Civil,Disposed (Statistical Purposes),20110830,20150630
46,14216743,Wells Fargo Bank,1062SP000318,Supplementary Process,Disposed (Statistical Purposes),20100312,20100521
47,14437923,Wells Fargo Bank,1225SU000503,Summary Process,Disposed (Statistical Purposes),20120702,20120713
48,14538621,Wells Fargo Bank,1050SU000274,Summary Process,Disposed (Statistical Purposes),20100510,20100521
49,14756050,Wells Fargo Bank,10H77SP001954,Housing Court Summary Process,Closed,20100628,20100712
0,14868777,Wells Fargo Bank,12H85SP000405,Housing Court Summary Process,Closed,20120130,20120213
1,15218599,Wells Fargo Bank,1213SU000279,Summary Process,Pending,20120723,20120723
2,15254105,Wells Fargo Bank,12H85SP001138,Housing Court Summary Process,Closed,20120323,20120411
3,15615215,Wells Fargo Bank,1225SU000597,Summary Process,Disposed (Statistical Purposes),20121001,20121026
4,15620123,Wells Fargo Bank,12H85CV000536,Housing Court Civil,Closed,20120628,20120813
5,17264821,Wells Fargo Bank,1250SU000381,Summary Process,Disposed (Statistical Purposes),20120604,20120629
6,17400108,Wells Fargo Bank,1213SU000397,Summary Process,Disposed (Statistical Purposes),20121001,20121016
7,17488144,Wells Fargo Bank,1189SU000152,Summary Process,Disposed (Statistical Purposes),20111003,20111014
8,18756753,Wells Fargo Bank,1106SP000665,Supplementary Process,Disposed (Statistical Purposes),20111108,20130301
9,18854043,Wells Fargo Bank,1205SU000052,Summary Process,Disposed (Statistical Purposes),20120402,20120413
10,18884955,Wells Fargo Bank,1406CV000114,Civil,Pending,20140214,20140214
11,18940784,Wells Fargo Bank,1202SU000072,Summary Process,Disposed (Statistical Purposes),20121129,20121213
12,19383085,Wells Fargo Bank,1177CV00994,Real Property,Closed,20110525,20120725
13,19685466,Wells Fargo Bank,1008SP000018,Supplementary Process,Disposed (Statistical Purposes),20100128,20100312
14,19894396,Wells Fargo Bank,0608SP000163,Supplementary Process,Disposed (Statistical Purposes),20061129,20070118
15,19932156,Wells Fargo Bank,0607SP000933,Supplementary Process,Disposed (Statistical Purposes),20061107,20070208
16,20093409,Wells Fargo Bank,0807SP000338,Supplementary Process,Disposed (Statistical Purposes),20080422,20080710
17,20099938,Wells Fargo Bank,0534SP000084,Supplementary Process,Disposed (Statistical Purposes),20050505,20050630
18,20175483,Wells Fargo Bank,0707SU000320,Summary Process,Disposed (Statistical Purposes),20070910,20070920
19,20264733,Wells Fargo Bank,0534SP000151,Supplementary Process,Disposed (Statistical Purposes),20050721,20051103
20,20317705,Wells Fargo Bank,0802SU000050,Summary Process,Disposed (Statistical Purposes),20080414,20080502
21,20400745,Wells Fargo Bank,0702SU000042,Summary Process,Disposed (Statistical Purposes),20070702,20070712
22,20479310,Wells Fargo Bank,0702SU000126,Summary Process,Disposed (Statistical Purposes),20071210,20071221
23,20494530,Wells Fargo Bank,0802SU000014,Summary Process,Disposed (Statistical Purposes),20080114,20080401
24,20496166,Wells Fargo Bank,0802SU000013,Summary Process,Disposed (Statistical Purposes),20080114,20080401
25,20499472,Wells Fargo Bank,0702SU000025,Summary Process,Pending,20070508,20070508
26,20499637,Wells Fargo Bank,0802SU000015,Summary Process,Disposed (Statistical Purposes),20080114,20080401
27,20526420,Wells Fargo Bank,0802SU000016,Summary Process,Disposed (Statistical Purposes),20080121,20080226
28,20620652,Wells Fargo Bank,0802SU000065,Summary Process,Disposed (Statistical Purposes),20080225,20080307
29,20837135,Wells Fargo Bank,0706SU000277,Summary Process,Disposed (Statistical Purposes),20071126,20071207
30,20844273,Wells Fargo Bank,0706SU000276,Summary Process,Disposed (Statistical Purposes),20071126,20071207
31,20909377,Wells Fargo Bank,0706SP000143,Supplementary Process,Disposed (Statistical Purposes),20070305,20070822
32,21420871,Wells Fargo Bank,0902SU000081,Summary Process,Disposed (Statistical Purposes),20090907,20091113
33,21989366,Wells Fargo Bank,0925SU001220,Summary Process,Disposed (Statistical Purposes),20090720,20090731
34,22166992,Wells Fargo Bank,0534SP000060,Supplementary Process,Disposed (Statistical Purposes),20050406,20050630
35,22276093,Wells Fargo Bank,0625SU001196,Summary Process,Disposed (Statistical Purposes),20061016,20061027
36,22698744,Wells Fargo Bank,0734SU000071,Summary Process,Disposed (Statistical Purposes),20070522,20070522
37,22839391,Wells Fargo Bank,0814SU000217,Summary Process,Disposed (Statistical Purposes),20080422,20080502
38,22851938,Wells Fargo Bank,0515CV001952,Civil,Disposed (Statistical Purposes),20051020,20060222
39,22893362,Wells Fargo Bank,0814SU000226,Summary Process,Disposed (Statistical Purposes),20080428,20080609
40,22961146,Wells Fargo Bank,0914SP000898,Supplementary Process,Disposed (Statistical Purposes),20091207,20100330
41,22983313,Wells Fargo Bank,0914SU000530,Summary Process,Disposed (Statistical Purposes),20091209,20091228
42,22992282,Wells Fargo Bank,0814SU000266,Summary Process,Disposed (Statistical Purposes),20080516,20080530
43,23000380,Wells Fargo Bank,0914SU000529,Summary Process,Disposed (Statistical Purposes),20091209,20101119
44,23111617,Wells Fargo Bank,0725SU001589,Summary Process,Disposed (Statistical Purposes),20071022,20071102
45,23116242,Wells Fargo Bank,0725SU001594,Summary Process,Disposed (Statistical Purposes),20071022,20071218
46,23120583,Wells Fargo Bank,0725SU001588,Summary Process,Disposed (Statistical Purposes),20071022,20071102
47,23123128,Wells Fargo Bank,0725SU001590,Summary Process,Disposed (Statistical Purposes),20071022,20071102
48,23128623,Wells Fargo Bank,0725SU001591,Summary Process,Disposed (Statistical Purposes),20071022,20071102
49,23208134,Wells Fargo Bank,0725SU000763,Summary Process,Disposed (Statistical Purposes),20070604,20070615
0,23380003,Wells Fargo Bank,0925SU000209,Summary Process,Disposed (Statistical Purposes),20090202,20090213
1,23420602,Wells Fargo Bank,0825SU000487,Summary Process,Disposed (Statistical Purposes),20080331,20080411
2,23502487,Wells Fargo Bank,0652SC001564,Small Claims,Disposed (Statistical Purposes),20060825,20061026
3,23608367,Wells Fargo Bank,0564SP000167,Supplementary Process,Disposed (Statistical Purposes),20050929,20051123
4,23655097,Wells Fargo Bank,0825SU001140,Summary Process,Disposed (Statistical Purposes),20080721,20080815
5,23975816,Wells Fargo Bank,0614SU000290,Summary Process,Disposed (Statistical Purposes),20060830,20060915
6,23976675,Wells Fargo Bank,0825SU002037,Summary Process,Disposed (Statistical Purposes),20081208,20081219
