,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,78131202,American Neighborhood Mortgage Acceptance Company LLC,16 SM 007411,Servicemembers,Open,20160725,20160725
1,82436209,American Neighborhood Mortgage Acceptance Company LLC.,17 SM 003957,Servicemembers,Closed,20170501,20180319
