,post_id,party_name,case_number,case_type,case_status,file_date,status_date
19,55254585,"Ocwen Loan Servicing, LLC",12 MISC 472876,Servicemembers,Closed,20121019,20130404
20,55258202,"Ocwen Loan Servicing, LLC",15 SM 007898,Servicemembers,Closed,20150915,20151216
21,55277360,"Ocwen Loan Servicing, LLC",15 SM 007614,Servicemembers,Closed,20150909,20151229
22,55303419,"Ocwen Loan Servicing, LLC",13 MISC 476028,Servicemembers,Closed,20130125,20160202
23,55315812,"Ocwen Loan Servicing, LLC",15 SM 009599,Servicemembers,Closed,20151030,20160316
24,55323684,"Ocwen Loan Servicing, LLC",15 SM 010115,Servicemembers,Closed,20151116,20160329
25,55328772,"Ocwen Loan Servicing, LLC",15 SM 009603,Servicemembers,Open,20151030,20151030
26,55329478,"Ocwen Loan Servicing, LLC",15 SM 009618,Servicemembers,Closed,20151030,20160428
27,55329595,"Ocwen Loan Servicing, LLC",15 SM 009614,Servicemembers,Closed,20151030,20151120
28,55333169,"Ocwen Loan Servicing, LLC",15 SM 007657,Servicemembers,Closed,20150909,20160608
29,55351266,"Ocwen Loan Servicing, LLC",15 SM 007655,Servicemembers,Closed,20150909,20151231
30,55364394,"Ocwen Loan Servicing, LLC",15 SM 007934,Servicemembers,Closed,20150916,20151209
31,55369184,"Ocwen Loan Servicing, LLC",15 SM 007375,Servicemembers,Closed,20150901,20150918
32,55372408,"Ocwen Loan Servicing, LLC",15 SM 007623,Servicemembers,Open,20150909,20150909
33,55377376,"Ocwen Loan Servicing, LLC",12 MISC 472953,Servicemembers,Open,20121022,20121022
34,55391019,"Ocwen Loan Servicing, LLC",15 SM 007376,Servicemembers,Closed,20150901,20160610
35,55407263,"Ocwen Loan Servicing, LLC",15 SM 010196,Servicemembers,Open,20151118,20151118
36,55408743,"Ocwen Loan Servicing, LLC",15 SM 007353,Servicemembers,Closed,20150901,20160928
37,55426870,"Ocwen Loan Servicing, LLC",12 MISC 471227,Servicemembers,Closed,20120919,20130320
38,55431104,"Ocwen Loan Servicing, LLC",15 SM 010231,Servicemembers,Open,20151119,20151119
39,55464527,"Ocwen Loan Servicing, LLC",15 SM 009640,Servicemembers,Closed,20151102,20160503
40,55470865,"Ocwen Loan Servicing, LLC",15 SM 010060,Servicemembers,Open,20151113,20151113
41,55487988,"Ocwen Loan Servicing, LLC",15 SM 010291,Servicemembers,Open,20151120,20151120
42,55489207,"Ocwen Loan Servicing, LLC",15 SM 010295,Servicemembers,Open,20151120,20151120
43,55489314,"Ocwen Loan Servicing, LLC",15 SM 010292,Servicemembers,Open,20151120,20151120
44,55493281,"Ocwen Loan Servicing, LLC",10 MISC 444080,Servicemembers,Closed,20101223,20110510
45,55529734,"Ocwen Loan Servicing, LLC",15 SM 009765,Servicemembers,Closed,20151104,20160318
46,55534022,"Ocwen Loan Servicing, LLC",15 SM 009756,Servicemembers,Open,20151104,20151104
47,55545608,"Ocwen Loan Servicing, LLC",13 MISC 476164,Servicemembers,Closed,20130130,20130516
48,55548045,"Ocwen Loan Servicing, LLC",15 SM 010294,Servicemembers,Closed,20151120,20160831
49,55577091,"Ocwen Loan Servicing, LLC",15 SM 009808,Servicemembers,Closed,20151105,20160316
0,55581467,"Ocwen Loan Servicing, LLC",15 SM 009806,Servicemembers,Open,20151105,20151105
1,55594443,"Ocwen Loan Servicing, LLC",13 MISC 479677,Servicemembers,Open,20130923,20131120
2,55666859,"Ocwen Loan Servicing, LLC",12 MISC 473151,Servicemembers,Closed,20121025,20130404
3,55674592,"Ocwen Loan Servicing, LLC",13 MISC 479715,Servicemembers,Closed,20130925,20131113
4,55702373,"Ocwen Loan Servicing, LLC",16 SM 000034,Servicemembers,Closed,20160104,20160513
5,55709634,"Ocwen Loan Servicing, LLC",16 SM 000019,Servicemembers,Closed,20160104,20160615
6,55721338,"Ocwen Loan Servicing, LLC",16 SM 000905,Servicemembers,Closed,20160129,20160923
7,55735289,"Ocwen Loan Servicing, LLC",16 SM 000043,Servicemembers,Open,20160104,20160104
8,55736632,"Ocwen Loan Servicing, LLC",16 SM 000042,Servicemembers,Open,20160104,20160104
9,55737518,"Ocwen Loan Servicing, LLC",13 MISC 479751,Servicemembers,Closed,20130926,20131113
10,55755164,"Ocwen Loan Servicing, LLC",16 SM 000051,Servicemembers,Closed,20160104,20160516
11,55760771,"Ocwen Loan Servicing, LLC",16 SM 000890,Servicemembers,Closed,20160129,20160610
12,55821111,"Ocwen Loan Servicing, LLC",13 MISC 477403,Servicemembers,Open,20130326,20130326
13,55887357,"Ocwen Loan Servicing, LLC",16 SM 000449,Servicemembers,Open,20160114,20160114
14,55913611,"Ocwen Loan Servicing, LLC",16 SM 000100,Servicemembers,Closed,20160105,20160822
15,55960107,"Ocwen Loan Servicing, LLC",15 SM 008047,Servicemembers,Open,20150918,20150918
16,55970879,"Ocwen Loan Servicing, LLC",13 MISC 479775,Servicemembers,Closed,20130927,20131113
17,55976225,"Ocwen Loan Servicing, LLC",13 MISC 479774,Servicemembers,Closed,20130927,20131113
18,55976949,"Ocwen Loan Servicing, LLC",13 MISC 479780,Servicemembers,Open,20130927,20130927
19,56044750,"Ocwen Loan Servicing, LLC",16 SM 001371,Servicemembers,Closed,20160212,20160610
20,56111600,"Ocwen Loan Servicing, LLC",16 SM 000160,Servicemembers,Closed,20160106,20160610
21,56215519,"Ocwen Loan Servicing, LLC",16 SM 003512,Servicemembers,Closed,20160405,20161020
22,56254273,"Ocwen Loan Servicing, LLC",12 MISC 474521,Servicemembers,Closed,20121207,20130503
23,56280253,"Ocwen Loan Servicing, LLC",13 MISC 478830,Servicemembers,Open,20130731,20130731
24,56283232,"Ocwen Loan Servicing, LLC",13 MISC 478832,Servicemembers,Closed,20130731,20131001
25,56311495,"Ocwen Loan Servicing, LLC",13 MISC 478833,Servicemembers,Closed,20130731,20130926
26,56318747,"Ocwen Loan Servicing, LLC",13 MISC 478846,Servicemembers,Open,20130731,20130731
27,56351676,"Ocwen Loan Servicing, LLC",13 MISC 478850,Servicemembers,Closed,20130801,20130926
28,56367693,"Ocwen Loan Servicing, LLC",10 MISC 419709,Servicemembers,Closed,20100105,20100105
29,56373043,"Ocwen Loan Servicing, LLC",13 MISC 478851,Servicemembers,Closed,20130801,20130926
30,56454517,"Ocwen Loan Servicing, LLC",16 SM 002245,Servicemembers,Closed,20160302,20160602
31,56467168,"Ocwen Loan Servicing, LLC",12 MISC 474626,Servicemembers,Closed,20121211,20130418
32,56524980,"Ocwen Loan Servicing, LLC",12 MISC 473358,Servicemembers,Closed,20121102,20130617
33,56573034,"Ocwen Loan Servicing, LLC",11 MISC 455411,Servicemembers,Closed,20111101,20120217
34,56638743,"Ocwen Loan Servicing, LLC",11 MISC 455472,Servicemembers,Closed,20111103,20120320
35,56643049,"Ocwen Loan Servicing, LLC",15 SM 008373,Servicemembers,Closed,20150928,20160216
36,56660672,"Ocwen Loan Servicing, LLC",16 SM 001023,Servicemembers,Closed,20160203,20160603
37,56675886,"Ocwen Loan Servicing, LLC",15 SM 008367,Servicemembers,Closed,20150928,20160204
38,56682801,"Ocwen Loan Servicing, LLC",13 MISC 478876,Servicemembers,Closed,20130802,20131113
39,56690955,"Ocwen Loan Servicing, LLC",13 MISC 478873,Servicemembers,Closed,20130802,20130926
40,56693626,"Ocwen Loan Servicing, LLC",13 MISC 478879,Servicemembers,Closed,20130802,20130926
41,56696397,"Ocwen Loan Servicing, LLC",16 SM 002301,Servicemembers,Closed,20160303,20160830
42,56703301,"Ocwen Loan Servicing, LLC",13 MISC 478871,Servicemembers,Closed,20130802,20130924
43,56704446,"Ocwen Loan Servicing, LLC",16 SM 002825,Servicemembers,Open,20160317,20160317
44,56723552,"Ocwen Loan Servicing, LLC",16 SM 002296,Servicemembers,Open,20160303,20160303
45,56757970,"Ocwen Loan Servicing, LLC",16 SM 004446,Servicemembers,Open,20160429,20160429
46,56768187,"Ocwen Loan Servicing, LLC",16 SM 004440,Servicemembers,Open,20160429,20160429
47,56777683,"Ocwen Loan Servicing, LLC",16 SM 004442,Servicemembers,Closed,20160429,20160610
48,56810581,"Ocwen Loan Servicing, LLC",16 SM 000706,Servicemembers,Open,20160122,20160122
49,56870469,"Ocwen Loan Servicing, LLC",16 SM 000760,Servicemembers,Closed,20160125,20160404
0,56873769,"Ocwen Loan Servicing, LLC",11 MISC 445673,Servicemembers,Closed,20110224,20110607
1,56887747,"Ocwen Loan Servicing, LLC",12 MISC 473482,Servicemembers,Closed,20121106,20130410
2,57059236,"Ocwen Loan Servicing, LLC",16 SM 003941,Servicemembers,Open,20160415,20160415
3,57134749,"Ocwen Loan Servicing, LLC",16 SM 002860,Servicemembers,Open,20160318,20160318
4,57148794,"Ocwen Loan Servicing, LLC",16 SM 001142,Servicemembers,Open,20160205,20160205
5,57171505,"Ocwen Loan Servicing, LLC",16 SM 002876,Servicemembers,Open,20160318,20160318
6,57194295,"Ocwen Loan Servicing, LLC",10 MISC 421452,Servicemembers,Open,20100129,20100129
7,57204423,"Ocwen Loan Servicing, LLC",15 SM 000578,Servicemembers,Closed,20150130,20150707
8,57222531,"Ocwen Loan Servicing, LLC",13 MISC 478946,Servicemembers,Closed,20130807,20130930
9,57244925,"Ocwen Loan Servicing, LLC",10 MISC 424540,Servicemembers,Open,20100311,20100311
10,57291369,"Ocwen Loan Servicing, LLC",14 MISC 482878,Servicemembers,Open,20140411,20140411
11,57295024,"Ocwen Loan Servicing, LLC",15 SM 003846,Servicemembers,Closed,20150511,20160122
12,57302321,"Ocwen Loan Servicing, LLC",13 MISC 478971,Servicemembers,Closed,20130808,20131205
13,57316128,"Ocwen Loan Servicing, LLC",13 MISC 478972,Servicemembers,Closed,20130808,20130930
14,57320290,"Ocwen Loan Servicing, LLC",13 MISC 478976,Servicemembers,Closed,20130808,20131029
15,57338631,"Ocwen Loan Servicing, LLC",12 MISC 458655,Servicemembers,Closed,20120126,20120518
16,57429722,"Ocwen Loan Servicing, LLC",11 MISC 456674,Servicemembers,Closed,20111207,20120327
17,57434408,"Ocwen Loan Servicing, LLC",11 MISC 445226,Servicemembers,Closed,20110207,20110531
18,57457017,"Ocwen Loan Servicing, LLC",11 MISC 456729,Servicemembers,Closed,20111208,20120314
19,57473743,"Ocwen Loan Servicing, LLC",11 MISC 445254,Servicemembers,Closed,20110208,20110601
20,57478163,"Ocwen Loan Servicing, LLC",11 MISC 456781,Servicemembers,Open,20111209,20111209
21,57485422,"Ocwen Loan Servicing, LLC",11 MISC 456785,Servicemembers,Closed,20111209,20120316
22,57489267,"Ocwen Loan Servicing, LLC",11 MISC 456784,Servicemembers,Closed,20111209,20120328
23,57530470,"Ocwen Loan Servicing, LLC",10 MISC 423422,Servicemembers,Closed,20100224,20100609
24,57536359,"Ocwen Loan Servicing, LLC",10 MISC 423435,Servicemembers,Closed,20100224,20100609
25,57538753,"Ocwen Loan Servicing, LLC",11 MISC 446019,Servicemembers,Closed,20110304,20120206
26,57548243,"Ocwen Loan Servicing, LLC",14 SBQ 35991 07 - 001,Subsequent,Closed,20140722,20160923
27,57555384,"Ocwen Loan Servicing, LLC",13 MISC 479019,Servicemembers,Closed,20130812,20140325
28,57562766,"Ocwen Loan Servicing, LLC",13 MISC 479018,Servicemembers,Closed,20130812,20140122
29,57575638,"Ocwen Loan Servicing, LLC",15 SM 003872,Servicemembers,Closed,20150512,20150909
30,57677548,"Ocwen Loan Servicing, LLC",13 MISC 479051,Servicemembers,Closed,20130814,20131001
31,57719950,"Ocwen Loan Servicing, LLC",15 SM 000328,Servicemembers,Closed,20150120,20150622
32,57820039,"Ocwen Loan Servicing, LLC",13 MISC 479095,Servicemembers,Closed,20130816,20140822
33,57835995,"Ocwen Loan Servicing, LLC",14 MISC 483492,Servicemembers,Closed,20140505,20140715
34,57843943,"Ocwen Loan Servicing, LLC",14 MISC 488224,Servicemembers,Closed,20141119,20151201
35,57872255,"Ocwen Loan Servicing, LLC",15 SM 004685,Servicemembers,Closed,20150605,20160107
36,57881907,"Ocwen Loan Servicing, LLC",15 SM 004639,Servicemembers,Open,20150605,20150605
37,57902624,"Ocwen Loan Servicing, LLC",14 MISC 483811,Servicemembers,Closed,20140520,20140729
38,57956523,"Ocwen Loan Servicing, LLC",15 SM 004011,Servicemembers,Closed,20150515,20150910
39,57962735,"Ocwen Loan Servicing, LLC",15 SM 004018,Servicemembers,Closed,20150515,20150911
40,57968955,"Ocwen Loan Servicing, LLC",15 SM 000758,Servicemembers,Closed,20150206,20150715
41,57971030,"Ocwen Loan Servicing, LLC",15 SM 004003,Servicemembers,Closed,20150515,20150910
42,58026165,"Ocwen Loan Servicing, LLC",12 MISC 470440,Servicemembers,Closed,20120904,20130319
43,58031309,"Ocwen Loan Servicing, LLC",14 MISC 485678,Servicemembers,Closed,20140818,20141020
44,58041158,"Ocwen Loan Servicing, LLC",13 MISC 479339,Servicemembers,Closed,20130903,20130924
45,58042278,"Ocwen Loan Servicing, LLC",15 SM 000845,Servicemembers,Closed,20150211,20150707
46,58054504,"Ocwen Loan Servicing, LLC",14 MISC 488308,Servicemembers,Closed,20141121,20150710
47,58067196,"Ocwen Loan Servicing, LLC",15H85SP000930,Housing Court Summary Process,Active,20150313,20150313
48,58086473,"Ocwen Loan Servicing, LLC",15 SM 004312,Servicemembers,Closed,20150527,20151209
49,58121063,"Ocwen Loan Servicing, LLC",13 MISC 479254,Servicemembers,Closed,20130827,20140609
0,58132590,"Ocwen Loan Servicing, LLC",13 MISC 479255,Servicemembers,Closed,20130827,20131016
1,58134854,"Ocwen Loan Servicing, LLC",13 MISC 479251,Servicemembers,Closed,20130827,20131113
2,58137244,"Ocwen Loan Servicing, LLC",15 SM 004305,Servicemembers,Closed,20150527,20150916
3,58137965,"Ocwen Loan Servicing, LLC",13 MISC 479250,Servicemembers,Closed,20130827,20131016
4,58170676,"Ocwen Loan Servicing, LLC",14 MISC 483832,Servicemembers,Closed,20140521,20140725
5,58180787,"Ocwen Loan Servicing, LLC",13 MISC 479381,Servicemembers,Closed,20130905,20131022
6,58205190,"Ocwen Loan Servicing, LLC",12 MISC 464559,Servicemembers,Closed,20120514,20121123
7,58213666,"Ocwen Loan Servicing, LLC",13 MISC 479393,Servicemembers,Closed,20130905,20131022
8,58219262,"Ocwen Loan Servicing, LLC",15 SM 004349,Servicemembers,Closed,20150528,20150916
9,58244507,"Ocwen Loan Servicing, LLC",13 MISC 479404,Servicemembers,Closed,20130906,20131022
10,58250722,"Ocwen Loan Servicing, LLC",14 MISC 484487,Servicemembers,Closed,20140627,20141010
11,58254941,"Ocwen Loan Servicing, LLC",15 SM 004343,Servicemembers,Closed,20150528,20151020
12,58259232,"Ocwen Loan Servicing, LLC",15 SM 004740,Servicemembers,Open,20150609,20150609
13,58337982,"Ocwen Loan Servicing, LLC",15 SM 006880,Servicemembers,Closed,20150818,20160307
14,58339068,"Ocwen Loan Servicing, LLC",15 SM 006889,Servicemembers,Closed,20150818,20160120
15,58353899,"Ocwen Loan Servicing, LLC",15 SM 004800,Servicemembers,Closed,20150610,20150904
16,58355393,"Ocwen Loan Servicing, LLC",12 MISC 464624,Servicemembers,Open,20120515,20120515
17,58365560,"Ocwen Loan Servicing, LLC",15H79SP003296,Housing Court Summary Process,Active,20150825,20150825
18,58380681,"Ocwen Loan Servicing, LLC",15 SM 004840,Servicemembers,Closed,20150611,20160608
19,58403519,"Ocwen Loan Servicing, LLC",15 SM 001777,Servicemembers,Closed,20150313,20150729
20,58416899,"Ocwen Loan Servicing, LLC",15 SM 002159,Servicemembers,Closed,20150323,20150803
21,58417377,"Ocwen Loan Servicing, LLC",15 SM 002542,Servicemembers,Closed,20150331,20150813
22,58458284,"Ocwen Loan Servicing, LLC",15 SM 008314,Servicemembers,Closed,20150925,20161020
23,58461638,"Ocwen Loan Servicing, LLC",15 SM 008316,Servicemembers,Closed,20150925,20160513
24,58488451,"Ocwen Loan Servicing, LLC",15 SM 002203,Servicemembers,Closed,20150324,20151002
25,58512586,"Ocwen Loan Servicing, LLC",15 SM 002202,Servicemembers,Open,20150324,20150324
26,58539783,"Ocwen Loan Servicing, LLC",12 MISC 463542,Servicemembers,Closed,20120425,20121011
27,58634256,"Ocwen Loan Servicing, LLC",15 SM 002266,Servicemembers,Closed,20150325,20160316
28,58657427,"Ocwen Loan Servicing, LLC",15 SM 004865,Servicemembers,Closed,20150612,20160928
29,58817792,"Ocwen Loan Servicing, LLC",15 SM 004939,Servicemembers,Open,20150616,20150616
30,58839220,"Ocwen Loan Servicing, LLC",15 SM 004986,Servicemembers,Closed,20150617,20160127
31,58843765,"Ocwen Loan Servicing, LLC",15 SM 004961,Servicemembers,Closed,20150617,20151201
32,58844754,"Ocwen Loan Servicing, LLC",15 SM 004992,Servicemembers,Closed,20150617,20160801
33,58851918,"Ocwen Loan Servicing, LLC",15 SM 008100,Servicemembers,Closed,20150921,20160126
34,58854151,"Ocwen Loan Servicing, LLC",15 SM 005000,Servicemembers,Closed,20150617,20151014
35,58927557,"Ocwen Loan Servicing, LLC",15 SM 008130,Servicemembers,Open,20150922,20150922
36,59048486,"Ocwen Loan Servicing, LLC",12 MISC 472061,Servicemembers,Closed,20121004,20130328
37,59072244,"Ocwen Loan Servicing, LLC",12 MISC 465547,Servicemembers,Closed,20120530,20121116
38,59114617,"Ocwen Loan Servicing, LLC",16 SM 000221,Servicemembers,Closed,20160107,20161104
39,59160060,"Ocwen Loan Servicing, LLC",15 SM 008182,Servicemembers,Open,20150923,20150923
40,59167931,"Ocwen Loan Servicing, LLC",15 SM 008209,Servicemembers,Open,20150923,20150923
41,59171002,"Ocwen Loan Servicing, LLC",15 SM 008217,Servicemembers,Closed,20150923,20160914
42,59171943,"Ocwen Loan Servicing, LLC",15 SM 008216,Servicemembers,Closed,20150923,20160518
43,59224027,"Ocwen Loan Servicing, LLC",15 SM 002972,Servicemembers,Closed,20150413,20150825
44,59225247,"Ocwen Loan Servicing, LLC",16 SM 003805,Servicemembers,Open,20160412,20160412
45,59229695,"Ocwen Loan Servicing, LLC",11 MISC 445297,Servicemembers,Closed,20110209,20110531
46,59231236,"Ocwen Loan Servicing, LLC",16 SM 002133,Servicemembers,Closed,20160229,20160506
47,59235512,"Ocwen Loan Servicing, LLC",15 SM 003010,Servicemembers,Closed,20150414,20150901
48,59242983,"Ocwen Loan Servicing, LLC",16 SM 004204,Servicemembers,Open,20160425,20160425
49,59245013,"Ocwen Loan Servicing, LLC",15 SM 003092,Servicemembers,Closed,20150415,20160509
0,59247757,"Ocwen Loan Servicing, LLC",15 SM 003045,Servicemembers,Open,20150415,20150415
1,59252935,"Ocwen Loan Servicing, LLC",16 SM 004221,Servicemembers,Closed,20160425,20160915
2,59294644,"Ocwen Loan Servicing, LLC",15 SM 003093,Servicemembers,Closed,20150415,20150903
3,59300904,"Ocwen Loan Servicing, LLC",16 SM 004373,Servicemembers,Open,20160428,20160428
4,59309666,"Ocwen Loan Servicing, LLC",15 SM 003152,Servicemembers,Closed,20150417,20150831
5,59311815,"Ocwen Loan Servicing, LLC",16 SM 002650,Servicemembers,Closed,20160314,20160831
6,59313920,"Ocwen Loan Servicing, LLC",16 SM 002652,Servicemembers,Closed,20160314,20160610
7,59328405,"Ocwen Loan Servicing, LLC",16 SM 003820,Servicemembers,Open,20160413,20160413
8,59333788,"Ocwen Loan Servicing, LLC",16 SM 003433,Servicemembers,Open,20160404,20160404
9,59335075,"Ocwen Loan Servicing, LLC",16 SM 003434,Servicemembers,Open,20160404,20160404
10,59336853,"Ocwen Loan Servicing, LLC",16 SM 001955,Servicemembers,Open,20160224,20160224
11,59337941,"Ocwen Loan Servicing, LLC",16 SM 003422,Servicemembers,Open,20160404,20160404
12,59342321,"Ocwen Loan Servicing, LLC",16 SM 001957,Servicemembers,Open,20160224,20160224
13,59369405,"Ocwen Loan Servicing, LLC",1523SU000237,Summary Process,Disposed (Statistical Purposes),20150817,20150825
14,59371728,"Ocwen Loan Servicing, LLC",16 SM 001997,Servicemembers,Open,20160225,20160225
15,59389106,"Ocwen Loan Servicing, LLC",16 SM 002831,Servicemembers,Closed,20160317,20160415
16,59398467,"Ocwen Loan Servicing, LLC",10 MISC 421156,Servicemembers,Closed,20100126,20100511
17,59401795,"Ocwen Loan Servicing, LLC",10 MISC 421155,Servicemembers,Closed,20100126,20100511
18,59408597,"Ocwen Loan Servicing, LLC",10 MISC 421154,Servicemembers,Closed,20100126,20100511
19,59411751,"Ocwen Loan Servicing, LLC",10 MISC 421149,Servicemembers,Closed,20100126,20100511
20,59437563,"Ocwen Loan Servicing, LLC",15 SM 003367,Servicemembers,Closed,20150424,20150902
21,59466880,"Ocwen Loan Servicing, LLC",16 SM 002083,Servicemembers,Closed,20160226,20160404
22,59473067,"Ocwen Loan Servicing, LLC",13 MISC 478610,Servicemembers,Open,20130718,20130718
23,59473843,"Ocwen Loan Servicing, LLC",16 SM 002087,Servicemembers,Closed,20160226,20160811
24,59475727,"Ocwen Loan Servicing, LLC",12 MISC 474898,Servicemembers,Closed,20121218,20130701
25,59484815,"Ocwen Loan Servicing, LLC",12 MISC 474947,Servicemembers,Closed,20121219,20131001
26,59540443,"Ocwen Loan Servicing, LLC",16 SM 004666,Servicemembers,Open,20160505,20160505
27,59559158,"Ocwen Loan Servicing, LLC",15 SM 004107,Servicemembers,Closed,20150520,20150818
28,59589342,"Ocwen Loan Servicing, LLC",15 SM 004166,Servicemembers,Open,20150521,20150521
29,59647773,"Ocwen Loan Servicing, LLC",15 SM 001257,Servicemembers,Closed,20150220,20150928
30,59654057,"Ocwen Loan Servicing, LLC",14 MISC 485605,Servicemembers,Closed,20140814,20141029
31,59658023,"Ocwen Loan Servicing, LLC",14 MISC 482755,Servicemembers,Closed,20140407,20140610
32,59705737,"Ocwen Loan Servicing, LLC",11 MISC 449915,Servicemembers,Closed,20110629,20111108
33,59753557,"Ocwen Loan Servicing, LLC",15 SM 001346,Servicemembers,Closed,20150225,20150716
34,59754979,"Ocwen Loan Servicing, LLC",15 SM 001386,Servicemembers,Closed,20150225,20150715
35,59760929,"Ocwen Loan Servicing, LLC",15 SM 001393,Servicemembers,Closed,20150226,20150806
36,59767968,"Ocwen Loan Servicing, LLC",1481CV07324,Equitable Remedies,Closed,20140909,20141021
37,59768886,"Ocwen Loan Servicing, LLC",14 MISC 483293,Servicemembers,Closed,20140428,20140509
38,59772113,"Ocwen Loan Servicing, LLC",15 SM 004613,Servicemembers,Closed,20150604,20150916
39,59887422,"Ocwen Loan Servicing, LLC",12 MISC 466199,Servicemembers,Closed,20120613,20130117
40,59906382,"Ocwen Loan Servicing, LLC",12 MISC 466257,Servicemembers,Closed,20120614,20121119
41,59937918,"Ocwen Loan Servicing, LLC",12 MISC 466493,Servicemembers,Closed,20120619,20121212
42,59940240,"Ocwen Loan Servicing, LLC",12 MISC 466530,Servicemembers,Open,20120619,20120619
43,59942758,"Ocwen Loan Servicing, LLC",12 MISC 466504,Servicemembers,Closed,20120619,20130107
44,60183468,"Ocwen Loan Servicing, LLC",16 SM 001807,Servicemembers,Closed,20160222,20160712
45,60184137,"Ocwen Loan Servicing, LLC",16 SM 001278,Servicemembers,Open,20160210,20160210
46,60191636,"Ocwen Loan Servicing, LLC",10 MISC 442580,Servicemembers,Closed,20101105,20131217
47,60192584,"Ocwen Loan Servicing, LLC",10 MISC 442584,Servicemembers,Closed,20101105,20161118
48,60208494,"Ocwen Loan Servicing, LLC",16 SM 001795,Servicemembers,Closed,20160222,20160427
49,60232644,"Ocwen Loan Servicing, LLC",16 SM 001321,Servicemembers,Closed,20160211,20161026
0,60266544,"Ocwen Loan Servicing, LLC",10 MISC 431157,Servicemembers,Closed,20100602,20101014
1,60282948,"Ocwen Loan Servicing, LLC",10 MISC 431164,Servicemembers,Closed,20100602,20161118
2,60305237,"Ocwen Loan Servicing, LLC",10 MISC 431159,Servicemembers,Closed,20100602,20121002
3,60324865,"Ocwen Loan Servicing, LLC",10 MISC 432006,Servicemembers,Closed,20100614,20101020
4,60351721,"Ocwen Loan Servicing, LLC",10 MISC 431461,Servicemembers,Closed,20100607,20101025
5,60362871,"Ocwen Loan Servicing, LLC",10 MISC 431907,Servicemembers,Closed,20100611,20101020
6,60392870,"Ocwen Loan Servicing, LLC",12 MISC 470773,Servicemembers,Closed,20120911,20130322
7,60430133,"Ocwen Loan Servicing, LLC",12 MISC 470010,Servicemembers,Closed,20120828,20130313
8,60430203,"Ocwen Loan Servicing, LLC",12 MISC 471738,Servicemembers,Closed,20120928,20130401
9,60431123,"Ocwen Loan Servicing, LLC",16 SM 001541,Servicemembers,Closed,20160217,20160614
10,60438675,"Ocwen Loan Servicing, LLC",16 SM 001555,Servicemembers,Open,20160217,20160217
11,60465550,"Ocwen Loan Servicing, LLC",09 MISC 418560,Servicemembers,Closed,20091216,20110517
12,60486565,"Ocwen Loan Servicing, LLC",10 MISC 419880,Servicemembers,Closed,20100107,20100421
13,60521756,"Ocwen Loan Servicing, LLC",16 SM 001639,Servicemembers,Closed,20160218,20161109
14,60525566,"Ocwen Loan Servicing, LLC",16 SM 004007,Servicemembers,Open,20160419,20160419
15,60525771,"Ocwen Loan Servicing, LLC",10 MISC 420274,Servicemembers,Closed,20100113,20100428
16,60530466,"Ocwen Loan Servicing, LLC",10 MISC 420289,Servicemembers,Closed,20100113,20100428
17,60585064,"Ocwen Loan Servicing, LLC",12 MISC 471979,Servicemembers,Closed,20121003,20130716
18,60614445,"Ocwen Loan Servicing, LLC",11 MISC 449843,Servicemembers,Closed,20110628,20110922
19,60635588,"Ocwen Loan Servicing, LLC",16 SM 002959,Servicemembers,Open,20160322,20160322
20,60640128,"Ocwen Loan Servicing, LLC",16 SM 002960,Servicemembers,Open,20160322,20160322
21,60683543,"Ocwen Loan Servicing, LLC",10 MISC 421599,Servicemembers,Closed,20100201,20100511
22,60769741,"Ocwen Loan Servicing, LLC",12 MISC 472172,Servicemembers,Closed,20121005,20130402
23,60770373,"Ocwen Loan Servicing, LLC",16 SM 006226,Servicemembers,Open,20160617,20160617
24,60778906,"Ocwen Loan Servicing, LLC",10 MISC 421652,Servicemembers,Closed,20100202,20100511
25,60829744,"Ocwen Loan Servicing, LLC",12 MISC 473050,Servicemembers,Closed,20121024,20130417
26,60840794,"Ocwen Loan Servicing, LLC",09 MISC 407679,Servicemembers,Closed,20090729,20100112
27,60851394,"Ocwen Loan Servicing, LLC",16 SM 006698,Servicemembers,Open,20160701,20160701
28,60904611,"Ocwen Loan Servicing, LLC",10 MISC 433905,Servicemembers,Closed,20100712,20100924
29,60939865,"Ocwen Loan Servicing, LLC",11 MISC 455174,Servicemembers,Closed,20111027,20120202
30,60941676,"Ocwen Loan Servicing, LLC",10 MISC 420856,Servicemembers,Closed,20100121,20100615
31,60946777,"Ocwen Loan Servicing, LLC",10 MISC 420869,Servicemembers,Closed,20100121,20121010
32,60955656,"Ocwen Loan Servicing, LLC",09 MISC 393637,Servicemembers,Closed,20090210,20090811
33,60961387,"Ocwen Loan Servicing, LLC",10 MISC 420286,Servicemembers,Closed,20100113,20100427
34,60965189,"Ocwen Loan Servicing, LLC",10 MISC 420288,Servicemembers,Closed,20100113,20161118
35,60973162,"Ocwen Loan Servicing, LLC",10 MISC 420285,Servicemembers,Closed,20100113,20100427
36,60988672,"Ocwen Loan Servicing, LLC",09 MISC 393727,Servicemembers,Closed,20090210,20090811
37,60994204,"Ocwen Loan Servicing, LLC",10 MISC 434196,Servicemembers,Closed,20100714,20110223
38,61017361,"Ocwen Loan Servicing, LLC",10 MISC 420866,Servicemembers,Closed,20100121,20161118
39,61032120,"Ocwen Loan Servicing, LLC",10 MISC 421831,Servicemembers,Closed,20100203,20100518
40,61051929,"Ocwen Loan Servicing, LLC",10 MISC 422371,Servicemembers,Closed,20100210,20100525
