,post_id,party_name,case_number,case_type,case_status,file_date,status_date
18,59278343,Ditech Financial LLC,16 SM 002394,Servicemembers,Open,20160304,20160304
19,59283982,Ditech Financial LLC,16 SM 002611,Servicemembers,Closed,20160311,20160915
20,59287336,Ditech Financial LLC,16 SM 004254,Servicemembers,Open,20160426,20160426
21,59294407,Ditech Financial LLC,15 SM 003061,Servicemembers,Closed,20150415,20160113
22,59304105,Ditech Financial LLC,15 SM 003133,Servicemembers,Closed,20150416,20150925
23,59306633,Ditech Financial LLC,16 SM 004366,Servicemembers,Open,20160428,20160428
24,59308970,Ditech Financial LLC,15 SM 003182,Servicemembers,Closed,20150417,20160113
25,59313832,Ditech Financial LLC,16 SM 002651,Servicemembers,Closed,20160314,20160830
26,59315606,Ditech Financial LLC,16 SM 002682,Servicemembers,Closed,20160314,20160329
27,59318003,Ditech Financial LLC,16 SM 002681,Servicemembers,Closed,20160314,20160812
28,59321138,Ditech Financial LLC,15 SM 003294,Servicemembers,Open,20150422,20150422
29,59321257,Ditech Financial LLC,16 SM 002711,Servicemembers,Open,20160315,20160315
30,59323399,Ditech Financial LLC,16 SM 003857,Servicemembers,Closed,20160413,20161012
31,59324589,Ditech Financial LLC,16 SM 002713,Servicemembers,Open,20160315,20160315
32,59325228,Ditech Financial LLC,16 SM 002729,Servicemembers,Closed,20160315,20160901
33,59327408,Ditech Financial LLC,16 SM 002723,Servicemembers,Open,20160315,20160315
34,59334066,Ditech Financial LLC,16 SM 003435,Servicemembers,Closed,20160404,20161026
35,59334585,Ditech Financial LLC,16 SM 003439,Servicemembers,Closed,20160404,20161020
36,59334839,Ditech Financial LLC,16 SM 003473,Servicemembers,Closed,20160404,20161014
37,59345637,Ditech Financial LLC,16 SM 001969,Servicemembers,Closed,20160224,20160616
38,59346815,Ditech Financial LLC,16 SM 003854,Servicemembers,Closed,20160413,20160927
39,59357534,Ditech Financial LLC,15 SM 003353,Servicemembers,Open,20150423,20150423
40,59367731,Ditech Financial LLC,15 SM 003341,Servicemembers,Closed,20150423,20160114
41,59382783,Ditech Financial LLC,16 SM 002762,Servicemembers,Closed,20160316,20160824
42,59382784,Ditech Financial LLC,16 SM 002762,Servicemembers,Closed,20160316,20160824
43,59386720,Ditech Financial LLC,16 SM 002808,Servicemembers,Closed,20160316,20160901
44,59387234,Ditech Financial LLC,16 SM 002810,Servicemembers,Closed,20160316,20160830
45,59455731,Ditech Financial LLC,16 SM 003616,Servicemembers,Open,20160407,20160407
46,59456229,Ditech Financial LLC,16 SM 003618,Servicemembers,Closed,20160407,20161027
47,59466544,Ditech Financial LLC,16 SM 002085,Servicemembers,Closed,20160226,20160811
48,59470932,Ditech Financial LLC,16 SM 002043,Servicemembers,Closed,20160226,20160801
49,59472853,Ditech Financial LLC,16 SM 002084,Servicemembers,Closed,20160226,20160811
0,59473607,Ditech Financial LLC,16 SM 002105,Servicemembers,Closed,20160226,20160714
1,59480065,Ditech Financial LLC,16 SM 003677,Servicemembers,Open,20160408,20160408
2,59483261,Ditech Financial LLC,16 SM 003676,Servicemembers,Closed,20160408,20161012
3,59487269,Ditech Financial LLC,16 SM 003684,Servicemembers,Open,20160408,20160408
4,59557686,Ditech Financial LLC,16 SM 002056,Servicemembers,Closed,20160226,20160811
5,59584495,Ditech Financial LLC,15 SM 001215,Servicemembers,Closed,20150219,20160804
6,59655737,Ditech Financial LLC,15 SM 001266,Servicemembers,Closed,20150220,20151124
7,59665710,Ditech Financial LLC,15 SM 001418,Servicemembers,Closed,20150227,20150924
8,59677587,Ditech Financial LLC,15 SM 001446,Servicemembers,Closed,20150227,20151130
9,59687156,Ditech Financial LLC,15 SM 001452,Servicemembers,Closed,20150227,20150925
10,59749902,Ditech Financial LLC,15 SM 001363,Servicemembers,Closed,20150225,20160106
11,59776253,Ditech Financial LLC,15 SM 004631,Servicemembers,Closed,20150604,20150925
12,60041705,Ditech Financial LLC,1680CV00049,Equitable Remedies,Open,20160330,20160330
13,60134420,Ditech Financial LLC,16 SM 001725,Servicemembers,Closed,20160219,20160616
14,60138340,Ditech Financial LLC,16 SM 001718,Servicemembers,Closed,20160219,20161109
15,60151791,Ditech Financial LLC,16 SM 001715,Servicemembers,Closed,20160219,20160614
16,60177047,Ditech Financial LLC,16 SM 001295,Servicemembers,Closed,20160210,20160606
17,60177749,Ditech Financial LLC,16 SM 001792,Servicemembers,Open,20160222,20160222
18,60180012,Ditech Financial LLC,16 SM 001297,Servicemembers,Open,20160210,20160210
19,60183548,Ditech Financial LLC,16 SM 001275,Servicemembers,Closed,20160210,20160615
20,60188155,Ditech Financial LLC,16 SM 001292,Servicemembers,Closed,20160210,20160609
21,60189504,Ditech Financial LLC,16 SM 001283,Servicemembers,Closed,20160210,20161102
22,60191079,Ditech Financial LLC,16 SM 001298,Servicemembers,Closed,20160210,20160606
23,60191346,Ditech Financial LLC,16 SM 001293,Servicemembers,Open,20160210,20160210
24,60210928,Ditech Financial LLC,16 SM 001838,Servicemembers,Closed,20160222,20160621
25,60213272,Ditech Financial LLC,16 SM 001846,Servicemembers,Open,20160222,20160222
26,60238616,Ditech Financial LLC,16 SM 001331,Servicemembers,Closed,20160211,20160609
27,60239180,Ditech Financial LLC,16 SM 001328,Servicemembers,Closed,20160211,20160606
28,60309982,Ditech Financial LLC,16 SM 001427,Servicemembers,Closed,20160216,20160606
29,60311364,Ditech Financial LLC,16 SM 001465,Servicemembers,Closed,20160216,20160606
30,60314608,Ditech Financial LLC,16 SM 001482,Servicemembers,Closed,20160216,20160608
31,60318383,Ditech Financial LLC,16 SM 001480,Servicemembers,Open,20160216,20160216
32,60329558,Ditech Financial LLC,16 SM 001478,Servicemembers,Closed,20160216,20160608
33,60338908,Ditech Financial LLC,16 SM 001426,Servicemembers,Closed,20160216,20160630
34,60351759,Ditech Financial LLC,16 SM 001481,Servicemembers,Closed,20160216,20160608
35,60373152,Ditech Financial LLC,16 SM 001584,Servicemembers,Closed,20160217,20160614
36,60395712,Ditech Financial LLC,16 SM 001510,Servicemembers,Closed,20160217,20161115
37,60421009,Ditech Financial LLC,16 SM 001581,Servicemembers,Open,20160217,20160217
38,60427789,Ditech Financial LLC,16 SM 001580,Servicemembers,Closed,20160217,20160812
39,60516829,Ditech Financial LLC,16 SM 003994,Servicemembers,Closed,20160419,20161005
40,60524558,Ditech Financial LLC,16 SM 001657,Servicemembers,Closed,20160218,20160616
41,60529406,Ditech Financial LLC,16 SM 004032,Servicemembers,Open,20160419,20160419
42,60537167,Ditech Financial LLC,16 SM 004023,Servicemembers,Closed,20160419,20161012
43,60600194,Ditech Financial LLC,16 SM 004098,Servicemembers,Closed,20160420,20160901
44,60602910,Ditech Financial LLC,16 SM 004092,Servicemembers,Closed,20160420,20161028
45,60613365,Ditech Financial LLC,16 SM 004099,Servicemembers,Closed,20160420,20160713
46,60615174,Ditech Financial LLC,16 SM 004090,Servicemembers,Closed,20160420,20161026
47,60615852,Ditech Financial LLC,16 SM 004097,Servicemembers,Closed,20160420,20161028
48,60618067,Ditech Financial LLC,16 SM 004091,Servicemembers,Open,20160420,20160420
49,60619493,Ditech Financial LLC,16 SM 004088,Servicemembers,Closed,20160420,20160713
0,60619990,Ditech Financial LLC,16 SM 004102,Servicemembers,Closed,20160420,20161028
1,60620622,Ditech Financial LLC,16 SM 004096,Servicemembers,Closed,20160420,20161031
2,60627811,Ditech Financial LLC,16 SM 002978,Servicemembers,Closed,20160322,20160916
3,60633842,Ditech Financial LLC,16 SM 002977,Servicemembers,Closed,20160322,20160921
4,60648597,Ditech Financial LLC,16 SM 004498,Servicemembers,Open,20160502,20160502
5,60672665,Ditech Financial LLC,16 SM 004484,Servicemembers,Closed,20160502,20160901
6,60673302,Ditech Financial LLC,16 SM 004503,Servicemembers,Closed,20160502,20161115
7,60674654,Ditech Financial LLC,16 SM 004485,Servicemembers,Open,20160502,20160502
8,60793367,Ditech Financial LLC,16 SM 003240,Servicemembers,Closed,20160329,20160930
9,60818292,Ditech Financial LLC,16 SM 003245,Servicemembers,Closed,20160329,20161115
10,60831457,Ditech Financial LLC,16 SM 006630,Servicemembers,Open,20160701,20160701
11,60842165,Ditech Financial LLC,16 SM 006650,Servicemembers,Open,20160701,20160701
12,60871847,Ditech Financial LLC,16 SM 006664,Servicemembers,Open,20160701,20160701
13,60883363,Ditech Financial LLC,16 SM 006614,Servicemembers,Open,20160701,20160701
14,60978032,Ditech Financial LLC,16 SM 003996,Servicemembers,Open,20160419,20160419
15,60983188,Ditech Financial LLC,16 SM 009946,Servicemembers,Open,20161014,20161014
16,60983822,Ditech Financial LLC,16 SM 004028,Servicemembers,Open,20160419,20160419
17,61003842,Ditech Financial LLC,16 SM 009975,Servicemembers,Open,20161014,20161014
18,61013784,Ditech Financial LLC,16 SM 003971,Servicemembers,Open,20160419,20160419
19,61038457,Ditech Financial LLC,16 SM 009950,Servicemembers,Open,20161014,20161014
20,61225744,Ditech Financial LLC,16 SM 010712,Servicemembers,Open,20161107,20161107
21,61254444,Ditech Financial LLC,14 MISC 488880,Servicemembers,Closed,20141217,20151231
22,61273308,Ditech Financial LLC,16 SM 001246,Servicemembers,Closed,20160209,20160603
23,61285721,Ditech Financial LLC,16 SM 001213,Servicemembers,Open,20160209,20160209
24,61289889,Ditech Financial LLC,16 SM 010800,Servicemembers,Open,20161108,20161108
25,61298852,Ditech Financial LLC,16 SM 001245,Servicemembers,Closed,20160209,20160520
26,61312720,Ditech Financial LLC,16 SM 001236,Servicemembers,Closed,20160209,20160606
27,61324577,Ditech Financial LLC,15 SM 001992,Servicemembers,Closed,20150318,20160105
28,61337201,Ditech Financial LLC,16 SM 001204,Servicemembers,Closed,20160209,20161128
29,61341331,Ditech Financial LLC,16 SM 001235,Servicemembers,Closed,20160209,20160603
30,61352612,Ditech Financial LLC,16 SM 001244,Servicemembers,Closed,20160209,20160606
31,61403528,Ditech Financial LLC,15 SM 003248,Servicemembers,Closed,20150421,20151210
32,61415197,Ditech Financial LLC,15 SM 003261,Servicemembers,Closed,20150421,20151216
33,61416817,Ditech Financial LLC,15 SM 003257,Servicemembers,Closed,20150421,20150925
34,61460466,Ditech Financial LLC,15 SM 002462,Servicemembers,Closed,20150327,20151125
35,61465351,Ditech Financial LLC,15 SM 003255,Servicemembers,Closed,20150421,20151216
36,61465564,Ditech Financial LLC,15 SM 002480,Servicemembers,Closed,20150327,20150925
37,61468090,Ditech Financial LLC,15 SM 003249,Servicemembers,Closed,20150421,20160119
38,61475401,Ditech Financial LLC,15 SM 002470,Servicemembers,Closed,20150327,20150925
39,61486266,Ditech Financial LLC,15 SM 003260,Servicemembers,Closed,20150421,20150925
40,61498893,Ditech Financial LLC,16 SM 010845,Servicemembers,Open,20161109,20161109
41,61776074,Ditech Financial LLC,15 SM 005850,Servicemembers,Open,20150717,20150717
42,61792758,Ditech Financial LLC,14 MISC 486177,Servicemembers,Open,20140905,20140905
43,61977561,Ditech Financial LLC,15 SM 007855,Servicemembers,Open,20150914,20150914
44,62018054,Ditech Financial LLC,15 SM 008590,Servicemembers,Closed,20151002,20160111
45,62020198,Ditech Financial LLC,15 SM 008588,Servicemembers,Closed,20151002,20151209
46,62103437,Ditech Financial LLC,15 SM 009128,Servicemembers,Closed,20151016,20151231
47,62123125,Ditech Financial LLC,15 SM 009138,Servicemembers,Closed,20151016,20160108
48,62165785,Ditech Financial LLC,15 SM 009213,Servicemembers,Closed,20151020,20160128
49,62167943,Ditech Financial LLC,15 SM 009210,Servicemembers,Closed,20151020,20160111
0,62218253,Ditech Financial LLC,15 SM 009249,Servicemembers,Open,20151021,20151021
1,62221822,Ditech Financial LLC,15 SM 009252,Servicemembers,Closed,20151021,20160107
2,62286492,Ditech Financial LLC,15 SM 010047,Servicemembers,Open,20151112,20151112
3,62287505,Ditech Financial LLC,15 SM 010049,Servicemembers,Closed,20151112,20161026
4,62408915,Ditech Financial LLC,16 SM 000397,Servicemembers,Closed,20160113,20160516
5,62414741,Ditech Financial LLC,16 SM 000402,Servicemembers,Closed,20160113,20160512
6,62422390,Ditech Financial LLC,16 SM 000548,Servicemembers,Open,20160119,20160119
7,62423102,Ditech Financial LLC,16 SM 000550,Servicemembers,Open,20160119,20160119
8,62425207,Ditech Financial LLC,16 SM 000614,Servicemembers,Closed,20160119,20160513
9,62428787,Ditech Financial LLC,16 SM 000608,Servicemembers,Closed,20160119,20161019
10,62445276,Ditech Financial LLC,16 SM 000580,Servicemembers,Open,20160119,20160119
11,62460028,Ditech Financial LLC,16 SM 000641,Servicemembers,Open,20160120,20160120
12,62474829,Ditech Financial LLC,16 SM 000698,Servicemembers,Open,20160121,20160121
13,62475936,Ditech Financial LLC,16 SM 000699,Servicemembers,Open,20160121,20160121
14,62572296,Ditech Financial LLC,16 SM 004628,Servicemembers,Open,20160504,20160504
15,62574035,Ditech Financial LLC,16 SM 004620,Servicemembers,Open,20160504,20160504
16,62593915,Ditech Financial LLC,16 SM 004306,Servicemembers,Open,20160427,20160427
17,62603501,Ditech Financial LLC,16 SM 004323,Servicemembers,Closed,20160427,20161019
18,62607933,Ditech Financial LLC,16 SM 004346,Servicemembers,Open,20160427,20160427
19,62646552,Ditech Financial LLC,16 SM 003719,Servicemembers,Closed,20160411,20161021
20,62648815,Ditech Financial LLC,16 SM 003720,Servicemembers,Closed,20160411,20161007
21,62871781,Ditech Financial LLC,15 SM 002362,Servicemembers,Closed,20150326,20160113
22,62872161,Ditech Financial LLC,15 SM 002371,Servicemembers,Closed,20150326,20150925
23,62872655,Ditech Financial LLC,15 SM 002379,Servicemembers,Open,20150326,20150326
24,62890866,Ditech Financial LLC,15 SM 002361,Servicemembers,Closed,20150326,20151124
25,62916865,Ditech Financial LLC,15 SM 002381,Servicemembers,Closed,20150326,20160115
26,62962534,Ditech Financial LLC,15 SM 002509,Servicemembers,Closed,20150330,20151125
27,62989425,Ditech Financial LLC,15 SM 000486,Servicemembers,Closed,20150123,20160705
28,63056367,Ditech Financial LLC,16 SM 009530,Servicemembers,Open,20160930,20160930
29,63101663,Ditech Financial LLC,16 SM 002432,Servicemembers,Closed,20160307,20160831
30,63101782,Ditech Financial LLC,16 SM 002423,Servicemembers,Closed,20160307,20160714
31,63101795,Ditech Financial LLC,16 SM 002401,Servicemembers,Open,20160307,20160307
32,63102010,Ditech Financial LLC,16 SM 002430,Servicemembers,Closed,20160307,20160812
33,63102040,Ditech Financial LLC,16 SM 002440,Servicemembers,Closed,20160307,20160817
34,63102165,Ditech Financial LLC,16 SM 002399,Servicemembers,Closed,20160307,20160830
35,63102824,Ditech Financial LLC,16 SM 002489,Servicemembers,Closed,20160308,20160901
36,63103004,Ditech Financial LLC,16 SM 002503,Servicemembers,Closed,20160308,20160721
37,63103850,Ditech Financial LLC,16 SM 002479,Servicemembers,Closed,20160308,20160824
38,63104121,Ditech Financial LLC,16 SM 002540,Servicemembers,Closed,20160309,20160824
39,63104259,Ditech Financial LLC,16 SM 002565,Servicemembers,Closed,20160309,20160818
40,63104494,Ditech Financial LLC,16 SM 002538,Servicemembers,Open,20160309,20160309
41,63104969,Ditech Financial LLC,16 SM 002599,Servicemembers,Closed,20160310,20160725
42,63105051,Ditech Financial LLC,16 SM 002588,Servicemembers,Closed,20160310,20160824
43,63105175,Ditech Financial LLC,16 SM 002594,Servicemembers,Closed,20160310,20160721
44,63105306,Ditech Financial LLC,16 SM 002626,Servicemembers,Closed,20160311,20160826
45,63105600,Ditech Financial LLC,16 SM 002624,Servicemembers,Closed,20160311,20160830
46,63107692,Ditech Financial LLC,15 SM 009314,Servicemembers,Closed,20151022,20160114
47,63108019,Ditech Financial LLC,15 SM 009302,Servicemembers,Closed,20151022,20160108
48,63108049,Ditech Financial LLC,15 SM 009304,Servicemembers,Closed,20151022,20160114
49,63108169,Ditech Financial LLC,15 SM 009313,Servicemembers,Closed,20151022,20160204
0,63108387,Ditech Financial LLC,15 SM 009305,Servicemembers,Closed,20151022,20160114
1,63146992,Ditech Financial LLC,15 SM 009367,Servicemembers,Closed,20151023,20160114
2,63149879,Ditech Financial LLC,15 SM 009371,Servicemembers,Closed,20151023,20160506
3,63176224,Ditech Financial LLC,15 SM 009435,Servicemembers,Closed,20151026,20160126
4,63177800,Ditech Financial LLC,15 SM 009438,Servicemembers,Closed,20151026,20160108
5,63187564,Ditech Financial LLC,15 SM 009498,Servicemembers,Closed,20151027,20160108
6,63187826,Ditech Financial LLC,15 SM 009488,Servicemembers,Closed,20151027,20160119
7,63189298,Ditech Financial LLC,15 SM 009499,Servicemembers,Closed,20151027,20160114
8,63197896,Ditech Financial LLC,15 SM 009534,Servicemembers,Open,20151028,20151028
9,63395158,Ditech Financial LLC,15 SM 008439,Servicemembers,Closed,20150929,20151209
10,63398927,Ditech Financial LLC,15 SM 008440,Servicemembers,Closed,20150929,20151201
11,63400369,Ditech Financial LLC,16 SM 000799,Servicemembers,Closed,20160126,20160527
12,63401257,Ditech Financial LLC,16 SM 000806,Servicemembers,Closed,20160126,20160603
13,63401849,Ditech Financial LLC,16 SM 000793,Servicemembers,Closed,20160126,20160607
14,63404088,Ditech Financial LLC,16 SM 000796,Servicemembers,Closed,20160126,20160606
15,63404847,Ditech Financial LLC,16 SM 000797,Servicemembers,Closed,20160126,20160603
16,63410278,Ditech Financial LLC,16 SM 000800,Servicemembers,Closed,20160126,20160607
17,63417742,Ditech Financial LLC,15 SM 008490,Servicemembers,Closed,20150930,20151214
18,63426642,Ditech Financial LLC,15 SM 008484,Servicemembers,Closed,20150930,20160125
19,63433310,Ditech Financial LLC,15 SM 008483,Servicemembers,Closed,20150930,20151204
20,63434821,Ditech Financial LLC,15 SM 008481,Servicemembers,Closed,20150930,20151201
21,63438943,Ditech Financial LLC,15 SM 008486,Servicemembers,Open,20150930,20150930
22,63461554,Ditech Financial LLC,15 SM 008547,Servicemembers,Closed,20151001,20151201
23,63592952,Ditech Financial LLC,15 SM 002056,Servicemembers,Closed,20150319,20150929
24,63600204,Ditech Financial LLC,15 SM 002060,Servicemembers,Closed,20150319,20150924
25,63753899,Ditech Financial LLC,1684CV02824,Equitable Remedies,Open,20160912,20160912
26,64617192,Ditech Financial LLC,1684CV01765,Equitable Remedies,Closed,20160606,20160825
27,64817113,Ditech Financial LLC,16 SM 010684,Servicemembers,Open,20161104,20161104
28,64839188,Ditech Financial LLC,16 SM 010692,Servicemembers,Open,20161104,20161104
29,64841572,Ditech Financial LLC,16 SM 010693,Servicemembers,Open,20161104,20161104
30,64864713,Ditech Financial LLC,16 SM 010641,Servicemembers,Open,20161103,20161103
31,65078727,Ditech Financial LLC,16 SM 010519,Servicemembers,Open,20161031,20161031
32,65082399,Ditech Financial LLC,16 SM 010481,Servicemembers,Open,20161031,20161031
33,65114149,Ditech Financial LLC,16 SM 010454,Servicemembers,Open,20161028,20161028
34,65151971,Ditech Financial LLC,16 SM 009882,Servicemembers,Open,20161013,20161013
35,65238866,Ditech Financial LLC,16 SM 009854,Servicemembers,Closed,20161012,20161104
36,65246768,Ditech Financial LLC,16 SM 009857,Servicemembers,Open,20161012,20161012
37,65263330,Ditech Financial LLC,16 SM 010349,Servicemembers,Open,20161026,20161026
38,65320574,Ditech Financial LLC,16 SM 009772,Servicemembers,Open,20161011,20161011
39,65323800,Ditech Financial LLC,16 SM 009773,Servicemembers,Open,20161011,20161011
40,65343782,Ditech Financial LLC,16 SM 010264,Servicemembers,Open,20161024,20161024
41,65363852,Ditech Financial LLC,16 SM 010257,Servicemembers,Open,20161024,20161024
42,65368147,Ditech Financial LLC,16 SM 010251,Servicemembers,Open,20161024,20161024
43,65372858,Ditech Financial LLC,16 SM 009703,Servicemembers,Open,20161007,20161007
44,65378461,Ditech Financial LLC,16 SM 009710,Servicemembers,Open,20161007,20161007
45,65382312,Ditech Financial LLC,16 SM 010289,Servicemembers,Open,20161024,20161024
46,65444379,Ditech Financial LLC,16 SM 009702,Servicemembers,Open,20161006,20161006
47,65457027,Ditech Financial LLC,16 SM 009258,Servicemembers,Open,20160923,20160923
48,65468326,Ditech Financial LLC,16 SM 010220,Servicemembers,Open,20161021,20161021
49,65469859,Ditech Financial LLC,16 SM 010195,Servicemembers,Open,20161021,20161021
0,65489839,Ditech Financial LLC,16 SM 010211,Servicemembers,Open,20161021,20161021
1,65520917,Ditech Financial LLC,16 SM 009629,Servicemembers,Open,20161004,20161004
2,65522233,Ditech Financial LLC,16 SM 008848,Servicemembers,Open,20160912,20160912
3,65541486,Ditech Financial LLC,16 SM 010171,Servicemembers,Open,20161020,20161020
4,65554087,Ditech Financial LLC,16 SM 010147,Servicemembers,Open,20161020,20161020
5,65554959,Ditech Financial LLC,16 SM 008828,Servicemembers,Open,20160909,20160909
6,65567946,Ditech Financial LLC,16 SM 010181,Servicemembers,Open,20161020,20161020
7,65609191,Ditech Financial LLC,16 SM 009135,Servicemembers,Open,20160921,20160921
8,65619119,Ditech Financial LLC,16 SM 010129,Servicemembers,Open,20161019,20161019
9,65619842,Ditech Financial LLC,16 SM 010111,Servicemembers,Open,20161019,20161019
10,65653809,Ditech Financial LLC,16 SM 009535,Servicemembers,Open,20160930,20160930
11,65657265,Ditech Financial LLC,16 SM 008251,Servicemembers,Open,20160818,20160818
12,65668414,Ditech Financial LLC,16 SM 008236,Servicemembers,Open,20160818,20160818
13,65670478,Ditech Financial LLC,16 SM 009536,Servicemembers,Open,20160930,20160930
14,65703443,Ditech Financial LLC,16 SM 008200,Servicemembers,Open,20160817,20160817
15,65705390,Ditech Financial LLC,16 SM 009450,Servicemembers,Open,20160929,20160929
16,65800856,Ditech Financial LLC,16 SM 008665,Servicemembers,Open,20160902,20160902
17,65841284,Ditech Financial LLC,16 SM 008140,Servicemembers,Open,20160816,20160816
18,65877159,Ditech Financial LLC,16 SM 008099,Servicemembers,Open,20160815,20160815
19,65884068,Ditech Financial LLC,16 SM 008499,Servicemembers,Open,20160829,20160829
20,65900309,Ditech Financial LLC,16 SM 008502,Servicemembers,Open,20160829,20160829
21,65900821,Ditech Financial LLC,16 SM 009015,Servicemembers,Open,20160916,20160916
22,65911843,Ditech Financial LLC,16 SM 008096,Servicemembers,Open,20160815,20160815
23,65927598,Ditech Financial LLC,16 SM 009002,Servicemembers,Open,20160916,20160916
24,65938497,Ditech Financial LLC,16 SM 009399,Servicemembers,Open,20160928,20160928
25,66019135,Ditech Financial LLC,16 SM 009345,Servicemembers,Open,20160927,20160927
26,66023616,Ditech Financial LLC,16 SM 008952,Servicemembers,Open,20160915,20160915
27,66037981,Ditech Financial LLC,16 SM 009355,Servicemembers,Open,20160927,20160927
28,66065195,Ditech Financial LLC,16 SM 008454,Servicemembers,Open,20160825,20160825
29,66111668,Ditech Financial LLC,16 SM 007194,Servicemembers,Open,20160718,20160718
30,66118361,Ditech Financial LLC,16 SM 007178,Servicemembers,Open,20160718,20160718
31,66133563,Ditech Financial LLC,16 SM 007791,Servicemembers,Open,20160804,20160804
32,66155811,Ditech Financial LLC,16 SM 007797,Servicemembers,Open,20160804,20160804
33,66165403,Ditech Financial LLC,16 SM 007126,Servicemembers,Open,20160715,20160715
34,66194163,Ditech Financial LLC,16 SM 008346,Servicemembers,Open,20160823,20160823
35,66220094,Ditech Financial LLC,16 SM 007750,Servicemembers,Open,20160803,20160803
36,66221586,Ditech Financial LLC,16 SM 007086,Servicemembers,Open,20160714,20160714
37,66225904,Ditech Financial LLC,16 SM 007080,Servicemembers,Open,20160714,20160714
38,66226311,Ditech Financial LLC,16 SM 007098,Servicemembers,Open,20160714,20160714
39,66233736,Ditech Financial LLC,16 SM 006457,Servicemembers,Open,20160627,20160627
40,66265932,Ditech Financial LLC,16 SM 007068,Servicemembers,Open,20160714,20160714
41,66309640,Ditech Financial LLC,16 SM 007951,Servicemembers,Open,20160810,20160810
42,66329759,Ditech Financial LLC,16 SM 007734,Servicemembers,Open,20160802,20160802
43,66330455,Ditech Financial LLC,16 SM 006429,Servicemembers,Open,20160624,20160624
44,66388580,Ditech Financial LLC,16 SBQ 17270 08 - 001,Subsequent,Open,20160809,20160809
45,66393683,Ditech Financial LLC,16 SM 007903,Servicemembers,Open,20160809,20160809
46,66394721,Ditech Financial LLC,16 SM 007034,Servicemembers,Open,20160713,20160713
47,66398412,Ditech Financial LLC,16 SM 007035,Servicemembers,Open,20160713,20160713
48,66399661,Ditech Financial LLC,16 SM 007674,Servicemembers,Open,20160801,20160801
49,66400544,Ditech Financial LLC,16 SM 007654,Servicemembers,Open,20160801,20160801
0,66412260,Ditech Financial LLC,16 SM 006391,Servicemembers,Open,20160623,20160623
1,66416955,Ditech Financial LLC,16 SM 007050,Servicemembers,Open,20160713,20160713
2,66419698,Ditech Financial LLC,16 SM 007689,Servicemembers,Open,20160801,20160801
3,66479291,Ditech Financial LLC,16 SM 007037,Servicemembers,Open,20160713,20160713
4,66552571,Ditech Financial LLC,16 SM 006345,Servicemembers,Open,20160622,20160622
5,66614353,Ditech Financial LLC,16 SM 007569,Servicemembers,Open,20160728,20160728
6,66615738,Ditech Financial LLC,16 SM 006309,Servicemembers,Open,20160621,20160621
7,66618148,Ditech Financial LLC,16 SM 007009,Servicemembers,Open,20160712,20160712
8,66632569,Ditech Financial LLC,16 SM 007015,Servicemembers,Open,20160712,20160712
9,66651648,Ditech Financial LLC,16 SM 007024,Servicemembers,Open,20160712,20160712
10,66658244,Ditech Financial LLC,16 SM 007028,Servicemembers,Open,20160712,20160712
11,66659467,Ditech Financial LLC,16 SM 007480,Servicemembers,Open,20160727,20160727
12,66675151,Ditech Financial LLC,16 SM 007509,Servicemembers,Open,20160727,20160727
13,66678264,Ditech Financial LLC,16 SM 007225,Servicemembers,Open,20160719,20160719
14,70650050,Ditech Financial LLC,15 SM 008400,Servicemembers,Closed,20150928,20151208
15,70806587,Ditech Financial LLC,14 MISC 485963,Servicemembers,Closed,20140828,20160606
16,70858714,Ditech Financial LLC,16 SM 010021,Servicemembers,Open,20161017,20161017
17,70862785,Ditech Financial LLC,16 SM 010013,Servicemembers,Open,20161017,20161017
18,70911104,Ditech Financial LLC,16 SM 006531,Servicemembers,Open,20160628,20160628
19,70936799,Ditech Financial LLC,16 SM 005491,Servicemembers,Open,20160526,20160526
20,70957047,Ditech Financial LLC,16 SM 005427,Servicemembers,Open,20160525,20160525
21,70957246,Ditech Financial LLC,16 SM 005440,Servicemembers,Open,20160525,20160525
22,70961249,Ditech Financial LLC,16 SM 005414,Servicemembers,Open,20160525,20160525
23,70976827,Ditech Financial LLC,16 SM 005351,Servicemembers,Open,20160523,20160523
24,70987584,Ditech Financial LLC,1681CV01005,Real Property,Open,20160408,20160408
25,71046911,Ditech Financial LLC,16 SM 005239,Servicemembers,Open,20160519,20160519
26,71051366,Ditech Financial LLC,16 SM 005227,Servicemembers,Closed,20160519,20160713
27,71052693,Ditech Financial LLC,16 SM 006190,Servicemembers,Open,20160616,20160616
28,71095092,Ditech Financial LLC,16 SM 006134,Servicemembers,Open,20160615,20160615
29,71139382,Ditech Financial LLC,16 SM 006135,Servicemembers,Open,20160615,20160615
30,71171078,Ditech Financial LLC,1673CV00140,Equitable Remedies,Reopened,20160210,20160210
31,71207242,Ditech Financial LLC,16 SM 005124,Servicemembers,Open,20160517,20160517
32,71207392,Ditech Financial LLC,16 SM 004914,Servicemembers,Closed,20160511,20161109
33,71209807,Ditech Financial LLC,16 SM 005129,Servicemembers,Open,20160517,20160517
34,71252437,Ditech Financial LLC,16 SM 004877,Servicemembers,Closed,20160511,20161102
35,71257877,Ditech Financial LLC,16 SM 004898,Servicemembers,Open,20160511,20160511
36,71259121,Ditech Financial LLC,16 SM 005993,Servicemembers,Open,20160610,20160610
37,71272829,Ditech Financial LLC,16 SM 005070,Servicemembers,Closed,20160516,20161109
