,post_id,party_name,case_number,case_type,case_status,file_date,status_date
43,50514678,Freedom Mortgage Corporation,12 MISC 461619,Servicemembers,Closed,20120326,20120621
44,50524791,Freedom Mortgage Corporation,12 MISC 461712,Servicemembers,Closed,20120327,20120730
45,50552290,Freedom Mortgage Corporation,12 MISC 461739,Servicemembers,Closed,20120327,20120703
46,50569141,Freedom Mortgage Corporation,12 MISC 461910,Servicemembers,Open,20120329,20120329
47,50600393,Freedom Mortgage Corporation,14 MISC 482244,Servicemembers,Closed,20140313,20140516
48,50718966,Freedom Mortgage Corporation,14 MISC 482286,Servicemembers,Open,20140317,20140317
49,50758539,Freedom Mortgage Corporation,14 MISC 482417,Servicemembers,Closed,20140321,20140515
0,50822584,Freedom Mortgage Corporation,12 MISC 463218,Servicemembers,Closed,20120419,20120928
1,50830047,Freedom Mortgage Corporation,11 MISC 448624,Servicemembers,Closed,20110518,20110915
2,50906686,Freedom Mortgage Corporation,12 MISC 463429,Servicemembers,Open,20120424,20120424
3,50913831,Freedom Mortgage Corporation,11 MISC 448862,Servicemembers,Closed,20110527,20110916
4,51173384,Freedom Mortgage Corporation,15 SM 005426,Servicemembers,Closed,20150703,20151127
5,51174265,Freedom Mortgage Corporation,15 SM 005428,Servicemembers,Closed,20150703,20151113
6,51316651,Freedom Mortgage Corporation,10 MISC 428582,Servicemembers,Closed,20100428,20100921
7,51486535,Freedom Mortgage Corporation,1381CV00217,Real Property,Open,20130117,20130521
8,51542769,Freedom Mortgage Corporation,14 MISC 487359,Servicemembers,Closed,20141020,20150519
9,51542846,Freedom Mortgage Corporation,14 MISC 487349,Servicemembers,Open,20141020,20141020
10,51656332,Freedom Mortgage Corporation,06 MISC 337382,Servicemembers,Closed,20061227,20070212
11,51661825,Freedom Mortgage Corporation,14 MISC 487615,Servicemembers,Closed,20141027,20150407
12,51662378,Freedom Mortgage Corporation,15 SM 005632,Servicemembers,Open,20150713,20150713
13,51735927,Freedom Mortgage Corporation,15 SM 005807,Servicemembers,Open,20150716,20150716
14,51741380,Freedom Mortgage Corporation,14 MISC 487733,Servicemembers,Closed,20141030,20150317
15,51753779,Freedom Mortgage Corporation,15 SM 005940,Servicemembers,Closed,20150720,20151006
16,51904636,Freedom Mortgage Corporation,14 MISC 484216,Servicemembers,Open,20140612,20140612
17,51935146,Freedom Mortgage Corporation,10 MISC 441373,Servicemembers,Open,20101007,20101007
18,52259751,Freedom Mortgage Corporation,12 MISC 459889,Servicemembers,Closed,20120222,20120515
19,52281467,Freedom Mortgage Corporation,12 MISC 459945,Servicemembers,Closed,20120223,20120522
20,52303091,Freedom Mortgage Corporation,12 MISC 460027,Servicemembers,Closed,20120224,20120629
21,52456127,Freedom Mortgage Corporation,13 MISC 477951,Servicemembers,Closed,20130516,20130702
22,53052942,Freedom Mortgage Corporation,15 SM 010856,Servicemembers,Closed,20151208,20160517
23,53138155,Freedom Mortgage Corporation,15 SM 011217,Servicemembers,Closed,20151217,20160524
24,53315299,Freedom Mortgage Corporation,15 SM 011713,Servicemembers,Open,20151230,20151230
25,53317367,Freedom Mortgage Corporation,15 SM 011714,Servicemembers,Open,20151230,20151230
26,54430505,Freedom Mortgage Corporation,12 MISC 468504,Servicemembers,Closed,20120801,20130213
27,54485992,Freedom Mortgage Corporation,14 MISC 487964,Servicemembers,Closed,20141107,20150414
28,54648670,Freedom Mortgage Corporation,14 MISC 484515,Servicemembers,Closed,20140630,20141027
29,54688239,Freedom Mortgage Corporation,14 MISC 488393,Servicemembers,Closed,20141125,20150507
30,54694841,Freedom Mortgage Corporation,15 SM 007098,Servicemembers,Closed,20150824,20160524
31,54702183,Freedom Mortgage Corporation,15 SM 007097,Servicemembers,Closed,20150824,20151020
32,54933058,Freedom Mortgage Corporation,15 SM 007232,Servicemembers,Closed,20150827,20151026
33,54944307,Freedom Mortgage Corporation,15 SM 007723,Servicemembers,Closed,20150910,20151117
34,54980671,Freedom Mortgage Corporation,10 MISC 443237,Servicemembers,Closed,20101122,20110503
35,55183595,Freedom Mortgage Corporation,14H83SP03389PL,Housing Court Summary Process,Active,20140728,20140728
36,55208532,Freedom Mortgage Corporation,15 SM 007606,Servicemembers,Closed,20150908,20151102
37,55346581,Freedom Mortgage Corporation,09 MISC 399432,Servicemembers,Closed,20090427,20090804
38,55373736,Freedom Mortgage Corporation,15 SM 010138,Servicemembers,Closed,20151117,20160318
39,55568928,Freedom Mortgage Corporation,12 MISC 473017,Servicemembers,Closed,20121023,20130401
40,55712743,Freedom Mortgage Corporation,13 MISC 477749,Servicemembers,Closed,20130426,20130618
41,55752201,Freedom Mortgage Corporation,13 MISC 477328,Servicemembers,Closed,20130320,20130612
42,55758730,Freedom Mortgage Corporation,11 MISC 451940,Servicemembers,Closed,20110809,20111116
43,55760878,Freedom Mortgage Corporation,13 MISC 477346,Servicemembers,Closed,20130321,20130612
44,55794048,Freedom Mortgage Corporation,11 MISC 451896,Miscellaneous,Closed,20110809,20120924
45,56020330,Freedom Mortgage Corporation,16 SM 000520,Servicemembers,Closed,20160115,20160518
46,56313633,Freedom Mortgage Corporation,16 SM 003517,Servicemembers,Closed,20160405,20160930
47,56357861,Freedom Mortgage Corporation,12 MISC 474018,Servicemembers,Closed,20121120,20130422
48,56462189,Freedom Mortgage Corporation,11 MISC 453014,Servicemembers,Closed,20110902,20111206
49,56506095,Freedom Mortgage Corporation,12 MISC 474700,Servicemembers,Closed,20121212,20130424
0,56576580,Freedom Mortgage Corporation,12 MISC 474737,Servicemembers,Closed,20121213,20130422
1,56703910,Freedom Mortgage Corporation,11 MISC 455668,Servicemembers,Closed,20111108,20111223
2,56761761,Freedom Mortgage Corporation,12 MISC 473439,Servicemembers,Closed,20121105,20130410
3,56795288,Freedom Mortgage Corporation,11 MISC 455716,Servicemembers,Closed,20111109,20120217
4,56935338,Freedom Mortgage Corporation,11 MISC 453858,Servicemembers,Closed,20110926,20111228
5,56991214,Freedom Mortgage Corporation,11 MISC 453904,Servicemembers,Closed,20110927,20111212
6,56991542,Freedom Mortgage Corporation,11 MISC 455001,Servicemembers,Closed,20111021,20120125
7,57011446,Freedom Mortgage Corporation,12 MISC 457641,Servicemembers,Closed,20120105,20130227
8,57140646,Freedom Mortgage Corporation,12 MISC 457707,Servicemembers,Closed,20120106,20120412
9,57141266,Freedom Mortgage Corporation,15 SM 000532,Servicemembers,Closed,20150129,20150624
10,57142888,Freedom Mortgage Corporation,12 MISC 457696,Servicemembers,Closed,20120106,20120403
11,57200130,Freedom Mortgage Corporation,16 SM 004636,Servicemembers,Open,20160504,20160504
12,57227782,Freedom Mortgage Corporation,14H85SP004283,Housing Court Summary Process,Closed,20141014,20141024
13,57229893,Freedom Mortgage Corporation,14H85SP004282,Housing Court Summary Process,Closed,20141014,20141024
14,57246540,Freedom Mortgage Corporation,14H85SP004284,Housing Court Summary Process,Closed,20141014,20141121
15,57481206,Freedom Mortgage Corporation,11 MISC 456766,Servicemembers,Closed,20111209,20120511
16,57643295,Freedom Mortgage Corporation,12H83SP01010TA,Housing Court Summary Process,Active,20120306,20120306
17,57652291,Freedom Mortgage Corporation,12 MISC 458685,Servicemembers,Closed,20120127,20120511
18,57704690,Freedom Mortgage Corporation,14 MISC 485063,Servicemembers,Open,20140725,20140725
19,57733277,Freedom Mortgage Corporation,11 MISC 448895,Servicemembers,Closed,20110531,20110919
20,57787010,Freedom Mortgage Corporation,11 MISC 448934,Servicemembers,Closed,20110601,20110916
21,57813289,Freedom Mortgage Corporation,15 SM 001629,Servicemembers,Closed,20150306,20150724
22,57873903,Freedom Mortgage Corporation,12 MISC 457838,Servicemembers,Closed,20120110,20120412
23,57885236,Freedom Mortgage Corporation,12 MISC 457836,Servicemembers,Closed,20120110,20120413
24,57921772,Freedom Mortgage Corporation,12 MISC 459463,Servicemembers,Closed,20120214,20120518
25,58041565,Freedom Mortgage Corporation,15 SM 000832,Servicemembers,Open,20150211,20150211
26,58051043,Freedom Mortgage Corporation,15 SM 000830,Servicemembers,Open,20150211,20150211
27,58060134,Freedom Mortgage Corporation,14 MISC 483562,Servicemembers,Closed,20140508,20141121
28,58120399,Freedom Mortgage Corporation,12 MISC 463690,Servicemembers,Closed,20120427,20121011
29,58173955,Freedom Mortgage Corporation,12 MISC 459550,Servicemembers,Closed,20120215,20120518
30,58229439,Freedom Mortgage Corporation,15 SM 006903,Servicemembers,Closed,20150818,20151116
31,58262461,Freedom Mortgage Corporation,12 MISC 464604,Servicemembers,Closed,20120514,20130516
32,58281525,Freedom Mortgage Corporation,12 MISC 459610,Servicemembers,Closed,20120216,20120511
33,58327301,Freedom Mortgage Corporation,14 MISC 483911,Servicemembers,Closed,20140523,20140717
34,58418865,Freedom Mortgage Corporation,15 SM 002583,Servicemembers,Closed,20150331,20150811
35,58456592,Freedom Mortgage Corporation,12 MISC 467122,Servicemembers,Open,20120628,20120628
36,58669060,Freedom Mortgage Corporation,12 MISC 463989,Servicemembers,Closed,20120503,20121012
37,58671449,Freedom Mortgage Corporation,14H85SP000487,Housing Court Summary Process,Closed,20140204,20140623
38,58760190,Freedom Mortgage Corporation,12 MISC 472761,Servicemembers,Closed,20121017,20130327
39,58778876,Freedom Mortgage Corporation,14 MISC 486716,Servicemembers,Closed,20140926,20141230
40,58805640,Freedom Mortgage Corporation,12 MISC 464047,Servicemembers,Closed,20120504,20120911
41,58849502,Freedom Mortgage Corporation,12 MISC 464053,Servicemembers,Closed,20120504,20121011
42,58864252,Freedom Mortgage Corporation,12 MISC 465293,Servicemembers,Closed,20120524,20121121
43,59088894,Freedom Mortgage Corporation,12 MISC 465599,Servicemembers,Closed,20120531,20121126
44,59090672,Freedom Mortgage Corporation,12 MISC 465589,Servicemembers,Closed,20120531,20121119
45,59135869,Freedom Mortgage Corporation,16 SM 004716,Servicemembers,Open,20160505,20160505
46,59555847,Freedom Mortgage Corporation,15 SM 001151,Servicemembers,Closed,20150218,20150714
47,59567642,Freedom Mortgage Corporation,12 MISC 475063,Servicemembers,Closed,20121221,20130423
48,59581525,Freedom Mortgage Corporation,12 MISC 475059,Servicemembers,Open,20121221,20121221
49,59777125,Freedom Mortgage Corporation,15 SM 004632,Servicemembers,Closed,20150604,20150914
0,59856803,Freedom Mortgage Corporation,12 MISC 465972,Servicemembers,Closed,20120608,20121203
1,59891423,Freedom Mortgage Corporation,12 MISC 466178,Servicemembers,Open,20120613,20120613
2,59911887,Freedom Mortgage Corporation,12 MISC 466212,Servicemembers,Closed,20120614,20130111
3,59977516,Freedom Mortgage Corporation,12 MISC 466614,Servicemembers,Closed,20120620,20130107
4,60185689,Freedom Mortgage Corporation,10 MISC 431684,Servicemembers,Closed,20100609,20101020
5,60270546,Freedom Mortgage Corporation,10 MISC 443832,Servicemembers,Closed,20101214,20110510
6,60309307,Freedom Mortgage Corporation,10 MISC 431895,Servicemembers,Closed,20100611,20101020
7,60312822,Freedom Mortgage Corporation,10 MISC 442878,Servicemembers,Closed,20101112,20110426
8,60329451,Freedom Mortgage Corporation,12 MISC 470673,Servicemembers,Closed,20120907,20130405
9,60367152,Freedom Mortgage Corporation,10 MISC 431416,Servicemembers,Closed,20100607,20101013
10,60400334,Freedom Mortgage Corporation,16 SM 001583,Servicemembers,Closed,20160217,20160613
11,60473309,Freedom Mortgage Corporation,06 MISC 333567,Servicemembers,Closed,20061107,20150211
12,60530496,Freedom Mortgage Corporation,12 MISC 471438,Servicemembers,Closed,20120921,20130618
13,60546125,Freedom Mortgage Corporation,10 MISC 432233,Servicemembers,Closed,20100616,20101214
14,60589550,Freedom Mortgage Corporation,09 MISC 407084,Servicemembers,Closed,20090722,20100106
15,60620857,Freedom Mortgage Corporation,11 MISC 449779,Servicemembers,Closed,20110628,20110922
16,60733939,Freedom Mortgage Corporation,12 MISC 473076,Servicemembers,Closed,20121024,20130401
17,60791758,Freedom Mortgage Corporation,11H83SP04547PL,Housing Court Summary Process,Active,20111024,20111024
18,60796220,Freedom Mortgage Corporation,11 MISC 447059,Servicemembers,Closed,20110405,20110914
19,60800422,Freedom Mortgage Corporation,10 MISC 432417,Servicemembers,Closed,20100618,20101026
20,60861082,Freedom Mortgage Corporation,11 MISC 453492,Servicemembers,Closed,20110916,20161118
21,60917106,Freedom Mortgage Corporation,12 MISC 472221,Servicemembers,Closed,20121009,20130325
22,60934422,Freedom Mortgage Corporation,09 MISC 406942,Servicemembers,Closed,20090721,20091216
23,61112407,Freedom Mortgage Corporation,10 MISC 434301,Servicemembers,Closed,20100715,20101102
24,61125939,Freedom Mortgage Corporation,11 MISC 449492,Servicemembers,Closed,20110622,20110922
25,61148750,Freedom Mortgage Corporation,10 MISC 421064,Servicemembers,Closed,20100125,20101109
26,61284937,Freedom Mortgage Corporation,15H83SP02734BR,Housing Court Summary Process,Active,20150622,20150622
27,61480096,Freedom Mortgage Corporation,09 MISC 395903,Servicemembers,Closed,20090309,20091030
28,61505346,Freedom Mortgage Corporation,15 SM 002414,Servicemembers,Open,20150327,20150327
29,61516338,Freedom Mortgage Corporation,16 MISC 000679,Miscellaneous,Open,20161109,20161109
30,61624469,Freedom Mortgage Corporation,09 MISC 397562,Servicemembers,Closed,20090331,20090929
31,61803868,Freedom Mortgage Corporation,15 SM 005910,Servicemembers,Closed,20150717,20151007
32,61814549,Freedom Mortgage Corporation,10 MISC 436963,Servicemembers,Closed,20100813,20101207
33,61830335,Freedom Mortgage Corporation,12 MISC 465127,Servicemembers,Closed,20120522,20121116
34,61878317,Freedom Mortgage Corporation,07 MISC 337921,Servicemembers,Closed,20070108,20070226
35,61908854,Freedom Mortgage Corporation,12 MISC 464127,Servicemembers,Closed,20120507,20121012
36,61912733,Freedom Mortgage Corporation,10 MISC 435656,Servicemembers,Closed,20100730,20101117
37,61912811,Freedom Mortgage Corporation,10 MISC 426130,Servicemembers,Closed,20100330,20100817
38,61962743,Freedom Mortgage Corporation,09 MISC 409472,Servicemembers,Closed,20090818,20100219
39,62127591,Freedom Mortgage Corporation,12 MISC 461395,Servicemembers,Closed,20120321,20120629
40,62181916,Freedom Mortgage Corporation,12 MISC 466817,Servicemembers,Closed,20120622,20161118
41,62209338,Freedom Mortgage Corporation,10 MISC 435797,Servicemembers,Closed,20100803,20101123
42,62244632,Freedom Mortgage Corporation,12 MISC 467246,Servicemembers,Closed,20120702,20130116
43,62314539,Freedom Mortgage Corporation,10 MISC 435914,Servicemembers,Closed,20100804,20101117
44,62335622,Freedom Mortgage Corporation,09 MISC 400289,Servicemembers,Closed,20090507,20091021
45,62343409,Freedom Mortgage Corporation,09 MISC 400290,Servicemembers,Closed,20090507,20091021
46,62361041,Freedom Mortgage Corporation,10 MISC 437399,Servicemembers,Closed,20100818,20161118
47,62387118,Freedom Mortgage Corporation,12 MISC 467295,Servicemembers,Closed,20120703,20130115
48,62393499,Freedom Mortgage Corporation,12 MISC 464859,Servicemembers,Closed,20120517,20121126
49,62394531,Freedom Mortgage Corporation,12 MISC 466306,Servicemembers,Closed,20120615,20121213
0,62469927,Freedom Mortgage Corporation,09 MISC 401163,Servicemembers,Closed,20090518,20091105
1,62666431,Freedom Mortgage Corporation,12 MISC 457963,Servicemembers,Open,20120112,20120112
2,62754965,Freedom Mortgage Corporation,15 SM 001075,Servicemembers,Open,20150217,20150217
3,62834724,Freedom Mortgage Corporation,15H83SP01881PL,Housing Court Summary Process,Active,20150504,20150504
4,62878313,Freedom Mortgage Corporation,15 SM 002365,Servicemembers,Closed,20150326,20150811
5,62897093,Freedom Mortgage Corporation,14 MISC 482722,Servicemembers,Closed,20140403,20140711
6,62942009,Freedom Mortgage Corporation,11 MISC 449260,Servicemembers,Closed,20110615,20110920
7,62987421,Freedom Mortgage Corporation,15 SM 000469,Servicemembers,Closed,20150123,20150708
8,62991548,Freedom Mortgage Corporation,11 MISC 449352,Servicemembers,Closed,20110617,20110921
9,63076508,Freedom Mortgage Corporation,14 MISC 485969,Servicemembers,Closed,20140828,20141114
10,63334582,Freedom Mortgage Corporation,10 MISC 442669,Servicemembers,Closed,20101109,20110426
11,63340504,Freedom Mortgage Corporation,10 MISC 442678,Servicemembers,Closed,20101109,20110426
12,63379706,Freedom Mortgage Corporation,11 MISC 457118,Servicemembers,Closed,20111220,20120315
13,63413408,Freedom Mortgage Corporation,12 MISC 473570,Servicemembers,Closed,20121107,20130410
14,63427889,Freedom Mortgage Corporation,11 MISC 457333,Servicemembers,Closed,20111223,20130508
15,63427988,Freedom Mortgage Corporation,11 MISC 457322,Servicemembers,Closed,20111223,20130508
16,63434258,Freedom Mortgage Corporation,11 MISC 457405,Servicemembers,Closed,20111228,20120412
17,63438458,Freedom Mortgage Corporation,11 MISC 457402,Servicemembers,Closed,20111228,20120412
18,63614069,Freedom Mortgage Corporation,14 MISC 486055,Servicemembers,Closed,20140903,20141216
19,63624920,Freedom Mortgage Corporation,14 MISC 486058,Servicemembers,Open,20140903,20140903
20,65228712,Freedom Mortgage Corporation,1683CV00826,Equitable Remedies,Open,20160824,20160824
21,65329869,Freedom Mortgage Corporation,16 SM 008925,Servicemembers,Open,20160914,20160914
22,65360399,Freedom Mortgage Corporation,16 SM 010284,Servicemembers,Open,20161024,20161024
23,65382679,Freedom Mortgage Corporation,16 SM 009731,Servicemembers,Closed,20161007,20161104
24,65475449,Freedom Mortgage Corporation,16 SM 009663,Servicemembers,Open,20161005,20161005
25,65506085,Freedom Mortgage Corporation,16 SM 010232,Servicemembers,Open,20161021,20161021
26,65530467,Freedom Mortgage Corporation,16 SM 009641,Servicemembers,Open,20161004,20161004
27,65600874,Freedom Mortgage Corporation,16 SM 009600,Servicemembers,Open,20161003,20161003
28,65634456,Freedom Mortgage Corporation,16 SM 009601,Servicemembers,Open,20161003,20161003
29,65645289,Freedom Mortgage Corporation,16 SM 008242,Servicemembers,Open,20160818,20160818
30,65785524,Freedom Mortgage Corporation,16 SM 008603,Servicemembers,Open,20160831,20160831
31,66455602,Freedom Mortgage Corporation,16 SM 007890,Servicemembers,Open,20160808,20160808
32,68191440,Freedom Mortgage Corporation,0877CV00768,Torts,Closed,20080415,20081211
33,70521535,Freedom Mortgage Corporation,12 MISC 462306,Servicemembers,Closed,20120405,20161118
34,70631345,Freedom Mortgage Corporation,14 MISC 488987,Servicemembers,Closed,20141222,20150519
35,70638880,Freedom Mortgage Corporation,14 MISC 489024,Servicemembers,Closed,20141223,20150706
36,70849289,Freedom Mortgage Corporation,12 MISC 459211,Servicemembers,Closed,20120208,20120521
37,71778225,Freedom Mortgage Corporation,1379CV00135,Equitable Remedies,Closed,20130220,20130424
38,72944597,Freedom Mortgage Corporation,13H77SP000709,Housing Court Summary Process,Closed,20130225,20130405
39,74885147,Freedom Mortgage Corporation,1685CV00235,Equitable Remedies,Open,20160216,20160216
40,75350486,Freedom Mortgage Corporation,0981CV04739,Real Property,Closed,20091207,20100930
41,75922094,Freedom Mortgage Corporation,10 MISC 439777,Servicemembers,Closed,20100915,20110322
42,76090651,Freedom Mortgage Corporation,09 MISC 398194,Servicemembers,Closed,20090408,20150211
43,76179332,Freedom Mortgage Corporation,09 MISC 398294,Servicemembers,Closed,20090409,20091006
44,76262468,Freedom Mortgage Corporation,12 MISC 464379,Servicemembers,Closed,20120510,20130130
45,76344251,Freedom Mortgage Corporation,0983CV01156,Real Property,Closed,20090916,20091202
46,76810055,Freedom Mortgage Corporation,09 MISC 401366,Servicemembers,Closed,20090520,20100112
47,76844882,Freedom Mortgage Corporation,09 MISC 402135,Servicemembers,Closed,20090521,20091103
48,76888916,Freedom Mortgage Corporation,10 MISC 430175,Servicemembers,Closed,20100519,20101005
49,76947676,Freedom Mortgage Corporation,09 MISC 413304,Servicemembers,Closed,20091005,20100217
0,77083286,Freedom Mortgage Corporation,09 MISC 402128,Servicemembers,Closed,20090529,20091103
1,77642959,Freedom Mortgage Corporation,17 SM 005467,Servicemembers,Closed,20170619,20170814
2,78333895,Freedom Mortgage Corporation,10 MISC 429899,Servicemembers,Closed,20100517,20101005
3,78438365,Freedom Mortgage Corporation,09 MISC 404498,Servicemembers,Closed,20090624,20091124
4,78958420,Freedom Mortgage Corporation,09 MISC 404028,Servicemembers,Closed,20090619,20091124
5,81357134,Freedom Mortgage Corporation,17 SM 006829,Servicemembers,Closed,20170816,20180213
6,81451753,Freedom Mortgage Corporation,17 SM 007149,Servicemembers,Closed,20170828,20180718
7,81505021,Freedom Mortgage Corporation,17 SM 007607,Servicemembers,Closed,20170918,20180502
8,81539310,Freedom Mortgage Corporation,17 SM 009095,Servicemembers,Closed,20171120,20180410
9,81779517,Freedom Mortgage Corporation,17 SM 003117,Servicemembers,Open,20170405,20170405
10,81837766,Freedom Mortgage Corporation,17 SM 003062,Servicemembers,Open,20170405,20170405
11,81858243,Freedom Mortgage Corporation,17 SM 007446,Servicemembers,Closed,20170911,20180301
12,82019980,Freedom Mortgage Corporation,17 SM 009760,Servicemembers,Closed,20171219,20180409
13,82047791,Freedom Mortgage Corporation,17 SM 009725,Servicemembers,Closed,20171218,20190426
14,82131133,Freedom Mortgage Corporation,17 SM 009364,Servicemembers,Closed,20171201,20180404
15,82131409,Freedom Mortgage Corporation,17 SM 009327,Servicemembers,Closed,20171130,20180305
16,82218296,Freedom Mortgage Corporation,17H79SP003815,Housing Court Summary Process,Closed,20170828,20170828
17,82276505,Freedom Mortgage Corporation,17 SM 008957,Servicemembers,Closed,20171113,20180504
18,82282647,Freedom Mortgage Corporation,17 SM 003009,Servicemembers,Closed,20170403,20171003
19,82653944,Freedom Mortgage Corporation,18 SM 000709,Servicemembers,Closed,20180202,20180822
20,82693793,Freedom Mortgage Corporation,17 SM 004402,Servicemembers,Closed,20170512,20180323
21,82698856,Freedom Mortgage Corporation,18 MISC 000087,Miscellaneous,Closed,20180205,20180426
22,82738798,Freedom Mortgage Corporation,17 SM 009943,Servicemembers,Closed,20171226,20180502
23,82920003,Freedom Mortgage Corporation,16 SM 011510,Servicemembers,Closed,20161202,20170901
24,83017101,Freedom Mortgage Corporation,16 SM 011612,Servicemembers,Open,20161206,20161206
25,83069590,Freedom Mortgage Corporation,19 SM 002625,Servicemembers,Closed,20190528,20190716
26,83090899,Freedom Mortgage Corporation,19 SM 002685,Servicemembers,Closed,20190530,20190718
27,83103048,Freedom Mortgage Corporation,19 SM 002740,Servicemembers,Closed,20190604,20190725
28,83109206,Freedom Mortgage Corporation,19 SM 002741,Servicemembers,Closed,20190604,20190725
29,83128852,Freedom Mortgage Corporation,19 SM 002778,Servicemembers,Closed,20190606,20190725
30,83154892,Freedom Mortgage Corporation,19 SM 002793,Servicemembers,Closed,20190607,20200207
31,83178339,Freedom Mortgage Corporation,17 SM 001088,Servicemembers,Closed,20170206,20170912
32,83203618,Freedom Mortgage Corporation,19 SM 002880,Servicemembers,Closed,20190613,20190919
33,83213113,Freedom Mortgage Corporation,17 SM 001243,Servicemembers,Closed,20170213,20170920
34,83222650,Freedom Mortgage Corporation,19 SM 002909,Servicemembers,Closed,20190617,20190806
35,83225863,Freedom Mortgage Corporation,19 SM 002932,Servicemembers,Closed,20190618,20190806
36,83228874,Freedom Mortgage Corporation,19 SM 002910,Servicemembers,Closed,20190617,20190905
37,83234158,Freedom Mortgage Corporation,19 SM 002939,Servicemembers,Closed,20190619,20190916
38,83282278,Freedom Mortgage Corporation,19 SM 003047,Servicemembers,Closed,20190626,20190828
39,83523909,Freedom Mortgage Corporation,17 SM 005516,Servicemembers,Closed,20170621,20170720
40,83654628,Freedom Mortgage Corporation,17 SM 005729,Servicemembers,Closed,20170628,20180130
