,post_id,party_name,case_number,case_type,case_status,file_date,status_date
4,26029799,"Harvard Funding, Llc",0732SC003155,Small Claims,Disposed (Statistical Purposes),20071224,20080306
5,26072647,"Harvard Funding, Llc",1511SP000529,Supplementary Process,Pending,20151106,20151106
6,26114929,"Harvard Funding, Llc",0789CV000784,Civil,Disposed (Statistical Purposes),20071029,20071207
7,26132400,"Harvard Funding, Llc",0789CV000846,Civil,Disposed (Statistical Purposes),20071126,20080321
8,26171323,"Harvard Funding, Llc",0640CV000026,Civil,Disposed (Statistical Purposes),20060317,20061108
9,26198615,"Harvard Funding, Llc",0616CV000218,Civil,Disposed (Statistical Purposes),20060510,20060707
10,26230122,"Harvard Funding, Llc",0587SC000355,Small Claims,Disposed (Statistical Purposes),20050624,20050803
11,26375314,"Harvard Funding, Llc",0533CV000612,Civil,Disposed (Statistical Purposes),20050512,20050706
12,26377011,"Harvard Funding, Llc",0932SC000121,Small Claims,Disposed (Statistical Purposes),20090116,20090616
13,26403695,"Harvard Funding, Llc",0732SC000666,Small Claims,Disposed (Statistical Purposes),20070316,20070426
14,26407076,"Harvard Funding, Llc",0533SC002204,Small Claims,Disposed (Statistical Purposes),20050524,20050621
15,26426760,"Harvard Funding, Llc",0732SC000746,Small Claims,Disposed (Statistical Purposes),20070326,20070502
16,26439358,"Harvard Funding, Llc",0732SC000745,Small Claims,Disposed (Statistical Purposes),20070326,20070502
17,26441126,"Harvard Funding, Llc",0732SC000778,Small Claims,Disposed (Statistical Purposes),20070329,20070510
18,26518011,"Harvard Funding, Llc",0649SP000173,Supplementary Process,Disposed (Statistical Purposes),20060516,20060714
19,26616644,"Harvard Funding, Llc",0611SC000365,Small Claims,Disposed (Statistical Purposes),20060203,20060508
20,26672193,"Harvard Funding, Llc",0789SC000337,Small Claims,Disposed (Statistical Purposes),20070326,20070613
21,26672787,"Harvard Funding, Llc",0832SC002537,Small Claims,Disposed (Statistical Purposes),20080912,20081107
22,26711862,"Harvard Funding, Llc",0639CV000185,Civil,Disposed (Statistical Purposes),20060522,20060718
23,26755049,"Harvard Funding, Llc",0639CV000160,Civil,Disposed (Statistical Purposes),20060510,20060622
24,26773411,"Harvard Funding, Llc",0528SC000288,Small Claims,Disposed (Statistical Purposes),20050426,20050721
25,26812121,"Harvard Funding, Llc",0514SP000318,Supplementary Process,Disposed (Statistical Purposes),20051012,20051221
26,26895917,"Harvard Funding, Llc",0916CV000001,Civil,Disposed (Statistical Purposes),20090102,20090605
27,26930401,"Harvard Funding, Llc",0514CV000960,Civil,Disposed (Statistical Purposes),20051130,20060206
28,27045862,"Harvard Funding, Llc",0832CV000321,Civil,Disposed (Statistical Purposes),20080220,20080512
29,27076924,"Harvard Funding, Llc",0516CV000399,Civil,Disposed (Statistical Purposes),20050914,20051201
30,27085518,"Harvard Funding, Llc",0749SC000598,Small Claims,Disposed (Statistical Purposes),20070514,20070816
31,27114980,"Harvard Funding, Llc",0516CV000395,Civil,Disposed (Statistical Purposes),20050912,20051229
32,27144715,"Harvard Funding, Llc",0526CV000218,Civil,Disposed (Statistical Purposes),20050523,20050928
33,27152090,"Harvard Funding, Llc",0739CV000096,Civil,Disposed (Statistical Purposes),20070310,20070403
34,27235132,"Harvard Funding, Llc",0739SC000139,Small Claims,Disposed (Statistical Purposes),20070328,20070523
35,27326303,"Harvard Funding, Llc",0738CV000849,Civil,Disposed (Statistical Purposes),20071024,20080506
36,27328853,"Harvard Funding, Llc",0889CV000141,Civil,Disposed (Statistical Purposes),20080219,20080502
37,27354905,"Harvard Funding, Llc",0738SC001235,Small Claims,Disposed (Statistical Purposes),20071025,20071114
38,27364929,"Harvard Funding, Llc",0961SC001440,Small Claims,Disposed (Statistical Purposes),20091120,20091215
39,27373314,"Harvard Funding, Llc",0914SP000355,Supplementary Process,Disposed (Statistical Purposes),20090522,20090901
40,27400279,"Harvard Funding, Llc",0741SC000226,Small Claims,Disposed (Statistical Purposes),20070328,20070808
41,27462760,"Harvard Funding, Llc",0889CV000233,Civil,Disposed (Statistical Purposes),20080324,20080502
42,27560947,"Harvard Funding, Llc",0715SP000544,Supplementary Process,Disposed (Statistical Purposes),20070710,20080501
43,27692506,"Harvard Funding, Llc",0738SC000310,Small Claims,Disposed (Statistical Purposes),20070323,20070830
44,27700337,"Harvard Funding, Llc",0638SC000909,Small Claims,Disposed (Statistical Purposes),20060728,20061117
45,27716497,"Harvard Funding, Llc",0839SP000139,Supplementary Process,Disposed (Statistical Purposes),20080912,20081106
46,27780869,"Harvard Funding, Llc",0638SC001016,Small Claims,Disposed (Statistical Purposes),20060830,20070105
47,27787555,"Harvard Funding, Llc",0613CV000029,Civil,Disposed (Statistical Purposes),20060109,20060509
48,27826477,"Harvard Funding, Llc",0968CV000251,Civil,Disposed (Statistical Purposes),20090526,20090701
49,27850032,"Harvard Funding, Llc",0911CV004658,Civil,Disposed (Statistical Purposes),20091207,20100217
0,27962462,"Harvard Funding, Llc",0738SC000536,Small Claims,Disposed (Statistical Purposes),20070511,20080717
1,28014626,"Harvard Funding, Llc",0717SC000855,Small Claims,Disposed (Statistical Purposes),20071026,20080130
2,28015334,"Harvard Funding, Llc",0849SC000279,Small Claims,Disposed (Statistical Purposes),20080222,20080711
3,28028479,"Harvard Funding, Llc",0613SP000075,Supplementary Process,Disposed (Statistical Purposes),20060209,20060404
4,28064249,"Harvard Funding, Llc",0564SC001987,Small Claims,Disposed (Statistical Purposes),20051205,20060103
5,28080884,"Harvard Funding, Llc",0849SC000278,Small Claims,Disposed (Statistical Purposes),20080222,20080710
6,28135507,"Harvard Funding, Llc",0838CV000636,Civil,Disposed (Statistical Purposes),20080707,20081028
7,28243578,"Harvard Funding, Llc",0752CV001019,Civil,Disposed (Statistical Purposes),20070723,20070920
8,28265607,"Harvard Funding, Llc",0752CV001048,Civil,Disposed (Statistical Purposes),20070730,20070920
9,28277710,"Harvard Funding, Llc",0758SC000394,Small Claims,Disposed (Statistical Purposes),20070323,20070503
10,28280571,"Harvard Funding, Llc",0758SC000395,Small Claims,Disposed (Statistical Purposes),20070323,20070503
11,28381686,"Harvard Funding, Llc",0617SC000592,Small Claims,Disposed (Statistical Purposes),20060809,20061006
12,28413889,"Harvard Funding, Llc",0717SC000230,Small Claims,Disposed (Statistical Purposes),20070327,20070509
13,28421035,"Harvard Funding, Llc",0717SC000231,Small Claims,Disposed (Statistical Purposes),20070327,20070509
14,28448713,"Harvard Funding, Llc",0839CV000079,Civil,Disposed (Statistical Purposes),20080215,20080527
15,28460106,"Harvard Funding, Llc",0758SC000634,Small Claims,Disposed (Statistical Purposes),20070518,20070628
16,28590285,"Harvard Funding, Llc",0718SC002493,Small Claims,Disposed (Statistical Purposes),20071025,20071210
17,28598751,"Harvard Funding, Llc",0558SC000945,Small Claims,Disposed (Statistical Purposes),20050713,20050901
18,28642206,"Harvard Funding, Llc",0717SC000262,Small Claims,Disposed (Statistical Purposes),20070413,20070430
19,28652105,"Harvard Funding, Llc",0558CV000439,Civil,Disposed (Statistical Purposes),20050804,20050919
20,28679582,"Harvard Funding, Llc",0911CV002944,Civil,Disposed (Statistical Purposes),20090727,20100929
21,28697755,"Harvard Funding, Llc",0717SC000360,Small Claims,Disposed (Statistical Purposes),20070518,20070709
22,28736901,"Harvard Funding, Llc",0618SC001979,Small Claims,Disposed (Statistical Purposes),20060727,20061004
23,28748737,"Harvard Funding, Llc",0618SC001978,Small Claims,Disposed (Statistical Purposes),20060727,20061004
24,28752761,"Harvard Funding, Llc",0618CV001085,Civil,Disposed (Statistical Purposes),20060808,20070220
25,28756952,"Harvard Funding, Llc",0618SC002040,Small Claims,Disposed (Statistical Purposes),20060807,20061018
26,28759448,"Harvard Funding, Llc",0964SP000258,Supplementary Process,Disposed (Statistical Purposes),20090522,20100225
27,28767809,"Harvard Funding, Llc",0838SC000067,Small Claims,Closed (Transferred),20080118,20120810
28,28771633,"Harvard Funding, Llc",0714SP000308,Supplementary Process,Disposed (Statistical Purposes),20070713,20070910
29,28815815,"Harvard Funding, Llc",0618SC001986,Small Claims,Disposed (Statistical Purposes),20060807,20061004
30,28836296,"Harvard Funding, Llc",0618SC002402,Small Claims,Disposed (Statistical Purposes),20060829,20061129
31,28839649,"Harvard Funding, Llc",0718SC000661,Small Claims,Disposed (Statistical Purposes),20070402,20070605
32,28845732,"Harvard Funding, Llc",0718SC000663,Small Claims,Disposed (Statistical Purposes),20070402,20070605
33,28858631,"Harvard Funding, Llc",0718SC000662,Small Claims,Disposed (Statistical Purposes),20070402,20070418
34,28886930,"Harvard Funding, Llc",0964CV000613,Civil,Disposed (Statistical Purposes),20090605,20090918
35,28899562,"Harvard Funding, Llc",0618SC000967,Small Claims,Disposed (Statistical Purposes),20060407,20060427
36,28911526,"Harvard Funding, Llc",0718SP000118,Supplementary Process,Disposed (Statistical Purposes),20070215,20070508
37,28912201,"Harvard Funding, Llc",0618SC002638,Small Claims,Disposed (Statistical Purposes),20060921,20061219
38,28915059,"Harvard Funding, Llc",0618SC002639,Small Claims,Disposed (Statistical Purposes),20060921,20061219
39,28969109,"Harvard Funding, Llc",0838CV000145,Civil,Disposed (Statistical Purposes),20080215,20080402
40,29022310,"Harvard Funding, Llc",0517SC000397,Small Claims,Disposed (Statistical Purposes),20050718,20050802
41,29032684,"Harvard Funding, Llc",0661SC000919,Small Claims,Disposed (Statistical Purposes),20060825,20071001
42,29064881,"Harvard Funding, Llc",0618CV000659,Civil,Disposed (Statistical Purposes),20060517,20060714
43,29088608,"Harvard Funding, Llc",0761SC001075,Small Claims,Disposed (Statistical Purposes),20071015,20071204
44,29113061,"Harvard Funding, Llc",0689SC001609,Small Claims,Disposed (Statistical Purposes),20061226,20070221
45,29129133,"Harvard Funding, Llc",0532CV001276,Civil,Disposed (Statistical Purposes),20051103,20051229
46,29249236,"Harvard Funding, Llc",0718SC000633,Small Claims,Disposed (Statistical Purposes),20070328,20070605
47,29251935,"Harvard Funding, Llc",0618CV000711,Civil,Disposed (Statistical Purposes),20060530,20070323
48,29254567,"Harvard Funding, Llc",0618SC001486,Small Claims,Disposed (Statistical Purposes),20060531,20060809
49,29262110,"Harvard Funding, Llc",0718SP000290,Supplementary Process,Disposed (Statistical Purposes),20070509,20070717
0,29263411,"Harvard Funding, Llc",0611CV001972,Civil,Disposed (Statistical Purposes),20060808,20080324
1,29263807,"Harvard Funding, Llc",0718SC000953,Small Claims,Disposed (Statistical Purposes),20070511,20070703
2,29265814,"Harvard Funding, Llc",0517CV000268,Civil,Disposed (Statistical Purposes),20050912,20060124
3,29276554,"Harvard Funding, Llc",0536CV000482,Civil,Disposed (Statistical Purposes),20050512,20050815
4,29277545,"Harvard Funding, Llc",0864CV001281,Civil,Disposed (Statistical Purposes),20081209,20090122
5,29288393,"Harvard Funding, Llc",0518CV000997,Civil,Disposed (Statistical Purposes),20050713,20051025
6,29312202,"Harvard Funding, Llc",0718SC000613,Small Claims,Disposed (Statistical Purposes),20070326,20070605
7,29318985,"Harvard Funding, Llc",0559SC000284,Small Claims,Disposed (Statistical Purposes),20050223,20050428
8,29327817,"Harvard Funding, Llc",0711SC002828,Small Claims,Disposed (Statistical Purposes),20071004,20080219
9,29357535,"Harvard Funding, Llc",0811SP000783,Supplementary Process,Disposed (Statistical Purposes),20080606,20080826
10,29444117,"Harvard Funding, Llc",0869SP000247,Supplementary Process,Disposed (Statistical Purposes),20081021,20081223
11,29469571,"Harvard Funding, Llc",0518CV001688,Civil,Disposed (Statistical Purposes),20050913,20051031
12,29470332,"Harvard Funding, Llc",0518CV001682,Civil,Disposed (Statistical Purposes),20050912,20051206
13,29475641,"Harvard Funding, Llc",0518SC001838,Small Claims,Disposed (Statistical Purposes),20050912,20050928
14,29476312,"Harvard Funding, Llc",0518CV001689,Civil,Disposed (Statistical Purposes),20050913,20060113
15,29477658,"Harvard Funding, Llc",0518CV001690,Civil,Disposed (Statistical Purposes),20050913,20051206
16,29510315,"Harvard Funding, Llc",0518CV001696,Civil,Disposed (Statistical Purposes),20050914,20051107
17,29525576,"Harvard Funding, Llc",0611SC002868,Small Claims,Disposed (Statistical Purposes),20060824,20061023
18,29560189,"Harvard Funding, Llc",0510CV000396,Civil,Disposed (Statistical Purposes),20050524,20051128
19,29566145,"Harvard Funding, Llc",0720CV000550,Civil,Disposed (Statistical Purposes),20070730,20070917
20,29628173,"Harvard Funding, Llc",0516CV000487,Civil,Disposed (Statistical Purposes),20051109,20060314
21,29636138,"Harvard Funding, Llc",0649SC001850,Small Claims,Disposed (Statistical Purposes),20061127,20061226
22,29655327,"Harvard Funding, Llc",0661CV000186,Civil,Disposed (Statistical Purposes),20060515,20060714
23,29657508,"Harvard Funding, Llc",1661SC000069,Small Claims,Pending,20160119,20160119
24,29665391,"Harvard Funding, Llc",0649SC001937,Small Claims,Disposed (Statistical Purposes),20061220,20070209
25,29677883,"Harvard Funding, Llc",0516CV000524,Civil,Disposed (Statistical Purposes),20051212,20060309
26,29681240,"Harvard Funding, Llc",0561CV000354,Civil,Disposed (Statistical Purposes),20050909,20051107
27,29693362,"Harvard Funding, Llc",0713SP000808,Supplementary Process,Disposed (Statistical Purposes),20071109,20080115
28,29734152,"Harvard Funding, Llc",0613SP000485,Supplementary Process,Disposed (Statistical Purposes),20060807,20080324
29,29744373,"Harvard Funding, Llc",0510CV000532,Civil,Disposed (Statistical Purposes),20050701,20051115
30,29827813,"Harvard Funding, Llc",0768SC000318,Small Claims,Disposed (Statistical Purposes),20070706,20071023
31,29881657,"Harvard Funding, Llc",0639SP000148,Supplementary Process,Disposed (Statistical Purposes),20061201,20070405
32,29917319,"Harvard Funding, Llc",0639CV000424,Civil,Disposed (Statistical Purposes),20061206,20070417
33,29961608,"Harvard Funding, Llc",0713SC000772,Small Claims,Disposed (Statistical Purposes),20070404,20070604
34,29983494,"Harvard Funding, Llc",0711SC000811,Small Claims,Disposed (Statistical Purposes),20070328,20070430
35,29991550,"Harvard Funding, Llc",0650SC001888,Small Claims,Disposed (Statistical Purposes),20060731,20061113
36,30058807,"Harvard Funding, Llc",0511CV002217,Civil,Disposed (Statistical Purposes),20050928,20070315
37,30073766,"Harvard Funding, Llc",0513SC001429,Small Claims,Disposed (Statistical Purposes),20050714,20050913
38,30163403,"Harvard Funding, Llc",0754CV001175,Civil,Disposed (Statistical Purposes),20070820,20080827
39,30196301,"Harvard Funding, Llc",0932CV001249,Civil,Disposed (Statistical Purposes),20090609,20091009
40,30380948,"Harvard Funding, Llc",0611CV000861,Civil,Disposed (Statistical Purposes),20060414,20060728
41,30382955,"Harvard Funding, Llc",0933SC004936,Small Claims,Disposed (Statistical Purposes),20091211,20100113
42,30385644,"Harvard Funding, Llc",0933SC004937,Small Claims,Disposed (Statistical Purposes),20091211,20100113
43,30396802,"Harvard Funding, Llc",0764CV000606,Civil,Disposed (Statistical Purposes),20070727,20080409
44,30410117,"Harvard Funding, Llc",0764CV000610,Civil,Disposed (Statistical Purposes),20070727,20071019
45,30422849,"Harvard Funding, Llc",0513CV001246,Civil,Disposed (Statistical Purposes),20050913,20051110
46,30425701,"Harvard Funding, Llc",0513CV001313,Civil,Disposed (Statistical Purposes),20050923,20051110
47,30465871,"Harvard Funding, Llc",0550CV000836,Civil,Disposed (Statistical Purposes),20050713,20060605
48,30487107,"Harvard Funding, Llc",0764CV000680,Civil,Disposed (Statistical Purposes),20070820,20070928
49,30532324,"Harvard Funding, Llc",0922SC000937,Small Claims,Disposed (Statistical Purposes),20091127,20100219
0,30533422,"Harvard Funding, Llc",0811CV000634,Civil,Disposed (Statistical Purposes),20080215,20080520
1,30534758,"Harvard Funding, Llc",0811CV000633,Civil,Disposed (Statistical Purposes),20080215,20080515
2,30601816,"Harvard Funding, Llc",0769SC000633,Small Claims,Disposed (Statistical Purposes),20070703,20070830
3,30624509,"Harvard Funding, Llc",0721SC000373,Small Claims,Disposed (Statistical Purposes),20070522,20070614
4,30631558,"Harvard Funding, Llc",0813SP000588,Supplementary Process,Disposed (Statistical Purposes),20080710,20080908
5,30631981,"Harvard Funding, Llc",0721SC000350,Small Claims,Disposed (Statistical Purposes),20070514,20070913
6,30674627,"Harvard Funding, Llc",0750SC000004,Small Claims,Disposed (Statistical Purposes),20070102,20070521
7,30734350,"Harvard Funding, Llc",0538CV000692,Civil,Disposed (Statistical Purposes),20051209,20060223
8,30739507,"Harvard Funding, Llc",0613CV000716,Civil,Disposed (Statistical Purposes),20060530,20060823
9,30755009,"Harvard Funding, Llc",0750SC000061,Small Claims,Disposed (Statistical Purposes),20070109,20070326
10,30757391,"Harvard Funding, Llc",0650SC002268,Small Claims,Disposed (Statistical Purposes),20060831,20061226
11,30768170,"Harvard Funding, Llc",0613CV000746,Civil,Disposed (Statistical Purposes),20060601,20060721
12,30787889,"Harvard Funding, Llc",0523SC000634,Small Claims,Disposed (Statistical Purposes),20050224,20050915
13,30791976,"Harvard Funding, Llc",0618SC002794,Small Claims,Disposed (Statistical Purposes),20061005,20070124
14,30867236,"Harvard Funding, Llc",0618SC002978,Small Claims,Disposed (Statistical Purposes),20061101,20070216
15,30885279,"Harvard Funding, Llc",0618SC002979,Small Claims,Disposed (Statistical Purposes),20061101,20070216
16,30911916,"Harvard Funding, Llc",0566CV000320,Civil,Disposed (Statistical Purposes),20050713,20060228
17,31033008,"Harvard Funding, Llc",0566CV000432,Civil,Disposed (Statistical Purposes),20050912,20051103
18,31078183,"Harvard Funding, Llc",0566CV000436,Civil,Disposed (Statistical Purposes),20050913,20051101
19,31083952,"Harvard Funding, Llc",0869SC001259,Small Claims,Disposed (Statistical Purposes),20081217,20090318
20,31123903,"Harvard Funding, Llc",0618SC003190,Small Claims,Disposed (Statistical Purposes),20061214,20070313
21,31126527,"Harvard Funding, Llc",0618SC003195,Small Claims,Disposed (Statistical Purposes),20061207,20070313
22,31139397,"Harvard Funding, Llc",0531CV000450,Civil,Disposed (Statistical Purposes),20050526,20051107
23,31195158,"Harvard Funding, Llc",0898SP000228,Supplementary Process,Disposed (Statistical Purposes),20081030,20090112
24,31269107,"Harvard Funding, Llc",0898SC001060,Small Claims,Disposed (Statistical Purposes),20081224,20090320
25,31273016,"Harvard Funding, Llc",0531SC000891,Small Claims,Disposed (Statistical Purposes),20050629,20051024
26,31277748,"Harvard Funding, Llc",0850SC001636,Small Claims,Disposed (Statistical Purposes),20080725,20081112
27,31279590,"Harvard Funding, Llc",0533CV000895,Civil,Disposed (Statistical Purposes),20050712,20050913
28,31281554,"Harvard Funding, Llc",0850SC001637,Small Claims,Disposed (Statistical Purposes),20080725,20081110
29,31292705,"Harvard Funding, Llc",0850CV000364,Civil,Disposed (Statistical Purposes),20080215,20080508
30,31297130,"Harvard Funding, Llc",0850CV000365,Civil,Disposed (Statistical Purposes),20080215,20080409
31,31298238,"Harvard Funding, Llc",0565SC000355,Small Claims,Disposed (Statistical Purposes),20050602,20050805
32,31475724,"Harvard Funding, Llc",0533CV001207,Civil,Disposed (Statistical Purposes),20050909,20051101
33,31477936,"Harvard Funding, Llc",0558SC001697,Small Claims,Disposed (Statistical Purposes),20051223,20060426
34,31508551,"Harvard Funding, Llc",0721SC000213,Small Claims,Disposed (Statistical Purposes),20070303,20070514
35,31522639,"Harvard Funding, Llc",0789SC000747,Small Claims,Disposed (Statistical Purposes),20070703,20071003
36,31525540,"Harvard Funding, Llc",0621CV000222,Civil,Disposed (Statistical Purposes),20060605,20060801
37,31683472,"Harvard Funding, Llc",0789CV000609,Civil,Disposed (Statistical Purposes),20070822,20071012
38,31732737,"Harvard Funding, Llc",0522CV000319,Civil,Disposed (Statistical Purposes),20050912,20060405
39,31770739,"Harvard Funding, Llc",0766CV000166,Civil,Disposed (Statistical Purposes),20070315,20070521
40,31775734,"Harvard Funding, Llc",0821CV000449,Civil,Disposed (Statistical Purposes),20080721,20081119
41,31789338,"Harvard Funding, Llc",0833CV000675,Civil,Disposed (Statistical Purposes),20080404,20080513
42,31793500,"Harvard Funding, Llc",0722SC000246,Small Claims,Disposed (Statistical Purposes),20070402,20070517
43,31822408,"Harvard Funding, Llc",0518CV001821,Civil,Disposed (Statistical Purposes),20051012,20060315
44,31902171,"Harvard Funding, Llc",0688CV000034,Civil,Disposed (Statistical Purposes),20060427,20060721
45,31995326,"Harvard Funding, Llc",0512CV000373,Civil,Disposed (Statistical Purposes),20050912,20060213
46,32026664,"Harvard Funding, Llc",0866CV000145,Civil,Disposed (Statistical Purposes),20080219,20080606
47,32110759,"Harvard Funding, Llc",0567CV000312,Civil,Disposed (Statistical Purposes),20050518,20050803
48,32152918,"Harvard Funding, Llc",0612CV000295,Civil,Disposed (Statistical Purposes),20060710,20070413
49,32167620,"Harvard Funding, Llc",0938CV000708,Civil,Disposed (Statistical Purposes),20090601,20090826
0,32220625,"Harvard Funding, Llc",0938SC000772,Small Claims,Disposed (Statistical Purposes),20090604,20091016
1,32267500,"Harvard Funding, Llc",0567SC000574,Small Claims,Disposed (Statistical Purposes),20050627,20051129
2,32419648,"Harvard Funding, Llc",0528CV000228,Civil,Disposed (Statistical Purposes),20050930,20060303
3,32452276,"Harvard Funding, Llc",0633SP000132,Supplementary Process,Disposed (Statistical Purposes),20060315,20060428
4,32487950,"Harvard Funding, Llc",0833CV000086,Civil,Disposed (Statistical Purposes),20080114,20080611
5,32501077,"Harvard Funding, Llc",0812SC000324,Small Claims,Disposed (Statistical Purposes),20080513,20080820
6,32681215,"Harvard Funding, Llc",1242SC000446,Small Claims,Disposed (Statistical Purposes),20070517,20080319
7,32722962,"Harvard Funding, Llc",0612CV000169,Civil,Disposed (Statistical Purposes),20060426,20060719
8,32808189,"Harvard Funding, Llc",0722SC000233,Small Claims,Disposed (Statistical Purposes),20070328,20070510
9,32852450,"Harvard Funding, Llc",0645SC000264,Small Claims,Disposed (Statistical Purposes),20060403,20060511
10,32870305,"Harvard Funding, Llc",0645SC000271,Small Claims,Disposed (Statistical Purposes),20060405,20060511
11,32878402,"Harvard Funding, Llc",0626SC000890,Small Claims,Disposed (Statistical Purposes),20060731,20060809
12,32880432,"Harvard Funding, Llc",0626SC000886,Small Claims,Disposed (Statistical Purposes),20060731,20070118
13,32989896,"Harvard Funding, Llc",0940SC000129,Small Claims,Disposed (Statistical Purposes),20090610,20090717
14,33006401,"Harvard Funding, Llc",0928CV000326,Civil,Disposed (Statistical Purposes),20090924,20091007
15,33014730,"Harvard Funding, Llc",1543SP000142,Supplementary Process,Pending,20150729,20150729
16,33048907,"Harvard Funding, Llc",0839SP000162,Supplementary Process,Disposed (Statistical Purposes),20081016,20081212
17,33060768,"Harvard Funding, Llc",0839SP000163,Supplementary Process,Disposed (Statistical Purposes),20081020,20081218
18,33144302,"Harvard Funding, Llc",0642SC000206,Small Claims,Disposed (Statistical Purposes),20060407,20060613
19,33174982,"Harvard Funding, Llc",0918SC001341,Small Claims,Disposed (Statistical Purposes),20090522,20091123
20,33201974,"Harvard Funding, Llc",0918SC001308,Small Claims,Disposed (Statistical Purposes),20090520,20091123
21,33248720,"Harvard Funding, Llc",0758SC000841,Small Claims,Disposed (Statistical Purposes),20070709,20070817
22,33281759,"Harvard Funding, Llc",0626CV000177,Civil,Disposed (Statistical Purposes),20060412,20060615
23,33302008,"Harvard Funding, Llc",0918SC001453,Small Claims,Disposed (Statistical Purposes),20090604,20091208
24,33320169,"Harvard Funding, Llc",0918SC001465,Small Claims,Disposed (Statistical Purposes),20090609,20091209
25,33323184,"Harvard Funding, Llc",0626CV000218,Civil,Disposed (Statistical Purposes),20060428,20060829
26,33326201,"Harvard Funding, Llc",0513CV001731,Civil,Disposed (Statistical Purposes),20051220,20060823
27,33332078,"Harvard Funding, Llc",0513SC002644,Small Claims,Disposed (Statistical Purposes),20051216,20060201
28,33344791,"Harvard Funding, Llc",0758SC000947,Small Claims,Disposed (Statistical Purposes),20070727,20070920
29,33458345,"Harvard Funding, Llc",0562CV000780,Civil,Disposed (Statistical Purposes),20050429,20050909
30,33481855,"Harvard Funding, Llc",0717SC000562,Small Claims,Disposed (Statistical Purposes),20070727,20070924
31,33532411,"Harvard Funding, Llc",0562CV001070,Civil,Disposed (Statistical Purposes),20050606,20050818
32,33535601,"Harvard Funding, Llc",0627CV000393,Civil,Disposed (Statistical Purposes),20060726,20061107
33,33567179,"Harvard Funding, Llc",0513SC002689,Small Claims,Disposed (Statistical Purposes),20051227,20060203
34,33618668,"Harvard Funding, Llc",0740SC000184,Small Claims,Disposed (Statistical Purposes),20070801,20070913
35,33697054,"Harvard Funding, Llc",0740CV000159,Civil,Disposed (Statistical Purposes),20070925,20071116
36,33715279,"Harvard Funding, Llc",0553CV000241,Civil,Disposed (Statistical Purposes),20050315,20061109
37,33880801,"Harvard Funding, Llc",0718CV001397,Civil,Disposed (Statistical Purposes),20070730,20071001
38,33930429,"Harvard Funding, Llc",0822SC000777,Small Claims,Disposed (Statistical Purposes),20080912,20090923
39,33950825,"Harvard Funding, Llc",0718CV001461,Civil,Disposed (Statistical Purposes),20070813,20071107
40,33972430,"Harvard Funding, Llc",0718SC001797,Small Claims,Disposed (Statistical Purposes),20070815,20071015
41,34058557,"Harvard Funding, Llc",0562SP000113,Supplementary Process,Disposed (Statistical Purposes),20050311,20050503
42,34096414,"Harvard Funding, Llc",0858SC001484,Small Claims,Disposed (Statistical Purposes),20081217,20090604
43,34104169,"Harvard Funding, Llc",0910SC001938,Small Claims,Disposed (Statistical Purposes),20091130,20100114
44,34128652,"Harvard Funding, Llc",0521CV000507,Civil,Disposed (Statistical Purposes),20051208,20060313
45,34201293,"Harvard Funding, Llc",0927SP000285,Supplementary Process,Disposed (Statistical Purposes),20090915,20091124
46,34211730,"Harvard Funding, Llc",0650SC002814,Small Claims,Disposed (Statistical Purposes),20061109,20070216
47,34239562,"Harvard Funding, Llc",0627CV000178,Civil,Disposed (Statistical Purposes),20060407,20060929
48,34279422,"Harvard Funding, Llc",0557CV000107,Civil,Disposed (Statistical Purposes),20050223,20050701
49,34314936,"Harvard Funding, Llc",0727SC001424,Small Claims,Disposed (Statistical Purposes),20071119,20080102
0,34358945,"Harvard Funding, Llc",0828CV000050,Civil,Disposed (Statistical Purposes),20080215,20080502
1,34381945,"Harvard Funding, Llc",0828CV000067,Civil,Disposed (Statistical Purposes),20080226,20080502
2,34422600,"Harvard Funding, Llc",0659SC001626,Small Claims,Disposed (Statistical Purposes),20060814,20061004
3,34464084,"Harvard Funding, Llc",0627CV000261,Civil,Disposed (Statistical Purposes),20060517,20060630
4,34469816,"Harvard Funding, Llc",0759SC001821,Small Claims,Closed (Transferred),20071109,20160126
5,34493650,"Harvard Funding, Llc",0759CV001423,Civil,Disposed (Statistical Purposes),20071105,20071218
6,34559761,"Harvard Funding, Llc",0759SC000828,Small Claims,Disposed (Statistical Purposes),20070518,20070906
7,34770317,"Harvard Funding, Llc",0666SC000822,Small Claims,Disposed (Statistical Purposes),20061101,20070301
8,34877096,"Harvard Funding, Llc",0861SC001281,Small Claims,Disposed (Statistical Purposes),20081027,20081202
9,34901396,"Harvard Funding, Llc",0843CV000100,Civil,Disposed (Statistical Purposes),20080215,20080604
10,35020229,"Harvard Funding, Llc",0843CV000164,Civil,Disposed (Statistical Purposes),20080310,20080415
11,35040647,"Harvard Funding, Llc",0759SC000522,Small Claims,Disposed (Statistical Purposes),20070326,20070509
12,35079763,"Harvard Funding, Llc",0533SC004600,Small Claims,Disposed (Statistical Purposes),20051110,20060110
13,35117863,"Harvard Funding, Llc",0711SC002287,Small Claims,Disposed (Statistical Purposes),20070815,20071126
14,35179320,"Harvard Funding, Llc",0536CV000751,Civil,Disposed (Statistical Purposes),20050718,20051118
15,35183355,"Harvard Funding, Llc",0636CV001000,Civil,Disposed (Statistical Purposes),20060830,20061113
