,post_id,party_name,case_number,case_type,case_status,file_date,status_date
6,6279811,"Waterfront Capital, LLC",1255SC001045,Small Claims,Disposed (Statistical Purposes),20121213,20130410
7,6281309,"Waterfront Capital, LLC",1161SC000757,Small Claims,Disposed (Statistical Purposes),20110715,20110913
8,6363819,"Waterfront Capital, LLC",1413SC001455,Small Claims,Disposed (Statistical Purposes),20140708,20140905
9,6364081,"Waterfront Capital, LLC",1413SC001456,Small Claims,Disposed (Statistical Purposes),20140708,20140905
10,6364765,"Waterfront Capital, LLC",1413SC001457,Small Claims,Disposed (Statistical Purposes),20140708,20140905
11,6365248,"Waterfront Capital, LLC",1413SC001458,Small Claims,Disposed (Statistical Purposes),20140708,20140905
12,6365793,"Waterfront Capital, LLC",1413SC001459,Small Claims,Disposed (Statistical Purposes),20140708,20140905
13,6365925,"Waterfront Capital, LLC",1413SC001460,Small Claims,Disposed (Statistical Purposes),20140708,20140905
14,6366470,"Waterfront Capital, LLC",1413SC001461,Small Claims,Disposed (Statistical Purposes),20140708,20140905
15,6367767,"Waterfront Capital, LLC",1413SC001462,Small Claims,Disposed (Statistical Purposes),20140708,20140905
16,6368262,"Waterfront Capital, LLC",1162CV001831,Civil,Disposed (Statistical Purposes),20110829,20111229
17,6368276,"Waterfront Capital, LLC",1425CV000118,Civil,Disposed (Statistical Purposes),20140220,20140910
18,6368385,"Waterfront Capital, LLC",1413SC001463,Small Claims,Disposed (Statistical Purposes),20140708,20140905
19,6368547,"Waterfront Capital, LLC",1162CV001832,Civil,Disposed (Statistical Purposes),20110829,20140307
20,6368697,"Waterfront Capital, LLC",1413SC001464,Small Claims,Disposed (Statistical Purposes),20140708,20140905
21,6369244,"Waterfront Capital, LLC",1413SC001465,Small Claims,Disposed (Statistical Purposes),20140708,20150223
22,6369612,"Waterfront Capital, LLC",1413SC001466,Small Claims,Disposed (Statistical Purposes),20140708,20140905
23,6370083,"Waterfront Capital, LLC",1413SC001467,Small Claims,Disposed (Statistical Purposes),20140708,20140905
24,6370380,"Waterfront Capital, LLC",1413SC001468,Small Claims,Disposed (Statistical Purposes),20140708,20140909
25,6370957,"Waterfront Capital, LLC",1413SC001469,Small Claims,Disposed (Statistical Purposes),20140708,20140905
26,6371284,"Waterfront Capital, LLC",1413SC001470,Small Claims,Disposed (Statistical Purposes),20140708,20140905
27,6371738,"Waterfront Capital, LLC",1413SC001471,Small Claims,Disposed (Statistical Purposes),20140708,20140905
28,6372506,"Waterfront Capital, LLC",1464SP000082,Supplementary Process,Disposed (Statistical Purposes),20140602,20140715
29,6384998,"Waterfront Capital, LLC",1231CV000650,Civil,Disposed (Statistical Purposes),20120702,20130204
30,6385508,"Waterfront Capital, LLC",1231CV000651,Civil,Disposed (Statistical Purposes),20120702,20130204
31,6387289,"Waterfront Capital, LLC",1231CV000652,Civil,Disposed (Statistical Purposes),20120702,20130130
32,6387985,"Waterfront Capital, LLC",1231CV000654,Civil,Disposed (Statistical Purposes),20120702,20130129
33,6388360,"Waterfront Capital, LLC",1261SC001318,Small Claims,Disposed (Statistical Purposes),20121030,20130115
34,6399620,"Waterfront Capital, LLC",1231SC001035,Small Claims,Disposed (Statistical Purposes),20120702,20120913
35,6412078,"Waterfront Capital, LLC",1367SC001174,Small Claims,Disposed (Statistical Purposes),20131112,20131211
36,6412373,"Waterfront Capital, LLC",1367SC001175,Small Claims,Disposed (Statistical Purposes),20131112,20140403
37,6412589,"Waterfront Capital, LLC",1367SC001176,Small Claims,Disposed (Statistical Purposes),20131112,20140403
38,6412869,"Waterfront Capital, LLC",1367SC001177,Small Claims,Disposed (Statistical Purposes),20131112,20140403
39,6413005,"Waterfront Capital, LLC",1367SC001178,Small Claims,Disposed (Statistical Purposes),20131112,20140403
40,6413325,"Waterfront Capital, LLC",1367SC001179,Small Claims,Disposed (Statistical Purposes),20131112,20140403
41,6414145,"Waterfront Capital, LLC",1367SC001180,Small Claims,Disposed (Statistical Purposes),20131112,20131126
42,6414466,"Waterfront Capital, LLC",1367SC001181,Small Claims,Disposed (Statistical Purposes),20131112,20140403
43,6414820,"Waterfront Capital, LLC",1367SC001182,Small Claims,Disposed (Statistical Purposes),20131112,20140403
44,6415606,"Waterfront Capital, LLC",1367SC001183,Small Claims,Disposed (Statistical Purposes),20131112,20140403
45,6416167,"Waterfront Capital, LLC",1367SC001184,Small Claims,Disposed (Statistical Purposes),20131112,20140403
46,6425404,"Waterfront Capital, LLC",1414SC002163,Small Claims,Pending,20141226,20141226
47,6425535,"Waterfront Capital, LLC",1414SC002164,Small Claims,Disposed (Statistical Purposes),20141226,20150609
48,6425614,"Waterfront Capital, LLC",1414SC002165,Small Claims,Pending,20141226,20141226
49,6425700,"Waterfront Capital, LLC",1414SC002166,Small Claims,Pending,20141226,20141226
0,6425762,"Waterfront Capital, LLC",1414SC002167,Small Claims,Disposed (Statistical Purposes),20141226,20150609
1,6425889,"Waterfront Capital, LLC",1414SC002168,Small Claims,Disposed (Statistical Purposes),20141226,20150609
2,6425982,"Waterfront Capital, LLC",1414SC002169,Small Claims,Disposed (Statistical Purposes),20141226,20150609
3,6426080,"Waterfront Capital, LLC",1414SC002170,Small Claims,Disposed (Statistical Purposes),20141226,20150609
4,6426229,"Waterfront Capital, LLC",1414SC002171,Small Claims,Disposed (Statistical Purposes),20141226,20150609
5,6426353,"Waterfront Capital, LLC",1414SC002172,Small Claims,Pending,20141226,20141226
6,6430916,"Waterfront Capital, LLC",1211CV000971,Civil,Disposed (Statistical Purposes),20120608,20130722
7,6437033,"Waterfront Capital, LLC",1311SC003510,Small Claims,Disposed (Statistical Purposes),20131206,20140414
8,6479589,"Waterfront Capital, LLC",1131SC001421,Small Claims,Disposed (Statistical Purposes),20111003,20120514
9,6487292,"Waterfront Capital, LLC",1413CV000055,Civil,Disposed (Statistical Purposes),20140117,20140307
10,6496645,"Waterfront Capital, LLC",1425CV000147,Civil,Disposed (Statistical Purposes),20140303,20141027
11,6496859,"Waterfront Capital, LLC",1425CV000148,Civil,Disposed (Statistical Purposes),20140303,20140522
12,6498795,"Waterfront Capital, LLC",1425CV000154,Civil,Disposed (Statistical Purposes),20140304,20140521
13,6517756,"Waterfront Capital, LLC",1262CV001194,Civil,Disposed (Statistical Purposes),20120702,20121207
14,6520767,"Waterfront Capital, LLC",1262CV001197,Civil,Disposed (Statistical Purposes),20120702,20121214
15,6561683,"Waterfront Capital, LLC",1413SC001823,Small Claims,Disposed (Statistical Purposes),20140821,20141020
16,6562175,"Waterfront Capital, LLC",1413SC001824,Small Claims,Disposed (Statistical Purposes),20140821,20141020
17,6562427,"Waterfront Capital, LLC",1413SC001825,Small Claims,Disposed (Statistical Purposes),20140821,20141020
18,6562972,"Waterfront Capital, LLC",1413SC001826,Small Claims,Disposed (Statistical Purposes),20140821,20141020
19,6563338,"Waterfront Capital, LLC",1413SC001827,Small Claims,Pending,20140821,20140821
20,6563860,"Waterfront Capital, LLC",1413SC001828,Small Claims,Disposed (Statistical Purposes),20140821,20141020
21,6564049,"Waterfront Capital, LLC",1413SC001829,Small Claims,Pending,20140821,20140821
22,6564539,"Waterfront Capital, LLC",1413SC001830,Small Claims,Disposed (Statistical Purposes),20140821,20141020
23,6565056,"Waterfront Capital, LLC",1413SC001832,Small Claims,Disposed (Statistical Purposes),20140821,20141020
24,6565370,"Waterfront Capital, LLC",1413SC001833,Small Claims,Disposed (Statistical Purposes),20140821,20141017
25,6579096,"Waterfront Capital, LLC",1420CV000251,Civil,Disposed (Statistical Purposes),20140902,20150515
26,6584060,"Waterfront Capital, LLC",1262SC002209,Small Claims,Disposed (Statistical Purposes),20120710,20130502
27,6603305,"Waterfront Capital, LLC",1344SC000605,Small Claims,Disposed (Statistical Purposes),20130717,20131121
28,6603746,"Waterfront Capital, LLC",1161CV000334,Civil,Disposed (Statistical Purposes),20110822,20111101
29,6605483,"Waterfront Capital, LLC",1161SC000917,Small Claims,Pending,20110823,20110823
30,6606801,"Waterfront Capital, LLC",1161SC000918,Small Claims,Disposed (Statistical Purposes),20110823,20111018
31,6622265,"Waterfront Capital, LLC",1420CV000282,Civil,Disposed (Statistical Purposes),20141001,20150615
32,6634440,"Waterfront Capital, LLC",1344SC000638,Small Claims,Disposed (Statistical Purposes),20130805,20131121
33,6634832,"Waterfront Capital, LLC",1344SC000639,Small Claims,Disposed (Statistical Purposes),20130805,20131121
34,6635260,"Waterfront Capital, LLC",1344SC000640,Small Claims,Disposed (Statistical Purposes),20130805,20131121
35,6635690,"Waterfront Capital, LLC",1311SC003579,Small Claims,Disposed (Statistical Purposes),20131216,20140819
36,6635707,"Waterfront Capital, LLC",1344SC000641,Small Claims,Disposed (Statistical Purposes),20130805,20131121
37,6636232,"Waterfront Capital, LLC",1344SC000642,Small Claims,Disposed (Statistical Purposes),20130805,20131121
38,6636703,"Waterfront Capital, LLC",1344SC000644,Small Claims,Disposed (Statistical Purposes),20130805,20131122
39,6636992,"Waterfront Capital, LLC",1344SC000645,Small Claims,Disposed (Statistical Purposes),20130805,20131122
40,6655215,"Waterfront Capital, LLC",1344SC000643,Small Claims,Pending,20130814,20130814
41,6666760,"Waterfront Capital, LLC",1420CV000299,Civil,Disposed (Statistical Purposes),20141022,20150223
42,6671435,"Waterfront Capital, LLC",1231SC001288,Small Claims,Disposed (Statistical Purposes),20120829,20121206
43,6672423,"Waterfront Capital, LLC",1262SC002262,Small Claims,Disposed (Statistical Purposes),20120717,20130603
44,6678980,"Waterfront Capital, LLC",1255SC000423,Small Claims,Disposed (Statistical Purposes),20120521,20121010
45,6679921,"Waterfront Capital, LLC",1255SC000427,Small Claims,Disposed (Statistical Purposes),20120521,20121114
46,6680158,"Waterfront Capital, LLC",1255SC000428,Small Claims,Pending,20120521,20120521
47,6691058,"Waterfront Capital, LLC",1231SC001314,Small Claims,Disposed (Statistical Purposes),20120904,20121025
48,6691270,"Waterfront Capital, LLC",1231SC001315,Small Claims,Disposed (Statistical Purposes),20120904,20121025
49,6691375,"Waterfront Capital, LLC",1231SC001316,Small Claims,Disposed (Statistical Purposes),20120904,20121025
0,6693342,"Waterfront Capital, LLC",1231SC001320,Small Claims,Disposed (Statistical Purposes),20120904,20121025
1,6693798,"Waterfront Capital, LLC",1231SC001321,Small Claims,Disposed (Statistical Purposes),20120904,20121005
2,6694491,"Waterfront Capital, LLC",1231SC001322,Small Claims,Disposed (Statistical Purposes),20120904,20121101
3,6694870,"Waterfront Capital, LLC",1231SC001323,Small Claims,Disposed (Statistical Purposes),20120904,20120924
4,6695219,"Waterfront Capital, LLC",1231SC001324,Small Claims,Disposed (Statistical Purposes),20120904,20121108
5,6699696,"Waterfront Capital, LLC",1211CV001113,Civil,Disposed (Statistical Purposes),20120629,20121003
6,6701281,"Waterfront Capital, LLC",1211CV001114,Civil,Disposed (Statistical Purposes),20120629,20121003
7,6701774,"Waterfront Capital, LLC",1211CV001115,Civil,Disposed (Statistical Purposes),20120629,20121003
8,6702637,"Waterfront Capital, LLC",1211CV001116,Civil,Disposed (Statistical Purposes),20120629,20121205
9,6725437,"Waterfront Capital, LLC",1413SC000377,Small Claims,Disposed (Statistical Purposes),20140227,20140505
10,6725938,"Waterfront Capital, LLC",1413SC000378,Small Claims,Disposed (Statistical Purposes),20140227,20140508
11,6726551,"Waterfront Capital, LLC",1413SC000379,Small Claims,Disposed (Statistical Purposes),20140227,20140423
12,6726963,"Waterfront Capital, LLC",1413SC000380,Small Claims,Disposed (Statistical Purposes),20140227,20140505
13,6728518,"Waterfront Capital, LLC",1413SC000382,Small Claims,Disposed (Statistical Purposes),20140227,20140505
14,6729711,"Waterfront Capital, LLC",1413SC000384,Small Claims,Disposed (Statistical Purposes),20140228,20140505
15,6734643,"Waterfront Capital, LLC",1147SC000782,Small Claims,Disposed (Statistical Purposes),20111230,20120320
16,6735201,"Waterfront Capital, LLC",1147SC000785,Small Claims,Disposed (Statistical Purposes),20111230,20120314
17,6757558,"Waterfront Capital, LLC",1134SC001178,Small Claims,Disposed (Statistical Purposes),20111201,20120104
18,6757802,"Waterfront Capital, LLC",1134SC001179,Small Claims,Disposed (Statistical Purposes),20111201,20111229
19,6758013,"Waterfront Capital, LLC",1134SC001180,Small Claims,Disposed (Statistical Purposes),20111201,20120106
20,6758156,"Waterfront Capital, LLC",1134SC001181,Small Claims,Disposed (Statistical Purposes),20111201,20111229
21,6758375,"Waterfront Capital, LLC",1134SC001182,Small Claims,Disposed (Statistical Purposes),20111201,20120424
22,6758613,"Waterfront Capital, LLC",1134SC001183,Small Claims,Disposed (Statistical Purposes),20111201,20120104
23,6758751,"Waterfront Capital, LLC",1134SC001184,Small Claims,Disposed (Statistical Purposes),20111201,20120307
24,6768725,"Waterfront Capital, LLC",1231SC001383,Small Claims,Disposed (Statistical Purposes),20120917,20130110
25,6768991,"Waterfront Capital, LLC",1231SC001384,Small Claims,Disposed (Statistical Purposes),20120917,20130110
26,6786885,"Waterfront Capital, LLC",1413SC000561,Small Claims,Disposed (Statistical Purposes),20140319,20140516
27,6824086,"Waterfront Capital, LLC",1344SC000945,Small Claims,Disposed (Statistical Purposes),20131112,20140326
28,6824408,"Waterfront Capital, LLC",1344SC000946,Small Claims,Disposed (Statistical Purposes),20131112,20140227
29,6824551,"Waterfront Capital, LLC",1344SC000947,Small Claims,Pending,20131112,20131112
30,6824809,"Waterfront Capital, LLC",1344SC000948,Small Claims,Pending,20131112,20131112
31,6825068,"Waterfront Capital, LLC",1344SC000949,Small Claims,Disposed (Statistical Purposes),20131112,20140408
32,6825231,"Waterfront Capital, LLC",1344SC000950,Small Claims,Pending,20131112,20131112
33,6825529,"Waterfront Capital, LLC",1344SC000951,Small Claims,Disposed (Statistical Purposes),20131112,20140227
34,6825588,"Waterfront Capital, LLC",1344SC000952,Small Claims,Disposed (Statistical Purposes),20131112,20140227
35,6825697,"Waterfront Capital, LLC",1344SC000953,Small Claims,Disposed (Statistical Purposes),20131112,20141128
36,6825823,"Waterfront Capital, LLC",1344SC000954,Small Claims,Disposed (Statistical Purposes),20131112,20140327
37,6825972,"Waterfront Capital, LLC",1344SC000955,Small Claims,Pending,20131112,20131112
38,6826098,"Waterfront Capital, LLC",1344SC000956,Small Claims,Disposed (Statistical Purposes),20131112,20140227
39,6826253,"Waterfront Capital, LLC",1344SC000957,Small Claims,Pending,20131112,20131112
40,6826409,"Waterfront Capital, LLC",1344SC000958,Small Claims,Disposed (Statistical Purposes),20131112,20140709
41,6826642,"Waterfront Capital, LLC",1344SC000959,Small Claims,Pending,20131112,20131112
42,6826898,"Waterfront Capital, LLC",1344SC000960,Small Claims,Pending,20131112,20131112
43,6842469,"Waterfront Capital, LLC",1420CV000326,Civil,Disposed (Statistical Purposes),20141117,20150324
44,6845808,"Waterfront Capital, LLC",1344SC000984,Small Claims,Pending,20131125,20131125
45,6854992,"Waterfront Capital, LLC",1420CV000333,Civil,Disposed (Statistical Purposes),20141124,20150410
46,6859260,"Waterfront Capital, LLC",1344SC001002,Small Claims,Pending,20131206,20131206
47,6859291,"Waterfront Capital, LLC",1413SC000716,Small Claims,Disposed (Statistical Purposes),20140402,20140620
48,6859655,"Waterfront Capital, LLC",1413SC000717,Small Claims,Disposed (Statistical Purposes),20140402,20140606
49,6866270,"Waterfront Capital, LLC",1344SP000203,Supplementary Process,Disposed (Statistical Purposes),20131211,20140212
0,6886330,"Waterfront Capital, LLC",1154SC000956,Small Claims,Disposed (Statistical Purposes),20110715,20111117
1,6893998,"Waterfront Capital, LLC",1413SC002274,Small Claims,Disposed (Statistical Purposes),20141022,20141125
2,6894122,"Waterfront Capital, LLC",1413SC002275,Small Claims,Disposed (Statistical Purposes),20141022,20141125
3,6894759,"Waterfront Capital, LLC",1413SC002276,Small Claims,Disposed (Statistical Purposes),20141022,20141125
4,6894977,"Waterfront Capital, LLC",1413SC002277,Small Claims,Disposed (Statistical Purposes),20141022,20141125
5,6895424,"Waterfront Capital, LLC",1413SC002278,Small Claims,Disposed (Statistical Purposes),20141022,20141125
6,6896736,"Waterfront Capital, LLC",1413SC002279,Small Claims,Disposed (Statistical Purposes),20141022,20141125
7,6896836,"Waterfront Capital, LLC",1262SC002953,Small Claims,Disposed (Statistical Purposes),20121001,20130702
8,6897011,"Waterfront Capital, LLC",1413SC002280,Small Claims,Disposed (Statistical Purposes),20141022,20141125
9,6902601,"Waterfront Capital, LLC",1370CV000064,Civil,Disposed (Statistical Purposes),20130711,20140109
10,6908853,"Waterfront Capital, LLC",1413SC002286,Small Claims,Disposed (Statistical Purposes),20141024,20141125
11,6909168,"Waterfront Capital, LLC",1413SC002287,Small Claims,Pending,20141024,20141024
12,6909575,"Waterfront Capital, LLC",1413SC002288,Small Claims,Disposed (Statistical Purposes),20141024,20141125
13,6909993,"Waterfront Capital, LLC",1413SC002289,Small Claims,Disposed (Statistical Purposes),20141024,20141125
14,6910544,"Waterfront Capital, LLC",1413SC002290,Small Claims,Disposed (Statistical Purposes),20141024,20141125
15,6910835,"Waterfront Capital, LLC",1413SC002291,Small Claims,Disposed (Statistical Purposes),20141024,20141125
16,6911533,"Waterfront Capital, LLC",1413SC002292,Small Claims,Pending,20141024,20141024
17,6911658,"Waterfront Capital, LLC",1413SC002293,Small Claims,Disposed (Statistical Purposes),20141024,20141125
18,6912171,"Waterfront Capital, LLC",1413SC002294,Small Claims,Disposed (Statistical Purposes),20141024,20141125
19,6912334,"Waterfront Capital, LLC",1413SC002295,Small Claims,Disposed (Statistical Purposes),20141024,20141125
20,6913059,"Waterfront Capital, LLC",1413SC002296,Small Claims,Disposed (Statistical Purposes),20141024,20141125
21,6913313,"Waterfront Capital, LLC",1413SC002297,Small Claims,Disposed (Statistical Purposes),20141024,20141222
22,6913577,"Waterfront Capital, LLC",1413SC002298,Small Claims,Disposed (Statistical Purposes),20141024,20141125
23,6913622,"Waterfront Capital, LLC",1268CV000151,Civil,Disposed (Statistical Purposes),20120702,20120828
24,6913745,"Waterfront Capital, LLC",1268CV000152,Civil,Disposed (Statistical Purposes),20120702,20120727
25,6913799,"Waterfront Capital, LLC",1413SC002299,Small Claims,Disposed (Statistical Purposes),20141024,20141125
26,6917576,"Waterfront Capital, LLC",1268SC000289,Small Claims,Disposed (Statistical Purposes),20120706,20121029
27,6942479,"Waterfront Capital, LLC",1231SC001655,Small Claims,Disposed (Statistical Purposes),20121030,20130214
28,6942775,"Waterfront Capital, LLC",1231SC001656,Small Claims,Disposed (Statistical Purposes),20121030,20121211
29,6951773,"Waterfront Capital, LLC",1413SC000833,Small Claims,Disposed (Statistical Purposes),20140425,20140630
30,6956999,"Waterfront Capital, LLC",1231SC000005,Small Claims,Disposed (Statistical Purposes),20120103,20120514
31,6957394,"Waterfront Capital, LLC",1231SC000006,Small Claims,Disposed (Statistical Purposes),20120103,20120120
32,6960298,"Waterfront Capital, LLC",1231CV001080,Civil,Disposed (Statistical Purposes),20121105,20140616
33,6969197,"Waterfront Capital, LLC",1131SC001770,Small Claims,Disposed (Statistical Purposes),20111216,20120130
34,6969281,"Waterfront Capital, LLC",1131SC001771,Small Claims,Disposed (Statistical Purposes),20111216,20120130
35,6969955,"Waterfront Capital, LLC",1131SC001772,Small Claims,Disposed (Statistical Purposes),20111216,20120130
36,6970263,"Waterfront Capital, LLC",1131SC001773,Small Claims,Disposed (Statistical Purposes),20111216,20120109
37,6970583,"Waterfront Capital, LLC",1131SC001774,Small Claims,Disposed (Statistical Purposes),20111216,20120227
38,6970980,"Waterfront Capital, LLC",1131SC001775,Small Claims,Disposed (Statistical Purposes),20111216,20120130
39,6971005,"Waterfront Capital, LLC",1468SC000393,Small Claims,Disposed (Statistical Purposes),20140807,20141215
40,6971048,"Waterfront Capital, LLC",1468SC000394,Small Claims,Disposed (Statistical Purposes),20140807,20140910
41,6971163,"Waterfront Capital, LLC",1468SC000395,Small Claims,Disposed (Statistical Purposes),20140807,20141215
42,6971227,"Waterfront Capital, LLC",1468SC000396,Small Claims,Disposed (Statistical Purposes),20140807,20141215
43,6971306,"Waterfront Capital, LLC",1468SC000397,Small Claims,Disposed (Statistical Purposes),20140807,20141215
44,6971413,"Waterfront Capital, LLC",1468SC000398,Small Claims,Disposed (Statistical Purposes),20140807,20141215
45,6971485,"Waterfront Capital, LLC",1468SC000399,Small Claims,Disposed (Statistical Purposes),20140807,20141215
46,6972668,"Waterfront Capital, LLC",1131SC001781,Small Claims,Disposed (Statistical Purposes),20111216,20111230
47,6972749,"Waterfront Capital, LLC",1131SC001782,Small Claims,Disposed (Statistical Purposes),20111216,20120109
48,6973296,"Waterfront Capital, LLC",1131SC001783,Small Claims,Pending,20111216,20111216
49,6973662,"Waterfront Capital, LLC",1131SC001784,Small Claims,Disposed (Statistical Purposes),20111216,20120319
0,6973897,"Waterfront Capital, LLC",1131SC001785,Small Claims,Disposed (Statistical Purposes),20111216,20120130
1,6974057,"Waterfront Capital, LLC",1413SC002412,Small Claims,Disposed (Statistical Purposes),20141106,20141209
2,6974269,"Waterfront Capital, LLC",1131SC001786,Small Claims,Disposed (Statistical Purposes),20111216,20120130
3,6974512,"Waterfront Capital, LLC",1131SC001787,Small Claims,Disposed (Statistical Purposes),20111216,20120203
4,6974909,"Waterfront Capital, LLC",1413SC002415,Small Claims,Disposed (Statistical Purposes),20141106,20141205
5,6974989,"Waterfront Capital, LLC",1157SC000839,Small Claims,Disposed (Statistical Purposes),20110822,20111013
6,6976112,"Waterfront Capital, LLC",1413SC002420,Small Claims,Disposed (Statistical Purposes),20141106,20141209
7,6976537,"Waterfront Capital, LLC",1413SC002423,Small Claims,Disposed (Statistical Purposes),20141106,20141205
8,6978512,"Waterfront Capital, LLC",1413SP000300,Supplementary Process,Disposed (Statistical Purposes),20141106,20141209
9,6983568,"Waterfront Capital, LLC",1413CV000574,Civil,Disposed (Statistical Purposes),20140508,20150609
10,6995058,"Waterfront Capital, LLC",1413SC000934,Small Claims,Disposed (Statistical Purposes),20140509,20140711
11,6995474,"Waterfront Capital, LLC",1413SC000935,Small Claims,Disposed (Statistical Purposes),20140509,20140715
12,6995778,"Waterfront Capital, LLC",1413SC000936,Small Claims,Disposed (Statistical Purposes),20140509,20140715
13,6996184,"Waterfront Capital, LLC",1413SC000937,Small Claims,Disposed (Statistical Purposes),20140509,20140715
14,6996425,"Waterfront Capital, LLC",1413SC000938,Small Claims,Disposed (Statistical Purposes),20140509,20140715
15,6996690,"Waterfront Capital, LLC",1413SC000939,Small Claims,Disposed (Statistical Purposes),20140509,20140715
16,6996990,"Waterfront Capital, LLC",1413SC000940,Small Claims,Disposed (Statistical Purposes),20140509,20140715
17,6997333,"Waterfront Capital, LLC",1413SC000941,Small Claims,Disposed (Statistical Purposes),20140509,20140715
18,7000769,"Waterfront Capital, LLC",1413CV000558,Civil,Pending,20140512,20140512
19,7001063,"Waterfront Capital, LLC",1413CV000559,Civil,Disposed (Statistical Purposes),20140512,20140915
20,7001307,"Waterfront Capital, LLC",1413CV000560,Civil,Disposed (Statistical Purposes),20140512,20140915
21,7001730,"Waterfront Capital, LLC",1413CV000561,Civil,Disposed (Statistical Purposes),20140512,20150818
22,7001978,"Waterfront Capital, LLC",1413CV000562,Civil,Disposed (Statistical Purposes),20140512,20140915
23,7020494,"Waterfront Capital, LLC",1413CV001188,Civil,Disposed (Statistical Purposes),20141117,20150615
24,7031656,"Waterfront Capital, LLC",1413SC002515,Small Claims,Disposed (Statistical Purposes),20141118,20141219
25,7032003,"Waterfront Capital, LLC",1413SC002516,Small Claims,Disposed (Statistical Purposes),20141118,20141219
26,7032296,"Waterfront Capital, LLC",1413SC002517,Small Claims,Disposed (Statistical Purposes),20141118,20141215
27,7032500,"Waterfront Capital, LLC",1413SC002518,Small Claims,Disposed (Statistical Purposes),20141118,20141219
28,7032807,"Waterfront Capital, LLC",1413SC002519,Small Claims,Disposed (Statistical Purposes),20141118,20141219
29,7033040,"Waterfront Capital, LLC",1413SC002520,Small Claims,Disposed (Statistical Purposes),20141118,20150112
30,7033220,"Waterfront Capital, LLC",1413SC002521,Small Claims,Disposed (Statistical Purposes),20141118,20141219
31,7033339,"Waterfront Capital, LLC",1413SC002522,Small Claims,Disposed (Statistical Purposes),20141118,20141219
32,7033783,"Waterfront Capital, LLC",1413SC002523,Small Claims,Disposed (Statistical Purposes),20141118,20141219
33,7033998,"Waterfront Capital, LLC",1413SC002524,Small Claims,Disposed (Statistical Purposes),20141118,20141219
34,7034177,"Waterfront Capital, LLC",1413SC002525,Small Claims,Disposed (Statistical Purposes),20141118,20141215
35,7040141,"Waterfront Capital, LLC",1468SP000065,Supplementary Process,Disposed (Statistical Purposes),20140904,20141117
36,7042399,"Waterfront Capital, LLC",1262SC003207,Small Claims,Disposed (Statistical Purposes),20121108,20131002
37,7042664,"Waterfront Capital, LLC",1262SC003208,Small Claims,Disposed (Statistical Purposes),20121108,20131002
38,7043040,"Waterfront Capital, LLC",1262SC003209,Small Claims,Disposed (Statistical Purposes),20121108,20131002
39,7043245,"Waterfront Capital, LLC",1262SC003210,Small Claims,Disposed (Statistical Purposes),20121108,20131002
40,7043530,"Waterfront Capital, LLC",1262SC003211,Small Claims,Disposed (Statistical Purposes),20121108,20130823
41,7044850,"Waterfront Capital, LLC",1154CV000834,Civil,Disposed (Statistical Purposes),20110824,20120118
42,7055043,"Waterfront Capital, LLC",1468SP000072,Supplementary Process,Disposed (Statistical Purposes),20140925,20150203
43,7055402,"Waterfront Capital, LLC",1231SC001835,Small Claims,Disposed (Statistical Purposes),20121207,20130606
44,7055690,"Waterfront Capital, LLC",1231SC001836,Small Claims,Disposed (Statistical Purposes),20121207,20130115
45,7055906,"Waterfront Capital, LLC",1231SC001837,Small Claims,Disposed (Statistical Purposes),20121207,20140114
46,7056129,"Waterfront Capital, LLC",1231SC001838,Small Claims,Disposed (Statistical Purposes),20121207,20130328
47,7056310,"Waterfront Capital, LLC",1231SC001839,Small Claims,Disposed (Statistical Purposes),20121207,20130328
48,7056343,"Waterfront Capital, LLC",1268SC000390,Small Claims,Disposed (Statistical Purposes),20120913,20121119
49,7056452,"Waterfront Capital, LLC",1231SC001840,Small Claims,Disposed (Statistical Purposes),20121207,20130328
0,7056532,"Waterfront Capital, LLC",1268SC000391,Small Claims,Disposed (Statistical Purposes),20120913,20121119
1,7056620,"Waterfront Capital, LLC",1231SC001841,Small Claims,Disposed (Statistical Purposes),20121207,20130328
2,7056641,"Waterfront Capital, LLC",1268SC000392,Small Claims,Disposed (Statistical Purposes),20120913,20121119
3,7056705,"Waterfront Capital, LLC",1231SC001842,Small Claims,Disposed (Statistical Purposes),20121207,20130328
4,7056978,"Waterfront Capital, LLC",1231SC001843,Small Claims,Disposed (Statistical Purposes),20121207,20130328
5,7057091,"Waterfront Capital, LLC",1231SC001844,Small Claims,Disposed (Statistical Purposes),20121207,20130117
6,7057142,"Waterfront Capital, LLC",1231SC001845,Small Claims,Disposed (Statistical Purposes),20121207,20130328
7,7066552,"Waterfront Capital, LLC",1231SC001854,Small Claims,Disposed (Statistical Purposes),20121210,20130115
8,7066755,"Waterfront Capital, LLC",1231SC001855,Small Claims,Disposed (Statistical Purposes),20121210,20130404
9,7066931,"Waterfront Capital, LLC",1231SC001856,Small Claims,Disposed (Statistical Purposes),20121210,20130201
10,7067162,"Waterfront Capital, LLC",1231SC001857,Small Claims,Disposed (Statistical Purposes),20121210,20130726
11,7067430,"Waterfront Capital, LLC",1231SC001858,Small Claims,Disposed (Statistical Purposes),20121210,20130404
12,7067811,"Waterfront Capital, LLC",1231SC001860,Small Claims,Disposed (Statistical Purposes),20121210,20130404
13,7067965,"Waterfront Capital, LLC",1231SC001861,Small Claims,Disposed (Statistical Purposes),20121210,20130404
14,7068057,"Waterfront Capital, LLC",1231SC001862,Small Claims,Disposed (Statistical Purposes),20121210,20130404
