,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,34247515,"Mccarthy, Burgess & Wolff",0845CV000098,Civil,Disposed (Statistical Purposes),20080214,20080318
1,47072235,"Mccarthy, Burgess & Wolff",0857CV000354,Civil,Disposed (Statistical Purposes),20080416,20080827
2,37285660,"Mccarthy, Burgess, & Wolff",0812CV000667,Civil,Disposed (Statistical Purposes),20081224,20110810
