,post_id,party_name,case_number,case_type,case_status,file_date,status_date
27,84096307,"Deutsche Bank National Trust Company, As Trustee For American Home Mortgage Assets Trust 2007-5, Mortgage-Backed Pass-Through Certificates Series 2007-5",19 SM 005078,Servicemembers,Closed,20191023,20191230
28,84127756,"U.s. Bank National Association, As Trustee For Structured Asset Investment Loan Trust Mortgage Pass-Through Certificates, Series 2005-7",19 SM 005409,Servicemembers,Closed,20191108,20200109
29,84132062,"U.S. Bank National Association, as trustee for Structured Asset Investment Loan Trust Mortgage Pass-Through Certificates, Series 2006-3",19 SM 005443,Servicemembers,Closed,20191111,20191127
30,84137477,"Deutsche Bank National Trust Company, as Trustee for Securitized Asset Backed Receivables LLC Trust 2007-NC1, Mortgage Pass-Through Certificates, Series 2007-NC1",19 SM 005194,Servicemembers,Closed,20191030,20191227
31,84138780,"HSBC Bank USA, National Association as Trustee for Wells Fargo Asset Securities Corporation, Mortgage Asset-Backed Pass-Through Certificates, Series 2007-PA3",19 SM 005474,Servicemembers,Closed,20191112,20200203
32,84141599,"U.S. Bank National Association, as Trustee for Structured Asset Securities Corporation Mortgage Loan Trust 2005-OPT1, Mortgage Pass-Through Certificates, Series 2005-OPT1",19 SM 005199,Servicemembers,Closed,20191030,20191226
33,84144014,"Deutsche Bank National Trust Company, as Trustee for Home Equity Mortgage Loan Asset-Backed Trust Series INABS 2006-A, Home Equity Mortgage Loan Asset-Backed Certificates Series INABS 2006-A",19 SM 005501,Servicemembers,Closed,20191113,20191126
34,84146600,"Wells Fargo Bank,National Association as Trustee for Securitized Asset Backed Receivables LLC Trust 2006-FR3 Mortgage Pass-Through Certificates, Series 2006-FR3",19 SM 005480,Servicemembers,Closed,20191112,20200102
35,84147346,"U.S. Bank National Association, as Trustee for MASTR Asset Backed Securities Trust 2006-FRE2, Mortgage Pass-Through Certificates, Series 2006-FRE2",19 SM 005242,Servicemembers,Closed,20191031,20200131
36,84579935,"Wells Fargo Bank, National Association as Trustee for structured Asset Mortgage II Inc., GreenPoint Mortgage Funding Trust 2006-AR3 Mortgage Paass-Through Certificates Series 2006-AR3",2083CV00378,Equitable Remedies,Open,20200512,20200512
37,84929388,"Wells Fargo Bank National Association,as Trustee for Securitized Asset Backed Receivable LLC Trust 2005-FR2 Mortgage Pass-Through Certificates,Series 2005-FR2",1825SU000162,Summary Process,Disposed (Statistical Purposes),20180618,20180629
38,85519900,"U.S. Bank National Association, Successor in Interest to Bank of America, N.A., Successor by Merger to LaSalle Bank National, as Trustee for Structured Asset Investment Loan Trust, Mortgage Pass-Through Certificates, Series 2004-2",1885CV00028,Equitable Remedies,Open,20180105,20180105
39,86232723,"HSBC Bank USA, National Association as Trustee for Nomura Asset Acceptance Corp. Mortgage Pass -Through Certificates, Series 2007-2",1842SU000011,Summary Process,Disposed (Statistical Purposes),20180430,20180507
40,86759459,US Bank National Association as Trustee for Structured Asset Mortgage Investments II inc,19H83SP00711PL,Housing Court Summary Process,Active,20190304,20190304
41,86895935,"U.s. Bank National Association, As Trustee For Structured Asset Investment Loan Trust, Mortgage Pass-Through Certificates, Series 2005-6",19H77SP000504,Housing Court Summary Process,Closed,20190129,20190129
42,86902738,"U.S. Bank National Association as Trustee for the Certificateholders of Structured Asset Mortgage Investments II Inc. Bear Sterns Alt-A Trust, Mortgage Pass Through Certificates Series 2006-3 (""Property Owner"")",19H83SP00962FR,Housing Court Summary Process,Active,20190319,20190319
43,87286990,"Deutsche Bank National Trust Company, as Trustee for American Home Mortgage Assets Trust 2007-4, Mortgage-Backed Pass-Through Certificates Series 2007-4",18H83SP02576NB,Housing Court Summary Process,Active,20180611,20180612
44,87287462,"Deutsche Bank National Trust Company, as Trustee for American Home Mortgage Assets Trust 2007-4, Mortgage-Backed Pass-Through Certificates Series 2007-4",18H83SP02571NB,Housing Court Summary Process,Active,20180611,20180612
45,88033501,"Deutsche Bank National Trust Company as Trustee for HSI Asset Securitization Corporation 2006-OPT1,Mortgage Pass-Through Certificates,Series 2006-OPT1",1750SU000774,Summary Process,Disposed (Statistical Purposes),20171226,20180112
46,88571926,"U.S. Bank National Association, as Trustee for Residential Asset Securities Corporation, Home Equity Mortgage Asset-Backed Pass-Through Certificates, Series 2006-KS7",20 SM 001955,Servicemembers,Closed,20201223,20210210
