,post_id,party_name,case_number,case_type,case_status,file_date,status_date
36,68490696,Franklin Credit Management Corporation,0673CV01424,Contract / Business Cases,Closed,20061117,20070410
37,68515018,Franklin Credit Management Corporation,0879CV00750,Contract / Business Cases,Closed,20080805,20110211
38,68541819,Franklin Credit Management Corporation,0777CV01949,Contract / Business Cases,Open,20071017,20100820
39,69004919,Franklin Credit Management Corporation,0881CV02757,Contract / Business Cases,Closed,20080721,20090703
40,69185730,Franklin Credit Management Corporation,0881CV03229,Administrative Civil Actions,Closed,20080826,20100413
41,69323784,Franklin Credit Management Corporation,0985CV00363,Contract / Business Cases,Closed,20090212,20140407
42,69480457,Franklin Credit Management Corporation,0777CV02259,Contract / Business Cases,Open,20071128,20080627
43,69512320,Franklin Credit Management Corporation,0781CV04716,Contract / Business Cases,Closed,20071204,20090224
44,69605045,Franklin Credit Management Corporation,0781CV04637,Contract / Business Cases,Closed,20071128,20090529
45,69843255,Franklin Credit Management Corporation,0781CV04414,Contract / Business Cases,Closed,20071109,20080324
46,69844528,Franklin Credit Management Corporation,0781CV04415,Contract / Business Cases,Open,20071109,20080514
47,69844845,Franklin Credit Management Corporation,0781CV04417,Contract / Business Cases,Closed,20071109,20080225
48,70536518,Franklin Credit Management Corporation,07 MISC 339054,Servicemembers,Closed,20070122,20070412
49,70611284,Franklin Credit Management Corporation,0881CV00273,Contract / Business Cases,Closed,20080117,20080418
0,70735103,Franklin Credit Management Corporation,08 MISC 381596,Servicemembers,Closed,20080616,20081112
1,70814585,Franklin Credit Management Corporation,0782CV01799,Contract / Business Cases,Closed,20071017,20080701
2,71056831,Franklin Credit Management Corporation,0783CV01333,Contract / Business Cases,Closed,20071017,20080325
3,71179535,Franklin Credit Management Corporation,0783CV01597,Contract / Business Cases,Open,20071204,20090203
4,71595972,Franklin Credit Management Corporation,1583CV00294,Contract / Business Cases,Open,20150330,20150424
5,71930765,Franklin Credit Management Corporation,1677CV00930,Contract / Business Cases,Closed,20160620,20160930
6,72166075,Franklin Credit Management Corporation,1677CV01188,Contract / Business Cases,Open,20160728,20160728
7,73236329,Franklin Credit Management Corporation,13H83SP01653BR,Housing Court Summary Process,Active,20130422,20130422
8,74149372,Franklin Credit Management Corporation,0984CV02515,Contract / Business Cases,Closed,20090616,20090901
9,75837126,Franklin Credit Management Corporation,0884CV03372,Contract / Business Cases,Closed,20080729,20090318
10,75863308,Franklin Credit Management Corporation,0977CV01099,Contract / Business Cases,Closed,20090615,20090918
11,76092471,Franklin Credit Management Corporation,0884CV03182,Contract / Business Cases,Closed,20080717,20090821
12,76099058,Franklin Credit Management Corporation,0884CV03168,Contract / Business Cases,Closed,20080717,20110420
13,76158075,Franklin Credit Management Corporation,07 MISC 339052,Servicemembers,Closed,20070122,20080729
14,77061766,Franklin Credit Management Corporation,07 MISC 345690,Servicemembers,Closed,20070419,20070705
15,77063527,Franklin Credit Management Corporation,07 MISC 345938,Servicemembers,Closed,20070423,20070725
16,77067522,Franklin Credit Management Corporation,07 MISC 358209,Servicemembers,Closed,20070917,20080115
17,77756736,Franklin Credit Management Corporation,1784CV01874,Administrative Civil Actions,Open,20170616,20170616
18,78210963,Franklin Credit Management Corporation,07 MISC 343111,Servicemembers,Closed,20070314,20070712
19,79800362,Franklin Credit Management Corporation,1753CV000782,Civil,Open,20171116,20171116
20,83059688,Franklin Credit Management Corporation,17 SM 004424,Servicemembers,Closed,20170515,20180516
21,9895328,"Vantium REO Capital Markets, L.P. c/o Franklin Credit Management Corporation",11H79SP004909,Housing Court Summary Process,Active,20111110,20111110
