,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,18664128,Advantage Technical Resourcing Inc.,1077CV02580,Contract / Business Cases,Closed,20101214,20110516
1,34409407,"Vantage Resourcing Solutions, Llc",1536CV000577,Civil,Disposed (Statistical Purposes),20150724,20151222
2,70874778,Advantage Technical Resourcing Inc,1184CV00588,Contract / Business Cases,Closed,20110215,20110404
3,73555247,Advantage Resourcing Inc,1484CV03612,Contract / Business Cases,Closed,20141118,20150616
