,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,19304275,Zeger Corp. Profit Sharing Plan,1272CV00634,Real Property,Closed,20121031,20130307
1,82726453,Zeger Corp Profit Sharing Plan,20 SM 001970,Servicemembers,Open,20201230,20201230
