,post_id,party_name,case_number,case_type,case_status,file_date,status_date
0,27975590,"Security Credit Services, LLC assignee of Absolute Resolutions Corp.",1518SC000958,Small Claims,Disposed (Statistical Purposes),20150427,20150805
1,59965957,"Franklin Credit Resolutions Vintage Ii, Llc",1062SC001492,Small Claims,Disposed (Statistical Purposes),20100610,20100804
2,68307246,"Security Credit Services, LLC assignee of Absolute Resolutions Corp., assignee of apartment Investment and Management Company",1656SC000906,Small Claims,Disposed (Statistical Purposes),20160516,20160620
