,post_id,party_name,case_number,case_type,case_status,file_date,status_date
33,15586145,"Cavalry Portfolio Services, LLC",1142SP000168,Supplementary Process,Pending,20111104,20111104
34,15588650,"Cavalry Portfolio Services, LLC",1236CV000117,Civil,Disposed (Statistical Purposes),20120207,20120820
35,15591739,"Cavalry Portfolio Services, LLC",1236CV000119,Civil,Disposed (Statistical Purposes),20120207,20120702
36,15609692,"Cavalry Portfolio Services, LLC",1226SP000060,Supplementary Process,Disposed (Statistical Purposes),20120402,20120914
37,15723188,"Cavalry Portfolio Services, LLC",1152CV000838,Civil,Disposed (Statistical Purposes),20111028,20111222
38,15724299,"Cavalry Portfolio Services, LLC",1152CV000839,Civil,Disposed (Statistical Purposes),20111028,20111202
39,15725741,"Cavalry Portfolio Services, LLC",1107SC001813,Small Claims,Disposed (Statistical Purposes),20111219,20120227
40,16064578,"Cavalry Portfolio Services, LLC",1217CV000031,Civil,Disposed (Statistical Purposes),20120126,20120628
41,16160078,"Cavalry Portfolio Services, LLC",1217CV000042,Civil,Disposed (Statistical Purposes),20120208,20120628
42,16203198,"Cavalry Portfolio Services, LLC",1221SP000201,Supplementary Process,Disposed (Statistical Purposes),20121015,20130213
43,16224231,"Cavalry Portfolio Services, LLC",1136CV001462,Civil,Disposed (Statistical Purposes),20111230,20121107
44,16326742,"Cavalry Portfolio Services, LLC",1110SC000778,Small Claims,Disposed (Statistical Purposes),20110705,20120118
45,16399253,"Cavalry Portfolio Services, LLC",1233CV000101,Civil,Disposed (Statistical Purposes),20120126,20120302
46,16401960,"Cavalry Portfolio Services, LLC",1233CV000102,Civil,Disposed (Statistical Purposes),20120126,20120302
47,16405160,"Cavalry Portfolio Services, LLC",1233CV000103,Civil,Disposed (Statistical Purposes),20120126,20120307
48,16434603,"Cavalry Portfolio Services, LLC",1126SC000828,Small Claims,Disposed (Statistical Purposes),20111018,20131121
49,16503513,"Cavalry Portfolio Services, LLC",1243CV000069,Civil,Disposed (Statistical Purposes),20120209,20140909
0,16508155,"Cavalry Portfolio Services, LLC",1243CV000070,Civil,Disposed (Statistical Purposes),20120209,20131024
1,16530506,"Cavalry Portfolio Services, LLC",1455SP000029,Supplementary Process,Pending,20140213,20140213
2,16716091,"Cavalry Portfolio Services, LLC",1221SP000221,Supplementary Process,Disposed (Statistical Purposes),20121203,20140108
3,16783974,"Cavalry Portfolio Services, LLC",1226SP000170,Supplementary Process,Disposed (Statistical Purposes),20120910,20130425
4,17317400,"Cavalry Portfolio Services, LLC",1289SP000242,Supplementary Process,Disposed (Statistical Purposes),20120910,20121019
5,17506209,"Cavalry Portfolio Services, LLC",1218SC000448,Small Claims,Disposed (Statistical Purposes),20120228,20120709
6,17511479,"Cavalry Portfolio Services, LLC",1218SC000452,Small Claims,Disposed (Statistical Purposes),20120228,20130128
7,17558233,"Cavalry Portfolio Services, LLC",1189SC001134,Small Claims,Disposed (Statistical Purposes),20111019,20120524
8,17565797,"Cavalry Portfolio Services, LLC",1189SC001143,Small Claims,Disposed (Statistical Purposes),20111019,20120229
9,17605908,"Cavalry Portfolio Services, LLC",1189CV000658,Civil,Disposed (Statistical Purposes),20111028,20111130
10,17798025,"Cavalry Portfolio Services, LLC",1203SP000065,Supplementary Process,Disposed (Statistical Purposes),20120525,20150320
11,17837952,"Cavalry Portfolio Services, LLC",1406SP000342,Supplementary Process,Disposed (Statistical Purposes),20141224,20150224
12,18147088,"Cavalry Portfolio Services, LLC",1207SP000313,Supplementary Process,Disposed (Statistical Purposes),20120523,20121004
13,18267211,"Cavalry Portfolio Services, LLC",1207SP000536,Supplementary Process,Disposed (Statistical Purposes),20121009,20130207
14,18442526,"Cavalry Portfolio Services, LLC",1206CV000091,Civil,Disposed (Statistical Purposes),20120208,20120330
15,18595791,"Cavalry Portfolio Services, LLC",1207CV000769,Civil,Disposed (Statistical Purposes),20121023,20121204
16,18724508,"Cavalry Portfolio Services, LLC",1206CV000125,Civil,Disposed (Statistical Purposes),20120224,20120425
17,18724991,"Cavalry Portfolio Services, LLC",1206CV000126,Civil,Disposed (Statistical Purposes),20120224,20120531
18,18725603,"Cavalry Portfolio Services, LLC",1206CV000127,Civil,Disposed (Statistical Purposes),20120224,20130930
19,18727579,"Cavalry Portfolio Services, LLC",1106SP000656,Supplementary Process,Disposed (Statistical Purposes),20111108,20130806
20,18801330,"Cavalry Portfolio Services, LLC",1206SP000325,Supplementary Process,Disposed (Statistical Purposes),20120723,20130523
21,18869721,"Cavalry Portfolio Services, LLC",1206SP000323,Supplementary Process,Disposed (Statistical Purposes),20120723,20130517
22,18872507,"Cavalry Portfolio Services, LLC",1206SP000324,Supplementary Process,Disposed (Statistical Purposes),20120723,20130619
23,19013035,"Cavalry Portfolio Services, LLC",1278CV00009,Contract / Business Cases,Closed,20120120,20150708
24,19084300,"Cavalry Portfolio Services, LLC",1207SC000340,Small Claims,Disposed (Statistical Purposes),20120228,20120607
25,19102936,"Cavalry Portfolio Services, LLC",1106CV000503,Civil,Disposed (Statistical Purposes),20110701,20110815
26,19137921,"Cavalry Portfolio Services, LLC",1207SC000337,Small Claims,Disposed (Statistical Purposes),20120228,20120611
27,19143012,"Cavalry Portfolio Services, LLC",1207SC000338,Small Claims,Disposed (Statistical Purposes),20120228,20120611
28,19148564,"Cavalry Portfolio Services, LLC",1202SC000150,Small Claims,Disposed (Statistical Purposes),20120307,20120607
29,19280137,"Cavalry Portfolio Services, LLC",1207SP000262,Supplementary Process,Disposed (Statistical Purposes),20120502,20120629
30,19335310,"Cavalry Portfolio Services, LLC",1207SC000343,Small Claims,Disposed (Statistical Purposes),20120228,20120607
31,19561341,"Cavalry Portfolio Services, LLC",1207SC000434,Small Claims,Disposed (Statistical Purposes),20120321,20120712
32,19591498,"Cavalry Portfolio Services, LLC",1207CV000193,Civil,Disposed (Statistical Purposes),20120326,20120606
33,19645006,"Cavalry Portfolio Services, LLC",1206SP000449,Supplementary Process,Disposed (Statistical Purposes),20120917,20140408
34,19687149,"Cavalry Portfolio Services, LLC",1208CV000035,Civil,Disposed (Statistical Purposes),20120127,20120510
35,19768882,"Cavalry Portfolio Services, LLC",1206SP000480,Supplementary Process,Disposed (Statistical Purposes),20120927,20131030
36,21513463,"Cavalry Portfolio Services, LLC",0934CV001773,Civil,Disposed (Statistical Purposes),20091224,20100202
37,26629900,"Cavalry Portfolio Services, LLC",0989CV000116,Civil,Disposed (Statistical Purposes),20090209,20090617
38,28365249,"Cavalry Portfolio Services, LLC",0838CV000918,Civil,Disposed (Statistical Purposes),20080905,20081021
39,33094884,"Cavalry Portfolio Services, LLC",1553CV000673,Civil,Pending,20151013,20151013
40,39176675,"Cavalry Portfolio Services, LLC",0753SP000083,Supplementary Process,Disposed (Statistical Purposes),20070302,20070719
41,39411844,"Cavalry Portfolio Services, LLC",1544SP000092,Supplementary Process,Closed (Transferred),20150813,20151007
42,46793284,"Cavalry Portfolio Services, LLC",0812SC000485,Small Claims,Disposed (Statistical Purposes),20080722,20080910
43,47766525,"Cavalry Portfolio Services, LLC",1103SC000265,Small Claims,Pending,20111215,20111215
44,47860231,"Cavalry Portfolio Services, LLC",1206SP000594,Supplementary Process,Disposed (Statistical Purposes),20121231,20130711
45,47872474,"Cavalry Portfolio Services, LLC",1206SP000256,Supplementary Process,Disposed (Statistical Purposes),20120530,20140527
46,47872773,"Cavalry Portfolio Services, LLC",1206SP000257,Supplementary Process,Pending,20120530,20120530
47,47876636,"Cavalry Portfolio Services, LLC",1202SP000050,Supplementary Process,Disposed (Statistical Purposes),20120229,20120615
48,47880329,"Cavalry Portfolio Services, LLC",1207SP000577,Supplementary Process,Disposed (Statistical Purposes),20121107,20130214
49,47948683,"Cavalry Portfolio Services, LLC",1280CV00072,Contract / Business Cases,Closed,20120323,20120724
0,48070604,"Cavalry Portfolio Services, LLC",1406SP000059,Supplementary Process,Disposed (Statistical Purposes),20140303,20141125
1,48337018,"Cavalry Portfolio Services, LLC",1561SP000010,Supplementary Process,Disposed (Statistical Purposes),20150203,20150521
2,48795183,"Cavalry Portfolio Services, LLC",1661SC000610,Small Claims,Pending,20160411,20160411
3,48901819,"Cavalry Portfolio Services, LLC",1262SP000614,Supplementary Process,Disposed (Statistical Purposes),20121102,20130212
4,50195761,"Cavalry Portfolio Services, LLC",1133SC003126,Small Claims,Closed,20111018,20151104
5,50498611,"Cavalry Portfolio Services, LLC",0818SC002680,Small Claims,Disposed (Statistical Purposes),20081110,20090609
6,50514395,"Cavalry Portfolio Services, LLC",1223CV000151,Civil,Disposed (Statistical Purposes),20120127,20120516
7,50515272,"Cavalry Portfolio Services, LLC",1223CV000150,Civil,Disposed (Statistical Purposes),20120127,20120724
8,50710740,"Cavalry Portfolio Services, LLC",1223CV000246,Civil,Disposed (Statistical Purposes),20120208,20120420
9,50710849,"Cavalry Portfolio Services, LLC",1223CV000247,Civil,Disposed (Statistical Purposes),20120208,20120608
10,50711031,"Cavalry Portfolio Services, LLC",1223CV000245,Civil,Disposed (Statistical Purposes),20120208,20120529
11,50711944,"Cavalry Portfolio Services, LLC",1223CV000244,Civil,Disposed (Statistical Purposes),20120208,20120611
12,50905833,"Cavalry Portfolio Services, LLC",1223SC000760,Small Claims,Disposed (Statistical Purposes),20120306,20120823
13,52036454,"Cavalry Portfolio Services, LLC",1162CV001444,Civil,Disposed (Statistical Purposes),20110629,20110812
14,52036470,"Cavalry Portfolio Services, LLC",1162CV001430,Civil,Disposed (Statistical Purposes),20110629,20110812
15,52975121,"Cavalry Portfolio Services, LLC",1215SP000510,Supplementary Process,Disposed (Statistical Purposes),20120822,20121018
16,53194373,"Cavalry Portfolio Services, LLC",1215SP000737,Supplementary Process,Pending,20121119,20121119
17,53194841,"Cavalry Portfolio Services, LLC",1215SP000736,Supplementary Process,Disposed (Statistical Purposes),20121119,20130327
18,53440050,"Cavalry Portfolio Services, LLC",1215SP000192,Supplementary Process,Disposed (Statistical Purposes),20120227,20130320
19,54115834,"Cavalry Portfolio Services, LLC",0733SP000598,Supplementary Process,Disposed (Statistical Purposes),20070924,20080115
20,54531489,"Cavalry Portfolio Services, LLC",1156SC004513,Small Claims,Disposed (Statistical Purposes),20111025,20111201
21,54702050,"Cavalry Portfolio Services, LLC",1456SP000176,Supplementary Process,Disposed (Statistical Purposes),20140328,20140916
22,55457342,"Cavalry Portfolio Services, LLC",1253CV000131,Civil,Disposed (Statistical Purposes),20120207,20120320
23,55552704,"Cavalry Portfolio Services, LLC",0811CV002206,Civil,Disposed (Statistical Purposes),20080619,20081203
24,55927098,"Cavalry Portfolio Services, LLC",1162SC003251,Small Claims,Disposed (Statistical Purposes),20111020,20120327
25,56043307,"Cavalry Portfolio Services, LLC",1262SP000574,Supplementary Process,Disposed (Statistical Purposes),20120906,20130130
26,56064773,"Cavalry Portfolio Services, LLC",1262SP000498,Supplementary Process,Disposed (Statistical Purposes),20120731,20121206
27,56076108,"Cavalry Portfolio Services, LLC",1162SP000726,Supplementary Process,Disposed (Statistical Purposes),20111020,20120123
28,56078319,"Cavalry Portfolio Services, LLC",1262SP000499,Supplementary Process,Disposed (Statistical Purposes),20120731,20121206
29,56083465,"Cavalry Portfolio Services, LLC",1262SP000497,Supplementary Process,Disposed (Statistical Purposes),20120731,20121206
30,56550975,"Cavalry Portfolio Services, LLC",1259CV000160,Civil,Disposed (Statistical Purposes),20120207,20121228
31,56552537,"Cavalry Portfolio Services, LLC",1259CV000159,Civil,Disposed (Statistical Purposes),20120207,20120327
32,56552801,"Cavalry Portfolio Services, LLC",1259CV000161,Civil,Disposed (Statistical Purposes),20120207,20120327
33,56659695,"Cavalry Portfolio Services, LLC",1111CV003345,Civil,Disposed (Statistical Purposes),20111228,20120426
34,56878118,"Cavalry Portfolio Services, LLC",1262SP000682,Supplementary Process,Disposed (Statistical Purposes),20121219,20130314
35,56894027,"Cavalry Portfolio Services, LLC",1262SP000683,Supplementary Process,Disposed (Statistical Purposes),20121219,20130314
36,57850196,"Cavalry Portfolio Services, LLC",1231CV000115,Civil,Disposed (Statistical Purposes),20120207,20120517
37,58355886,"Cavalry Portfolio Services, LLC",1423SP000128,Supplementary Process,Disposed (Statistical Purposes),20140403,20150514
38,58609988,"Cavalry Portfolio Services, LLC",1223SP000434,Supplementary Process,Disposed (Statistical Purposes),20120611,20120830
39,59669513,"Cavalry Portfolio Services, LLC",1123CV002196,Civil,Disposed (Statistical Purposes),20111228,20120409
40,59947444,"Cavalry Portfolio Services, LLC",1233SP000111,Supplementary Process,Disposed (Statistical Purposes),20120222,20120501
41,60149049,"Cavalry Portfolio Services, LLC",1334SP000023,Supplementary Process,Disposed (Statistical Purposes),20130128,20130805
42,60165988,"Cavalry Portfolio Services, LLC",1307SP000027,Supplementary Process,Pending,20130128,20130128
43,61205330,"Cavalry Portfolio Services, LLC",1233SC000158,Small Claims,Disposed (Statistical Purposes),20120120,20120222
44,61223519,"Cavalry Portfolio Services, LLC",1233SC000170,Small Claims,Disposed (Statistical Purposes),20120120,20120214
45,62524660,"Cavalry Portfolio Services, LLC",1211CV000237,Civil,Disposed (Statistical Purposes),20120208,20120731
46,62524845,"Cavalry Portfolio Services, LLC",1211CV000242,Civil,Disposed (Statistical Purposes),20120208,20120731
47,62525062,"Cavalry Portfolio Services, LLC",1211CV000238,Civil,Disposed (Statistical Purposes),20120208,20120522
48,62525187,"Cavalry Portfolio Services, LLC",1211CV000241,Civil,Disposed (Statistical Purposes),20120208,20120731
49,62525500,"Cavalry Portfolio Services, LLC",1211CV000239,Civil,Disposed (Statistical Purposes),20120208,20120522
0,62525869,"Cavalry Portfolio Services, LLC",1211CV000240,Civil,Disposed (Statistical Purposes),20120208,20120522
1,62526380,"Cavalry Portfolio Services, LLC",1211CV000243,Civil,Disposed (Statistical Purposes),20120208,20120522
2,62670942,"Cavalry Portfolio Services, LLC",1423SP000024,Supplementary Process,Disposed (Statistical Purposes),20140114,20140402
3,62673828,"Cavalry Portfolio Services, LLC",1262CV000167,Civil,Disposed (Statistical Purposes),20120126,20120314
4,62674622,"Cavalry Portfolio Services, LLC",1262CV000161,Civil,Disposed (Statistical Purposes),20120126,20120425
5,62674798,"Cavalry Portfolio Services, LLC",1262CV000166,Civil,Disposed (Statistical Purposes),20120126,20120314
6,62675218,"Cavalry Portfolio Services, LLC",1262CV000168,Civil,Disposed (Statistical Purposes),20120126,20120315
7,62675706,"Cavalry Portfolio Services, LLC",1262CV000165,Civil,Disposed (Statistical Purposes),20120126,20120314
8,62701823,"Cavalry Portfolio Services, LLC",1262CV000243,Civil,Disposed (Statistical Purposes),20120207,20120501
9,62701965,"Cavalry Portfolio Services, LLC",1262CV000241,Civil,Disposed (Statistical Purposes),20120207,20120426
10,62703685,"Cavalry Portfolio Services, LLC",1262CV000245,Civil,Disposed (Statistical Purposes),20120207,20120426
11,62703954,"Cavalry Portfolio Services, LLC",1262CV000244,Civil,Disposed (Statistical Purposes),20120207,20120426
12,62705561,"Cavalry Portfolio Services, LLC",1262CV000240,Civil,Disposed (Statistical Purposes),20120207,20120823
13,62710102,"Cavalry Portfolio Services, LLC",1262CV000242,Civil,Disposed (Statistical Purposes),20120207,20120426
14,62710654,"Cavalry Portfolio Services, LLC",1262CV000239,Civil,Disposed (Statistical Purposes),20120207,20120426
15,62711922,"Cavalry Portfolio Services, LLC",1262CV000246,Civil,Disposed (Statistical Purposes),20120207,20120426
16,62973007,"Cavalry Portfolio Services, LLC",1231CV000114,Civil,Disposed (Statistical Purposes),20120206,20120502
17,62973248,"Cavalry Portfolio Services, LLC",1231CV000113,Civil,Disposed (Statistical Purposes),20120206,20120821
18,63068532,"Cavalry Portfolio Services, LLC",1306SP000216,Supplementary Process,Disposed (Statistical Purposes),20130606,20141014
19,63485423,"Cavalry Portfolio Services, LLC",1211CV000036,Civil,Disposed (Statistical Purposes),20120105,20120410
20,63529801,"Cavalry Portfolio Services, LLC",1615SP000214,Supplementary Process,Disposed (Statistical Purposes),20160915,20161104
21,63530567,"Cavalry Portfolio Services, LLC",1615SP000216,Supplementary Process,Pending,20160915,20160915
22,63859589,"Cavalry Portfolio Services, LLC",1615SP000191,Supplementary Process,Pending,20160818,20160818
23,63926343,"Cavalry Portfolio Services, LLC",1354SP000182,Supplementary Process,Pending,20130624,20130624
24,64207481,"Cavalry Portfolio Services, LLC",1318SP000324,Supplementary Process,Disposed (Statistical Purposes),20130621,20140325
25,64619578,"Cavalry Portfolio Services, LLC",1318SP000175,Supplementary Process,Disposed (Statistical Purposes),20130410,20130924
26,64771192,"Cavalry Portfolio Services, LLC",1660SP000075,Supplementary Process,Pending,20160926,20160926
27,64851430,"Cavalry Portfolio Services, LLC",1315SP000142,Supplementary Process,Disposed (Statistical Purposes),20130307,20130429
28,65352512,"Cavalry Portfolio Services, LLC",1632SP000138,Supplementary Process,Pending,20160927,20160927
29,65366763,"Cavalry Portfolio Services, LLC",1323SP000308,Supplementary Process,Disposed (Statistical Purposes),20130614,20130801
30,66045139,"Cavalry Portfolio Services, LLC",1315SP000082,Supplementary Process,Disposed (Statistical Purposes),20130107,20130503
31,66127575,"Cavalry Portfolio Services, LLC",1323SP000148,Supplementary Process,Disposed (Statistical Purposes),20130311,20130712
32,66159777,"Cavalry Portfolio Services, LLC",1332SP000221,Supplementary Process,Disposed (Statistical Purposes),20130531,20131025
33,67948138,"Cavalry Portfolio Services, LLC",1201SP000089,Supplementary Process,Open,20120730,20120730
34,68315421,"Cavalry Portfolio Services, LLC",1201CV000282,Civil,Closed,20120206,20120402
35,69633283,"Cavalry Portfolio Services, LLC",1618SP000190,Supplementary Process,Pending,20160930,20160930
36,70143630,"Cavalry Portfolio Services, LLC",1655SP000075,Supplementary Process,Open,20160928,20160928
37,70708942,"Cavalry Portfolio Services, LLC",1211CV000187,Civil,Disposed (Statistical Purposes),20120206,20120522
38,70718777,"Cavalry Portfolio Services, LLC",1211CV000186,Civil,Disposed (Statistical Purposes),20120206,20120731
39,71384963,"Cavalry Portfolio Services, LLC",1583CV00344,Equitable Remedies,Open,20150410,20150703
40,71633708,"Cavalry Portfolio Services, LLC",1365SP000010,Supplementary Process,Disposed (Statistical Purposes),20130205,20130808
41,71652583,"Cavalry Portfolio Services, LLC",1365SP000009,Supplementary Process,Disposed (Statistical Purposes),20130201,20130808
42,72063825,"Cavalry Portfolio Services, LLC",1306SP000035,Supplementary Process,Pending,20130207,20130207
43,72088903,"Cavalry Portfolio Services, LLC",1364SP000152,Supplementary Process,Disposed (Statistical Purposes),20130619,20140121
44,72700722,"Cavalry Portfolio Services, LLC",1602SP000072,Supplementary Process,Pending,20160927,20160927
45,72764724,"Cavalry Portfolio Services, LLC",1331SP000172,Supplementary Process,Pending,20130528,20130528
46,73965083,"Cavalry Portfolio Services, LLC",1616SP000040,Supplementary Process,Disposed (Statistical Purposes),20160922,20161114
47,74623081,"Cavalry Portfolio Services, LLC",1401SP000008,Supplementary Process,Disposed (Statistical Purposes),20140213,20160623
48,74898546,"Cavalry Portfolio Services, LLC",1353SP000130,Supplementary Process,Disposed (Statistical Purposes),20130412,20130604
49,74929572,"Cavalry Portfolio Services, LLC",1283CV00373,Contract / Business Cases,Open,20120323,20130612
0,75114089,"Cavalry Portfolio Services, LLC",1612SP000037,Supplementary Process,Pending,20161005,20161005
1,75193093,"Cavalry Portfolio Services, LLC",1627SP000040,Supplementary Process,Disposed (Statistical Purposes),20160916,20161102
2,75577356,"Cavalry Portfolio Services, LLC",1622SP000058,Supplementary Process,Pending,20160926,20160926
3,77056541,"Cavalry Portfolio Services, LLC",1667SP000048,Supplementary Process,Disposed (Statistical Purposes),20160927,20161103
4,77221001,"Cavalry Portfolio Services, LLC",1826SC000029,Small Claims,Disposed (Statistical Purposes),20180122,20180413
5,77223692,"Cavalry Portfolio Services, LLC",1826SC000021,Small Claims,Disposed (Statistical Purposes),20180124,20180308
6,77228486,"Cavalry Portfolio Services, LLC",1826CV000031,Civil,Disposed (Statistical Purposes),20180205,20181005
7,77231270,"Cavalry Portfolio Services, LLC",1826SC000051,Small Claims,Disposed (Statistical Purposes),20180209,20180329
8,77238973,"Cavalry Portfolio Services, LLC",1743SC000997,Small Claims,Disposed (Statistical Purposes),20171122,20180130
9,77239305,"Cavalry Portfolio Services, LLC",1743SC000996,Small Claims,Disposed (Statistical Purposes),20171122,20180328
10,77239404,"Cavalry Portfolio Services, LLC",1743SC000999,Small Claims,Disposed (Statistical Purposes),20171122,20180328
11,77242059,"Cavalry Portfolio Services, LLC",1743SC001011,Small Claims,Disposed (Statistical Purposes),20171129,20180328
12,77243174,"Cavalry Portfolio Services, LLC",1743SC001018,Small Claims,Disposed (Statistical Purposes),20171201,20180328
13,77243527,"Cavalry Portfolio Services, LLC",1743SC001016,Small Claims,Disposed (Statistical Purposes),20171201,20211019
14,77244034,"Cavalry Portfolio Services, LLC",1743SC001017,Small Claims,Disposed (Statistical Purposes),20171201,20180129
15,77246048,"Cavalry Portfolio Services, LLC",1743CV000355,Civil,Disposed (Statistical Purposes),20171204,20191104
16,77246101,"Cavalry Portfolio Services, LLC",1743SC001024,Small Claims,Disposed (Statistical Purposes),20171204,20180227
17,77247070,"Cavalry Portfolio Services, LLC",1743SC001019,Small Claims,Disposed (Statistical Purposes),20171206,20180328
18,77255812,"Cavalry Portfolio Services, LLC",1843CV000001,Civil,Disposed (Statistical Purposes),20180102,20190625
19,77261179,"Cavalry Portfolio Services, LLC",1721CV000248,Civil,Disposed (Statistical Purposes),20171010,20180330
20,77261205,"Cavalry Portfolio Services, LLC",1721CV000247,Civil,Disposed (Statistical Purposes),20171010,20171106
21,77262050,"Cavalry Portfolio Services, LLC",1843SC000057,Small Claims,Disposed (Statistical Purposes),20180122,20180316
22,77263236,"Cavalry Portfolio Services, LLC",1843CV000034,Civil,Disposed (Statistical Purposes),20180124,20181105
23,77263301,"Cavalry Portfolio Services, LLC",1843CV000035,Civil,Disposed (Statistical Purposes),20180124,20180522
24,77266127,"Cavalry Portfolio Services, LLC",1843SC000081,Small Claims,Disposed (Statistical Purposes),20180129,20180620
25,77281746,"Cavalry Portfolio Services, LLC",1886SC000022,Small Claims,Disposed (Statistical Purposes),20180111,20180305
26,77288781,"Cavalry Portfolio Services, LLC",1766CV000243,Civil,Closed,20170911,20180116
27,77289105,"Cavalry Portfolio Services, LLC",1766CV000242,Civil,Closed,20170912,20171207
28,77290538,"Cavalry Portfolio Services, LLC",1766CV000248,Civil,Closed,20170918,20180613
29,77306346,"Cavalry Portfolio Services, LLC",1766CV000293,Civil,Closed,20171103,20180329
30,77306472,"Cavalry Portfolio Services, LLC",1766CV000292,Civil,Closed,20171103,20171221
31,77310426,"Cavalry Portfolio Services, LLC",1727SC001524,Small Claims,Disposed (Statistical Purposes),20171218,20180208
32,77341787,"Cavalry Portfolio Services, LLC",1759CV000841,Civil,Open,20171207,20171207
33,77343815,"Cavalry Portfolio Services, LLC",1759SC001435,Small Claims,Closed,20171213,20180216
34,77347843,"Cavalry Portfolio Services, LLC",1759SC001479,Small Claims,Disposed (Statistical Purposes),20171229,20180214
35,77350362,"Cavalry Portfolio Services, LLC",1859SC000020,Small Claims,Disposed (Statistical Purposes),20180111,20180330
36,77350449,"Cavalry Portfolio Services, LLC",1859SC000023,Small Claims,Disposed (Statistical Purposes),20180111,20180419
37,77350552,"Cavalry Portfolio Services, LLC",1859SC000021,Small Claims,Disposed (Statistical Purposes),20180111,20180330
38,77354188,"Cavalry Portfolio Services, LLC",1859CV000085,Civil,Disposed (Statistical Purposes),20180126,20180321
39,77361698,"Cavalry Portfolio Services, LLC",1756SC002526,Small Claims,Open,20171121,20171121
40,77371183,"Cavalry Portfolio Services, LLC",1756CV001566,Civil,Disposed (Statistical Purposes),20171127,20180521
41,77376171,"Cavalry Portfolio Services, LLC",1756SC002618,Small Claims,Disposed (Statistical Purposes),20171201,20180102
42,77376735,"Cavalry Portfolio Services, LLC",1756CV001574,Civil,Disposed (Statistical Purposes),20171130,20180305
43,77385565,"Cavalry Portfolio Services, LLC",1756CV001672,Civil,Disposed (Statistical Purposes),20171218,20180118
44,77387936,"Cavalry Portfolio Services, LLC",1756CV001697,Civil,Disposed (Statistical Purposes),20171222,20181023
45,77410130,"Cavalry Portfolio Services, LLC",1718SP000008,Supplementary Process,Disposed (Statistical Purposes),20170126,20170524
46,77430060,"Cavalry Portfolio Services, LLC",1755SC000831,Small Claims,Closed,20171129,20180122
47,77431686,"Cavalry Portfolio Services, LLC",1755SC000843,Small Claims,Disposed (Statistical Purposes),20171204,20180124
48,77432533,"Cavalry Portfolio Services, LLC",1755SC000854,Small Claims,Closed,20171207,20180207
49,77434056,"Cavalry Portfolio Services, LLC",1755SC000865,Small Claims,Disposed (Statistical Purposes),20171213,20180131
0,77434705,"Cavalry Portfolio Services, LLC",1755CV000467,Civil,Disposed (Statistical Purposes),20171218,20180524
1,77435809,"Cavalry Portfolio Services, LLC",1755SC000885,Small Claims,Disposed (Statistical Purposes),20171221,20180207
2,77441182,"Cavalry Portfolio Services, LLC",1855SC000012,Small Claims,Disposed (Statistical Purposes),20180111,20180221
3,77441240,"Cavalry Portfolio Services, LLC",1855SC000011,Small Claims,Disposed (Statistical Purposes),20180111,20180322
4,77442594,"Cavalry Portfolio Services, LLC",1855CV000022,Civil,Disposed (Statistical Purposes),20180118,20180514
5,77444800,"Cavalry Portfolio Services, LLC",1855SC000026,Small Claims,Closed,20180123,20180815
6,77444853,"Cavalry Portfolio Services, LLC",1855SC000024,Small Claims,Disposed (Statistical Purposes),20180123,20180228
7,77444908,"Cavalry Portfolio Services, LLC",1855SC000023,Small Claims,Disposed (Statistical Purposes),20180123,20180228
8,77446267,"Cavalry Portfolio Services, LLC",1855CV000035,Civil,Disposed (Statistical Purposes),20180129,20180524
9,77447601,"Cavalry Portfolio Services, LLC",1855SC000044,Small Claims,Disposed (Statistical Purposes),20180206,20180322
10,77447631,"Cavalry Portfolio Services, LLC",1855SC000042,Small Claims,Closed,20180206,20180215
11,77447710,"Cavalry Portfolio Services, LLC",1855SC000056,Small Claims,Disposed (Statistical Purposes),20180206,20180322
12,77447777,"Cavalry Portfolio Services, LLC",1855SC000055,Small Claims,Disposed (Statistical Purposes),20180206,20180307
13,77447813,"Cavalry Portfolio Services, LLC",1855SC000043,Small Claims,Closed,20180206,20180307
14,77447847,"Cavalry Portfolio Services, LLC",1855SC000057,Small Claims,Disposed (Statistical Purposes),20180206,20180307
15,77449296,"Cavalry Portfolio Services, LLC",1855CV000051,Civil,Disposed (Statistical Purposes),20180212,20190410
16,77449834,"Cavalry Portfolio Services, LLC",1855SC000066,Small Claims,Disposed (Statistical Purposes),20180212,20180222
17,77453361,"Cavalry Portfolio Services, LLC",1731SC001499,Small Claims,Disposed (Statistical Purposes),20171124,20180118
18,77453469,"Cavalry Portfolio Services, LLC",1731SC001502,Small Claims,Open,20171124,20171124
19,77453737,"Cavalry Portfolio Services, LLC",1731SC001498,Small Claims,Disposed (Statistical Purposes),20171124,20180111
20,77453896,"Cavalry Portfolio Services, LLC",1731SC001500,Small Claims,Disposed (Statistical Purposes),20171124,20180118
21,77454032,"Cavalry Portfolio Services, LLC",1731SC001504,Small Claims,Disposed (Statistical Purposes),20171124,20180315
22,77454076,"Cavalry Portfolio Services, LLC",1731SC001506,Small Claims,Disposed (Statistical Purposes),20171124,20180118
23,77454104,"Cavalry Portfolio Services, LLC",1731SC001505,Small Claims,Disposed (Statistical Purposes),20171124,20180118
24,77454308,"Cavalry Portfolio Services, LLC",1731SC001501,Small Claims,Open,20171124,20171124
25,77454379,"Cavalry Portfolio Services, LLC",1731SC001503,Small Claims,Disposed (Statistical Purposes),20171124,20180118
26,77454778,"Cavalry Portfolio Services, LLC",1731SC001510,Small Claims,Open,20171127,20171127
