,post_id,party_name,case_number,case_type,case_status,file_date,status_date
44,18400495,Harvest Credit Management,1308SP000102,Supplementary Process,Disposed (Statistical Purposes),20131224,20140324
45,18454262,Harvest Credit Management,1105SC000337,Small Claims,Disposed (Statistical Purposes),20110706,20110830
46,18635760,Harvest Credit Management,1206SP000056,Supplementary Process,Disposed (Statistical Purposes),20120206,20120516
47,18850034,Harvest Credit Management,1407SP000228,Supplementary Process,Disposed (Statistical Purposes),20140805,20140905
48,19011340,Harvest Credit Management,1007SP000261,Supplementary Process,Disposed (Statistical Purposes),20100330,20100513
49,19018458,Harvest Credit Management,1003SC000040,Small Claims,Disposed (Statistical Purposes),20100315,20150514
0,19265447,Harvest Credit Management,1203SP000094,Supplementary Process,Disposed (Statistical Purposes),20120806,20121227
1,19317007,Harvest Credit Management,1106SP000175,Supplementary Process,Disposed (Statistical Purposes),20110317,20111229
2,19419493,Harvest Credit Management,1106SP000186,Supplementary Process,Disposed (Statistical Purposes),20110324,20130416
3,19809951,Harvest Credit Management,0506CV000086,Civil,Disposed (Statistical Purposes),20050208,20051006
4,19829728,Harvest Credit Management,0508CV000074,Civil,Disposed (Statistical Purposes),20050324,20050725
5,19848783,Harvest Credit Management,0506CV000175,Civil,Disposed (Statistical Purposes),20050325,20050621
6,19857951,Harvest Credit Management,0506CV000207,Civil,Disposed (Statistical Purposes),20050406,20050622
7,19872494,Harvest Credit Management,0607CV000015,Civil,Disposed (Statistical Purposes),20060105,20060516
8,19877532,Harvest Credit Management,0502CV000217,Civil,Disposed (Statistical Purposes),20050621,20051114
9,20124187,Harvest Credit Management,0534SP000112,Supplementary Process,Disposed (Statistical Purposes),20050527,20051121
10,20180101,Harvest Credit Management,0534SP000128,Supplementary Process,Disposed (Statistical Purposes),20050620,20051215
11,20185308,Harvest Credit Management,0707SP000919,Supplementary Process,Disposed (Statistical Purposes),20071025,20080118
12,20248001,Harvest Credit Management,0515CV000017,Civil,Disposed (Statistical Purposes),20050106,20050406
13,20292837,Harvest Credit Management,0506CV000720,Civil,Disposed (Statistical Purposes),20051011,20061011
14,20351812,Harvest Credit Management,0802SP000224,Supplementary Process,Pending,20080505,20080505
15,20448545,Harvest Credit Management,0806SP000213,Supplementary Process,Disposed (Statistical Purposes),20080401,20080522
16,20527891,Harvest Credit Management,0802CV000140,Civil,Pending,20080212,20080212
17,20532784,Harvest Credit Management,0702SC000125,Small Claims,Disposed (Statistical Purposes),20070126,20070502
18,20550408,Harvest Credit Management,0802SC000149,Small Claims,Disposed (Statistical Purposes),20080212,20080715
19,20736956,Harvest Credit Management,0534SP000274,Supplementary Process,Disposed (Statistical Purposes),20051207,20060202
20,20751732,Harvest Credit Management,0706SP000096,Supplementary Process,Disposed (Statistical Purposes),20070205,20070601
21,20841091,Harvest Credit Management,0706SP000132,Supplementary Process,Disposed (Statistical Purposes),20070226,20070919
22,20858088,Harvest Credit Management,0606SP000449,Supplementary Process,Disposed (Statistical Purposes),20060828,20061121
23,21033206,Harvest Credit Management,0806SP000073,Supplementary Process,Disposed (Statistical Purposes),20080201,20080319
24,21133139,Harvest Credit Management,0734SC000301,Small Claims,Disposed (Statistical Purposes),20070314,20070321
25,21135459,Harvest Credit Management,0648SC000914,Small Claims,Disposed (Statistical Purposes),20061211,20070125
26,21274263,Harvest Credit Management,0907SC002017,Small Claims,Disposed (Statistical Purposes),20090915,20091109
27,21407438,Harvest Credit Management,0906SP001095,Supplementary Process,Disposed (Statistical Purposes),20091028,20110602
28,21840481,Harvest Credit Management,0549SC000346,Small Claims,Disposed (Statistical Purposes),20050307,20050422
29,21940908,Harvest Credit Management,1503CV000093,Civil,Pending,20151123,20151123
30,22007122,Harvest Credit Management,0925SP001851,Supplementary Process,Disposed (Statistical Purposes),20090804,20120420
31,22142303,Harvest Credit Management,1515SP000352,Supplementary Process,Disposed (Statistical Purposes),20151006,20160120
32,22227378,Harvest Credit Management,0915CV003682,Civil,Disposed (Statistical Purposes),20091215,20100125
33,22672677,Harvest Credit Management,0614SP000033,Supplementary Process,Disposed (Statistical Purposes),20060124,20060328
34,22880376,Harvest Credit Management,0914SP000794,Supplementary Process,Disposed (Statistical Purposes),20091028,20100226
35,22888405,Harvest Credit Management,0625CV001126,Civil,Disposed (Statistical Purposes),20060927,20070129
36,23009531,Harvest Credit Management,0834SP000113,Supplementary Process,Disposed (Statistical Purposes),20080324,20080522
37,23202634,Harvest Credit Management,0906SP000712,Supplementary Process,Disposed (Statistical Purposes),20090615,20091130
38,23218572,Harvest Credit Management,0906SP000735,Supplementary Process,Disposed (Statistical Purposes),20090622,20091130
39,23627031,Harvest Credit Management,0561SP000012,Supplementary Process,Disposed (Statistical Purposes),20050202,20050317
40,23682230,Harvest Credit Management,0815SP000312,Supplementary Process,Disposed (Statistical Purposes),20080331,20080522
41,23796121,Harvest Credit Management,0920SC000829,Small Claims,Disposed (Statistical Purposes),20090819,20091103
42,23910315,Harvest Credit Management,0598SP000096,Supplementary Process,Disposed (Statistical Purposes),20050801,20051006
43,23942066,Harvest Credit Management,0968SP000211,Supplementary Process,Disposed (Statistical Purposes),20090916,20091103
44,24197486,Harvest Credit Management,0947SP000216,Supplementary Process,Disposed (Statistical Purposes),20090915,20091120
45,24610543,Harvest Credit Management,0852SC001610,Small Claims,Disposed (Statistical Purposes),20081024,20081218
46,24808818,Harvest Credit Management,0820SP000081,Supplementary Process,Disposed (Statistical Purposes),20080324,20080718
47,24870476,Harvest Credit Management,0898SP000124,Supplementary Process,Disposed (Statistical Purposes),20080609,20080918
48,25050689,Harvest Credit Management,0968CV000053,Civil,Disposed (Statistical Purposes),20090202,20090701
49,25157474,Harvest Credit Management,0764SP000287,Supplementary Process,Disposed (Statistical Purposes),20071009,20071120
0,25329153,Harvest Credit Management,0754SP000111,Supplementary Process,Disposed (Statistical Purposes),20070423,20070622
1,25660147,Harvest Credit Management,0769SP000046,Supplementary Process,Disposed (Statistical Purposes),20070319,20070521
2,25805752,Harvest Credit Management,0939SP000253,Supplementary Process,Disposed (Statistical Purposes),20091028,20100107
3,25814523,Harvest Credit Management,0732SP000741,Supplementary Process,Disposed (Statistical Purposes),20071113,20110909
4,25849485,Harvest Credit Management,0989SC001078,Small Claims,Disposed (Statistical Purposes),20090914,20091029
5,26151421,Harvest Credit Management,0732SP000218,Supplementary Process,Disposed (Statistical Purposes),20070417,20070727
6,26181365,Harvest Credit Management,0732SP000231,Supplementary Process,Disposed (Statistical Purposes),20070423,20070529
7,26186557,Harvest Credit Management,0732SP000232,Supplementary Process,Disposed (Statistical Purposes),20070423,20070622
8,26246440,Harvest Credit Management,0732CV000289,Civil,Disposed (Statistical Purposes),20070213,20070328
9,26313298,Harvest Credit Management,0841SP000103,Supplementary Process,Disposed (Statistical Purposes),20080428,20080428
10,26626504,Harvest Credit Management,0989SC000259,Small Claims,Disposed (Statistical Purposes),20090224,20090507
11,26630203,Harvest Credit Management,0989SC000347,Small Claims,Disposed (Statistical Purposes),20090316,20090514
12,26640371,Harvest Credit Management,0963SC000442,Small Claims,Disposed (Statistical Purposes),20090914,20091027
13,26646298,Harvest Credit Management,0939CV000349,Civil,Disposed (Statistical Purposes),20090820,20090918
14,26700508,Harvest Credit Management,1538SP000154,Supplementary Process,Disposed (Statistical Purposes),20150727,20151008
15,26760566,Harvest Credit Management,0941SP000232,Supplementary Process,Disposed (Statistical Purposes),20090914,20090914
16,26767019,Harvest Credit Management,0941SC000600,Small Claims,Disposed (Statistical Purposes),20090817,20091023
17,26802641,Harvest Credit Management,0938SP000337,Supplementary Process,Disposed (Statistical Purposes),20090706,20090928
18,26963639,Harvest Credit Management,0749SP000114,Supplementary Process,Disposed (Statistical Purposes),20070330,20070517
19,26965732,Harvest Credit Management,0542CV000116,Civil,Disposed (Statistical Purposes),20050526,20050803
20,27102153,Harvest Credit Management,0739CV000034,Civil,Disposed (Statistical Purposes),20070131,20070409
21,27149611,Harvest Credit Management,1538SP000096,Supplementary Process,Disposed (Statistical Purposes),20150427,20151022
22,27247402,Harvest Credit Management,0549CV000625,Civil,Disposed (Statistical Purposes),20050729,20051011
23,27264554,Harvest Credit Management,0543SC000277,Small Claims,Disposed (Statistical Purposes),20050404,20050527
24,27305642,Harvest Credit Management,0741CV000059,Civil,Disposed (Statistical Purposes),20070207,20070531
25,27535688,Harvest Credit Management,0725SP002231,Supplementary Process,Disposed (Statistical Purposes),20070928,20080415
26,27568419,Harvest Credit Management,0526SC000161,Small Claims,Disposed (Statistical Purposes),20050208,20050707
27,27824369,Harvest Credit Management,0741CV000294,Civil,Disposed (Statistical Purposes),20070626,20070824
28,27905178,Harvest Credit Management,0613SP000043,Supplementary Process,Disposed (Statistical Purposes),20060125,20060324
29,27934282,Harvest Credit Management,0758SP000048,Supplementary Process,Disposed (Statistical Purposes),20070220,20070419
30,28155172,Harvest Credit Management,1649SP000042,Supplementary Process,Pending,20160324,20160324
31,28270716,Harvest Credit Management,0818SP000427,Supplementary Process,Disposed (Statistical Purposes),20080527,20080902
32,28542007,Harvest Credit Management,0854SP000454,Supplementary Process,Disposed (Statistical Purposes),20081112,20090227
33,28556815,Harvest Credit Management,0858SP000238,Supplementary Process,Disposed (Statistical Purposes),20080721,20080828
34,28690252,Harvest Credit Management,0717SP000051,Supplementary Process,Disposed (Statistical Purposes),20070423,20070815
35,28693787,Harvest Credit Management,0632SP000611,Supplementary Process,Disposed (Statistical Purposes),20061204,20070314
36,28696709,Harvest Credit Management,0632SP000610,Supplementary Process,Disposed (Statistical Purposes),20061204,20070314
37,28711317,Harvest Credit Management,0717SP000071,Supplementary Process,Disposed (Statistical Purposes),20070521,20070629
38,28861464,Harvest Credit Management,0718SP000215,Supplementary Process,Disposed (Statistical Purposes),20070402,20070612
39,28889646,Harvest Credit Management,0618CV001316,Civil,Disposed (Statistical Purposes),20060926,20061127
40,29012193,Harvest Credit Management,0969SP000156,Supplementary Process,Disposed (Statistical Purposes),20090421,20091228
41,29234392,Harvest Credit Management,0611SP000625,Supplementary Process,Disposed (Statistical Purposes),20060811,20070806
42,29235352,Harvest Credit Management,0611SP000627,Supplementary Process,Disposed (Statistical Purposes),20060811,20061023
43,29235787,Harvest Credit Management,0611SP000624,Supplementary Process,Disposed (Statistical Purposes),20060811,20061023
44,29303833,Harvest Credit Management,0811SP000736,Supplementary Process,Disposed (Statistical Purposes),20080527,20080908
45,29409754,Harvest Credit Management,0817CV000004,Civil,Disposed (Statistical Purposes),20080111,20081009
46,29448317,Harvest Credit Management,0714SP000397,Supplementary Process,Disposed (Statistical Purposes),20070917,20071120
47,29628028,Harvest Credit Management,0932SP000356,Supplementary Process,Pending,20090413,20090413
48,29693811,Harvest Credit Management,0840SP000032,Supplementary Process,Disposed (Statistical Purposes),20080331,20080609
49,29796283,Harvest Credit Management,0613SP000549,Supplementary Process,Disposed (Statistical Purposes),20060829,20061030
0,29855719,Harvest Credit Management,0711SP000084,Supplementary Process,Disposed (Statistical Purposes),20070209,20070725
1,29876924,Harvest Credit Management,0511CV001678,Civil,Disposed (Statistical Purposes),20050801,20051024
2,29974199,Harvest Credit Management,0523SC001500,Small Claims,Disposed (Statistical Purposes),20050502,20050804
3,30003649,Harvest Credit Management,0536SP000070,Supplementary Process,Disposed (Statistical Purposes),20050331,20050526
4,30243603,Harvest Credit Management,0750SP000246,Supplementary Process,Disposed (Statistical Purposes),20070409,20071026
5,30509921,Harvest Credit Management,0721SP000061,Supplementary Process,Disposed (Statistical Purposes),20070424,20070713
6,30517674,Harvest Credit Management,1556SP000648,Supplementary Process,Disposed (Statistical Purposes),20151028,20151208
7,30571373,Harvest Credit Management,0713CV000496,Civil,Disposed (Statistical Purposes),20070312,20070531
8,30665308,Harvest Credit Management,0721CV000367,Civil,Disposed (Statistical Purposes),20070628,20080624
9,30740365,Harvest Credit Management,0523CV001502,Civil,Disposed (Statistical Purposes),20050621,20051024
10,30785769,Harvest Credit Management,0640CV000165,Civil,Disposed (Statistical Purposes),20061221,20070918
11,30792944,Harvest Credit Management,0640CV000164,Civil,Disposed (Statistical Purposes),20061229,20070604
12,30987025,Harvest Credit Management,0766CV000439,Civil,Disposed (Statistical Purposes),20070627,20070913
13,31165216,Harvest Credit Management,0531CV000542,Civil,Disposed (Statistical Purposes),20050621,20060228
14,31190562,Harvest Credit Management,0942SP000145,Supplementary Process,Disposed (Statistical Purposes),20091028,20100107
15,31202896,Harvest Credit Management,0821SP000122,Supplementary Process,Disposed (Statistical Purposes),20080610,20080917
16,31218711,Harvest Credit Management,0987SP000089,Supplementary Process,Disposed (Statistical Purposes),20090714,20091123
17,31272025,Harvest Credit Management,0987SC000351,Small Claims,Disposed (Statistical Purposes),20090917,20100204
18,31335373,Harvest Credit Management,0721SP000003,Supplementary Process,Disposed (Statistical Purposes),20070105,20070315
19,31410029,Harvest Credit Management,0733CV000664,Civil,Disposed (Statistical Purposes),20070417,20080205
20,31462108,Harvest Credit Management,0732SP000586,Supplementary Process,Disposed (Statistical Purposes),20070917,20080519
21,31780225,Harvest Credit Management,0922SP000284,Supplementary Process,Disposed (Statistical Purposes),20090804,20091016
22,31801521,Harvest Credit Management,0789SC001101,Small Claims,Disposed (Statistical Purposes),20070924,20080109
23,31823260,Harvest Credit Management,0833SP000253,Supplementary Process,Disposed (Statistical Purposes),20080416,20080805
24,31891924,Harvest Credit Management,0688SP000017,Supplementary Process,Disposed (Statistical Purposes),20060605,20060713
25,31976644,Harvest Credit Management,0787SC000089,Small Claims,Disposed (Statistical Purposes),20070220,20070406
26,32113410,Harvest Credit Management,0722SP000172,Supplementary Process,Disposed (Statistical Purposes),20071016,20080312
27,32117985,Harvest Credit Management,0866SP000066,Supplementary Process,Disposed (Statistical Purposes),20080324,20080514
28,32128255,Harvest Credit Management,0567SC000473,Small Claims,Disposed (Statistical Purposes),20050526,20051026
29,32170104,Harvest Credit Management,0822SP000099,Supplementary Process,Disposed (Statistical Purposes),20080501,20080703
30,32426760,Harvest Credit Management,0959SP000878,Supplementary Process,Disposed (Statistical Purposes),20091028,20100122
31,32475628,Harvest Credit Management,0712CV000587,Civil,Disposed (Statistical Purposes),20071207,20080310
32,32493591,Harvest Credit Management,0542SP000116,Supplementary Process,Disposed (Statistical Purposes),20050908,20061202
33,32494955,Harvest Credit Management,0812CV000277,Civil,Disposed (Statistical Purposes),20080603,20090121
34,32514752,Harvest Credit Management,0567CV000074,Civil,Disposed (Statistical Purposes),20050201,20051122
35,32667664,Harvest Credit Management,0642CV000158,Civil,Disposed (Statistical Purposes),20060714,20061114
36,33153451,Harvest Credit Management,0942SC000389,Small Claims,Disposed (Statistical Purposes),20090930,20091202
37,33316136,Harvest Credit Management,0543CV000350,Civil,Disposed (Statistical Purposes),20050901,20051116
38,33563142,Harvest Credit Management,0943SP000308,Supplementary Process,Disposed (Statistical Purposes),20090805,20091028
39,33628305,Harvest Credit Management,0742SP000003,Supplementary Process,Disposed (Statistical Purposes),20070109,20070719
40,33792102,Harvest Credit Management,0726SC000106,Small Claims,Disposed (Statistical Purposes),20070202,20070308
41,34024269,Harvest Credit Management,0550SP000675,Supplementary Process,Disposed (Statistical Purposes),20051230,20060228
42,34248498,Harvest Credit Management,0786SP000037,Supplementary Process,Disposed (Statistical Purposes),20070226,20070409
43,34503662,Harvest Credit Management,0923SC005578,Small Claims,Disposed (Statistical Purposes),20091222,20100312
44,34971303,Harvest Credit Management,0927SP000026,Supplementary Process,Disposed (Statistical Purposes),20090209,20090505
45,35178236,Harvest Credit Management,0736SP000109,Supplementary Process,Disposed (Statistical Purposes),20070402,20080617
46,35199320,Harvest Credit Management,0736CV000469,Civil,Disposed (Statistical Purposes),20070402,20080128
47,35412960,Harvest Credit Management,0736SC000011,Small Claims,Disposed (Statistical Purposes),20070103,20070607
48,35941587,Harvest Credit Management,0929SP000079,Supplementary Process,Disposed (Statistical Purposes),20090805,20090909
49,35957787,Harvest Credit Management,0929SP000071,Supplementary Process,Disposed (Statistical Purposes),20090706,20091106
0,36174483,Harvest Credit Management,0755SP000234,Supplementary Process,Disposed (Statistical Purposes),20071017,20080204
1,36189693,Harvest Credit Management,0755SP000233,Supplementary Process,Disposed (Statistical Purposes),20071017,20080204
2,36394221,Harvest Credit Management,0866SP000367,Supplementary Process,Disposed (Statistical Purposes),20081231,20090408
3,36402528,Harvest Credit Management,0731SP000127,Supplementary Process,Disposed (Statistical Purposes),20070409,20070524
4,36458708,Harvest Credit Management,0931SP000599,Supplementary Process,Disposed (Statistical Purposes),20090803,20091113
5,37104340,Harvest Credit Management,0765SP000029,Supplementary Process,Disposed (Statistical Purposes),20070213,20070629
6,37393573,Harvest Credit Management,0960SC001181,Small Claims,Disposed (Statistical Purposes),20090818,20090918
7,37425775,Harvest Credit Management,0760SC001594,Small Claims,Disposed (Statistical Purposes),20071217,20080201
8,37521418,Harvest Credit Management,0767SC001271,Small Claims,Disposed (Statistical Purposes),20071019,20080806
9,37581799,Harvest Credit Management,0667CV000649,Civil,Disposed (Statistical Purposes),20060918,20080220
10,37669272,Harvest Credit Management,0760SP000069,Supplementary Process,Disposed (Statistical Purposes),20070226,20070426
11,37713179,Harvest Credit Management,0831CV000215,Civil,Disposed (Statistical Purposes),20080211,20080530
12,37873557,Harvest Credit Management,0744SP000332,Supplementary Process,Disposed (Statistical Purposes),20071217,20080228
13,37885397,Harvest Credit Management,0767SP000024,Supplementary Process,Disposed (Statistical Purposes),20070206,20070405
14,38117135,Harvest Credit Management,0744SP000033,Supplementary Process,Disposed (Statistical Purposes),20070205,20070329
15,38263397,Harvest Credit Management,0636SP000469,Supplementary Process,Disposed (Statistical Purposes),20061226,20070207
16,38317768,Harvest Credit Management,0753CV000900,Civil,Disposed (Statistical Purposes),20070620,20070928
17,38445980,Harvest Credit Management,0610CV001323,Civil,Disposed (Statistical Purposes),20061204,20070529
18,38494481,Harvest Credit Management,0967SC000125,Small Claims,Disposed (Statistical Purposes),20090129,20090331
19,38744386,Harvest Credit Management,0743SP000195,Supplementary Process,Disposed (Statistical Purposes),20070813,20070924
20,38765060,Harvest Credit Management,0655CV000713,Civil,Disposed (Statistical Purposes),20061117,20071002
21,38894513,Harvest Credit Management,0886SC000905,Small Claims,Disposed (Statistical Purposes),20081009,20081208
22,39031032,Harvest Credit Management,0757SP000126,Supplementary Process,Disposed (Statistical Purposes),20070508,20070508
23,39163395,Harvest Credit Management,0526SC001179,Small Claims,Disposed (Statistical Purposes),20051107,20051215
24,39210408,Harvest Credit Management,0526SP000144,Supplementary Process,Disposed (Statistical Purposes),20051209,20060518
25,39263309,Harvest Credit Management,0831SP000269,Supplementary Process,Disposed (Statistical Purposes),20080527,20080801
26,39305212,Harvest Credit Management,0727SP000182,Supplementary Process,Disposed (Statistical Purposes),20070827,20071030
27,39341372,Harvest Credit Management,0827CV000914,Civil,Disposed (Statistical Purposes),20081120,20081230
28,39359631,Harvest Credit Management,0727SP000209,Supplementary Process,Disposed (Statistical Purposes),20070917,20071127
29,39593508,Harvest Credit Management,0953CV000390,Civil,Disposed (Statistical Purposes),20090302,20090526
30,39637307,Harvest Credit Management,0865SP000120,Supplementary Process,Disposed (Statistical Purposes),20080602,20090622
31,39650437,Harvest Credit Management,1553SP000188,Supplementary Process,Disposed (Statistical Purposes),20150727,20160222
32,39751287,Harvest Credit Management,0943SP000214,Supplementary Process,Disposed (Statistical Purposes),20090622,20090910
33,39802595,Harvest Credit Management,0943SP000213,Supplementary Process,Disposed (Statistical Purposes),20090622,20090910
34,39902102,Harvest Credit Management,0986SC000518,Small Claims,Disposed (Statistical Purposes),20090601,20090720
35,40214591,Harvest Credit Management,0831SP000450,Supplementary Process,Disposed (Statistical Purposes),20080722,20080912
36,40298021,Harvest Credit Management,0853SC000193,Small Claims,Disposed (Statistical Purposes),20080211,20080319
37,40308692,Harvest Credit Management,0986SP000221,Supplementary Process,Disposed (Statistical Purposes),20090608,20090825
38,40452947,Harvest Credit Management,0860SP000253,Supplementary Process,Disposed (Statistical Purposes),20080610,20080814
39,40460643,Harvest Credit Management,0736SP000390,Supplementary Process,Disposed (Statistical Purposes),20070917,20071030
40,40478457,Harvest Credit Management,0865SP000153,Supplementary Process,Disposed (Statistical Purposes),20080714,20081014
41,41240150,Harvest Credit Management,0657SP000334,Supplementary Process,Disposed (Statistical Purposes),20061219,20061219
42,41391296,Harvest Credit Management,0555SC001010,Small Claims,Disposed (Statistical Purposes),20051007,20060301
43,41767417,Harvest Credit Management,0823SP001302,Supplementary Process,Disposed (Statistical Purposes),20081031,20090212
44,42626491,Harvest Credit Management,0965CV000409,Civil,Disposed (Statistical Purposes),20090629,20100629
45,43103366,Harvest Credit Management,0960SP000326,Supplementary Process,Disposed (Statistical Purposes),20090622,20090813
46,43146174,Harvest Credit Management,0757SP000262,Supplementary Process,Disposed (Statistical Purposes),20070830,20070831
47,45593069,Harvest Credit Management,0529SP000033,Supplementary Process,Disposed (Statistical Purposes),20050729,20050909
48,45797135,Harvest Credit Management,0598CV000236,Civil,Disposed (Statistical Purposes),20050804,20060619
49,46026434,Harvest Credit Management,0632CV000924,Civil,Disposed (Statistical Purposes),20060727,20070322
0,46119002,Harvest Credit Management,0641SP000011,Supplementary Process,Disposed (Statistical Purposes),20060130,20060130
1,46285668,Harvest Credit Management,0708SP000136,Supplementary Process,Disposed (Statistical Purposes),20070828,20071109
2,46409554,Harvest Credit Management,0713SP000687,Supplementary Process,Disposed (Statistical Purposes),20070928,20071203
3,46478425,Harvest Credit Management,0729SP000030,Supplementary Process,Disposed (Statistical Purposes),20070409,20070518
4,46495960,Harvest Credit Management,0734SP000096,Supplementary Process,Disposed (Statistical Purposes),20070326,20070524
5,46673836,Harvest Credit Management,0757SC000841,Small Claims,Disposed (Statistical Purposes),20070801,20070907
6,46706694,Harvest Credit Management,0788CV000056,Civil,Disposed (Statistical Purposes),20070618,20071018
7,46802844,Harvest Credit Management,0820SP000159,Supplementary Process,Disposed (Statistical Purposes),20080609,20081114
8,47059583,Harvest Credit Management,0855SP000129,Supplementary Process,Disposed (Statistical Purposes),20080515,20080926
9,47291315,Harvest Credit Management,0923SC003907,Small Claims,Disposed (Statistical Purposes),20090817,20091116
10,47291932,Harvest Credit Management,0923SC003906,Small Claims,Disposed (Statistical Purposes),20090818,20091116
11,47292214,Harvest Credit Management,0923SC003908,Small Claims,Disposed (Statistical Purposes),20090818,20091116
12,47578857,Harvest Credit Management,0998SC000849,Small Claims,Disposed (Statistical Purposes),20091215,20100129
13,47583515,Harvest Credit Management,0967SP000351,Supplementary Process,Disposed (Statistical Purposes),20091028,20100309
14,47766316,Harvest Credit Management,1105SC000571,Small Claims,Disposed (Statistical Purposes),20111101,20120214
15,47790811,Harvest Credit Management,1154SC000449,Small Claims,Disposed (Statistical Purposes),20110328,20110510
16,47883617,Harvest Credit Management,1206SC000371,Small Claims,Pending,20120320,20120320
17,49490459,Harvest Credit Management,0756SP000262,Supplementary Process,Disposed (Statistical Purposes),20070313,20070508
18,49859729,Harvest Credit Management,0723SC001030,Small Claims,Disposed (Statistical Purposes),20070312,20070424
19,49998469,Harvest Credit Management,1250SP000064,Supplementary Process,Disposed (Statistical Purposes),20120206,20120329
