,post_id,party_name,case_number,case_type,case_status,file_date,status_date
19,56553304,"Vanderbilt Mortgage and Finance, Inc.",11 MISC 453054,Servicemembers,Open,20110906,20110906
20,57077876,"Vanderbilt Mortgage and Finance, Inc.",05 MISC 311003,Servicemembers,Closed,20050707,20050927
21,57599352,"Vanderbilt Mortgage and Finance, Inc.",13 MISC 479029,Servicemembers,Open,20130813,20130813
22,58002460,"Vanderbilt Mortgage and Finance, Inc.",15 SM 001661,Servicemembers,Closed,20150309,20150901
23,58128179,"Vanderbilt Mortgage and Finance, Inc.",13 MISC 479366,Servicemembers,Closed,20130904,20131022
24,58674381,"Vanderbilt Mortgage and Finance, Inc.",14 MISC 486397,Servicemembers,Open,20140916,20140916
25,58842633,"Vanderbilt Mortgage and Finance, Inc.",12 MISC 465273,Servicemembers,Closed,20120524,20130214
26,58939880,"Vanderbilt Mortgage and Finance, Inc.",12 MISC 465331,Servicemembers,Closed,20120525,20130104
27,59059099,"Vanderbilt Mortgage and Finance, Inc.",12 MISC 465475,Servicemembers,Closed,20120530,20130221
28,59457948,"Vanderbilt Mortgage and Finance, Inc.",13 MISC 478577,Servicemembers,Closed,20130716,20130905
29,59798681,"Vanderbilt Mortgage and Finance, Inc.",12 MISC 465827,Servicemembers,Closed,20120606,20130221
30,59958160,"Vanderbilt Mortgage and Finance, Inc.",12 MISC 466559,Servicemembers,Closed,20120620,20130110
31,60313377,"Vanderbilt Mortgage and Finance, Inc.",11 MISC 445014,Servicemembers,Closed,20110131,20110524
32,60854222,"Vanderbilt Mortgage and Finance, Inc.",16 SM 006681,Servicemembers,Open,20160701,20160701
33,61199826,"Vanderbilt Mortgage and Finance, Inc.",09 MISC 409609,Servicemembers,Closed,20090819,20100127
34,63346136,"Vanderbilt Mortgage and Finance, Inc.",10 MISC 442658,Servicemembers,Closed,20101109,20110614
35,65875605,"Vanderbilt Mortgage and Finance, Inc.",16 SM 008503,Servicemembers,Open,20160829,20160829
36,66594480,"Vanderbilt Mortgage and Finance, Inc.",16 SM 007830,Servicemembers,Open,20160805,20160805
37,82525096,"Vanderbilt Mortgage and Finance, Inc.",18 SM 000696,Servicemembers,Closed,20180201,20180514
38,83169065,"Vanderbilt Mortgage and Finance, Inc.",19 SM 002814,Servicemembers,Closed,20190610,20190814
39,83737786,"Vanderbilt Mortgage and Finance, Inc.",17 SM 005138,Servicemembers,Closed,20170607,20180515
40,83954733,"Vanderbilt Mortgage and Finance, Inc.",20 SM 000330,Servicemembers,Closed,20200121,20201211
41,85885812,"Vanderbilt Mortgage and Finance, Inc.",1833SU000048,Summary Process,Disposed (Statistical Purposes),20180706,20180719
42,86873943,"Vanderbilt Mortgage and Finance, Inc.",19H83SP01183NB,Housing Court Summary Process,Active,20190410,20190410
43,87643042,"Vanderbilt Mortgage and Finance, Inc.",18 SM 004991,Servicemembers,Closed,20180727,20181205
44,71632390,Vanderbilt Mortgage and Finance Inc,0685CV00648,Real Property,Closed,20060329,20060921
45,10503851,Vanderbilt Mortgage and Finance,10H83SP04426BR,Housing Court Summary Process,Active,20101025,20101025
46,12720960,Vanderbilt Mortgage and Finance,10H79SP003769,Housing Court Summary Process,Closed,20100915,20110523
47,35169097,"Vanderbilt Mortgage and Finance, Inc",15H79SP004736,Housing Court Summary Process,Closed,20151127,20160216
48,86876681,"Vanderbilt Mortgage and Finance, Inc",19H83SP01182NB,Housing Court Summary Process,Active,20190410,20190410
49,61459582,"Vanderbilt Mortgage and Finance, Inc. (Subst. Pltf.)",10 MISC 424758,Servicemembers,Closed,20100315,20101221
