,post_id,party_name,case_number,case_type,case_status,file_date,status_date
8,13462930,PHH Mortgage Corporation,14H77SP001657,Housing Court Summary Process,Closed,20140508,20141017
9,13780644,PHH Mortgage Corporation,12H85SP005075,Housing Court Summary Process,Closed,20121203,20130107
10,13919233,PHH Mortgage Corporation,14H77SP002259,Housing Court Summary Process,Closed,20140619,20140708
11,14136438,PHH Mortgage Corporation,12 MISC 469798,Miscellaneous,Open,20120904,20120904
12,14212239,PHH Mortgage Corporation,11H79SP000296,Housing Court Summary Process,Active,20110124,20110124
13,14213395,PHH Mortgage Corporation,13 MISC 476661,Servicemembers,Closed,20130215,20130612
14,14220960,PHH Mortgage Corporation,13 MISC 476669,Servicemembers,Closed,20130215,20130529
15,14222076,PHH Mortgage Corporation,13 MISC 476670,Servicemembers,Closed,20130215,20130405
16,14223515,PHH Mortgage Corporation,13 MISC 476251,Miscellaneous,Closed,20130201,20130201
17,14226533,PHH Mortgage Corporation,13 MISC 476675,Servicemembers,Closed,20130215,20130610
18,14353940,PHH Mortgage Corporation,12 MISC 475170,Servicemembers,Closed,20121228,20130503
19,14366302,PHH Mortgage Corporation,13 MISC 477214,Servicemembers,Closed,20130308,20130610
20,14437169,PHH Mortgage Corporation,13 MISC 477238,Servicemembers,Closed,20130312,20130507
21,14480717,PHH Mortgage Corporation,14H77SP005186,Housing Court Summary Process,Closed,20141217,20150106
22,14506201,PHH Mortgage Corporation,13 MISC 477305,Servicemembers,Closed,20130319,20130426
23,14507044,PHH Mortgage Corporation,13 MISC 477307,Servicemembers,Open,20130319,20130319
24,14515202,PHH Mortgage Corporation,10H77SP001848,Housing Court Summary Process,Closed,20100621,20100706
25,15080704,PHH Mortgage Corporation,13 MISC 477454,Servicemembers,Closed,20130329,20130614
26,15101088,PHH Mortgage Corporation,13 MISC 477446,Servicemembers,Closed,20130329,20130702
27,15116370,PHH Mortgage Corporation,13 MISC 477449,Servicemembers,Closed,20130329,20130618
28,15235234,PHH Mortgage Corporation,13 MISC 477475,Servicemembers,Closed,20130402,20140910
29,15243680,PHH Mortgage Corporation,13 MISC 477479,Servicemembers,Closed,20130402,20130618
30,15246482,PHH Mortgage Corporation,13 MISC 477480,Servicemembers,Closed,20130402,20130618
31,15357935,PHH Mortgage Corporation,13 MISC 477557,Servicemembers,Closed,20130409,20130617
32,15368911,PHH Mortgage Corporation,13 MISC 477562,Servicemembers,Closed,20130409,20130617
33,15376254,PHH Mortgage Corporation,13 MISC 477564,Servicemembers,Closed,20130409,20131101
34,15380089,PHH Mortgage Corporation,13 MISC 477566,Servicemembers,Closed,20130409,20130614
35,15747800,PHH Mortgage Corporation,13 MISC 477905,Servicemembers,Closed,20130510,20130701
36,15749629,PHH Mortgage Corporation,13 MISC 477906,Servicemembers,Closed,20130510,20130701
37,15807209,PHH Mortgage Corporation,12 MISC 461704,Miscellaneous,Closed,20120330,20120330
38,15808239,PHH Mortgage Corporation,13 MISC 477995,Servicemembers,Closed,20130521,20130709
39,15810240,PHH Mortgage Corporation,13 MISC 477996,Servicemembers,Closed,20130521,20130709
40,15898051,PHH Mortgage Corporation,13 MISC 478105,Servicemembers,Closed,20130604,20130808
41,15901740,PHH Mortgage Corporation,13 MISC 478106,Servicemembers,Closed,20130604,20130731
42,15904827,PHH Mortgage Corporation,13 MISC 478083,Servicemembers,Closed,20130531,20130716
43,15907415,PHH Mortgage Corporation,13 MISC 478084,Servicemembers,Closed,20130531,20130716
44,15994745,PHH Mortgage Corporation,13 MISC 478158,Servicemembers,Closed,20130607,20130723
45,16062992,PHH Mortgage Corporation,13 MISC 478187,Servicemembers,Closed,20130611,20130731
46,16135350,PHH Mortgage Corporation,13 MISC 478218,Servicemembers,Closed,20130614,20130910
47,16306527,PHH Mortgage Corporation,13 MISC 478308,Servicemembers,Closed,20130621,20131105
48,16357696,PHH Mortgage Corporation,13 MISC 478385,Servicemembers,Closed,20130628,20130823
49,16367812,PHH Mortgage Corporation,13 MISC 478389,Servicemembers,Closed,20130628,20131002
0,16369935,PHH Mortgage Corporation,13 MISC 478390,Servicemembers,Closed,20130628,20130823
1,16545563,PHH Mortgage Corporation,10H83SP01557FR,Housing Court Summary Process,Active,20100503,20100503
2,19695740,PHH Mortgage Corporation,1285CV01963,Real Property,Closed,20121001,20121011
3,19740251,PHH Mortgage Corporation,1285CV00483,Equitable Remedies,Closed,20120312,20130808
4,21062271,PHH Mortgage Corporation,0634SU000086,Summary Process,Disposed (Statistical Purposes),20060703,20060711
5,31192707,PHH Mortgage Corporation,0732SU000079,Summary Process,Disposed (Statistical Purposes),20070730,20070809
6,34515083,PHH Mortgage Corporation,0923SU000185,Summary Process,Disposed (Statistical Purposes),20091221,20091224
7,35275106,PHH Mortgage Corporation,0756SU001276,Summary Process,Disposed (Statistical Purposes),20071231,20080111
8,36581397,PHH Mortgage Corporation,05 MISC 307475,Servicemembers,Closed,20050311,20050524
9,36951759,PHH Mortgage Corporation,05 MISC 310597,Servicemembers,Closed,20050620,20071231
10,36954376,PHH Mortgage Corporation,05 MISC 310594,Servicemembers,Closed,20050620,20050812
11,38343214,PHH Mortgage Corporation,0753SU000226,Summary Process,Disposed (Statistical Purposes),20070618,20070629
12,38542279,PHH Mortgage Corporation,09H79SP004871,Housing Court Summary Process,Active,20091224,20100104
13,39427314,PHH Mortgage Corporation,0827SU000370,Summary Process,Disposed (Statistical Purposes),20081124,20081205
14,39691564,PHH Mortgage Corporation,07H77SP003315,Housing Court Summary Process,Closed,20071009,20071018
15,39985419,PHH Mortgage Corporation,07H77SP004095,Housing Court Summary Process,Closed,20071210,20071210
16,40203288,PHH Mortgage Corporation,06H79SP000447,Housing Court Summary Process,Closed,20060203,20060216
17,40259692,PHH Mortgage Corporation,06H83SP00906FR,Housing Court Summary Process,Closed,20060712,20060816
18,40423204,PHH Mortgage Corporation,15H77SP001558,Housing Court Summary Process,Closed,20150421,20150430
19,41070864,PHH Mortgage Corporation,15H79SP001342,Housing Court Summary Process,Active,20150416,20150416
20,41102476,PHH Mortgage Corporation,07H85SP004475,Housing Court Summary Process,Active,20071119,20071119
21,41145659,PHH Mortgage Corporation,07H85SP004547,Housing Court Summary Process,Active,20071123,20071123
22,41268104,PHH Mortgage Corporation,0755SU000118,Summary Process,Disposed (Statistical Purposes),20070813,20070824
23,41829833,PHH Mortgage Corporation,15 SM 006848,Servicemembers,Open,20150817,20150817
24,41869576,PHH Mortgage Corporation,06H85SP001726,Housing Court Summary Process,Closed,20060619,20060809
25,42946839,PHH Mortgage Corporation,06 MISC 325897,Servicemembers,Closed,20060707,20060915
26,43631242,PHH Mortgage Corporation,07H77SP002205,Housing Court Summary Process,Closed,20070723,20071022
27,43773195,PHH Mortgage Corporation,09 MISC 390918,Servicemembers,Closed,20090102,20091208
28,44721813,PHH Mortgage Corporation,09H85SP001195,Housing Court Summary Process,Active,20090413,20090427
29,46332697,PHH Mortgage Corporation,0710SU000398,Summary Process,Disposed (Statistical Purposes),20071128,20080104
30,48058408,PHH Mortgage Corporation,1381CV00400,Equitable Remedies,Closed,20130205,20130516
31,48135451,PHH Mortgage Corporation,15 SM 010353,Servicemembers,Closed,20151123,20160330
32,48137249,PHH Mortgage Corporation,15 SM 011104,Servicemembers,Closed,20151214,20160217
33,48708486,PHH Mortgage Corporation,16 SM 003376,Servicemembers,Open,20160401,20160401
34,48712180,PHH Mortgage Corporation,16 SM 003382,Servicemembers,Open,20160401,20160401
35,48913474,PHH Mortgage Corporation,13 MISC 480195,Servicemembers,Closed,20131022,20131223
36,49462506,PHH Mortgage Corporation,11 MISC 446878,Servicemembers,Closed,20110331,20111202
37,49464989,PHH Mortgage Corporation,06 MISC 329142,Servicemembers,Closed,20060901,20090917
38,49514466,PHH Mortgage Corporation,07 MISC 360318,Servicemembers,Closed,20071009,20081015
39,49521998,PHH Mortgage Corporation,06 MISC 329273,Servicemembers,Closed,20060906,20090917
40,49547361,PHH Mortgage Corporation,06 MISC 329312,Servicemembers,Closed,20060907,20061205
41,49565691,PHH Mortgage Corporation,11 MISC 450079,Servicemembers,Closed,20110706,20111003
42,49619566,PHH Mortgage Corporation,12 MISC 460392,Servicemembers,Closed,20120302,20120607
43,49628557,PHH Mortgage Corporation,12 MISC 460436,Servicemembers,Closed,20120302,20120619
44,49641126,PHH Mortgage Corporation,14 MISC 481376,Servicemembers,Closed,20140128,20140714
45,49706878,PHH Mortgage Corporation,14 MISC 481446,Servicemembers,Closed,20140131,20140709
46,49709595,PHH Mortgage Corporation,11 MISC 450664,Servicemembers,Closed,20110714,20111026
47,49711536,PHH Mortgage Corporation,11 MISC 450667,Servicemembers,Closed,20110714,20110714
48,49719534,PHH Mortgage Corporation,11 MISC 450666,Servicemembers,Closed,20110714,20130211
49,49723969,PHH Mortgage Corporation,11 MISC 450654,Servicemembers,Closed,20110714,20111003
0,49729754,PHH Mortgage Corporation,12 MISC 460540,Servicemembers,Closed,20120306,20120529
1,49748526,PHH Mortgage Corporation,14 MISC 481534,Servicemembers,Closed,20140207,20150820
2,49785474,PHH Mortgage Corporation,13 MISC 480710,Servicemembers,Closed,20131126,20140114
3,49812899,PHH Mortgage Corporation,10H85SP000292,Housing Court Summary Process,Active,20100125,20100125
4,49872708,PHH Mortgage Corporation,13 MISC 480817,Servicemembers,Closed,20131206,20140203
5,49872820,PHH Mortgage Corporation,13 MISC 480816,Servicemembers,Closed,20131206,20140122
6,49877089,PHH Mortgage Corporation,13 MISC 480815,Servicemembers,Closed,20131206,20140725
7,49890127,PHH Mortgage Corporation,13 MISC 480849,Servicemembers,Closed,20131210,20140211
8,49904966,PHH Mortgage Corporation,11 MISC 447088,Servicemembers,Closed,20110406,20110817
9,49949139,PHH Mortgage Corporation,14 MISC 481649,Servicemembers,Closed,20140214,20141007
10,50051643,PHH Mortgage Corporation,14H85SP005456,Housing Court Summary Process,Active,20141229,20141229
11,50059837,PHH Mortgage Corporation,11 MISC 450875,Servicemembers,Closed,20110719,20111006
12,50067658,PHH Mortgage Corporation,11 MISC 447285,Servicemembers,Closed,20110411,20120314
13,50082380,PHH Mortgage Corporation,11 MISC 451091,Servicemembers,Open,20110721,20110721
14,50201326,PHH Mortgage Corporation,14 MISC 481770,Servicemembers,Closed,20140221,20141029
15,50202881,PHH Mortgage Corporation,14 MISC 481769,Servicemembers,Closed,20140221,20140508
16,50219883,PHH Mortgage Corporation,11 MISC 447523,Servicemembers,Closed,20110414,20110816
17,50222300,PHH Mortgage Corporation,11 MISC 447519,Servicemembers,Closed,20110414,20110816
18,50241233,PHH Mortgage Corporation,14 MISC 481824,Servicemembers,Closed,20140225,20150904
19,50302038,PHH Mortgage Corporation,06 MISC 331266,Servicemembers,Closed,20061005,20061201
20,50359864,PHH Mortgage Corporation,09 MISC 418169,Servicemembers,Closed,20091210,20100330
21,50407698,PHH Mortgage Corporation,14 MISC 481925,Servicemembers,Closed,20140228,20140312
22,50410850,PHH Mortgage Corporation,12 MISC 461103,Servicemembers,Closed,20120316,20120801
23,50411136,PHH Mortgage Corporation,12 MISC 461098,Servicemembers,Closed,20120316,20120622
24,50426289,PHH Mortgage Corporation,11 MISC 448007,Servicemembers,Closed,20110426,20110909
25,50427352,PHH Mortgage Corporation,11 MISC 448006,Servicemembers,Closed,20110426,20110916
26,50430844,PHH Mortgage Corporation,11 MISC 448072,Servicemembers,Closed,20110427,20110913
27,50437673,PHH Mortgage Corporation,12 MISC 461183,Servicemembers,Closed,20120319,20120606
28,50438482,PHH Mortgage Corporation,12 MISC 461173,Servicemembers,Closed,20120319,20120608
29,50439958,PHH Mortgage Corporation,12 MISC 461169,Servicemembers,Closed,20120319,20121206
30,50443417,PHH Mortgage Corporation,12 MISC 461172,Servicemembers,Closed,20120319,20120418
31,50452019,PHH Mortgage Corporation,11 MISC 448075,Servicemembers,Closed,20110428,20110913
32,50453122,PHH Mortgage Corporation,06 MISC 332605,Servicemembers,Closed,20061025,20080130
33,50461914,PHH Mortgage Corporation,12 MISC 461254,Servicemembers,Closed,20120320,20120629
34,50465020,PHH Mortgage Corporation,12 MISC 461252,Servicemembers,Closed,20120320,20120629
35,50465370,PHH Mortgage Corporation,12 MISC 461253,Servicemembers,Closed,20120320,20120613
36,50491840,PHH Mortgage Corporation,09 MISC 418663,Servicemembers,Closed,20091217,20150211
37,50493818,PHH Mortgage Corporation,12 MISC 461421,Servicemembers,Closed,20120322,20120625
38,50494659,PHH Mortgage Corporation,12 MISC 461411,Servicemembers,Closed,20120322,20120815
39,50496057,PHH Mortgage Corporation,12 MISC 461420,Servicemembers,Closed,20120322,20120625
40,50498108,PHH Mortgage Corporation,14 MISC 482122,Servicemembers,Closed,20140307,20140514
41,50520388,PHH Mortgage Corporation,06 MISC 333179,Servicemembers,Closed,20061101,20061229
42,50544944,PHH Mortgage Corporation,14 MISC 482217,Servicemembers,Closed,20140312,20160801
43,50567185,PHH Mortgage Corporation,12 MISC 461849,Servicemembers,Closed,20120329,20120712
44,50571926,PHH Mortgage Corporation,06 MISC 334279,Servicemembers,Closed,20061115,20070119
45,50573541,PHH Mortgage Corporation,06 MISC 334315,Servicemembers,Closed,20061115,20150211
46,50587870,PHH Mortgage Corporation,07 MISC 353085,Servicemembers,Closed,20070725,20071017
47,50599337,PHH Mortgage Corporation,06 MISC 324256,Servicemembers,Closed,20060531,20060808
48,50708038,PHH Mortgage Corporation,06 MISC 335387,Servicemembers,Closed,20061130,20070313
49,50725132,PHH Mortgage Corporation,06 MISC 324458,Servicemembers,Closed,20060605,20061027
0,50730126,PHH Mortgage Corporation,14 MISC 482373,Servicemembers,Closed,20140319,20140716
1,50733342,PHH Mortgage Corporation,14 MISC 482376,Servicemembers,Open,20140319,20140319
2,50733763,PHH Mortgage Corporation,14 MISC 482364,Servicemembers,Closed,20140319,20150113
3,50734664,PHH Mortgage Corporation,14 MISC 482371,Servicemembers,Closed,20140319,20140905
4,50735265,PHH Mortgage Corporation,14 MISC 482361,Servicemembers,Closed,20140319,20140815
5,50758377,PHH Mortgage Corporation,14 MISC 482428,Servicemembers,Closed,20140321,20140611
6,50759891,PHH Mortgage Corporation,06 MISC 324492,Servicemembers,Closed,20060606,20060630
7,50760108,PHH Mortgage Corporation,06 MISC 324497,Servicemembers,Closed,20060606,20060815
8,50763478,PHH Mortgage Corporation,14 MISC 482432,Servicemembers,Closed,20140321,20141114
9,50784688,PHH Mortgage Corporation,12 MISC 462812,Servicemembers,Closed,20120412,20120830
10,50786190,PHH Mortgage Corporation,12 MISC 462809,Servicemembers,Closed,20120412,20120830
11,50787751,PHH Mortgage Corporation,12 MISC 462807,Servicemembers,Closed,20120412,20120910
12,50788043,PHH Mortgage Corporation,12 MISC 462811,Servicemembers,Closed,20120412,20130131
13,50805841,PHH Mortgage Corporation,12 MISC 463104,Servicemembers,Closed,20120418,20121001
14,50821215,PHH Mortgage Corporation,15 SM 000157,Servicemembers,Closed,20150109,20150227
15,50822411,PHH Mortgage Corporation,15 SM 000155,Servicemembers,Closed,20150109,20150717
16,50823831,PHH Mortgage Corporation,15 SM 000154,Servicemembers,Closed,20150109,20150325
17,50827003,PHH Mortgage Corporation,15 SM 000159,Servicemembers,Closed,20150109,20150714
18,50843404,PHH Mortgage Corporation,14 MISC 482515,Servicemembers,Closed,20140326,20140530
19,50843691,PHH Mortgage Corporation,06 MISC 324735,Servicemembers,Closed,20060609,20060822
20,50868389,PHH Mortgage Corporation,06 MISC 335687,Servicemembers,Closed,20061205,20070126
21,50956982,PHH Mortgage Corporation,10 MISC 439507,Servicemembers,Closed,20100913,20110322
22,50989784,PHH Mortgage Corporation,14 MISC 484078,Servicemembers,Closed,20140604,20140805
23,50993146,PHH Mortgage Corporation,14 MISC 484077,Servicemembers,Closed,20140604,20140804
24,51019978,PHH Mortgage Corporation,08 MISC 373316,Servicemembers,Closed,20080220,20080729
25,51042211,PHH Mortgage Corporation,15 SM 005167,Servicemembers,Closed,20150624,20150731
26,51050040,PHH Mortgage Corporation,14 MISC 487034,Servicemembers,Closed,20141008,20150515
27,51145563,PHH Mortgage Corporation,14 MISC 487145,Servicemembers,Closed,20141010,20150515
28,51163036,PHH Mortgage Corporation,15 SM 005399,Servicemembers,Closed,20150702,20151123
29,51164419,PHH Mortgage Corporation,05 MISC 313605,Servicemembers,Closed,20050919,20051130
30,51169026,PHH Mortgage Corporation,05 MISC 316804,Servicemembers,Closed,20051215,20060314
31,51190049,PHH Mortgage Corporation,14 MISC 487249,Servicemembers,Closed,20141015,20150707
32,51231905,PHH Mortgage Corporation,05 MISC 316848,Servicemembers,Closed,20051216,20060404
33,51269898,PHH Mortgage Corporation,15 SM 005571,Servicemembers,Closed,20150709,20151207
34,51286307,PHH Mortgage Corporation,10 MISC 440585,Servicemembers,Closed,20100924,20110302
35,51290614,PHH Mortgage Corporation,10 MISC 440576,Servicemembers,Closed,20100924,20110406
36,51312304,PHH Mortgage Corporation,05 MISC 316986,Servicemembers,Closed,20051220,20060308
37,51321196,PHH Mortgage Corporation,05 MISC 317037,Servicemembers,Closed,20051221,20060321
38,51369201,PHH Mortgage Corporation,10 MISC 428641,Servicemembers,Closed,20100429,20101207
39,51375129,PHH Mortgage Corporation,10 MISC 428642,Servicemembers,Closed,20100429,20101201
40,51530631,PHH Mortgage Corporation,10 MISC 429246,Servicemembers,Closed,20100507,20121108
41,51553094,PHH Mortgage Corporation,15 SM 008730,Servicemembers,Closed,20151007,20160129
42,51556076,PHH Mortgage Corporation,10 MISC 429317,Servicemembers,Closed,20100510,20100930
43,51558722,PHH Mortgage Corporation,10 MISC 429311,Servicemembers,Closed,20100510,20100831
44,51568720,PHH Mortgage Corporation,14 MISC 487461,Servicemembers,Closed,20141022,20150325
45,51584683,PHH Mortgage Corporation,10 MISC 441312,Servicemembers,Closed,20101006,20110510
46,51677364,PHH Mortgage Corporation,15 SM 005705,Servicemembers,Closed,20150714,20151013
47,51715406,PHH Mortgage Corporation,14 MISC 484202,Servicemembers,Closed,20140611,20140821
48,51719137,PHH Mortgage Corporation,14 MISC 487682,Servicemembers,Closed,20141029,20150506
49,51756048,PHH Mortgage Corporation,14 MISC 487767,Servicemembers,Open,20141031,20141031
0,51775757,PHH Mortgage Corporation,07 MISC 366804,Servicemembers,Closed,20071214,20080430
1,51816325,PHH Mortgage Corporation,07 MISC 366885,Servicemembers,Closed,20071214,20080430
2,51953237,PHH Mortgage Corporation,10 MISC 441416,Servicemembers,Closed,20101008,20110412
3,51953776,PHH Mortgage Corporation,10 MISC 441411,Servicemembers,Closed,20101008,20110412
4,51972711,PHH Mortgage Corporation,12 MISC 469155,Servicemembers,Closed,20120814,20130226
5,51980135,PHH Mortgage Corporation,12 MISC 469157,Servicemembers,Closed,20120814,20130219
6,52142741,PHH Mortgage Corporation,10 MISC 435703,Servicemembers,Closed,20100802,20101117
7,52158049,PHH Mortgage Corporation,10 MISC 436623,Servicemembers,Closed,20100811,20101207
8,52265879,PHH Mortgage Corporation,12 MISC 459830,Servicemembers,Closed,20120222,20120515
9,52269325,PHH Mortgage Corporation,12 MISC 459866,Servicemembers,Open,20120222,20120222
10,52270027,PHH Mortgage Corporation,06 MISC 328635,Servicemembers,Closed,20060824,20090917
11,52272580,PHH Mortgage Corporation,06 MISC 328617,Servicemembers,Closed,20060824,20061121
12,52284296,PHH Mortgage Corporation,12 MISC 459938,Servicemembers,Closed,20120223,20120516
13,52298170,PHH Mortgage Corporation,06 MISC 322550,Servicemembers,Closed,20060428,20060627
14,52313790,PHH Mortgage Corporation,12 MISC 459986,Servicemembers,Closed,20120224,20120516
15,52328183,PHH Mortgage Corporation,12 MISC 460072,Servicemembers,Closed,20120227,20120522
16,52362685,PHH Mortgage Corporation,10 MISC 433135,Servicemembers,Closed,20100629,20101103
17,52367043,PHH Mortgage Corporation,10 MISC 433211,Servicemembers,Closed,20100630,20101102
18,52374372,PHH Mortgage Corporation,11 MISC 446420,Servicemembers,Closed,20110318,20110802
19,52381240,PHH Mortgage Corporation,12 MISC 460142,Servicemembers,Closed,20120228,20120619
20,52382463,PHH Mortgage Corporation,12 MISC 460138,Servicemembers,Closed,20120228,20130110
21,52390406,PHH Mortgage Corporation,11 MISC 446440,Servicemembers,Closed,20110321,20110803
22,52399830,PHH Mortgage Corporation,11 MISC 446508,Servicemembers,Closed,20110323,20110811
23,52409848,PHH Mortgage Corporation,06 MISC 322834,Servicemembers,Closed,20060504,20060831
24,52410169,PHH Mortgage Corporation,06 MISC 322840,Servicemembers,Closed,20060504,20060705
25,52426709,PHH Mortgage Corporation,11 MISC 446739,Servicemembers,Closed,20110329,20110811
26,52435483,PHH Mortgage Corporation,14 MISC 481185,Servicemembers,Closed,20140114,20140611
27,52438582,PHH Mortgage Corporation,11 MISC 446735,Servicemembers,Open,20110329,20110329
28,52450548,PHH Mortgage Corporation,14 MISC 481249,Servicemembers,Closed,20140117,20140311
29,52462823,PHH Mortgage Corporation,13 MISC 477974,Servicemembers,Closed,20130517,20130709
30,52482297,PHH Mortgage Corporation,13 MISC 478053,Servicemembers,Closed,20130528,20130611
31,52959775,PHH Mortgage Corporation,1414SU000312,Summary Process,Disposed (Statistical Purposes),20140609,20140918
32,53171173,PHH Mortgage Corporation,07 MISC 344426,Servicemembers,Closed,20070403,20070516
33,53176291,PHH Mortgage Corporation,07 MISC 344405,Servicemembers,Closed,20070403,20070425
34,53261348,PHH Mortgage Corporation,07 MISC 345043,Servicemembers,Closed,20070410,20070619
35,53392702,PHH Mortgage Corporation,13 MISC 480051,Servicemembers,Closed,20131015,20131203
36,53393068,PHH Mortgage Corporation,13 MISC 480050,Servicemembers,Closed,20131015,20140113
37,53394571,PHH Mortgage Corporation,07 MISC 346111,Servicemembers,Closed,20070425,20070703
38,53394709,PHH Mortgage Corporation,07 MISC 346099,Servicemembers,Closed,20070425,20070731
39,53432434,PHH Mortgage Corporation,07 MISC 346528,Servicemembers,Closed,20070501,20150211
40,53457548,PHH Mortgage Corporation,13 MISC 480130,Servicemembers,Closed,20131018,20131224
41,53458094,PHH Mortgage Corporation,13 MISC 480132,Servicemembers,Closed,20131018,20131203
