"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
70735689,Citizens Bank of Massachusetts,"0785CV01727",Contract / Business Cases,Closed,20070829,20071005
71367411,Citizens Bank of Massachusetts,"0685CV00818",Contract / Business Cases,Open,20060419,20060926
71888198,Citizens Bank of Massachusetts,"0581CV03384",Real Property,Closed,20050926,20061110
71944075,Citizens Bank of Massachusetts,"0581CV03385",Real Property,Closed,20050926,20061109
72324414,Citizens Bank of Massachusetts,"0585CV02065",Contract / Business Cases,Closed,20051107,20071212
72337240,Citizens Bank of Massachusetts,"0581CV03211",Contract / Business Cases,Open,20050912,20060302
72581590,Citizens Bank of Massachusetts,"0585CV01994",Contract / Business Cases,Closed,20051027,20060329
73131109,Citizens Bank of Massachusetts,"0585CV01651",Contract / Business Cases,Closed,20050902,20061205
73437200,Citizens Bank of Massachusetts,"0585CV00897",Contract / Business Cases,Closed,20050517,20061211
73444547,Citizens Bank of Massachusetts,"0581CV00886",Contract / Business Cases,Closed,20050316,20051028
73450375,Citizens Bank of Massachusetts,"0581CV01329",Contract / Business Cases,Closed,20050419,20050517
73683873,Citizens Bank of Massachusetts,"0585CV00852",Contract / Business Cases,Open,20050511,20060119
73704707,Citizens Bank of Massachusetts,"0585CV00834",Contract / Business Cases,Closed,20050510,20070427
73719312,Citizens Bank of Massachusetts,"0683CV01123",Equitable Remedies,Closed,20060927,20081014
74154568,Citizens Bank of Massachusetts,"0585CV00492",Contract / Business Cases,Open,20050317,20050609
74254142,Citizens Bank of Massachusetts,"0381CV01498",Equitable Remedies,Closed,20030401,20040408
74292226,Citizens Bank of Massachusetts,"0581CV00682",Contract / Business Cases,Closed,20050228,20050523
74718841,Citizens Bank of Massachusetts,"0585CV00104",Contract / Business Cases,Closed,20050120,20060911
75297127,Citizens Bank of Massachusetts,"0684CV04895",Contract / Business Cases,Closed,20061124,20080325
75690052,Citizens Bank of Massachusetts,"0501CV001514",Civil,Closed,20050420,20050420
75731305,Citizens Bank of Massachusetts,"0501CV001324",Civil,Closed,20050408,20050408
76133683,Citizens Bank of Massachusetts,"07 MISC 339014",Servicemembers,Closed,20070119,20070418
76158602,Citizens Bank of Massachusetts,"07 MISC 339095",Servicemembers,Closed,20070122,20070403
76160170,Citizens Bank of Massachusetts,"07 MISC 339103",Servicemembers,Closed,20070122,20150211
76636818,Citizens Bank of Massachusetts,"0601CV001038",Civil,Closed,20060313,20060313
76674134,Citizens Bank of Massachusetts,"0584CV01069",Contract / Business Cases,Closed,20050318,20050809
76674937,Citizens Bank of Massachusetts,"0584CV01042",Contract / Business Cases,Closed,20050318,20060918
76742379,Citizens Bank of Massachusetts,"0672CV00025",Real Property,Closed,20060113,20060530
76743589,Citizens Bank of Massachusetts,"0601CV000686",Civil,Closed,20060213,20060213
76744541,Citizens Bank of Massachusetts,"0601CV000687",Civil,Closed,20060213,20060322
76755413,Citizens Bank of Massachusetts,"0501CV002069",Civil,Closed,20050525,20060210
76768226,Citizens Bank of Massachusetts,"0584CV00357",Contract / Business Cases,Closed,20050131,20050204
76781619,Citizens Bank of Massachusetts,"0501CV001824",Civil,Closed,20050511,20050511
76786381,Citizens Bank of Massachusetts,"0501CV001790",Civil,Closed,20050506,20071022
76811743,Citizens Bank of Massachusetts,"07 MISC 341886",Servicemembers,Closed,20070227,20150211
76856857,Citizens Bank of Massachusetts,"06 MISC 331927",Servicemembers,Closed,20061016,20150211
76857761,Citizens Bank of Massachusetts,"07 MISC 343520",Servicemembers,Closed,20070320,20070530
76904342,Citizens Bank of Massachusetts,"07 MISC 343804",Servicemembers,Closed,20070322,20150211
76959674,Citizens Bank of Massachusetts,"0684CV03514",Contract / Business Cases,Closed,20060818,20060914
76961512,Citizens Bank of Massachusetts,"0684CV03506",Contract / Business Cases,Closed,20060818,20070129
77019601,Citizens Bank of Massachusetts,"0684CV03433",Contract / Business Cases,Closed,20060814,20061027
77019741,Citizens Bank of Massachusetts,"0684CV03434",Contract / Business Cases,Closed,20060814,20100322
77028362,Citizens Bank of Massachusetts,"0684CV03406",Contract / Business Cases,Closed,20060811,20070914
77086887,Citizens Bank of Massachusetts,"0684CV01535",Contract / Business Cases,Closed,20060410,20060516
77100400,Citizens Bank of Massachusetts,"0684CV01462",Contract / Business Cases,Closed,20060405,20061012
77122891,Citizens Bank of Massachusetts,"0684CV01318",Contract / Business Cases,Closed,20060328,20061012
77145444,Citizens Bank of Massachusetts,"0684CV01165",Contract / Business Cases,Closed,20060320,20060815
77207883,Citizens Bank of Massachusetts,"0601CV001351",Civil,Closed,20060330,20060330
77212887,Citizens Bank of Massachusetts,"0584CV01704",Contract / Business Cases,Closed,20050502,20051114
78098684,Citizens Bank of Massachusetts,"0501CV002298",Civil,Closed,20050607,20050607
78098860,Citizens Bank of Massachusetts,"0501CV002308",Civil,Open,20050607,20051017
78137874,Citizens Bank of Massachusetts,"06 MISC 327961",Servicemembers,Closed,20060815,20060927
78290887,Citizens Bank of Massachusetts,"07 MISC 343212",Servicemembers,Closed,20070315,20070515
78334082,Citizens Bank of Massachusetts,"07 MISC 343435",Servicemembers,Closed,20070319,20070522
78392631,Citizens Bank of Massachusetts,"07 MISC 343492",Servicemembers,Closed,20070320,20150211
1508768,"Citizens Bank, N.A.","1449SP000151",Supplementary Process,Disposed (Statistical Purposes),20140801,20140917
4826497,"Citizens Bank, N.A.","1439SP000059",Supplementary Process,Pending,20140922,20140922
5202383,"Citizens Bank, N.A.","14 MISC 488387",Miscellaneous,Open,20141125,20141125
18364567,"Citizens Bank, N.A.","1473CV00661",Contract / Business Cases,Open,20140618,20140618
19444893,"Citizens Bank, N.A.","1473CV01109",Contract / Business Cases,Open,20141030,20141030
22899348,"Citizens Bank, N.A.","1615CV000263",Civil,Pending,20160316,20160316
23290428,"Citizens Bank, N.A.","1568SP000085",Supplementary Process,Disposed (Statistical Purposes),20151229,20160307
27442556,"Citizens Bank, N.A.","1550SP000310",Supplementary Process,Disposed (Statistical Purposes),20151103,20151218
28292254,"Citizens Bank, N.A.","1639CV000023",Civil,Pending,20160302,20160302
31626412,"Citizens Bank, N.A.","1543SP000081",Supplementary Process,Disposed (Statistical Purposes),20150421,20150514
32936878,"Citizens Bank, N.A.","1526SP000071",Supplementary Process,Disposed (Statistical Purposes),20150812,20160114
34017094,"Citizens Bank, N.A.","1633CV000158",Civil,Pending,20160318,20160318
35510388,"Citizens Bank, N.A.","1659SP000034",Supplementary Process,Pending,20160226,20160226
35993725,"Citizens Bank, N.A.","15 SM 009845",Servicemembers,Closed,20151106,20160314
36834816,"Citizens Bank, N.A.","1631CV000109",Civil,Pending,20160302,20160302
37308505,"Citizens Bank, N.A.","0760CV000386",Civil,Disposed (Statistical Purposes),20070521,20070725
40878293,"Citizens Bank, N.A.","16 SM 002932",Servicemembers,Open,20160321,20160321
40881765,"Citizens Bank, N.A.","16 SM 002933",Servicemembers,Open,20160321,20160321
41722584,"Citizens Bank, N.A.","15 SM 004035",Servicemembers,Closed,20150518,20151112
41777454,"Citizens Bank, N.A.","15 SM 004042",Servicemembers,Open,20150518,20150518
41778784,"Citizens Bank, N.A.","15 SM 004037",Servicemembers,Open,20150518,20150518
41825151,"Citizens Bank, N.A.","15 SM 006127",Servicemembers,Closed,20150727,20151014
42012789,"Citizens Bank, N.A.","15 SM 001854",Servicemembers,Closed,20150316,20150901
48135377,"Citizens Bank, N.A.","15 SM 010339",Servicemembers,Open,20151123,20151123
48443731,"Citizens Bank, N.A.","1636SP000007",Supplementary Process,Disposed (Statistical Purposes),20160210,20160322
48690359,"Citizens Bank, N.A.","1620SU000022",Summary Process,Disposed (Statistical Purposes),20160419,20160428
48707805,"Citizens Bank, N.A.","16 SM 003375",Servicemembers,Open,20160401,20160401
48708740,"Citizens Bank, N.A.","16 SM 003363",Servicemembers,Open,20160401,20160401
48812298,"Citizens Bank, N.A.","16H79SP001208",Housing Court Summary Process,Active,20160408,20160408
51604466,"Citizens Bank, N.A.","15 SM 008771",Servicemembers,Open,20151008,20151008
51609068,"Citizens Bank, N.A.","15 SM 008846",Servicemembers,Closed,20151009,20160107
51609818,"Citizens Bank, N.A.","15 SM 008841",Servicemembers,Closed,20151009,20160705
51613498,"Citizens Bank, N.A.","15 SM 008844",Servicemembers,Open,20151009,20151009
51620135,"Citizens Bank, N.A.","15 SM 008845",Servicemembers,Closed,20151009,20160822
51752184,"Citizens Bank, N.A.","15 SM 005929",Servicemembers,Closed,20150720,20151007
52301407,"Citizens Bank, N.A.","16 SM 003062",Servicemembers,Closed,20160324,20161025
52303141,"Citizens Bank, N.A.","16 SM 003065",Servicemembers,Closed,20160324,20160930
52305497,"Citizens Bank, N.A.","16 SM 003045",Servicemembers,Closed,20160324,20161026
52355244,"Citizens Bank, N.A.","16 SM 003163",Servicemembers,Open,20160328,20160328
52355825,"Citizens Bank, N.A.","16 SM 003164",Servicemembers,Closed,20160328,20160505
52364621,"Citizens Bank, N.A.","16 SM 003273",Servicemembers,Open,20160330,20160330
52378668,"Citizens Bank, N.A.","16 SM 003325",Servicemembers,Closed,20160331,20160919
53025519,"Citizens Bank, N.A.","15 SM 010607",Servicemembers,Closed,20151202,20160518
53039546,"Citizens Bank, N.A.","15 SM 010673",Servicemembers,Closed,20151203,20160516
53131443,"Citizens Bank, N.A.","15 SM 011163",Servicemembers,Closed,20151216,20160324
53131753,"Citizens Bank, N.A.","15 SM 011164",Servicemembers,Closed,20151216,20160802
53136389,"Citizens Bank, N.A.","15 SM 011225",Servicemembers,Closed,20151217,20160314
53198101,"Citizens Bank, N.A.","15 SM 011282",Servicemembers,Closed,20151218,20160920
53198136,"Citizens Bank, N.A.","15 SM 011284",Servicemembers,Closed,20151218,20160504
53205611,"Citizens Bank, N.A.","15 SM 011347",Servicemembers,Closed,20151221,20160906
53205835,"Citizens Bank, N.A.","15 SM 011344",Servicemembers,Closed,20151221,20160127
53206950,"Citizens Bank, N.A.","15 SM 011346",Servicemembers,Closed,20151221,20160209
53260606,"Citizens Bank, N.A.","15 SM 011536",Servicemembers,Open,20151224,20151224
53293846,"Citizens Bank, N.A.","15 SM 011617",Servicemembers,Closed,20151228,20160722
53293886,"Citizens Bank, N.A.","15 SM 011614",Servicemembers,Closed,20151228,20160314
53293943,"Citizens Bank, N.A.","15 SM 011612",Servicemembers,Closed,20151228,20160512
53294164,"Citizens Bank, N.A.","15 SM 011616",Servicemembers,Closed,20151228,20160510
53298025,"Citizens Bank, N.A.","15 SM 011629",Servicemembers,Closed,20151229,20160513
53298889,"Citizens Bank, N.A.","15 SM 011631",Servicemembers,Closed,20151229,20160510
53305929,"Citizens Bank, N.A.","15 SM 011630",Servicemembers,Closed,20151229,20160510
54225700,"Citizens Bank, N.A.","15 SM 006074",Servicemembers,Closed,20150724,20160516
54229242,"Citizens Bank, N.A.","15 SM 006043",Servicemembers,Closed,20150723,20151014
54314106,"Citizens Bank, N.A.","15 SM 006283",Servicemembers,Closed,20150730,20151022
54355806,"Citizens Bank, N.A.","15 SM 006321",Servicemembers,Closed,20150731,20160823
54390790,"Citizens Bank, N.A.","15 SM 006227",Servicemembers,Open,20150729,20150729
54546732,"Citizens Bank, N.A.","15 SM 006999",Servicemembers,Closed,20150821,20151014
54551367,"Citizens Bank, N.A.","15 SM 007000",Servicemembers,Closed,20150821,20151014
55273305,"Citizens Bank, N.A.","15 SM 007892",Servicemembers,Closed,20150915,20160127
55403230,"Citizens Bank, N.A.","15 SM 010201",Servicemembers,Open,20151118,20151118
55473335,"Citizens Bank, N.A.","15 SM 010058",Servicemembers,Open,20151113,20151113
55473381,"Citizens Bank, N.A.","15 SM 010059",Servicemembers,Closed,20151113,20160314
55488483,"Citizens Bank, N.A.","15 SM 010286",Servicemembers,Open,20151120,20151120
55523790,"Citizens Bank, N.A.","15 SM 009707",Servicemembers,Closed,20151103,20160316
55525286,"Citizens Bank, N.A.","15 SM 009701",Servicemembers,Closed,20151103,20160518
55661907,"Citizens Bank, N.A.","16 SM 000001",Servicemembers,Closed,20160104,20160511
55664282,"Citizens Bank, N.A.","16 SM 000006",Servicemembers,Closed,20160104,20160516
55678732,"Citizens Bank, N.A.","16 SM 000005",Servicemembers,Open,20160104,20160104
55849753,"Citizens Bank, N.A.","16 SM 000415",Servicemembers,Closed,20160114,20160512
56056156,"Citizens Bank, N.A.","16 SM 000120",Servicemembers,Closed,20160106,20160318
56093888,"Citizens Bank, N.A.","16 SM 002108",Servicemembers,Closed,20160229,20160823
56101030,"Citizens Bank, N.A.","16 SM 002107",Servicemembers,Closed,20160229,20160823
56226950,"Citizens Bank, N.A.","16 SM 000945",Servicemembers,Open,20160201,20160201
56248919,"Citizens Bank, N.A.","16 SM 000961",Servicemembers,Open,20160201,20160201
56403056,"Citizens Bank, N.A.","16 SM 002231",Servicemembers,Closed,20160302,20161004
56415821,"Citizens Bank, N.A.","16 SM 002230",Servicemembers,Open,20160302,20160302
56558203,"Citizens Bank, N.A.","0562CV001648",Civil,Disposed (Statistical Purposes),20050826,20071219
56720632,"Citizens Bank, N.A.","16 SM 004408",Servicemembers,Open,20160429,20160429
56729328,"Citizens Bank, N.A.","16 SM 002280",Servicemembers,Open,20160303,20160303
56731436,"Citizens Bank, N.A.","16 SM 001057",Servicemembers,Closed,20160204,20160601
56756880,"Citizens Bank, N.A.","16 SM 000714",Servicemembers,Closed,20160122,20160523
56767885,"Citizens Bank, N.A.","16 SM 000709",Servicemembers,Open,20160122,20160122
56772286,"Citizens Bank, N.A.","16 SM 000708",Servicemembers,Open,20160122,20160122
56889557,"Citizens Bank, N.A.","16 SM 000759",Servicemembers,Closed,20160125,20160518
57043610,"Citizens Bank, N.A.","15 SM 003786",Servicemembers,Closed,20150508,20150917
57191270,"Citizens Bank, N.A.","15 SM 002787",Servicemembers,Closed,20150407,20160204
57532195,"Citizens Bank, N.A.","15 SM 001544",Servicemembers,Closed,20150304,20150909
57547440,"Citizens Bank, N.A.","15 SM 001543",Servicemembers,Closed,20150304,20150831
57883605,"Citizens Bank, N.A.","15 SM 003945",Servicemembers,Closed,20150514,20160330
57893330,"Citizens Bank, N.A.","15 SM 004649",Servicemembers,Closed,20150605,20151002
58196988,"Citizens Bank, N.A.","16 SM 000322",Servicemembers,Closed,20160112,20160623
58251301,"Citizens Bank, N.A.","15 SM 001761",Servicemembers,Closed,20150312,20150812
58346550,"Citizens Bank, N.A.","15 SM 006870",Servicemembers,Closed,20150818,20151117
58376163,"Citizens Bank, N.A.","15 SM 004823",Servicemembers,Closed,20150611,20151019
58508313,"Citizens Bank, N.A.","15 SM 002195",Servicemembers,Closed,20150324,20160129
58790891,"Citizens Bank, N.A.","14 MISC 486724",Servicemembers,Closed,20140926,20150729
58828117,"Citizens Bank, N.A.","14 MISC 489039",Servicemembers,Open,20141224,20141224
59069372,"Citizens Bank, N.A.","16 SM 000264",Servicemembers,Closed,20160108,20160712
59172502,"Citizens Bank, N.A.","16 SM 000290",Servicemembers,Closed,20160111,20160831
59172787,"Citizens Bank, N.A.","16 SM 000291",Servicemembers,Closed,20160111,20160511
59215487,"Citizens Bank, N.A.","16 SM 000320",Servicemembers,Closed,20160112,20160512
59227945,"Citizens Bank, N.A.","16 SM 003793",Servicemembers,Closed,20160412,20161024
59233873,"Citizens Bank, N.A.","16 SM 003792",Servicemembers,Closed,20160412,20161021
59234345,"Citizens Bank, N.A.","16 SM 003791",Servicemembers,Open,20160412,20160412
59306920,"Citizens Bank, N.A.","15 SM 003042",Servicemembers,Open,20150415,20150415
59310998,"Citizens Bank, N.A.","15 SM 003147",Servicemembers,Closed,20150417,20151127
59322475,"Citizens Bank, N.A.","15 SM 003275",Servicemembers,Closed,20150422,20150917
59368705,"Citizens Bank, N.A.","16 SM 002019",Servicemembers,Open,20160225,20160225
59443394,"Citizens Bank, N.A.","15 SM 003361",Servicemembers,Closed,20150424,20150915
59471326,"Citizens Bank, N.A.","16 SM 002068",Servicemembers,Open,20160226,20160226
60050284,"Citizens Bank, N.A.","1648CV000118",Civil,Pending,20160523,20160523
60183838,"Citizens Bank, N.A.","16 SM 001257",Servicemembers,Closed,20160210,20160523
60186230,"Citizens Bank, N.A.","16 SM 001260",Servicemembers,Closed,20160210,20160610
60191942,"Citizens Bank, N.A.","16 SM 001256",Servicemembers,Closed,20160210,20160523
60299807,"Citizens Bank, N.A.","16 SM 001439",Servicemembers,Open,20160216,20160216
60442567,"Citizens Bank, N.A.","16 SM 001526",Servicemembers,Closed,20160217,20161020
60571071,"Citizens Bank, N.A.","16 SM 001700",Servicemembers,Closed,20160219,20161025
60595302,"Citizens Bank, N.A.","16 SM 004076",Servicemembers,Closed,20160420,20161031
60626661,"Citizens Bank, N.A.","16 SM 002950",Servicemembers,Closed,20160322,20161117
60882545,"Citizens Bank, N.A.","16 SM 006612",Servicemembers,Open,20160701,20160701
60966058,"Citizens Bank, N.A.","16 SM 003983",Servicemembers,Closed,20160419,20161108
61225441,"Citizens Bank, N.A.","16 SM 010727",Servicemembers,Open,20161107,20161107
61228657,"Citizens Bank, N.A.","16 SM 010725",Servicemembers,Open,20161107,20161107
61847445,"Citizens Bank, N.A.","15 SM 003547",Servicemembers,Open,20150430,20150430
61968585,"Citizens Bank, N.A.","15 SM 003587",Servicemembers,Closed,20150501,20150928
62283980,"Citizens Bank, N.A.","15 SM 004197",Servicemembers,Open,20150522,20150522
62287554,"Citizens Bank, N.A.","15 SM 004191",Servicemembers,Closed,20150522,20160120
62288518,"Citizens Bank, N.A.","15 SM 004195",Servicemembers,Closed,20150522,20151019
62406548,"Citizens Bank, N.A.","16 SM 000368",Servicemembers,Closed,20160113,20160511
62406614,"Citizens Bank, N.A.","16 SM 000369",Servicemembers,Closed,20160113,20160603
62412542,"Citizens Bank, N.A.","16 SM 000366",Servicemembers,Closed,20160113,20160524
62414326,"Citizens Bank, N.A.","16 SM 000372",Servicemembers,Open,20160113,20160113
62420430,"Citizens Bank, N.A.","16 SM 000541",Servicemembers,Closed,20160119,20160511
62423929,"Citizens Bank, N.A.","16 SM 000540",Servicemembers,Open,20160119,20160119
62446421,"Citizens Bank, N.A.","16 SM 000538",Servicemembers,Closed,20160119,20160511
62456425,"Citizens Bank, N.A.","16 SM 000620",Servicemembers,Open,20160120,20160120
62466044,"Citizens Bank, N.A.","16 SM 000621",Servicemembers,Closed,20160120,20160608
62473122,"Citizens Bank, N.A.","16 SM 000671",Servicemembers,Closed,20160121,20160826
62476036,"Citizens Bank, N.A.","16 SM 000670",Servicemembers,Closed,20160121,20160610
62476953,"Citizens Bank, N.A.","16 SM 000669",Servicemembers,Closed,20160121,20160822
62615685,"Citizens Bank, N.A.","16 SM 001898",Servicemembers,Closed,20160223,20160729
62651417,"Citizens Bank, N.A.","16 SM 003712",Servicemembers,Open,20160411,20160411
62889560,"Citizens Bank, N.A.","15 SM 002333",Servicemembers,Closed,20150326,20150901
62957744,"Citizens Bank, N.A.","15 SM 002493",Servicemembers,Closed,20150330,20150909
63101643,"Citizens Bank, N.A.","16 SM 002396",Servicemembers,Open,20160307,20160307
63104836,"Citizens Bank, N.A.","16 SM 002572",Servicemembers,Closed,20160310,20160912
63180501,"Citizens Bank, N.A.","15 SM 009375",Servicemembers,Closed,20151026,20160111
63339223,"Citizens Bank, N.A.","15 SM 006769",Servicemembers,Closed,20150813,20151022
63391183,"Citizens Bank, N.A.","15 SM 008403",Servicemembers,Closed,20150929,20160120
63571902,"Citizens Bank, N.A.","15 SM 001913",Servicemembers,Closed,20150317,20150909
64000839,"Citizens Bank, N.A.","1659CV000285",Civil,Disposed (Statistical Purposes),20160523,20160809
64003488,"Citizens Bank, N.A.","1659CV000284",Civil,Disposed (Statistical Purposes),20160523,20160809
64047446,"Citizens Bank, N.A.","1659CV000365",Civil,Pending,20160627,20160627
64475002,"Citizens Bank, N.A.","1601CV001321",Civil,Open,20160725,20160725
64496728,"Citizens Bank, N.A.","1643SU000035",Summary Process,Disposed (Statistical Purposes),20160829,20160909
64851569,"Citizens Bank, N.A.","1683CV01080",Contract / Business Cases,Open,20161110,20161110
64936493,"Citizens Bank, N.A.","16 SM 010586",Servicemembers,Open,20161102,20161102
65009519,"Citizens Bank, N.A.","1683CV00890",Contract / Business Cases,Open,20160913,20160913
65097856,"Citizens Bank, N.A.","1675CV00004",Real Property,Open,20160219,20160219
65145342,"Citizens Bank, N.A.","1601CV000722",Civil,Open,20160427,20160427
65237596,"Citizens Bank, N.A.","16 SM 009820",Servicemembers,Open,20161012,20161012
65297567,"Citizens Bank, N.A.","16 SM 010319",Servicemembers,Open,20161025,20161025
65337137,"Citizens Bank, N.A.","16 SM 008907",Servicemembers,Open,20160914,20160914
65341401,"Citizens Bank, N.A.","16 SM 008908",Servicemembers,Open,20160914,20160914
65343550,"Citizens Bank, N.A.","16 SM 008902",Servicemembers,Open,20160914,20160914
65353134,"Citizens Bank, N.A.","16 SM 008904",Servicemembers,Open,20160914,20160914
65381156,"Citizens Bank, N.A.","16 SM 010273",Servicemembers,Closed,20161024,20161103
65388873,"Citizens Bank, N.A.","1683CV00554",Contract / Business Cases,Open,20160610,20160610
65422455,"Citizens Bank, N.A.","1683CV00553",Contract / Business Cases,Open,20160609,20160609
65472065,"Citizens Bank, N.A.","1683CV00066",Real Property,Open,20160125,20160125
65486573,"Citizens Bank, N.A.","16 SM 009238",Servicemembers,Open,20160923,20160923
65554468,"Citizens Bank, N.A.","16 SM 010143",Servicemembers,Open,20161020,20161020
65557361,"Citizens Bank, N.A.","16 SM 010168",Servicemembers,Open,20161020,20161020
65558105,"Citizens Bank, N.A.","16 SM 010169",Servicemembers,Open,20161020,20161020
65601659,"Citizens Bank, N.A.","16 SM 009607",Servicemembers,Open,20161003,20161003
65617817,"Citizens Bank, N.A.","1683CV00148",Real Property,Open,20160218,20160218
65644437,"Citizens Bank, N.A.","16 SM 008218",Servicemembers,Open,20160818,20160818
65673297,"Citizens Bank, N.A.","1632SU000139",Summary Process,Disposed (Statistical Purposes),20160908,20160913
65692057,"Citizens Bank, N.A.","16 SM 008181",Servicemembers,Open,20160817,20160817
65739729,"Citizens Bank, N.A.","16 SM 008566",Servicemembers,Open,20160831,20160831
65757143,"Citizens Bank, N.A.","16 SM 008567",Servicemembers,Open,20160831,20160831
65804199,"Citizens Bank, N.A.","16 SM 008685",Servicemembers,Open,20160902,20160902
65805123,"Citizens Bank, N.A.","1501CV001800",Civil,Disposed (Statistical Purposes),20151009,20160516
65805865,"Citizens Bank, N.A.","16 SM 008526",Servicemembers,Closed,20160830,20160919
65806393,"Citizens Bank, N.A.","1501CV001799",Civil,Disposed (Statistical Purposes),20151009,20160811
65876455,"Citizens Bank, N.A.","16 SM 008092",Servicemembers,Open,20160815,20160815
65886538,"Citizens Bank, N.A.","16 SM 008094",Servicemembers,Open,20160815,20160815
65907502,"Citizens Bank, N.A.","16 SM 008095",Servicemembers,Open,20160815,20160815
65908163,"Citizens Bank, N.A.","1583CV01237",Contract / Business Cases,Open,20151229,20151229
65965332,"Citizens Bank, N.A.","16 SM 009417",Servicemembers,Open,20160928,20160928
66135680,"Citizens Bank, N.A.","1651CV000157",Civil,Closed (Transferred),20160509,20160822
66185616,"Citizens Bank, N.A.","1583CV00935",Contract / Business Cases,Open,20150922,20150922
66215348,"Citizens Bank, N.A.","16 SM 007746",Servicemembers,Open,20160803,20160803
66301228,"Citizens Bank, N.A.","16 SM 006416",Servicemembers,Open,20160624,20160624
66319437,"Citizens Bank, N.A.","16 SM 006415",Servicemembers,Open,20160624,20160624
66331896,"Citizens Bank, N.A.","16 SM 008270",Servicemembers,Open,20160819,20160819
66383603,"Citizens Bank, N.A.","16 SM 007901",Servicemembers,Open,20160809,20160809
66392122,"Citizens Bank, N.A.","1584CV02290",Contract / Business Cases,Open,20150729,20150729
66431007,"Citizens Bank, N.A.","1632CV000342",Civil,Pending,20160523,20160523
66468781,"Citizens Bank, N.A.","1625CV000218",Civil,Pending,20160606,20160606
66515312,"Citizens Bank, N.A.","16 SM 006316",Servicemembers,Open,20160622,20160622
66517994,"Citizens Bank, N.A.","16 SM 007874",Servicemembers,Open,20160808,20160808
66521415,"Citizens Bank, N.A.","16 SM 006320",Servicemembers,Open,20160622,20160622
66538401,"Citizens Bank, N.A.","16 SM 007805",Servicemembers,Open,20160805,20160805
66585086,"Citizens Bank, N.A.","16 SM 007801",Servicemembers,Open,20160805,20160805
66593598,"Citizens Bank, N.A.","16 SM 007803",Servicemembers,Open,20160805,20160805
66624633,"Citizens Bank, N.A.","16 SM 006990",Servicemembers,Open,20160712,20160712
66637366,"Citizens Bank, N.A.","16 SM 006543",Servicemembers,Closed,20160629,20160711
66659152,"Citizens Bank, N.A.","16 SM 006544",Servicemembers,Open,20160629,20160629
66702682,"Citizens Bank, N.A.","16 SM 006266",Servicemembers,Open,20160620,20160620
66739721,"Citizens Bank, N.A.","16 SM 007443",Servicemembers,Open,20160726,20160726
66740128,"Citizens Bank, N.A.","16 SM 006956",Servicemembers,Open,20160711,20160711
67273630,"Citizens Bank, N.A.","1633SU000584",Summary Process,Disposed (Statistical Purposes),20160908,20160909
67705932,"Citizens Bank, N.A.","1613CV000762",Civil,Pending,20160822,20160822
69213343,"Citizens Bank, N.A.","1659SP000150",Supplementary Process,Pending,20161107,20161107
69214229,"Citizens Bank, N.A.","1659SP000151",Supplementary Process,Pending,20161107,20161107
69272773,"Citizens Bank, N.A.","1611CV000548",Civil,Disposed (Statistical Purposes),20160523,20161004
70662738,"Citizens Bank, N.A.","1601CV001150",Civil,Disposed (Statistical Purposes),20160630,20160714
70860936,"Citizens Bank, N.A.","1683CV00463",Contract / Business Cases,Open,20160509,20160509
70916579,"Citizens Bank, N.A.","1583CV00234",Contract / Business Cases,Open,20150313,20150325
70919987,"Citizens Bank, N.A.","16 SM 005508",Servicemembers,Open,20160527,20160527
70971733,"Citizens Bank, N.A.","16 SM 005370",Servicemembers,Open,20160524,20160524
70985615,"Citizens Bank, N.A.","16 SM 005306",Servicemembers,Open,20160523,20160523
71030934,"Citizens Bank, N.A.","1501CV000595",Civil,Closed,20150409,20150811
71059221,"Citizens Bank, N.A.","16 SM 005184",Servicemembers,Open,20160519,20160519
71133845,"Citizens Bank, N.A.","16 SM 006126",Servicemembers,Open,20160615,20160615
71163517,"Citizens Bank, N.A.","16 SM 004966",Servicemembers,Open,20160512,20160512
71170231,"Citizens Bank, N.A.","1672CV00262",Contract / Business Cases,Open,20160524,20160524
71200284,"Citizens Bank, N.A.","16 SM 005089",Servicemembers,Open,20160517,20160517
71203804,"Citizens Bank, N.A.","16 SM 005090",Servicemembers,Open,20160517,20160517
71216998,"Citizens Bank, N.A.","16 SM 005087",Servicemembers,Open,20160517,20160517
71217654,"Citizens Bank, N.A.","16 SM 005086",Servicemembers,Open,20160517,20160517
71222192,"Citizens Bank, N.A.","16 SM 005088",Servicemembers,Open,20160517,20160517
71225547,"Citizens Bank, N.A.","16 SM 005094",Servicemembers,Open,20160517,20160517
71226738,"Citizens Bank, N.A.","16 SM 005975",Servicemembers,Open,20160610,20160610
71230409,"Citizens Bank, N.A.","16 SM 005097",Servicemembers,Open,20160517,20160517
71274953,"Citizens Bank, N.A.","1501CV000104",Civil,Closed,20150121,20150508
71280149,"Citizens Bank, N.A.","1483CV01297",Contract / Business Cases,Closed,20141204,20150626
71337805,"Citizens Bank, N.A.","1501CV000073",Civil,Closed,20150115,20150407
71403917,"Citizens Bank, N.A.","16 SM 004959",Servicemembers,Open,20160512,20160512
71444251,"Citizens Bank, N.A.","16 SM 005839",Servicemembers,Open,20160607,20160607
71549032,"Citizens Bank, N.A.","16 SM 005800",Servicemembers,Closed,20160606,20160728
71549798,"Citizens Bank, N.A.","16 SM 005801",Servicemembers,Closed,20160606,20160913
