"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
10736319,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1166CV000319",Civil,Disposed (Statistical Purposes),20110606,20110920
12003714,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1145CV000289",Civil,Disposed (Statistical Purposes),20110805,20111125
12522523,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1266CV000130",Civil,Disposed (Statistical Purposes),20120319,20120815
14829918,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1151CV000212",Civil,Disposed (Statistical Purposes),20110329,20131120
16284008,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1166CV000428",Civil,Disposed (Statistical Purposes),20110808,20111207
76611973,"Midland Funding, LLC assignee of Chase Bank USA N.A.","1315CV000584",Civil,Disposed (Statistical Purposes),20130325,20130430
236881,Chase Bank U S A N. A.,"1157CV000173",Civil,Disposed (Statistical Purposes),20110224,20110705
237418,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000846",Small Claims,Disposed (Statistical Purposes),20131121,20140908
565611,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000306",Small Claims,Disposed (Statistical Purposes),20140418,20140916
1343577,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000539",Small Claims,Disposed (Statistical Purposes),20140624,20141210
1343943,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000542",Small Claims,Disposed (Statistical Purposes),20140626,20141210
6337491,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1411SC002019",Small Claims,Disposed (Statistical Purposes),20140623,20141103
6465834,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000595",Small Claims,Disposed (Statistical Purposes),20140716,20141125
6476118,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000620",Small Claims,Disposed (Statistical Purposes),20140721,20150106
6476775,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000622",Small Claims,Disposed (Statistical Purposes),20140721,20150106
6577303,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000708",Small Claims,Disposed (Statistical Purposes),20140828,20141105
6581259,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000725",Small Claims,Disposed (Statistical Purposes),20140904,20150211
6693205,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1220SC000721",Small Claims,Disposed (Statistical Purposes),20121019,20130305
6719054,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1220SC000770",Small Claims,Disposed (Statistical Purposes),20121108,20130319
6891640,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000967",Small Claims,Disposed (Statistical Purposes),20141205,20150513
7869033,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1160SC000890",Small Claims,Closed (Transferred),20110729,20150612
13123717,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1314SC001874",Small Claims,Disposed (Statistical Purposes),20131231,20140711
13332773,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000555",Small Claims,Disposed (Statistical Purposes),20130805,20131218
13489794,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000618",Small Claims,Disposed (Statistical Purposes),20130822,20140122
13548161,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000645",Small Claims,Disposed (Statistical Purposes),20130830,20140206
16968774,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000056",Small Claims,Disposed (Statistical Purposes),20140123,20140611
17042632,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1266SC000544",Small Claims,Disposed (Statistical Purposes),20120706,20130108
23690233,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1520SC000038",Small Claims,Disposed (Statistical Purposes),20150121,20150616
45351334,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000586",Small Claims,Disposed (Statistical Purposes),20130809,20140107
48032485,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1420SC000040",Small Claims,Disposed (Statistical Purposes),20140115,20140603
66298444,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1351SC000446",Small Claims,Disposed (Statistical Purposes),20130418,20130813
71343365,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000099",Small Claims,Disposed (Statistical Purposes),20130215,20130618
71414087,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000279",Small Claims,Pending,20130425,20130425
71670545,"Midland Funding LLC assignee of Chase Bank USA,N.A.","1320SC000247",Small Claims,Disposed (Statistical Purposes),20130404,20130508
246719,"Midland Funding LLC assignee of Chase Bank USA,N.A. / Washington Mutual Bank","1320SC000852",Small Claims,Disposed (Statistical Purposes),20131126,20140429
257132,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002129",Small Claims,Disposed (Statistical Purposes),20140801,20150313
468667,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002135",Small Claims,Disposed (Statistical Purposes),20140807,20150625
470328,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002138",Small Claims,Disposed (Statistical Purposes),20140807,20140903
470875,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002139",Small Claims,Disposed (Statistical Purposes),20140807,20150312
472791,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002145",Small Claims,Disposed (Statistical Purposes),20140807,20150312
477995,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1110CV000867",Civil,Disposed (Statistical Purposes),20111107,20120309
479834,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002150",Small Claims,Disposed (Statistical Purposes),20140807,20140903
480504,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002151",Small Claims,Disposed (Statistical Purposes),20140807,20150319
531036,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1406SC000910",Small Claims,Pending,20140521,20140521
581998,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1359SC001056",Small Claims,Disposed (Statistical Purposes),20130802,20131017
584227,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1359SC001058",Small Claims,Disposed (Statistical Purposes),20130802,20131029
599179,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1143CV000443",Civil,Disposed (Statistical Purposes),20110902,20130321
613835,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002187",Small Claims,Disposed (Statistical Purposes),20140806,20150326
643358,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1333CV000935",Civil,Disposed (Statistical Purposes),20131007,20131223
702563,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1243CV000247",Civil,Disposed (Statistical Purposes),20120611,20140514
797165,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1260SC001291",Small Claims,Disposed (Statistical Purposes),20121106,20130221
882163,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1260SC001322",Small Claims,Disposed (Statistical Purposes),20121109,20130307
976703,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000002",Civil,Disposed (Statistical Purposes),20140102,20140317
978690,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349CV000414",Civil,Disposed (Statistical Purposes),20130712,20140929
990307,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000400",Civil,Disposed (Statistical Purposes),20140707,20150115
1069401,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1260SC001385",Small Claims,Disposed (Statistical Purposes),20121126,20130509
1072047,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000410",Civil,Pending,20140711,20140711
1100305,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1469SC000945",Small Claims,Pending,20141121,20141121
1106198,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1266CV000393",Civil,Disposed (Statistical Purposes),20120910,20121205
1118432,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1359SC001191",Small Claims,Disposed (Statistical Purposes),20130821,20130909
1125407,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1359SC001194",Small Claims,Disposed (Statistical Purposes),20130821,20130923
1160675,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002506",Small Claims,Disposed (Statistical Purposes),20140916,20150112
1171530,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002518",Small Claims,Disposed (Statistical Purposes),20140916,20141219
1174851,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002523",Small Claims,Disposed (Statistical Purposes),20140915,20141002
1183926,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1359CV000711",Civil,Disposed (Statistical Purposes),20130826,20150320
1252970,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000045",Civil,Disposed (Statistical Purposes),20140123,20140616
1270703,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459SC000968",Small Claims,Disposed (Statistical Purposes),20140703,20140822
1350786,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC001174",Small Claims,Disposed (Statistical Purposes),20140506,20141106
1351580,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC001176",Small Claims,Disposed (Statistical Purposes),20140506,20141002
1379598,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000471",Civil,Disposed (Statistical Purposes),20140728,20150115
1431170,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459CV000707",Civil,Disposed (Statistical Purposes),20140714,20141125
1530434,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1260SC001503",Small Claims,Disposed (Statistical Purposes),20121220,20130315
1549570,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1210CV000516",Civil,Disposed (Statistical Purposes),20120803,20121212
1567641,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459SC001103",Small Claims,Disposed (Statistical Purposes),20140721,20140926
1568579,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459SC001104",Small Claims,Disposed (Statistical Purposes),20140721,20141118
1573044,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459SC001108",Small Claims,Disposed (Statistical Purposes),20140721,20141107
1659846,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1210SP000294",Supplementary Process,Disposed (Statistical Purposes),20120817,20121022
1699269,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1251SP000141",Supplementary Process,Disposed (Statistical Purposes),20120531,20120814
1702734,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000502",Civil,Disposed (Statistical Purposes),20140808,20141022
1766568,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449SC000971",Small Claims,Disposed (Statistical Purposes),20140808,20150217
1768506,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449SC000972",Small Claims,Disposed (Statistical Purposes),20140808,20150416
1781246,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC002994",Small Claims,Disposed (Statistical Purposes),20141023,20150219
1828721,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415CV000905",Civil,Disposed (Statistical Purposes),20140606,20140722
1831151,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415CV000907",Civil,Disposed (Statistical Purposes),20140606,20150408
1833549,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415CV000909",Civil,Disposed (Statistical Purposes),20140606,20140722
1875105,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459CV000810",Civil,Disposed (Statistical Purposes),20140811,20141125
1932830,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1210SP000381",Supplementary Process,Disposed (Statistical Purposes),20120926,20121219
1950591,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1459CV000827",Civil,Disposed (Statistical Purposes),20140815,20141218
2275327,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC001738",Small Claims,Disposed (Statistical Purposes),20140627,20141009
2275928,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1415SC001739",Small Claims,Disposed (Statistical Purposes),20140627,20141017
2333845,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000568",Civil,Disposed (Statistical Purposes),20120808,20120920
2557904,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000588",Civil,Pending,20140922,20140922
2661357,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349CV000593",Civil,Disposed (Statistical Purposes),20131015,20140722
2720753,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1259SC001917",Small Claims,Disposed (Statistical Purposes),20121221,20130226
2725664,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449SC001208",Small Claims,Disposed (Statistical Purposes),20140929,20150319
2775629,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1457SC000442",Small Claims,Disposed (Statistical Purposes),20140505,20140925
3028417,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349CV000637",Civil,Disposed (Statistical Purposes),20131106,20140129
3055825,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000296",Small Claims,Disposed (Statistical Purposes),20140424,20140825
3095459,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1266CV000540",Civil,Disposed (Statistical Purposes),20121228,20130403
3208575,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1149CV000844",Civil,Disposed (Statistical Purposes),20110824,20111101
3347635,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000677",Civil,Disposed (Statistical Purposes),20141110,20150306
3415338,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000522",Small Claims,Disposed (Statistical Purposes),20140717,20140929
3427541,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349CV000698",Civil,Disposed (Statistical Purposes),20131209,20140314
3436821,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000540",Small Claims,Disposed (Statistical Purposes),20140721,20141006
3457689,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349CV000686",Civil,Disposed (Statistical Purposes),20131211,20140314
3469992,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1229SC000457",Small Claims,Disposed (Statistical Purposes),20121221,20130107
3512273,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449SC001448",Small Claims,Disposed (Statistical Purposes),20141124,20150403
3609561,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1349SC001243",Small Claims,Disposed (Statistical Purposes),20131224,20140501
3656282,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000678",Small Claims,Disposed (Statistical Purposes),20140919,20150126
3657829,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1288SC000155",Small Claims,Disposed (Statistical Purposes),20121107,20130118
3677449,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1449CV000347",Civil,Disposed (Statistical Purposes),20140616,20150427
3757757,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1365SC000483",Small Claims,Disposed (Statistical Purposes),20130906,20140127
3847569,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000811",Small Claims,Disposed (Statistical Purposes),20141029,20150309
3864787,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000818",Civil,Disposed (Statistical Purposes),20121119,20130228
3872500,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000827",Civil,Disposed (Statistical Purposes),20121119,20130423
3874665,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000829",Civil,Disposed (Statistical Purposes),20121119,20130228
3972655,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1149CV000983",Civil,Disposed (Statistical Purposes),20111005,20120223
3983327,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000902",Small Claims,Disposed (Statistical Purposes),20141205,20150413
4000724,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1170SC000165",Small Claims,Disposed (Statistical Purposes),20110715,20110927
4013476,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000925",Small Claims,Disposed (Statistical Purposes),20141215,20150102
4060466,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1465SC000944",Small Claims,Disposed (Statistical Purposes),20141229,20150430
4079034,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1351SC000895",Small Claims,Disposed (Statistical Purposes),20130724,20140128
4079114,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1351SC000896",Small Claims,Disposed (Statistical Purposes),20130724,20130823
4093805,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1160CV000453",Civil,Disposed (Statistical Purposes),20110606,20110825
4094251,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000874",Civil,Disposed (Statistical Purposes),20121210,20130326
4095780,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000875",Civil,Disposed (Statistical Purposes),20121210,20130326
4097732,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1249CV000876",Civil,Disposed (Statistical Purposes),20121210,20130808
4110593,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1244SC001112",Small Claims,Disposed (Statistical Purposes),20121221,20130425
4111576,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451CV000215",Civil,Disposed (Statistical Purposes),20140516,20140626
4132485,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1351CV000336",Civil,Disposed (Statistical Purposes),20130805,20131007
4157685,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000478",Small Claims,Disposed (Statistical Purposes),20140521,20140825
4171849,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000518",Civil,Disposed (Statistical Purposes),20140814,20140926
4172240,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000519",Civil,Disposed (Statistical Purposes),20140814,20141016
4187202,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000529",Civil,Disposed (Statistical Purposes),20140815,20141016
4187325,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000530",Civil,Disposed (Statistical Purposes),20140815,20141016
4200266,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451CV000228",Civil,Disposed (Statistical Purposes),20140529,20140714
4205161,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000745",Small Claims,Disposed (Statistical Purposes),20140723,20141117
4208543,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000749",Small Claims,Disposed (Statistical Purposes),20140723,20141112
4210748,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000752",Small Claims,Disposed (Statistical Purposes),20140723,20141117
4215698,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000516",Small Claims,Disposed (Statistical Purposes),20140530,20140915
4224968,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000769",Small Claims,Disposed (Statistical Purposes),20140725,20140827
4252172,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000785",Small Claims,Disposed (Statistical Purposes),20140801,20141124
4284856,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451CV000339",Civil,Disposed (Statistical Purposes),20140808,20141224
4300005,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000811",Small Claims,Disposed (Statistical Purposes),20140808,20141202
4306401,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000582",Small Claims,Disposed (Statistical Purposes),20140611,20141125
4311749,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1463SC000436",Small Claims,Disposed (Statistical Purposes),20141022,20150112
4313454,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1463SC000438",Small Claims,Disposed (Statistical Purposes),20141022,20150112
4324346,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451CV000347",Civil,Disposed (Statistical Purposes),20140813,20141001
4335470,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451CV000360",Civil,Disposed (Statistical Purposes),20140814,20150313
4339216,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000820",Small Claims,Disposed (Statistical Purposes),20140813,20141201
4422058,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000650",Small Claims,Disposed (Statistical Purposes),20140627,20141125
4506274,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1351CV000423",Civil,Disposed (Statistical Purposes),20131007,20131118
4527000,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000923",Small Claims,Disposed (Statistical Purposes),20140919,20141229
4557787,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC000945",Small Claims,Disposed (Statistical Purposes),20140924,20150105
4565323,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000026",Civil,Disposed (Statistical Purposes),20140121,20140313
4756953,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452SC001067",Small Claims,Disposed (Statistical Purposes),20141105,20150108
4761808,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC001095",Small Claims,Disposed (Statistical Purposes),20141031,20150202
4772795,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1287SC000321",Small Claims,Disposed (Statistical Purposes),20121120,20130130
4821717,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000714",Civil,Disposed (Statistical Purposes),20141125,20150202
4834100,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1452CV000739",Civil,Disposed (Statistical Purposes),20141203,20150116
4844270,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002146",Small Claims,Disposed (Statistical Purposes),20140710,20141118
4912094,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1311CV001086",Civil,Disposed (Statistical Purposes),20130729,20140417
4912360,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC001185",Small Claims,Disposed (Statistical Purposes),20141121,20150223
4913107,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1311CV001087",Civil,Disposed (Statistical Purposes),20130729,20131002
4921198,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1351SC001447",Small Claims,Disposed (Statistical Purposes),20131231,20140429
4927207,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC000844",Small Claims,Disposed (Statistical Purposes),20130701,20130905
4944718,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002267",Small Claims,Disposed (Statistical Purposes),20140722,20141201
4957482,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360CV000299",Civil,Disposed (Statistical Purposes),20130712,20130826
5028810,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1451SC001254",Small Claims,Disposed (Statistical Purposes),20141210,20150309
5030719,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC000911",Small Claims,Disposed (Statistical Purposes),20130725,20131004
5035161,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002438",Small Claims,Disposed (Statistical Purposes),20140731,20141215
5059166,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC000949",Small Claims,Disposed (Statistical Purposes),20130802,20140307
5060216,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC000952",Small Claims,Disposed (Statistical Purposes),20130802,20131007
5083316,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC000984",Small Claims,Disposed (Statistical Purposes),20130805,20131010
5132703,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000218",Civil,Disposed (Statistical Purposes),20140417,20140710
5135732,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360CV000382",Civil,Disposed (Statistical Purposes),20130821,20131002
5198316,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002563",Small Claims,Disposed (Statistical Purposes),20140813,20141229
5198983,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC000313",Small Claims,Disposed (Statistical Purposes),20140204,20140325
5199234,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002564",Small Claims,Disposed (Statistical Purposes),20140813,20141229
5200486,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002566",Small Claims,Disposed (Statistical Purposes),20140813,20141229
5213001,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002578",Small Claims,Disposed (Statistical Purposes),20140813,20141031
5216522,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000248",Civil,Disposed (Statistical Purposes),20140505,20140613
5257340,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000402",Civil,Disposed (Statistical Purposes),20140724,20140912
5260557,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000260",Civil,Disposed (Statistical Purposes),20140512,20140630
5265073,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000264",Civil,Disposed (Statistical Purposes),20140512,20140728
5273006,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC001195",Small Claims,Disposed (Statistical Purposes),20131002,20131125
5309399,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1414CV000451",Civil,Disposed (Statistical Purposes),20140807,20141001
5309596,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1414CV000452",Civil,Disposed (Statistical Purposes),20140807,20140925
5338582,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000288",Civil,Disposed (Statistical Purposes),20140521,20140711
5339034,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000289",Civil,Disposed (Statistical Purposes),20140521,20140711
5342830,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360CV000489",Civil,Disposed (Statistical Purposes),20131024,20140226
5350984,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1311SC002611",Small Claims,Disposed (Statistical Purposes),20130905,20140206
5366858,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000426",Civil,Pending,20140807,20140807
5369044,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000429",Civil,Disposed (Statistical Purposes),20140807,20141003
5369946,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000430",Civil,Disposed (Statistical Purposes),20140807,20141021
5371801,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000432",Civil,Disposed (Statistical Purposes),20140807,20141103
5387232,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC001319",Small Claims,Disposed (Statistical Purposes),20131031,20131216
5403996,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000296",Civil,Disposed (Statistical Purposes),20140527,20140717
5406929,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1414CV000466",Civil,Disposed (Statistical Purposes),20140815,20150107
5428652,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002699",Small Claims,Disposed (Statistical Purposes),20140827,20150126
5429504,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002700",Small Claims,Disposed (Statistical Purposes),20140827,20150126
5430469,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002701",Small Claims,Disposed (Statistical Purposes),20140827,20150126
5431269,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002702",Small Claims,Disposed (Statistical Purposes),20140827,20150114
5432522,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1360SC001357",Small Claims,Disposed (Statistical Purposes),20131108,20140102
5438198,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000444",Civil,Disposed (Statistical Purposes),20140815,20141103
5438847,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000445",Civil,Disposed (Statistical Purposes),20140815,20141103
5439879,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000446",Civil,Disposed (Statistical Purposes),20140815,20141027
5476823,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002757",Small Claims,Disposed (Statistical Purposes),20140903,20150126
5477392,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1411SC002758",Small Claims,Disposed (Statistical Purposes),20140903,20150126
5478440,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1414CV000467",Civil,Disposed (Statistical Purposes),20140815,20150107
5479130,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1414CV000471",Civil,Disposed (Statistical Purposes),20140815,20150107
5483525,"Midland Funding LLC assignee of Chase Bank USA, N.A.","1460CV000460",Civil,Disposed (Statistical Purposes),20140821,20141023
