"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
80857402,"Bank of America, N.A.","2147CV000053",Civil,Open,20210210,20210210
80860935,"Bank of America, N.A.","2148SC000618",Small Claims,Open,20211015,20211015
80861933,"Bank of America, N.A.","2168CV000056",Civil,Open,20210326,20210326
80862581,"Bank of America, N.A.","2168CV000055",Civil,Disposed (Statistical Purposes),20210326,20220128
80865319,"Bank of America, N.A.","2115CV001260",Civil,Open,20211202,20211202
80865599,"Bank of America, N.A.","1620SC000794",Small Claims,Disposed (Statistical Purposes),20161205,20170502
80865919,"Bank of America, N.A.","1765SC000313",Small Claims,Open,20170428,20170428
80866647,"Bank of America, N.A.","2115CV001259",Civil,Open,20211202,20211202
80867356,"Bank of America, N.A.","2114CV000099",Civil,Disposed (Statistical Purposes),20210310,20210726
80867586,"Bank of America, N.A.","1620SC000793",Small Claims,Disposed (Statistical Purposes),20161205,20170502
80867716,"Bank of America, N.A.","1620CV000331",Civil,Disposed (Statistical Purposes),20161205,20170207
80867734,"Bank of America, N.A.","2147CV000054",Civil,Open,20210212,20210212
80868320,"Bank of America, N.A.","2120CV000075",Civil,Disposed (Statistical Purposes),20210329,20210816
80868779,"Bank of America, N.A.","2114CV000102",Civil,Open,20210311,20210311
80869325,"Bank of America, N.A.","2120CV000278",Civil,Open,20211109,20211109
80869350,"Bank of America, N.A.","2154CV000199",Civil,Disposed (Statistical Purposes),20210331,20210811
80872342,"Bank of America, N.A.","2115CV001258",Civil,Open,20211202,20211202
80872494,"Bank of America, N.A.","2148CV000087",Civil,Disposed (Statistical Purposes),20210401,20210712
80872686,"Bank of America, N.A.","1656CV001606",Civil,Disposed (Statistical Purposes),20161206,20170405
80875600,"Bank of America, N.A.","1952SC000855EF",Small Claims,Disposed (Statistical Purposes),20191218,20201127
80875995,"Bank of America, N.A.","2154CV000068",Civil,Disposed (Statistical Purposes),20210121,20210519
80876162,"Bank of America, N.A.","2115CV001263",Civil,Open,20211203,20211203
80877745,"Bank of America, N.A.","2115CV000077",Civil,Open,20210122,20210122
80877897,"Bank of America, N.A.","2115CV001256",Civil,Open,20211202,20211202
80878766,"Bank of America, N.A.","1915SC002685",Small Claims,Disposed (Statistical Purposes),20190919,20191113
80880033,"Bank of America, N.A.","1914CV000410",Civil,Disposed (Statistical Purposes),20191121,20200630
80880302,"Bank of America, N.A.","1656SC002874",Small Claims,Disposed (Statistical Purposes),20161216,20170203
80882065,"Bank of America, N.A.","2054CV000156",Civil,Open,20200313,20200313
80882502,"Bank of America, N.A.","2154CV000196",Civil,Disposed (Statistical Purposes),20210331,20210811
80883124,"Bank of America, N.A.","2015SC000530",Small Claims,Disposed (Statistical Purposes),20200212,20210916
80883380,"Bank of America, N.A.","2154CV000193",Civil,Open,20210331,20210331
80884414,"Bank of America, N.A.","1656CV001608",Civil,Disposed (Statistical Purposes),20161206,20170407
80888244,"Bank of America, N.A.","2147CV000244",Civil,Open,20211109,20211109
80888397,"Bank of America, N.A.","2168CV000030EF",Civil,Disposed (Statistical Purposes),20210210,20210604
80888668,"Bank of America, N.A.","2154SC000853",Small Claims,Disposed (Statistical Purposes),20211111,20220202
80888793,"Bank of America, N.A.","1656SC002730",Small Claims,Disposed (Statistical Purposes),20161205,20170124
80889146,"Bank of America, N.A.","2168CV000029EF",Civil,Disposed (Statistical Purposes),20210210,20210909
80892046,"Bank of America, N.A.","2009CV000007",Civil,Disposed (Statistical Purposes),20200114,20210219
80893974,"Bank of America, N.A.","1620CV000348",Civil,Disposed (Statistical Purposes),20161212,20180315
80894407,"Bank of America, N.A.","2134CV000128",Civil,Open,20210430,20210430
80895164,"Bank of America, N.A.","2134CV000472",Civil,Open,20211115,20211115
80896772,"Bank of America, N.A.","2120SC000998",Small Claims,Open,20211111,20211111
80897664,"Bank of America, N.A.","2154CV000192",Civil,Disposed (Statistical Purposes),20210331,20210628
80898162,"Bank of America, N.A.","2120CV000082",Civil,Disposed (Statistical Purposes),20210331,20220107
80899274,"Bank of America, N.A.","2132CV000876",Civil,Open,20211122,20211122
80899548,"Bank of America, N.A.","2154SC000038",Small Claims,Disposed (Statistical Purposes),20210122,20211001
80899748,"Bank of America, N.A.","1764SC000836",Small Claims,Disposed (Statistical Purposes),20170614,20170824
80899902,"Bank of America, N.A.","2154CV000195",Civil,Disposed (Statistical Purposes),20210331,20210616
80901197,"Bank of America, N.A.","2120CV000081",Civil,Disposed (Statistical Purposes),20210330,20210816
80901284,"Bank of America, N.A.","1656SC002732",Small Claims,Disposed (Statistical Purposes),20161205,20170124
80901400,"Bank of America, N.A.","1656CV001652",Civil,Disposed (Statistical Purposes),20161215,20170224
80902257,"Bank of America, N.A.","2134CV000127",Civil,Open,20210429,20210429
80903648,"Bank of America, N.A.","2134CV000126",Civil,Open,20210429,20210429
80904714,"Bank of America, N.A.","1952CV000596",Civil,Open,20191218,20191218
80905998,"Bank of America, N.A.","2220CV000040",Civil,Open,20220128,20220128
80906823,"Bank of America, N.A.","2220CV000039",Civil,Open,20220128,20220128
80909244,"Bank of America, N.A.","2152CV000074",Civil,Disposed (Statistical Purposes),20210220,20210802
80909542,"Bank of America, N.A.","2147CV000086",Civil,Disposed (Statistical Purposes),20210322,20211126
80910616,"Bank of America, N.A.","2152CV000075",Civil,Disposed (Statistical Purposes),20210220,20210805
80912936,"Bank of America, N.A.","2147CV000085",Civil,Open,20210322,20210322
80915217,"Bank of America, N.A.","2064CV000089EF",Civil,Disposed (Statistical Purposes),20200310,20210329
80915823,"Bank of America, N.A.","2168SC000368EF",Small Claims,Disposed (Statistical Purposes),20210909,20211129
80916251,"Bank of America, N.A.","2120CV000112",Civil,Disposed (Statistical Purposes),20210429,20220201
80916696,"Bank of America, N.A.","2120CV000085",Civil,Disposed (Statistical Purposes),20210401,20220125
80916707,"Bank of America, N.A.","2164SC000064EF",Small Claims,Open,20210128,20210128
80918051,"Bank of America, N.A.","2154CV000046",Civil,Disposed (Statistical Purposes),20210123,20210419
80922759,"Bank of America, N.A.","1765SC000322",Small Claims,Disposed (Statistical Purposes),20170509,20171117
80922888,"Bank of America, N.A.","1901CV002711EF",Civil,Closed,20191227,20201228
80923167,"Bank of America, N.A.","2164CV000038EF",Civil,Disposed (Statistical Purposes),20210128,20220128
80923387,"Bank of America, N.A.","16 SM 006079",Servicemembers,Closed,20160614,20160928
80923517,"Bank of America, N.A.","1656CV001607",Civil,Disposed (Statistical Purposes),20161206,20170407
80923919,"Bank of America, N.A.","2001CV000193",Civil,Closed,20200127,20201005
80924819,"Bank of America, N.A.","2152CV000048",Civil,Disposed (Statistical Purposes),20210209,20220120
80925054,"Bank of America, N.A.","2164CV000037",Civil,Disposed (Statistical Purposes),20210127,20211124
80925483,"Bank of America, N.A.","2015CV000115",Civil,Open,20200206,20200206
80926577,"Bank of America, N.A.","2152CV000076",Civil,Open,20210222,20210222
80928705,"Bank of America, N.A.","2225CV000023",Civil,Open,20220113,20220113
80929493,"Bank of America, N.A.","2168CV000058EF",Civil,Disposed (Statistical Purposes),20210401,20211118
80929879,"Bank of America, N.A.","2152CV000077",Civil,Disposed (Statistical Purposes),20210222,20210802
80929937,"Bank of America, N.A.","1754CV000472",Civil,Disposed (Statistical Purposes),20170821,20180116
80932512,"Bank of America, N.A.","2152CV000078",Civil,Disposed (Statistical Purposes),20210222,20210513
80934090,"Bank of America, N.A.","2152CV000079",Civil,Disposed (Statistical Purposes),20210222,20210514
80934314,"Bank of America, N.A.","2120CV000114",Civil,Disposed (Statistical Purposes),20210501,20211013
80935806,"Bank of America, N.A.","1744CV000202",Civil,Disposed (Statistical Purposes),20170807,20171012
80937722,"Bank of America, N.A.","2225CV000022",Civil,Open,20220113,20220113
80938245,"Bank of America, N.A.","2152CV000049",Civil,Open,20210210,20210210
80939074,"Bank of America, N.A.","2225CV000021",Civil,Open,20220113,20220113
80940007,"Bank of America, N.A.","2134CV000129",Civil,Open,20210503,20210503
80940430,"Bank of America, N.A.","1744CV000201",Civil,Disposed (Statistical Purposes),20170807,20171004
80944133,"Bank of America, N.A.","1751CV000278",Civil,Disposed (Statistical Purposes),20170720,20170912
80944353,"Bank of America, N.A.","2154SC000045",Small Claims,Disposed (Statistical Purposes),20210126,20211124
80945400,"Bank of America, N.A.","1901CV002714EF",Civil,Disposed (Statistical Purposes),20191230,20201022
80945558,"Bank of America, N.A.","1756SC001700",Small Claims,Disposed (Statistical Purposes),20170719,20170929
80945708,"Bank of America, N.A.","1756SC001701",Small Claims,Disposed (Statistical Purposes),20170719,20170818
80946153,"Bank of America, N.A.","2120CV000115",Civil,Disposed (Statistical Purposes),20210503,20210806
80947313,"Bank of America, N.A.","2148CV000004",Civil,Disposed (Statistical Purposes),20210108,20210409
80948515,"Bank of America, N.A.","2152CV000052",Civil,Open,20210212,20210212
80948656,"Bank of America, N.A.","2148CV000003",Civil,Disposed (Statistical Purposes),20210108,20210427
80948696,"Bank of America, N.A.","2152CV000053",Civil,Open,20210212,20210212
80948880,"Bank of America, N.A.","1756SC001704",Small Claims,Closed,20170719,20170918
80949162,"Bank of America, N.A.","2152CV000054",Civil,Open,20210212,20210212
80949244,"Bank of America, N.A.","2120CV000116",Civil,Disposed (Statistical Purposes),20210503,20211015
80949938,"Bank of America, N.A.","2154SC000044",Small Claims,Disposed (Statistical Purposes),20210126,20220128
80952164,"Bank of America, N.A.","2148CV000198",Civil,Disposed (Statistical Purposes),20210817,20211214
80952353,"Bank of America, N.A.","1744CV000204",Civil,Disposed (Statistical Purposes),20170809,20171004
80953475,"Bank of America, N.A.","2148CV000199",Civil,Open,20210817,20210817
80953605,"Bank of America, N.A.","2154CV000121",Civil,Disposed (Statistical Purposes),20210226,20210811
80953867,"Bank of America, N.A.","16 SM 006081",Servicemembers,Open,20160614,20160614
80954841,"Bank of America, N.A.","2134CV000131",Civil,Open,20210506,20210506
80956028,"Bank of America, N.A.","2134CV000132",Civil,Open,20210506,20210506
80957717,"Bank of America, N.A.","2154CV000603",Civil,Disposed (Statistical Purposes),20211115,20220126
80958193,"Bank of America, N.A.","1901SC001541EF",Small Claims,Disposed (Statistical Purposes),20191031,20200116
80959526,"Bank of America, N.A.","2120CV000118",Civil,Disposed (Statistical Purposes),20210506,20211015
80960052,"Bank of America, N.A.","1744CV000205",Civil,Disposed (Statistical Purposes),20170809,20171016
80962933,"Bank of America, N.A.","2154CV000602",Civil,Open,20211115,20211115
80963216,"Bank of America, N.A.","1725CV000243",Civil,Disposed (Statistical Purposes),20170428,20170803
80963283,"Bank of America, N.A.","1901CV002718EF",Civil,Disposed (Statistical Purposes),20191230,20210322
80964218,"Bank of America, N.A.","2134CV000133",Civil,Disposed (Statistical Purposes),20210506,20220120
80965181,"Bank of America, N.A.","2152CV000493",Civil,Disposed (Statistical Purposes),20210913,20211022
80965745,"Bank of America, N.A.","2152CV000056",Civil,Disposed (Statistical Purposes),20210215,20220120
80966680,"Bank of America, N.A.","2152CV000057",Civil,Disposed (Statistical Purposes),20210215,20220120
80967161,"Bank of America, N.A.","1770SC000238EF",Small Claims,Disposed (Statistical Purposes),20170726,20171113
80967279,"Bank of America, N.A.","2148CV000101",Civil,Disposed (Statistical Purposes),20210412,20210510
80967412,"Bank of America, N.A.","2152CV000058",Civil,Open,20210215,20210215
80968081,"Bank of America, N.A.","1656CV001672",Civil,Disposed (Statistical Purposes),20161220,20170328
80968105,"Bank of America, N.A.","2152CV000055",Civil,Open,20210215,20210215
80968398,"Bank of America, N.A.","1764SC000877",Small Claims,Disposed (Statistical Purposes),20170703,20170829
80969015,"Bank of America, N.A.","1762CV001360-EF",Civil,Disposed (Statistical Purposes),20171024,20180716
80969712,"Bank of America, N.A.","2069CV000068",Civil,Disposed (Statistical Purposes),20200318,20210604
80969803,"Bank of America, N.A.","1764CV000228",Civil,Disposed (Statistical Purposes),20170703,20170825
80969955,"Bank of America, N.A.","2152CV000051",Civil,Open,20210215,20210215
80970070,"Bank of America, N.A.","1764CV000226",Civil,Disposed (Statistical Purposes),20170703,20180509
80972195,"Bank of America, N.A.","2152SC000624",Small Claims,Disposed (Statistical Purposes),20210914,20211101
80973208,"Bank of America, N.A.","2115CV001275",Civil,Open,20211210,20211210
80974024,"Bank of America, N.A.","2115CV001274",Civil,Open,20211210,20211210
80974287,"Bank of America, N.A.","2154SC000049",Small Claims,Open,20210127,20210127
80974879,"Bank of America, N.A.","17H79SP000907",Housing Court Summary Process,Active,20170223,20170223
80976114,"Bank of America, N.A.","1952CV000609",Civil,Disposed (Statistical Purposes),20191224,20201210
80976741,"Bank of America, N.A.","2148CV000100",Civil,Disposed (Statistical Purposes),20210412,20210524
80979025,"Bank of America, N.A.","1764CV000227",Civil,Disposed (Statistical Purposes),20170703,20190813
80979587,"Bank of America, N.A.","1751CV000091",Civil,Disposed (Statistical Purposes),20170303,20170602
80979877,"Bank of America, N.A.","2154SC000050",Small Claims,Open,20210127,20210127
80980390,"Bank of America, N.A.","2098CV000044EF",Civil,Disposed (Statistical Purposes),20200302,20211022
80981658,"Bank of America, N.A.","2148CV000202",Civil,Disposed (Statistical Purposes),20210819,20220106
80982883,"Bank of America, N.A.","2069CV000066",Civil,Disposed (Statistical Purposes),20200317,20210323
80983679,"Bank of America, N.A.","2001CV000005EF",Civil,Closed,20200102,20200601
80983725,"Bank of America, N.A.","2052CV000064",Civil,Disposed (Statistical Purposes),20200203,20210225
80985678,"Bank of America, N.A.","2264CV000011EF",Civil,Open,20220124,20220124
80987490,"Bank of America, N.A.","2164CV000054EF",Civil,Disposed (Statistical Purposes),20210212,20210407
80988338,"Bank of America, N.A.","1656CV001675",Civil,Disposed (Statistical Purposes),20161220,20170512
80988562,"Bank of America, N.A.","2001CV000003EF",Civil,Closed,20200102,20200601
80989599,"Bank of America, N.A.","2069CV000067",Civil,Disposed (Statistical Purposes),20200317,20210604
80989971,"Bank of America, N.A.","2154CV000064",Civil,Disposed (Statistical Purposes),20210128,20210723
80990988,"Bank of America, N.A.","1909CV000082",Civil,Disposed (Statistical Purposes),20191112,20200108
80992641,"Bank of America, N.A.","2152SC000627",Small Claims,Disposed (Statistical Purposes),20210916,20211101
80992973,"Bank of America, N.A.","1925SC001254",Small Claims,Disposed (Statistical Purposes),20191031,20210727
80993834,"Bank of America, N.A.","1720SC000019",Small Claims,Disposed (Statistical Purposes),20170104,20170324
80994277,"Bank of America, N.A.","2169CV000242",Civil,Open,20211222,20211222
80994800,"Bank of America, N.A.","2169CV000241",Civil,Open,20211222,20211222
80994850,"Bank of America, N.A.","1751SC000193",Small Claims,Closed,20170306,20180430
80995825,"Bank of America, N.A.","2154CV000483",Civil,Disposed (Statistical Purposes),20210817,20211208
80998706,"Bank of America, N.A.","2264CV000028",Civil,Open,20220126,20220126
81001347,"Bank of America, N.A.","1764CV000237",Civil,Disposed (Statistical Purposes),20170707,20171025
81006125,"Bank of America, N.A.","2164CV000055EF",Civil,Open,20210215,20210215
81008903,"Bank of America, N.A.","1952SC000645EF",Small Claims,Disposed (Statistical Purposes),20191015,20200206
81011457,"Bank of America, N.A.","2168CV000033EF",Civil,Open,20210216,20210216
81015404,"Bank of America, N.A.","2020CV000055",Civil,Disposed (Statistical Purposes),20200226,20201231
81015762,"Bank of America, N.A.","1627SC001040",Small Claims,Disposed (Statistical Purposes),20161115,20161222
81018108,"Bank of America, N.A.","2164CV000244EF",Civil,Open,20210817,20210817
81019280,"Bank of America, N.A.","2148CV000013",Civil,Disposed (Statistical Purposes),20210115,20210405
81019578,"Bank of America, N.A.","2168CV000035EF",Civil,Disposed (Statistical Purposes),20210218,20210514
81021853,"Bank of America, N.A.","2164CV000245EF",Civil,Disposed (Statistical Purposes),20210817,20220104
81022731,"Bank of America, N.A.","1914CV000427",Civil,Disposed (Statistical Purposes),20191127,20201215
81025864,"Bank of America, N.A.","2154CV000063",Civil,Disposed (Statistical Purposes),20210129,20210901
81027230,"Bank of America, N.A.","2164CV000278EF",Civil,Disposed (Statistical Purposes),20210903,20220117
81028623,"Bank of America, N.A.","17H83SP01812BR",Housing Court Summary Process,Active,20170501,20170501
81029611,"Bank of America, N.A.","2168CV000038EF",Civil,Disposed (Statistical Purposes),20210219,20210512
81029637,"Bank of America, N.A.","2298CV000005",Civil,Open,20220107,20220107
81030507,"Bank of America, N.A.","2164CV000277EF",Civil,Open,20210903,20210903
81031111,"Bank of America, N.A.","2148CV000015",Civil,Disposed (Statistical Purposes),20210118,20210609
81032266,"Bank of America, N.A.","2148CV000017",Civil,Disposed (Statistical Purposes),20210118,20220114
81033162,"Bank of America, N.A.","2148CV000016",Civil,Disposed (Statistical Purposes),20210118,20211112
81035129,"Bank of America, N.A.","2164SC000096EF",Small Claims,Open,20210203,20210203
81036214,"Bank of America, N.A.","2025SC000298",Small Claims,Disposed (Statistical Purposes),20200318,20200915
81037487,"Bank of America, N.A.","1751SC000581",Small Claims,Disposed (Statistical Purposes),20170725,20170821
81039948,"Bank of America, N.A.","2154CV000212",Civil,Disposed (Statistical Purposes),20210409,20211001
81040065,"Bank of America, N.A.","1770SC000240EF",Small Claims,Disposed (Statistical Purposes),20170802,20170919
81042948,"Bank of America, N.A.","2168CV000156",Civil,Disposed (Statistical Purposes),20211004,20211201
81043304,"Bank of America, N.A.","2169CV000009",Civil,Disposed (Statistical Purposes),20210118,20210517
81047513,"Bank of America, N.A.","2148CV000103",Civil,Disposed (Statistical Purposes),20210416,20211215
81049127,"Bank of America, N.A.","2132CV000902",Civil,Open,20211208,20211208
81049277,"Bank of America, N.A.","1756CV000089",Civil,Disposed (Statistical Purposes),20170116,20170413
81049501,"Bank of America, N.A.","1914CV000426",Civil,Disposed (Statistical Purposes),20191127,20200106
81051564,"Bank of America, N.A.","1762CV001395",Civil,Disposed (Statistical Purposes),20171027,20171227
81052843,"Bank of America, N.A.","2115CV001288",Civil,Open,20211215,20211215
81057142,"Bank of America, N.A.","2147SC000015",Small Claims,Covid 19 XXX Notice Issued,20210112,20210618
81057182,"Bank of America, N.A.","2147CV000091",Civil,Disposed (Statistical Purposes),20210401,20210816
81058520,"Bank of America, N.A.","2168CV000039EF",Civil,Disposed (Statistical Purposes),20210222,20211208
81058819,"Bank of America, N.A.","2148CV000047",Civil,Disposed (Statistical Purposes),20210217,20211124
81059261,"Bank of America, N.A.","2168CV000040EF",Civil,Disposed (Statistical Purposes),20210222,20210604
81065359,"Bank of America, N.A.","2154CV000276",Civil,Disposed (Statistical Purposes),20210426,20210810
81066405,"Bank of America, N.A.","2132SC002584",Small Claims,Open,20211130,20211130
81068427,"Bank of America, N.A.","2147CV000011",Civil,Disposed (Statistical Purposes),20210114,20210621
81068972,"Bank of America, N.A.","2164CV000104EF",Civil,Disposed (Statistical Purposes),20210401,20210609
81069311,"Bank of America, N.A.","2232CV000013",Civil,Open,20220107,20220107
81070681,"Bank of America, N.A.","2225CV000044",Civil,Open,20220128,20220128
81071985,"Bank of America, N.A.","2225CV000046",Civil,Open,20220128,20220128
81072485,"Bank of America, N.A.","2148CV000105",Civil,Disposed (Statistical Purposes),20210417,20210617
81072775,"Bank of America, N.A.","2001SC000116EF",Small Claims,Disposed (Statistical Purposes),20200131,20201019
81072963,"Bank of America, N.A.","2064CV000054",Civil,Disposed (Statistical Purposes),20200218,20210908
81073408,"Bank of America, N.A.","2148CV000104",Civil,Disposed (Statistical Purposes),20210417,20210901
81074736,"Bank of America, N.A.","2154CV000551",Civil,Open,20211019,20211019
81074783,"Bank of America, N.A.","2115CV001286",Civil,Open,20211215,20211215
81075174,"Bank of America, N.A.","2148CV000019",Civil,Disposed (Statistical Purposes),20210120,20211116
81076667,"Bank of America, N.A.","2148CV000018",Civil,Disposed (Statistical Purposes),20210120,20210511
81076763,"Bank of America, N.A.","2115CV001287",Civil,Open,20211215,20211215
81078684,"Bank of America, N.A.","2154CV000136",Civil,Open,20210309,20210309
81079214,"Bank of America, N.A.","2225CV000043",Civil,Open,20220128,20220128
81082187,"Bank of America, N.A.","2147CV000015",Civil,Disposed (Statistical Purposes),20210116,20210520
81084427,"Bank of America, N.A.","2152CV000117",Civil,Disposed (Statistical Purposes),20210310,20210604
81084765,"Bank of America, N.A.","1753CV000336",Civil,Disposed (Statistical Purposes),20170519,20171023
81084982,"Bank of America, N.A.","2132SC002585",Small Claims,Open,20211130,20211130
81085974,"Bank of America, N.A.","2152CV000119",Civil,Disposed (Statistical Purposes),20210311,20210805
81087859,"Bank of America, N.A.","2168CV000177",Civil,Open,20211203,20211203
81088252,"Bank of America, N.A.","1762SC003458",Small Claims,Disposed (Statistical Purposes),20171030,20171220
81088841,"Bank of America, N.A.","2168CV000176",Civil,Open,20211203,20211203
81089714,"Bank of America, N.A.","1762SC003455",Small Claims,Disposed (Statistical Purposes),20171030,20171213
81090761,"Bank of America, N.A.","2069CV000074EF",Civil,Disposed (Statistical Purposes),20200323,20210505
81094041,"Bank of America, N.A.","1762SC003452",Small Claims,Disposed (Statistical Purposes),20171030,20171213
81094972,"Bank of America, N.A.","2020CV000076",Civil,Disposed (Statistical Purposes),20200306,20201210
81096764,"Bank of America, N.A.","2025CV000041",Civil,Disposed (Statistical Purposes),20200204,20210930
81097238,"Bank of America, N.A.","2154CV000149",Civil,Open,20210311,20210311
81097629,"Bank of America, N.A.","1914SC001853",Small Claims,Disposed (Statistical Purposes),20191101,20200129
81099352,"Bank of America, N.A.","2154CV000150",Civil,Disposed (Statistical Purposes),20210311,20210928
81100989,"Bank of America, N.A.","1762SC003453",Small Claims,Disposed (Statistical Purposes),20171030,20171213
81101433,"Bank of America, N.A.","2154CV000148",Civil,Disposed (Statistical Purposes),20210310,20210811
81102415,"Bank of America, N.A.","2132CV000113",Civil,Disposed (Statistical Purposes),20210216,20210611
81103759,"Bank of America, N.A.","1762SC003456",Small Claims,Disposed (Statistical Purposes),20171030,20171213
81104156,"Bank of America, N.A.","2147CV000016",Civil,Disposed (Statistical Purposes),20210120,20210820
81104453,"Bank of America, N.A.","1762SC003454",Small Claims,Disposed (Statistical Purposes),20171030,20171213
81105395,"Bank of America, N.A.","2147CV000017",Civil,Disposed (Statistical Purposes),20210120,20210525
81105418,"Bank of America, N.A.","2132CV000114",Civil,Disposed (Statistical Purposes),20210216,20210422
81105675,"Bank of America, N.A.","2164CV000107EF",Civil,Disposed (Statistical Purposes),20210406,20211209
81105787,"Bank of America, N.A.","2032CV000150",Civil,Disposed (Statistical Purposes),20200303,20220201
81105883,"Bank of America, N.A.","2132CV000116",Civil,Disposed (Statistical Purposes),20210217,20210416
81107104,"Bank of America, N.A.","2148CV000048",Civil,Disposed (Statistical Purposes),20210220,20211110
81110708,"Bank of America, N.A.","2232CV000134",Civil,Open,20220202,20220202
81110936,"Bank of America, N.A.","2154CV000075",Civil,Open,20210204,20210204
81111247,"Bank of America, N.A.","2098CV000064EF",Civil,Disposed (Statistical Purposes),20200313,20211021
81116514,"Bank of America, N.A.","2141CV000008",Civil,Open,20210119,20210119
81117141,"Bank of America, N.A.","1756CV000126",Civil,Disposed (Statistical Purposes),20170119,20170823
81117379,"Bank of America, N.A.","2141CV000009",Civil,Disposed (Statistical Purposes),20210119,20210430
81117805,"Bank of America, N.A.","2141CV000011",Civil,Open,20210119,20210119
81118035,"Bank of America, N.A.","2132CV000937",Civil,Open,20211215,20211215
81118772,"Bank of America, N.A.","2154CV000492",Civil,Disposed (Statistical Purposes),20210825,20211208
81119225,"Bank of America, N.A.","2164SC000962EF",Small Claims,Open,20210914,20210914
81119392,"Bank of America, N.A.","2168CV000071EF",Civil,Disposed (Statistical Purposes),20210416,20211201
81120680,"Bank of America, N.A.","2132CV000667",Civil,Open,20210920,20210920
81123101,"Bank of America, N.A.","2168CV000069EF",Civil,Disposed (Statistical Purposes),20210415,20210909
81124591,"Bank of America, N.A.","2147CV000018",Civil,Disposed (Statistical Purposes),20210122,20210520
81130584,"Bank of America, N.A.","2141CV000013",Civil,Disposed (Statistical Purposes),20210122,20210520
81130908,"Bank of America, N.A.","2132CV000137",Civil,Disposed (Statistical Purposes),20210219,20210621
81131029,"Bank of America, N.A.","2168CV000072EF",Civil,Disposed (Statistical Purposes),20210417,20211108
81132069,"Bank of America, N.A.","2132CV000134",Civil,Open,20210218,20210218
81132611,"Bank of America, N.A.","2152CV000533",Civil,Disposed (Statistical Purposes),20211004,20211101
81133025,"Bank of America, N.A.","2052CV000002",Civil,Disposed (Statistical Purposes),20200103,20210803
81134655,"Bank of America, N.A.","2132CV000135",Civil,Disposed (Statistical Purposes),20210218,20210610
81136588,"Bank of America, N.A.","2168CV000178EF",Civil,Open,20211208,20211208
81137147,"Bank of America, N.A.","2154CV000575",Civil,Open,20211026,20211026
81137757,"Bank of America, N.A.","2154CV000576",Civil,Open,20211026,20211026
81137820,"Bank of America, N.A.","2147SC000029",Small Claims,Covid 19 XXX Notice Issued,20210126,20210618
81138203,"Bank of America, N.A.","2147CV000189",Civil,Open,20210902,20210902
81140747,"Bank of America, N.A.","2164CV000077EF",Civil,Open,20210311,20210311
81142242,"Bank of America, N.A.","2035SC000074",Small Claims,Closed,20200318,20201109
81144222,"Bank of America, N.A.","1914CV000441",Civil,Disposed (Statistical Purposes),20191212,20200305
81146016,"Bank of America, N.A.","2154CV000580",Civil,Disposed (Statistical Purposes),20211026,20220121
81148009,"Bank of America, N.A.","2118CV000749",Civil,Open,20211124,20211124
81148437,"Bank of America, N.A.","2154CV000084",Civil,Disposed (Statistical Purposes),20210210,20220103
81152569,"Bank of America, N.A.","2149SC000411EF",Small Claims,Disposed (Statistical Purposes),20210513,20210826
81155347,"Bank of America, N.A.","2147SC000032",Small Claims,Covid 19 XXX Notice Issued,20210128,20210618
81156924,"Bank of America, N.A.","2154CV000086",Civil,Disposed (Statistical Purposes),20210211,20211230
81157949,"Bank of America, N.A.","2269CV000006",Civil,Open,20220113,20220113
81158462,"Bank of America, N.A.","2269CV000005",Civil,Open,20220113,20220113
81158936,"Bank of America, N.A.","2147CV000191",Civil,Open,20210906,20210906
81159156,"Bank of America, N.A.","2269CV000007",Civil,Open,20220113,20220113
81159209,"Bank of America, N.A.","2164CV000050",Civil,Disposed (Statistical Purposes),20210210,20210520
81159945,"Bank of America, N.A.","2208CV000009",Civil,Open,20220119,20220119
81162736,"Bank of America, N.A.","2009CV000019",Civil,Disposed (Statistical Purposes),20200210,20210526
81163549,"Bank of America, N.A.","2132CV000139",Civil,Disposed (Statistical Purposes),20210222,20211115
81163778,"Bank of America, N.A.","2168CV000048EF",Civil,Open,20210311,20210311
81164687,"Bank of America, N.A.","2164CV000051",Civil,Disposed (Statistical Purposes),20210210,20210829
81165028,"Bank of America, N.A.","2132CV000138",Civil,Disposed (Statistical Purposes),20210222,20210726
81165578,"Bank of America, N.A.","2163CV000057",Civil,Disposed (Statistical Purposes),20210430,20210908
81167068,"Bank of America, N.A.","2164CV000052EF",Civil,Disposed (Statistical Purposes),20210210,20210503
81168287,"Bank of America, N.A.","2164CV000053EF",Civil,Open,20210211,20210211
81169351,"Bank of America, N.A.","1925CV000401",Civil,Disposed (Statistical Purposes),20191112,20200310
81171388,"Bank of America, N.A.","2147CV000099",Civil,Open,20210417,20210417
81174153,"Bank of America, N.A.","2014CV000009",Civil,Disposed (Statistical Purposes),20200106,20210323
81175817,"Bank of America, N.A.","2154CV000081",Civil,Disposed (Statistical Purposes),20210212,20210520
81177847,"Bank of America, N.A.","2105SC000513",Small Claims,Open,20210910,20210910
81178571,"Bank of America, N.A.","2154CV000090",Civil,Disposed (Statistical Purposes),20210212,20210923
81178675,"Bank of America, N.A.","2147SC000332",Small Claims,Open,20210909,20210909
81179090,"Bank of America, N.A.","2164SC000026EF",Small Claims,Open,20210112,20210112
81180728,"Bank of America, N.A.","2098CV000065EF",Civil,Disposed (Statistical Purposes),20200320,20211029
