"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
72224399,Berkshire Bank successor by merger to Legacy Banks,"1676CV00167",Real Property,Closed,20160607,20160711
73099413,Berkshire Bank successor by merger to Legacy Banks,"1576CV00310",Real Property,Open,20151102,20151102
73134280,Berkshire Bank successor by merger to Legacy Banks,"1576CV00269",Real Property,Closed,20150923,20150923
87533618,Berkshire Bank successor by merger to Legacy Banks,"1876CV00196",Real Property,Closed,20180719,20180911
18604044,Berkshire Bank successor by merger to,"1376CV00328",Real Property,Closed,20131120,20140114
18660661,Berkshire Bank successor by merger to,"1376CV00351",Real Property,Closed,20131213,20150224
18668692,"Berkshire Bank, Successor by merger to Berkshire County Savings","1472CV00258",Real Property,Closed,20140602,20140821
18679721,Berkshire Bank as successor by merger to Legacy Banks,"1380CV00058",Real Property,Closed,20130329,20130618
18689251,Legacy Bank Berkshire Bank successor by merger to,"1376CV00364",Real Property,Closed,20131226,20140218
48100193,Legacy Bank Berkshire Bank successor by merger to,"1476CV00108",Real Property,Closed,20140404,20140509
18964204,"Berkshire Bank, Sucessor by Merger to Woronoco Savings Bank","1280CV00143",Real Property,Closed,20120719,20121003
19005152,Berkshire Bank successor by merger f/k/a Legacy Banks,"1476CV00061",Real Property,Closed,20140221,20140624
19130615,Berkshire Bank - successor by merger to Legacy Banks,"1476CV00147",Real Property,Closed,20140515,20140716
19374492,Berkshire Bank successor by merger to Legacy Banks f/k/a Lenox S,"1376CV00143",Real Property,Closed,20130517,20130712
19419177,Banks formerly know as Berkshire Bank successor by merger to Legacy Banks,"1376CV00154",Real Property,Closed,20130531,20130729
19605754,"Berkshire Bank, successor by merger to Woronoco Savings Bank","1380CV00126",Real Property,Closed,20130703,20130912
83687417,"Berkshire Bank, successor by merger to Woronoco Savings Bank","1679CV00926",Real Property,Open,20161219,20161219
19674168,Berkshire Bank successor by Merger to Legacy Banks f/k/a City Sa,"1176CV00315",Real Property,Closed,20111104,20120117
19683002,Known as City Savings Banks Berkshire Bank Successor by Merger to Legacy Banks Formerly,"1176CV00333",Real Property,Closed,20111125,20120113
40502426,"Berkshire Bank,","05 MISC 313809",Servicemembers,Closed,20050923,20051130
56000957,"Berkshire Bank,","16 SM 000585",Servicemembers,Closed,20160115,20160211
63497691,"Berkshire Bank,","09 MISC 391637",Servicemembers,Closed,20090114,20090707
47967718,Berkshire Bank F/K/A Legacy Banks,"1276CV00183",Real Property,Closed,20120712,20120830
47973224,Berkshire Bank F/K/A Legacy Banks,"1276CV00226",Real Property,Closed,20120823,20121023
47974607,"Berkshire Bank, successor by merger to Legacy Banks f/k/a City S","1276CV00242",Real Property,Closed,20120906,20121105
47993444,known as City Savings Bank Berkshire Bank successor to merger to Legacy Banks formerly,"1376CV00201",Real Property,Closed,20130716,20130729
47993584,Berkshire Bank successor by merger of Legacy Banks,"1376CV00209",Equitable Remedies,Open,20130723,20140220
47996544,Berkshire Bank successor by merger/Legacy Banks,"1376CV00274",Real Property,Closed,20130925,20131120
48002365,Berkshire Bank successor by merger to Legacy Bank,"1376CV00015",Real Property,Closed,20130115,20130306
48003296,Berkshire Bank successor by merger to Legacy Bank,"1376CV00023",Real Property,Closed,20130123,20130314
72394829,Berkshire Bank successor by merger to Legacy Bank,"1576CV00232",Real Property,Closed,20150819,20151008
73368223,Berkshire Bank successor by merger to Legacy Bank,"1576CV00285",Real Property,Closed,20151014,20151203
48006671,Great Barrington Savings Bank Berkshire Bank successor by merger to,"1376CV00099",Real Property,Closed,20130411,20130603
48091871,Berkshire Bank successor by merger to Beacon Federal,"1476CV00310",Contract / Business Cases,Closed,20141118,20150513
48095369,"Berkshire Bank, successor by merger to Legacy","1476CV00075",Real Property,Closed,20140307,20140528
60042364,Berkshire Bank successor by merger to Woronoco Savings Bank,"1680CV00044",Real Property,Open,20160323,20160323
71412441,Berkshire Bank successor by merger to Woronoco Savings Bank,"1279CV00991",Real Property,Closed,20121214,20130319
71434656,Berkshire Bank successor by merger to Woronoco Savings Bank,"1279CV00987",Real Property,Closed,20121213,20130408
71452567,Berkshire Bank successor by merger to Woronoco Savings Bank,"1279CV00873",Real Property,Closed,20121026,20130213
71452843,Berkshire Bank successor by merger to Woronoco Savings Bank,"1279CV00874",Real Property,Closed,20121026,20130318
71675261,Berkshire Bank successor by merger to Woronoco Savings Bank,"1279CV00790",Real Property,Closed,20120926,20130408
75002569,Berkshire Bank successor by merger to Woronoco Savings Bank,"1579CV00309",Real Property,Open,20150512,20150512
78158987,Berkshire Bank successor by merger to Woronoco Savings Bank,"1379CV00495",Real Property,Closed,20130719,20131212
63911280,Berkshire Bank successor by merger,"1579CV00018",Real Property,Closed,20150115,20150609
65658462,Berkshire Bank successor by merger,"1379CV00883",Real Property,Closed,20131219,20140127
66751621,"Berkshire Bank, successor by merger To Great Barrington Savings","0776CV00086",Real Property,Closed,20070314,20070705
67227442,Berkshire Bank successor-by-merger to Woronoco Savings Bank,"0979CV00536",Real Property,Closed,20090601,20090902
68242951,Berkshire Bank successor-by-merger to Woronoco Savings Bank,"0879CV00567",Real Property,Closed,20080612,20081113
75989049,Berkshire Bank successor-by-merger to Woronoco Savings Bank,"1079CV00132",Real Property,Closed,20100209,20100603
71572465,Berkshire Bank successor by merger to Berkshire County Savings Bank,"1676CV00291",Real Property,Open,20161024,20161024
73683630,"Berkshire Bank, successor by merger to Legacy Banks f/k/a City Savings Bank","1576CV00161",Real Property,Open,20150604,20150604
73698527,f/k/a Legacy Banks Berkshire Bank as successor by merger,"1576CV00120",Real Property,Closed,20150422,20150622
74868133,Berkshire Bank successor by merger to Great Barrington Savings B,"0876CV00081",Real Property,Closed,20080304,20080423
86874515,Commerce Bank a Division of Berkshire Bank,"1862CV001443",Civil,Disposed (Statistical Purposes),20181005,20190426
83688758,Berkshire Bank successor by merger to Hampden Bank,"1679CV00927",Real Property,Open,20161219,20161219
84047115,Berkshire Bank S/B/M Hampden Bank,"20 SM 000760",Servicemembers,Closed,20200211,20210915
85600251,"Commerce Bank, a division of Berkshire Bank, as","1885CV00152",Contract / Business Cases,Open,20180129,20180129
87758244,Berkshire Bank successor by merger to Commerce Bank & Trust Company,"1885CV00903",Real Property,Open,20180618,20180618
87758613,Berkshire Bank successor by merger to Commerce Bank & Trust Company,"1885CV00902",Real Property,Open,20180618,20180618
