"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
75406429,Eastern Bank,"0977CV02369",Real Property,Closed,20091211,20100129
75437985,Eastern Bank,"0977CV01204",Contract / Business Cases,Closed,20090629,20101115
75477918,Eastern Bank,"1182CV01072",Real Property,Closed,20110721,20111213
75494142,Eastern Bank,"0981CV03994",Real Property,Closed,20091014,20091211
75501350,Eastern Bank,"0977CV01192",Real Property,Closed,20090626,20090724
75503731,Eastern Bank,"0977CV02349",Contract / Business Cases,Closed,20091208,20101228
75586445,Eastern Bank,"0872CV00572",Equitable Remedies,Closed,20080808,20100209
75594725,Eastern Bank,"0977CV01477",Contract / Business Cases,Closed,20090804,20091217
75596116,Eastern Bank,"1577CV00161",Real Property,Closed,20150130,20150130
75711534,Eastern Bank,"0977CV00883",Real Property,Closed,20090512,20090703
75806418,Eastern Bank,"0977CV01117",Contract / Business Cases,Open,20090617,20091009
75807432,Eastern Bank,"0977CV01116",Contract / Business Cases,Open,20090617,20090929
75885567,Eastern Bank,"0884CV01900",Equitable Remedies,Open,20080425,20090408
75933704,Eastern Bank,"1685CV00892",Real Property,Open,20160621,20160621
75972399,Eastern Bank,"0977CV00800",Real Property,Closed,20090429,20090622
76033537,Eastern Bank,"0977CV01030",Real Property,Closed,20090605,20090731
76051316,Eastern Bank,"0981CV04090",Real Property,Closed,20091021,20091221
76101480,Eastern Bank,"07 MISC 338842",Servicemembers,Closed,20070118,20070406
76112709,Eastern Bank,"06 MISC 328225",Servicemembers,Closed,20060817,20061107
76184154,Eastern Bank,"0913SC000224",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76184720,Eastern Bank,"0913SC000214",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76184915,Eastern Bank,"0913SC000216",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76185257,Eastern Bank,"0913SC000217",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76185650,Eastern Bank,"0913SC000215",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76186143,Eastern Bank,"0913SC000220",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76186528,Eastern Bank,"0913SC000222",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76186665,Eastern Bank,"0913SC000223",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76186975,Eastern Bank,"0913SC000213",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76187391,Eastern Bank,"0913SC000212",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76187564,Eastern Bank,"0913SC000221",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76187647,Eastern Bank,"0913SC000218",Small Claims,Disposed (Statistical Purposes),20090127,20090403
76213825,Eastern Bank,"1347CV000164",Civil,Disposed (Statistical Purposes),20130520,20140331
76223684,Eastern Bank,"14 MISC 486786",Servicemembers,Open,20140930,20140930
76250710,Eastern Bank,"05 MISC 312793",Servicemembers,Closed,20050825,20051116
76277937,Eastern Bank,"0813SC002473",Small Claims,Disposed (Statistical Purposes),20081003,20081229
76278192,Eastern Bank,"0813SC002476",Small Claims,Disposed (Statistical Purposes),20081003,20081208
76279373,Eastern Bank,"0813SC002475",Small Claims,Disposed (Statistical Purposes),20081003,20081218
76279604,Eastern Bank,"0813SC002478",Small Claims,Disposed (Statistical Purposes),20081003,20081218
76280007,Eastern Bank,"0813SC002482",Small Claims,Disposed (Statistical Purposes),20081003,20081209
76280177,Eastern Bank,"0813SC002479",Small Claims,Disposed (Statistical Purposes),20081003,20081208
76280277,Eastern Bank,"0813SC002481",Small Claims,Disposed (Statistical Purposes),20081003,20081208
76280656,Eastern Bank,"0813SC002477",Small Claims,Disposed (Statistical Purposes),20081003,20081229
76280772,Eastern Bank,"0813SC002474",Small Claims,Disposed (Statistical Purposes),20081003,20081208
76280938,Eastern Bank,"0813SC002480",Small Claims,Disposed (Statistical Purposes),20081003,20081208
76370007,Eastern Bank,"1673CV00380",Real Property,Closed,20160419,20160613
76422681,Eastern Bank,"1184CV02380",Real Property,Closed,20110627,20110919
76469839,Eastern Bank,"0883CV00620",Contract / Business Cases,Closed,20080507,20080922
76481838,Eastern Bank,"0577CV00584",Contract / Business Cases,Closed,20050408,20060215
76522466,Eastern Bank,"1084CV02941",Contract / Business Cases,Closed,20100726,20130522
76550641,Eastern Bank,"0983CV00633",Contract / Business Cases,Closed,20090522,20091026
76583405,Eastern Bank,"0983CV00620",Real Property,Closed,20090518,20090828
76727417,Eastern Bank,"0584CV00664",Contract / Business Cases,Closed,20050218,20050331
76762918,Eastern Bank,"1284CV03480",Real Property,Closed,20120920,20131008
76765224,Eastern Bank,"1284CV03479",Real Property,Closed,20120920,20130325
76886084,Eastern Bank,"08 MISC 389918",Servicemembers,Closed,20081210,20090609
76909365,Eastern Bank,"06 MISC 332072",Servicemembers,Closed,20061017,20070117
76909396,Eastern Bank,"06 MISC 332075",Servicemembers,Closed,20061017,20070117
76957920,Eastern Bank,"0556SC004855",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76958024,Eastern Bank,"0556SC004861",Small Claims,Disposed (Statistical Purposes),20051206,20051219
76958151,Eastern Bank,"0556SC004849",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76958588,Eastern Bank,"0556SC004846",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76958752,Eastern Bank,"0556SC004859",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76959417,Eastern Bank,"0556SC004869",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76960074,Eastern Bank,"0556SC004848",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76960225,Eastern Bank,"0556SC004854",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76960926,Eastern Bank,"0556SC004862",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76961010,Eastern Bank,"0556SC004857",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76961111,Eastern Bank,"0556SC004842",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76961256,Eastern Bank,"0556SC004851",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76961380,Eastern Bank,"0556SC004871",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76970104,Eastern Bank,"07 MISC 361040",Servicemembers,Closed,20071015,20080204
76972723,Eastern Bank,"0556SC004847",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76972808,Eastern Bank,"0556SC004865",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76972974,Eastern Bank,"0556SC004856",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76973313,Eastern Bank,"0556SC004864",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76973455,Eastern Bank,"0556SC004863",Small Claims,Disposed (Statistical Purposes),20051206,20060103
76974550,Eastern Bank,"0556SC004843",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76974674,Eastern Bank,"0556SC004858",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76974879,Eastern Bank,"0556SC004860",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76975488,Eastern Bank,"0556SC004850",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76975796,Eastern Bank,"0556SC004867",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76975927,Eastern Bank,"0556SC004845",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76976086,Eastern Bank,"0556SC004870",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76976386,Eastern Bank,"0556SC004852",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76976610,Eastern Bank,"0556SC004868",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76976804,Eastern Bank,"07 MISC 343938",Servicemembers,Closed,20070326,20070608
76977067,Eastern Bank,"0556SC004853",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76978596,Eastern Bank,"0556SC004844",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76978710,Eastern Bank,"0556SC004866",Small Claims,Disposed (Statistical Purposes),20051206,20051230
76981929,Eastern Bank,"07 MISC 342426",Servicemembers,Closed,20070306,20070508
77000821,Eastern Bank,"07 MISC 357540",Servicemembers,Closed,20070911,20080114
77213090,Eastern Bank,"0584CV01715",Contract / Business Cases,Closed,20050502,20050920
77217546,Eastern Bank,"0781CV01079",Equitable Remedies,Closed,20070322,20080619
77401531,Eastern Bank,"1856SP000020",Supplementary Process,Disposed (Statistical Purposes),20180110,20180327
77657879,Eastern Bank,"1783CV00372",Contract / Business Cases,Open,20170411,20170411
77662458,Eastern Bank,"2184CV02727",Contract / Business Cases,Open,20211129,20211129
77669733,Eastern Bank,"2184CV01875",Contract / Business Cases,Open,20210817,20210817
77670497,Eastern Bank,"2184CV02740",Contract / Business Cases,Open,20211130,20211130
78106782,Eastern Bank,"1681CV02347",Contract / Business Cases,Open,20160815,20160815
78379054,Eastern Bank,"1715CV000845",Civil,Disposed (Statistical Purposes),20170627,20171018
78384269,Eastern Bank,"1715CV000846",Civil,Disposed (Statistical Purposes),20170628,20180424
78393681,Eastern Bank,"08 MISC 374719",Servicemembers,Closed,20080305,20150211
78527234,Eastern Bank,"1815CV000066",Civil,Open,20180117,20180117
78589037,Eastern Bank,"1752CV000308",Civil,Disposed (Statistical Purposes),20170630,20180130
78614211,Eastern Bank,"1752CV000540",Civil,Disposed (Statistical Purposes),20171107,20180530
78676706,Eastern Bank,"1752CV000329",Civil,Open,20170718,20170718
78746421,Eastern Bank,"1752CV000410",Civil,Open,20170829,20170829
78752984,Eastern Bank,"1752CV000409",Civil,Open,20170829,20170829
78764451,Eastern Bank,"1752CV000285",Civil,Disposed (Statistical Purposes),20170614,20180814
78820968,Eastern Bank,"1752CV000111",Civil,Disposed (Statistical Purposes),20170313,20180814
78957022,Eastern Bank,"1752CV000454",Civil,Open,20170921,20170921
79066217,Eastern Bank,"1752CV000191",Civil,Disposed (Statistical Purposes),20170427,20180814
79118252,Eastern Bank,"1669CV000234",Civil,Disposed (Statistical Purposes),20161118,20170216
79164216,Eastern Bank,"1838SP000008",Supplementary Process,Disposed (Statistical Purposes),20180110,20180517
79836096,Eastern Bank,"2101CV001281",Civil,Closed,20211105,20211209
79845614,Eastern Bank,"2101CV001276EF",Civil,Open,20211104,20211104
79985844,Eastern Bank,"2101CV001083",Civil,Closed,20210921,20220112
80066080,Eastern Bank,"2101CV001320",Civil,Open,20211117,20211117
80068750,Eastern Bank,"2101CV001323",Civil,Open,20211117,20211117
80069383,Eastern Bank,"2101CV001322",Civil,Open,20211117,20211117
80069513,Eastern Bank,"2101CV001324EF",Civil,Open,20211117,20211117
80070153,Eastern Bank,"2101CV001321",Civil,Open,20211117,20211117
80137707,Eastern Bank,"2101CV001356EF",Civil,Closed,20211129,20211129
80137839,Eastern Bank,"2101CV001357EF",Civil,Open,20211129,20211129
80138093,Eastern Bank,"2101CV001354EF",Civil,Open,20211129,20211129
80149163,Eastern Bank,"2101CV001367EF",Civil,Open,20211130,20211130
80150700,Eastern Bank,"2101CV001366EF",Civil,Closed,20211130,20220131
80151052,Eastern Bank,"2101CV001368EF",Civil,Closed,20211130,20220112
80184689,Eastern Bank,"2101CV001388EF",Civil,Open,20211207,20211207
80186034,Eastern Bank,"2101CV001382EF",Civil,Open,20211206,20211206
80188279,Eastern Bank,"2101CV001383EF",Civil,Open,20211206,20211206
80189740,Eastern Bank,"2101CV001389EF",Civil,Closed,20211207,20211207
80208790,Eastern Bank,"2101CV001391EF",Civil,Open,20211208,20211208
80378404,Eastern Bank,"2101CV001459EF",Civil,Open,20211227,20211227
80384639,Eastern Bank,"2101CV001458EF",Civil,Open,20211227,20211227
80398547,Eastern Bank,"2152CV000181",Civil,Disposed (Statistical Purposes),20210419,20210503
80619378,Eastern Bank,"2201CV000009EF",Civil,Open,20220105,20220105
80628783,Eastern Bank,"2201CV000010EF",Civil,Open,20220105,20220105
80629158,Eastern Bank,"2201CV000011EF",Civil,Open,20220105,20220105
80632540,Eastern Bank,"2201CV000008EF",Civil,Open,20220105,20220105
80767788,Eastern Bank,"1952CV000232",Civil,Open,20190603,20190603
80785404,Eastern Bank,"1952CV000233",Civil,Disposed (Statistical Purposes),20190603,20190820
80871663,Eastern Bank,"1952CV000356",Civil,Disposed (Statistical Purposes),20190813,20200204
80916676,Eastern Bank,"1952CV000259",Civil,Disposed (Statistical Purposes),20190617,20210917
80936276,Eastern Bank,"2152CV000485",Civil,Disposed (Statistical Purposes),20210910,20210930
80955971,Eastern Bank,"2052CV000062",Civil,Disposed (Statistical Purposes),20200129,20200818
80960506,Eastern Bank,"2052CV000056",Civil,Disposed (Statistical Purposes),20200129,20201110
80962510,Eastern Bank,"2052CV000061",Civil,Disposed (Statistical Purposes),20200129,20200624
81131668,Eastern Bank,"2152CV000538",Civil,Disposed (Statistical Purposes),20211004,20220207
81135694,Eastern Bank,"2152CV000534",Civil,Disposed (Statistical Purposes),20211004,20220121
81138879,Eastern Bank,"2152CV000535",Civil,Disposed (Statistical Purposes),20211004,20211203
81178212,Eastern Bank,"2152CV000539",Civil,Open,20211006,20211006
81222361,Eastern Bank,"2152CV000540",Civil,Disposed (Statistical Purposes),20211007,20211203
81239940,Eastern Bank,"1952CV000506",Civil,Disposed (Statistical Purposes),20191030,20210302
81314459,Eastern Bank,"2152CV000551",Civil,Disposed (Statistical Purposes),20211014,20220106
81337889,Eastern Bank,"2152CV000554",Civil,Disposed (Statistical Purposes),20211014,20211217
81344033,Eastern Bank,"2152CV000553",Civil,Open,20211014,20211014
81362958,Eastern Bank,"2152CV000555",Civil,Disposed (Statistical Purposes),20211015,20220106
81422687,Eastern Bank,"1952CV000436",Civil,Disposed (Statistical Purposes),20190926,20200925
81442330,Eastern Bank,"1952CV000441",Civil,Disposed (Statistical Purposes),20190927,20200107
82045839,Eastern Bank,"17 SM 008692",Servicemembers,Closed,20171031,20180427
83311190,Eastern Bank,"1673CV01188",Real Property,Open,20161216,20161216
83317572,Eastern Bank,"1972CV00438",Real Property,Open,20190821,20190821
83418050,Eastern Bank,"1973CV00849",Contract / Business Cases,Open,20190912,20190912
83636578,Eastern Bank,"2181CV01842",Contract / Business Cases,Open,20210820,20210820
83638671,Eastern Bank,"1781CV00499",Contract / Business Cases,Closed,20170216,20170216
83643284,Eastern Bank,"1781CV00510",Contract / Business Cases,Open,20170217,20170217
83671138,Eastern Bank,"2081CV00623",Contract / Business Cases,Open,20200305,20200305
83683418,Eastern Bank,"1781CV00555",Contract / Business Cases,Closed,20170221,20180316
83688086,Eastern Bank,"1781CV00548",Contract / Business Cases,Open,20170221,20170221
83692755,Eastern Bank,"1781CV00553",Contract / Business Cases,Open,20170221,20170221
83717110,Eastern Bank,"2081CV00681",Contract / Business Cases,Open,20200310,20200310
83717890,Eastern Bank,"2081CV00684",Contract / Business Cases,Open,20200310,20200310
83724754,Eastern Bank,"2081CV00680",Contract / Business Cases,Open,20200310,20200310
83744679,Eastern Bank,"1781CV00571",Contract / Business Cases,Open,20170223,20170223
83761512,Eastern Bank,"1781CV00549",Contract / Business Cases,Open,20170222,20170222
83806545,Eastern Bank,"1781CV00576",Contract / Business Cases,Suspended,20170224,20181121
83810825,Eastern Bank,"1781CV00587",Contract / Business Cases,Open,20170224,20170224
83826654,Eastern Bank,"2081CV02057",Contract / Business Cases,Open,20200826,20200826
83833855,Eastern Bank,"2081CV02058",Contract / Business Cases,Open,20200826,20200826
83855534,Eastern Bank,"2081CV01832",Contract / Business Cases,Open,20200731,20200731
83920609,Eastern Bank,"19 SM 004331",Servicemembers,Closed,20190919,20191210
83923509,Eastern Bank,"2081CV03142",Contract / Business Cases,Open,20201230,20201230
83940513,Eastern Bank,"2081CV02144",Contract / Business Cases,Open,20200904,20200904
83942561,Eastern Bank,"2081CV02143",Contract / Business Cases,Open,20200904,20200904
83942988,Eastern Bank,"1781CV03467",Real Property,Closed,20171127,20180920
83945536,Eastern Bank,"1981CV02785",Contract / Business Cases,Open,20190923,20190923
83966463,Eastern Bank,"1781CV03478",Contract / Business Cases,Open,20171128,20171128
83989163,Eastern Bank,"1781CV03475",Contract / Business Cases,Open,20171128,20171128
83995050,Eastern Bank,"1781CV03474",Contract / Business Cases,Open,20171128,20171128
83997447,Eastern Bank,"1981CV03807",Contract / Business Cases,Open,20191223,20191223
84026845,Eastern Bank,"1972CV00384",Real Property,Open,20190726,20190726
84064776,Eastern Bank,"1981CV03443",Contract / Business Cases,Open,20191125,20191125
84065605,Eastern Bank,"1981CV03446",Contract / Business Cases,Open,20191125,20191125
84078501,Eastern Bank,"2081CV02538",Contract / Business Cases,Open,20201022,20201022
84116170,Eastern Bank,"1681CV03720",Contract / Business Cases,Open,20161227,20161227
84120026,Eastern Bank,"1981CV01566",Contract / Business Cases,Open,20190603,20190603
84121249,Eastern Bank,"1973CV00522",Contract / Business Cases,Open,20190606,20190606
84121939,Eastern Bank,"1681CV03718",Contract / Business Cases,Open,20161228,20161228
84123670,Eastern Bank,"1681CV03722",Contract / Business Cases,Open,20161228,20161228
84129189,Eastern Bank,"2181CV00526",Contract / Business Cases,Open,20210309,20210309
84145512,Eastern Bank,"1981CV03842",Contract / Business Cases,Closed,20191226,20210226
84150521,Eastern Bank,"1981CV03841",Contract / Business Cases,Open,20191226,20191226
84164562,Eastern Bank,"1781CV00723",Contract / Business Cases,Open,20170307,20170307
84164825,Eastern Bank,"1781CV00722",Contract / Business Cases,Open,20170307,20170307
84165745,Eastern Bank,"1781CV00721",Contract / Business Cases,Open,20170307,20170307
84166481,Eastern Bank,"1781CV00724",Contract / Business Cases,Closed,20170307,20171204
84178894,Eastern Bank,"1781CV00709",Contract / Business Cases,Open,20170306,20170306
84187700,Eastern Bank,"2081CV02199",Contract / Business Cases,Open,20200911,20200911
84192800,Eastern Bank,"2081CV02832",Contract / Business Cases,Open,20201120,20201120
84194216,Eastern Bank,"2081CV02822",Contract / Business Cases,Open,20201120,20201120
84203340,Eastern Bank,"1681CV03374",Real Property,Open,20161123,20161123
84231893,Eastern Bank,"2081CV02574",Contract / Business Cases,Open,20201026,20201026
84232069,Eastern Bank,"1781CV02758",Contract / Business Cases,Open,20170920,20170920
84233793,Eastern Bank,"2081CV02839",Contract / Business Cases,Suspended,20201123,20211206
84237824,Eastern Bank,"1781CV02759",Contract / Business Cases,Open,20170920,20170920
84240315,Eastern Bank,"1781CV02757",Contract / Business Cases,Open,20170920,20170920
84241774,Eastern Bank,"1781CV02756",Contract / Business Cases,Open,20170920,20170920
84249904,Eastern Bank,"1781CV03521",Contract / Business Cases,Open,20171204,20171204
84253122,Eastern Bank,"1781CV03520",Contract / Business Cases,Open,20171204,20171204
84261823,Eastern Bank,"1781CV01147",Contract / Business Cases,Open,20170414,20170414
84265166,Eastern Bank,"2081CV02233",Real Property,Open,20200915,20200915
84291896,Eastern Bank,"1681CV03425",Contract / Business Cases,Suspended,20161130,20161215
84304231,Eastern Bank,"1981CV03556",Contract / Business Cases,Open,20191205,20191205
84306566,Eastern Bank,"2081CV01957",Contract / Business Cases,Open,20200814,20200814
84310669,Eastern Bank,"2081CV01956",Contract / Business Cases,Open,20200814,20200814
84314770,Eastern Bank,"2081CV01955",Contract / Business Cases,Open,20200814,20200814
84324696,Eastern Bank,"2081CV02269",Contract / Business Cases,Open,20200921,20210113
84326734,Eastern Bank,"2081CV02268",Contract / Business Cases,Open,20200921,20200921
84330588,Eastern Bank,"2081CV02914",Contract / Business Cases,Open,20201201,20201201
84331503,Eastern Bank,"2081CV02628",Contract / Business Cases,Open,20201030,20201030
84336020,Eastern Bank,"2081CV02915",Contract / Business Cases,Open,20201201,20201201
84338473,Eastern Bank,"2081CV02615",Contract / Business Cases,Open,20201029,20201029
84342059,Eastern Bank,"2101CV000605",Civil,Closed,20210526,20220126
84344058,Eastern Bank,"1781CV01167",Contract / Business Cases,Suspended,20170418,20170908
84344602,Eastern Bank,"2101CV000603",Civil,Closed,20210526,20211123
84347177,Eastern Bank,"2101CV000604",Civil,Closed,20210526,20211213
84348449,Eastern Bank,"2081CV00032",Contract / Business Cases,Open,20200106,20200106
84349805,Eastern Bank,"1981CV02540",Contract / Business Cases,Open,20190829,20190829
84355743,Eastern Bank,"2081CV00036",Contract / Business Cases,Open,20200106,20200106
84355820,Eastern Bank,"2101CV000602",Civil,Closed,20210526,20210921
84356589,Eastern Bank,"2081CV00034",Contract / Business Cases,Suspended,20200106,20200128
84357323,Eastern Bank,"2081CV00031",Contract / Business Cases,Open,20200106,20200106
84357854,Eastern Bank,"1981CV02539",Contract / Business Cases,Open,20190829,20190829
84367562,Eastern Bank,"1981CV03592",Contract / Business Cases,Open,20191209,20191209
84371526,Eastern Bank,"1981CV03593",Contract / Business Cases,Open,20191209,20191209
84397584,Eastern Bank,"1981CV01694",Contract / Business Cases,Open,20190613,20190613
84403965,Eastern Bank,"1981CV01693",Contract / Business Cases,Open,20190613,20190613
84413154,Eastern Bank,"1981CV02930",Contract / Business Cases,Open,20191007,20191007
84414839,Eastern Bank,"1981CV02929",Contract / Business Cases,Open,20191007,20191007
84433507,Eastern Bank,"1781CV02852",Contract / Business Cases,Closed,20170929,20180131
84444495,Eastern Bank,"2081CV00120",Contract / Business Cases,Open,20200113,20200113
84445532,Eastern Bank,"1981CV02964",Contract / Business Cases,Open,20191009,20191009
84446009,Eastern Bank,"2081CV00122",Contract / Business Cases,Open,20200113,20200113
84446343,Eastern Bank,"1981CV02961",Contract / Business Cases,Open,20191009,20191009
84446582,Eastern Bank,"1981CV02962",Contract / Business Cases,Open,20191009,20191009
84454563,Eastern Bank,"1781CV03103",Contract / Business Cases,Open,20171024,20171024
84455201,Eastern Bank,"1781CV03104",Contract / Business Cases,Open,20171024,20171024
84459640,Eastern Bank,"1781CV03102",Contract / Business Cases,Open,20171024,20171024
84460860,Eastern Bank,"1981CV01996",Contract / Business Cases,Open,20190712,20190712
84461349,Eastern Bank,"1981CV01994",Contract / Business Cases,Open,20190712,20190712
84473278,Eastern Bank,"1981CV03288",Contract / Business Cases,Open,20191107,20191107
84474836,Eastern Bank,"1981CV03265",Contract / Business Cases,Suspended,20191106,20210628
84478014,Eastern Bank,"1981CV03266",Contract / Business Cases,Open,20191106,20191106
84479653,Eastern Bank,"1781CV03119",Contract / Business Cases,Suspended,20171026,20180315
84479998,Eastern Bank,"1781CV03117",Contract / Business Cases,Open,20171026,20171026
84481090,Eastern Bank,"1881CV00034",Contract / Business Cases,Closed,20180105,20180914
84481471,Eastern Bank,"1881CV00033",Contract / Business Cases,Open,20180105,20180105
84481590,Eastern Bank,"1781CV03118",Contract / Business Cases,Open,20171026,20171026
84482086,Eastern Bank,"1881CV00036",Contract / Business Cases,Closed,20180105,20190328
84489474,Eastern Bank,"1981CV02046",Contract / Business Cases,Open,20190716,20190716
84489712,Eastern Bank,"1981CV02045",Contract / Business Cases,Open,20190716,20190716
84545415,Eastern Bank,"2182CV00978",Contract / Business Cases,Open,20211026,20211026
84559540,Eastern Bank,"1981CV02157",Contract / Business Cases,Open,20190724,20190724
84559954,Eastern Bank,"1981CV02150",Contract / Business Cases,Open,20190724,20190724
84560940,Eastern Bank,"1981CV02160",Contract / Business Cases,Open,20190724,20190724
84564502,Eastern Bank,"1981CV02149",Contract / Business Cases,Open,20190724,20190724
84566452,Eastern Bank,"1981CV02151",Contract / Business Cases,Open,20190724,20190724
84569077,Eastern Bank,"1981CV02161",Contract / Business Cases,Open,20190724,20190724
84569204,Eastern Bank,"1981CV02132",Contract / Business Cases,Open,20190723,20190723
84570448,Eastern Bank,"1981CV02133",Contract / Business Cases,Suspended,20190723,20200122
84570929,Eastern Bank,"1981CV02154",Contract / Business Cases,Open,20190724,20190724
84571814,Eastern Bank,"1981CV02131",Contract / Business Cases,Open,20190723,20190723
84578004,Eastern Bank,"1881CV00140",Contract / Business Cases,Open,20180117,20180117
84578240,Eastern Bank,"1881CV00139",Contract / Business Cases,Open,20180117,20180117
84579860,Eastern Bank,"1881CV00138",Contract / Business Cases,Open,20180117,20180117
84586955,Eastern Bank,"2082CV00082",Real Property,Open,20200122,20200122
84623099,Eastern Bank,"1881CV00181",Contract / Business Cases,Open,20180122,20180122
84635888,Eastern Bank,"1881CV00226",Contract / Business Cases,Closed,20180124,20190401
84636384,Eastern Bank,"1881CV00227",Contract / Business Cases,Open,20180124,20180124
84681612,Eastern Bank,"1781CV03338",Contract / Business Cases,Open,20171114,20171114
84695907,Eastern Bank,"1783CV00212",Real Property,Closed,20170227,20170522
84788714,Eastern Bank,"2083CV00734",Contract / Business Cases,Closed,20200929,20210910
84799070,Eastern Bank,"2184CV02650",Contract / Business Cases,Open,20211117,20211117
84809543,Eastern Bank,"1952CV000040",Civil,Disposed (Statistical Purposes),20190118,20190424
84826046,Eastern Bank,"1881CV00322",Contract / Business Cases,Open,20180205,20180205
84831169,Eastern Bank,"1881CV00323",Contract / Business Cases,Closed,20180205,20190401
84836976,Eastern Bank,"1983CV01367",Equitable Remedies,Open,20191223,20191223
84860552,Eastern Bank,"1983CV01373",Contract / Business Cases,Open,20191224,20191224
84860838,Eastern Bank,"2183CV00891",Contract / Business Cases,Open,20211105,20211105
84863100,Eastern Bank,"1881CV00359",Contract / Business Cases,Suspended,20180207,20190429
84863711,Eastern Bank,"1952CV000048",Civil,Disposed (Statistical Purposes),20190128,20190410
84919234,Eastern Bank,"1783CV00493",Contract / Business Cases,Open,20170509,20170509
84920332,Eastern Bank,"1783CV00499",Contract / Business Cases,Reopened,20170510,20180806
84925386,Eastern Bank,"1783CV00932",Contract / Business Cases,Open,20170906,20170906
84951436,Eastern Bank,"2083CV00214",Contract / Business Cases,Open,20200309,20200309
84957313,Eastern Bank,"2083CV00213",Contract / Business Cases,Open,20200309,20210113
84964515,Eastern Bank,"1783CV01212",Contract / Business Cases,Closed,20171121,20180927
84966926,Eastern Bank,"1783CV01199",Contract / Business Cases,Open,20171120,20171120
84971321,Eastern Bank,"1783CV00185",Contract / Business Cases,Open,20170217,20170217
84977601,Eastern Bank,"1881CV00396",Contract / Business Cases,Open,20180212,20180212
84980464,Eastern Bank,"1983CV00598",Contract / Business Cases,Closed,20190604,20190930
84980593,Eastern Bank,"1783CV01232",Contract / Business Cases,Open,20171128,20200225
84984570,Eastern Bank,"1881CV00395",Contract / Business Cases,Open,20180212,20180212
84985718,Eastern Bank,"1881CV00394",Contract / Business Cases,Open,20180212,20180212
84994071,Eastern Bank,"2184CV02142",Contract / Business Cases,Open,20210921,20210921
85004284,Eastern Bank,"1783CV00918",Contract / Business Cases,Open,20170901,20171117
85009171,Eastern Bank,"1983CV00574",Contract / Business Cases,Open,20190528,20190528
85012666,Eastern Bank,"1783CV00514",Contract / Business Cases,Closed,20170515,20170905
85014381,Eastern Bank,"1783CV00516",Contract / Business Cases,Closed,20170515,20170905
85049254,Eastern Bank,"2183CV00037",Real Property,Closed,20210119,20210119
85068723,Eastern Bank,"1783CV00939",Contract / Business Cases,Open,20170911,20170911
85085612,Eastern Bank,"1983CV01138",Real Property,Open,20191023,20191023
85089036,Eastern Bank,"1983CV01145",Contract / Business Cases,Open,20191025,20191025
85136442,Eastern Bank,"1783CV00965",Real Property,Open,20170918,20170918
85145576,Eastern Bank,"1783CV00970",Contract / Business Cases,Closed,20170919,20180522
85147759,Eastern Bank,"1783CV00969",Contract / Business Cases,Open,20170919,20170919
85256093,Eastern Bank,"1682CV01566",Real Property,Open,20161214,20161214
85257296,Eastern Bank,"1682CV01567",Real Property,Open,20161214,20161214
85325368,Eastern Bank,"1854SP000012",Supplementary Process,Disposed (Statistical Purposes),20180312,20180327
85426989,Eastern Bank,"1781CV01497",Contract / Business Cases,Open,20170516,20170516
86138776,Eastern Bank,"1850SP000036",Supplementary Process,Disposed (Statistical Purposes),20180223,20180511
86863377,Eastern Bank,"1931CV000135",Civil,Disposed (Statistical Purposes),20190422,20190610
