"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
43057058,Rockland Trust Company,"0860SC001632",Small Claims,Disposed (Statistical Purposes),20081125,20090206
43058087,Rockland Trust Company,"0860SC001630",Small Claims,Disposed (Statistical Purposes),20081125,20090206
43068003,Rockland Trust Company,"0860SC001633",Small Claims,Disposed (Statistical Purposes),20081125,20090206
43068889,Rockland Trust Company,"0860CV001153",Civil,Disposed (Statistical Purposes),20081205,20091020
43079117,Rockland Trust Company,"0860SC001631",Small Claims,Disposed (Statistical Purposes),20081125,20090206
43089727,Rockland Trust Company,"0857CV000418",Civil,Disposed (Statistical Purposes),20080505,20090127
43091228,Rockland Trust Company,"0857CV000417",Civil,Disposed (Statistical Purposes),20080505,20080725
43125048,Rockland Trust Company,"0757CV000748",Civil,Disposed (Statistical Purposes),20070828,20080325
43125910,Rockland Trust Company,"0757CV000747",Civil,Disposed (Statistical Purposes),20070828,20080708
43128782,Rockland Trust Company,"0960CV000780",Civil,Disposed (Statistical Purposes),20090626,20090918
43140815,Rockland Trust Company,"0757CV000746",Civil,Disposed (Statistical Purposes),20070828,20080602
43151175,Rockland Trust Company,"0960SP000322",Supplementary Process,Disposed (Statistical Purposes),20090622,20090820
43189684,Rockland Trust Company,"0860SP000620",Supplementary Process,Disposed (Statistical Purposes),20081230,20090312
43240365,Rockland Trust Company,"0857SP000248",Supplementary Process,Disposed (Statistical Purposes),20080625,20080625
43434708,Rockland Trust Company,"0857CV000689",Civil,Disposed (Statistical Purposes),20080716,20090729
43565188,Rockland Trust Company,"0970CV000106",Civil,Disposed (Statistical Purposes),20090409,20090929
43608102,Rockland Trust Company,"0857CV000905",Civil,Disposed (Statistical Purposes),20080918,20090112
43769777,Rockland Trust Company,"1572CV00163",Real Property,Closed,20150401,20150624
43793151,Rockland Trust Company,"0557CV000581",Civil,Disposed (Statistical Purposes),20051003,20060810
44506621,Rockland Trust Company,"08H83SP04996NB",Housing Court Summary Process,Active,20081212,20081212
45385549,Rockland Trust Company,"0507CV001619",Civil,Disposed (Statistical Purposes),20051228,20060213
45476876,Rockland Trust Company,"0525CV000116",Civil,Disposed (Statistical Purposes),20050210,20050510
45477052,Rockland Trust Company,"0525CV000115",Civil,Disposed (Statistical Purposes),20050210,20061016
45577717,Rockland Trust Company,"0534CV000044",Civil,Disposed (Statistical Purposes),20050125,20050309
45613691,Rockland Trust Company,"0535CV000114",Civil,Disposed (Statistical Purposes),20050830,20060202
45617830,Rockland Trust Company,"0533CV000136",Civil,Disposed (Statistical Purposes),20050203,20050321
45631048,Rockland Trust Company,"0533CV000736",Civil,Disposed (Statistical Purposes),20050608,20060317
45635428,Rockland Trust Company,"0533CV000749",Civil,Disposed (Statistical Purposes),20050610,20050725
45731888,Rockland Trust Company,"0589CV000022",Civil,Disposed (Statistical Purposes),20050120,20050330
45739256,Rockland Trust Company,"0589CV000088",Civil,Disposed (Statistical Purposes),20050302,20050419
45739921,Rockland Trust Company,"0589CV000102",Civil,Disposed (Statistical Purposes),20050308,20051215
45740850,Rockland Trust Company,"0589CV000126",Civil,Disposed (Statistical Purposes),20050318,20051121
45742544,Rockland Trust Company,"0589CV000457",Civil,Disposed (Statistical Purposes),20050329,20051017
45765033,Rockland Trust Company,"0558CV000569",Civil,Disposed (Statistical Purposes),20050922,20051215
45789742,Rockland Trust Company,"0589SP000006",Supplementary Process,Disposed (Statistical Purposes),20050114,20050318
45796236,Rockland Trust Company,"0589SC000654",Small Claims,Disposed (Statistical Purposes),20050512,20050630
45796368,Rockland Trust Company,"0589SC000652",Small Claims,Disposed (Statistical Purposes),20050512,20050822
45796537,Rockland Trust Company,"0589SC000653",Small Claims,Disposed (Statistical Purposes),20050513,20050630
45807393,Rockland Trust Company,"0589SP000111",Supplementary Process,Disposed (Statistical Purposes),20050720,20060207
45807432,Rockland Trust Company,"0589SP000110",Supplementary Process,Disposed (Statistical Purposes),20050720,20071221
45807631,Rockland Trust Company,"0589SP000108",Supplementary Process,Disposed (Statistical Purposes),20050720,20060216
45807810,Rockland Trust Company,"0589SP000109",Supplementary Process,Disposed (Statistical Purposes),20050720,20050908
45808031,Rockland Trust Company,"0560CV000690",Civil,Disposed (Statistical Purposes),20051213,20060208
45913710,Rockland Trust Company,"0615CV000068",Civil,Disposed (Statistical Purposes),20060113,20060804
45914676,Rockland Trust Company,"0615CV000069",Civil,Disposed (Statistical Purposes),20060113,20070712
45930354,Rockland Trust Company,"0615CV002459",Civil,Disposed (Statistical Purposes),20061102,20070426
45934236,Rockland Trust Company,"0615CV002639",Civil,Disposed (Statistical Purposes),20061122,20061219
45934425,Rockland Trust Company,"0615CV002638",Civil,Disposed (Statistical Purposes),20061122,20070309
45970485,Rockland Trust Company,"0625CV000308",Civil,Disposed (Statistical Purposes),20060327,20060519
45971202,Rockland Trust Company,"0625CV000300",Civil,Disposed (Statistical Purposes),20060327,20061130
45983922,Rockland Trust Company,"0615SP000415",Supplementary Process,Disposed (Statistical Purposes),20060616,20060905
45984072,Rockland Trust Company,"0615SP000432",Supplementary Process,Disposed (Statistical Purposes),20060626,20070531
46077352,Rockland Trust Company,"0631SC001087",Small Claims,Disposed (Statistical Purposes),20060605,20061101
46089357,Rockland Trust Company,"0635SC000363",Small Claims,Disposed (Statistical Purposes),20060619,20060814
46101414,Rockland Trust Company,"0633SC002667",Small Claims,Disposed (Statistical Purposes),20060620,20060725
46133391,Rockland Trust Company,"0650SP000416",Supplementary Process,Disposed (Statistical Purposes),20060510,20061103
46160345,Rockland Trust Company,"0652CV000757",Civil,Disposed (Statistical Purposes),20060711,20060919
46212925,Rockland Trust Company,"0658CV000071",Civil,Disposed (Statistical Purposes),20060131,20060413
46220903,Rockland Trust Company,"0658CV000763",Civil,Disposed (Statistical Purposes),20061102,20070410
46257158,Rockland Trust Company,"0689CV000034",Civil,Disposed (Statistical Purposes),20060126,20060315
46259663,Rockland Trust Company,"0689CV000047",Civil,Disposed (Statistical Purposes),20060203,20060315
46318993,Rockland Trust Company,"0710CV000153",Civil,Disposed (Statistical Purposes),20070206,20070627
46320805,Rockland Trust Company,"0710CV000229",Civil,Disposed (Statistical Purposes),20070223,20070529
46400256,Rockland Trust Company,"0713CV000360",Civil,Disposed (Statistical Purposes),20070223,20070521
46403580,Rockland Trust Company,"0725CV000082",Civil,Disposed (Statistical Purposes),20070116,20070515
46410652,Rockland Trust Company,"0725CV001799",Civil,Disposed (Statistical Purposes),20071123,20080701
46412196,Rockland Trust Company,"0725SC001393",Small Claims,Disposed (Statistical Purposes),20070614,20070814
46412365,Rockland Trust Company,"0725SC001392",Small Claims,Disposed (Statistical Purposes),20070614,20070814
46412624,Rockland Trust Company,"0725SC001391",Small Claims,Disposed (Statistical Purposes),20070614,20081105
46415106,Rockland Trust Company,"0725CV001865",Civil,Disposed (Statistical Purposes),20071204,20090115
46417152,Rockland Trust Company,"0725CV001967",Civil,Disposed (Statistical Purposes),20071221,20080131
46423435,Rockland Trust Company,"0725CV001398",Civil,Disposed (Statistical Purposes),20070914,20071121
46436918,Rockland Trust Company,"0725SP001353",Supplementary Process,Disposed (Statistical Purposes),20070612,20070814
46440760,Rockland Trust Company,"0725SC001454",Small Claims,Disposed (Statistical Purposes),20070625,20070821
46465048,Rockland Trust Company,"0726CV000207",Civil,Disposed (Statistical Purposes),20070518,20070629
46505221,Rockland Trust Company,"0731CV000358",Civil,Disposed (Statistical Purposes),20070322,20070510
46523195,Rockland Trust Company,"0733CV000010",Civil,Disposed (Statistical Purposes),20070103,20070214
46620122,Rockland Trust Company,"0758CV001086",Civil,Disposed (Statistical Purposes),20071221,20081006
46631536,Rockland Trust Company,"0758SC001178",Small Claims,Disposed (Statistical Purposes),20070921,20071218
46638760,Rockland Trust Company,"0759CV000346",Civil,Disposed (Statistical Purposes),20070312,20070515
46646379,Rockland Trust Company,"0760SP000215",Supplementary Process,Disposed (Statistical Purposes),20070627,20081211
46646484,Rockland Trust Company,"0760SP000217",Supplementary Process,Disposed (Statistical Purposes),20070627,20070816
46646671,Rockland Trust Company,"0760SP000216",Supplementary Process,Disposed (Statistical Purposes),20070627,20070816
46704781,Rockland Trust Company,"0789CV000272",Civil,Disposed (Statistical Purposes),20070418,20070712
46754592,Rockland Trust Company,"0815CV001106",Civil,Disposed (Statistical Purposes),20080417,20090310
46828793,Rockland Trust Company,"0825SP001460",Supplementary Process,Disposed (Statistical Purposes),20080613,20080910
46848715,Rockland Trust Company,"0825CV001398",Civil,Disposed (Statistical Purposes),20080826,20081022
46854496,Rockland Trust Company,"0825CV001490",Civil,Disposed (Statistical Purposes),20080910,20081024
46856267,Rockland Trust Company,"0825CV001988",Civil,Disposed (Statistical Purposes),20081128,20090827
46856310,Rockland Trust Company,"0825CV001987",Civil,Disposed (Statistical Purposes),20081128,20090403
47030677,Rockland Trust Company,"0858CV000429",Civil,Disposed (Statistical Purposes),20080513,20090305
47040664,Rockland Trust Company,"0859CV000126",Civil,Disposed (Statistical Purposes),20080125,20080415
47041177,Rockland Trust Company,"0859CV000125",Civil,Disposed (Statistical Purposes),20080125,20080909
47041439,Rockland Trust Company,"0859CV000123",Civil,Disposed (Statistical Purposes),20080125,20090616
47042422,Rockland Trust Company,"0859CV000233",Civil,Disposed (Statistical Purposes),20080213,20080603
47042601,Rockland Trust Company,"0859CV000234",Civil,Disposed (Statistical Purposes),20080213,20080404
47044062,Rockland Trust Company,"0859CV000289",Civil,Disposed (Statistical Purposes),20080222,20080917
47044155,Rockland Trust Company,"0859CV000276",Civil,Disposed (Statistical Purposes),20080222,20090128
47047217,Rockland Trust Company,"0859CV000336",Civil,Disposed (Statistical Purposes),20080305,20080917
47048645,Rockland Trust Company,"0859CV000381",Civil,Disposed (Statistical Purposes),20080311,20080710
47048767,Rockland Trust Company,"0859CV000380",Civil,Disposed (Statistical Purposes),20080311,20080408
47049967,Rockland Trust Company,"0859CV000391",Civil,Disposed (Statistical Purposes),20080313,20080611
47050180,Rockland Trust Company,"0859CV000401",Civil,Disposed (Statistical Purposes),20080318,20090611
47053758,Rockland Trust Company,"0856CV000005",Civil,Disposed (Statistical Purposes),20080103,20080506
47055252,Rockland Trust Company,"0856SC000042",Small Claims,Disposed (Statistical Purposes),20080104,20080208
47056196,Rockland Trust Company,"0856SC000340",Small Claims,Disposed (Statistical Purposes),20080131,20080320
47089153,Rockland Trust Company,"0859SP000121",Supplementary Process,Disposed (Statistical Purposes),20080313,20080513
47100024,Rockland Trust Company,"0889CV000272",Civil,Disposed (Statistical Purposes),20080407,20090128
47108145,Rockland Trust Company,"0889CV000327",Civil,Disposed (Statistical Purposes),20080502,20080610
47109519,Rockland Trust Company,"0889CV000344",Civil,Disposed (Statistical Purposes),20080508,20090325
47112755,Rockland Trust Company,"0889CV000373",Civil,Disposed (Statistical Purposes),20080519,20080624
47115223,Rockland Trust Company,"0889SP000142",Supplementary Process,Disposed (Statistical Purposes),20080528,20080905
47116538,Rockland Trust Company,"0889SP000149",Supplementary Process,Disposed (Statistical Purposes),20080606,20080812
47126645,Rockland Trust Company,"0889SC000261",Small Claims,Disposed (Statistical Purposes),20080311,20080604
47131719,Rockland Trust Company,"0889CV001028",Civil,Disposed (Statistical Purposes),20081120,20090310
47140724,Rockland Trust Company,"0906CV001432",Civil,Disposed (Statistical Purposes),20091214,20100329
47188210,Rockland Trust Company,"0913CV000050",Civil,Disposed (Statistical Purposes),20090106,20091013
47236903,Rockland Trust Company,"0915CV001461",Civil,Disposed (Statistical Purposes),20090508,20090813
47237359,Rockland Trust Company,"0915SC001702",Small Claims,Disposed (Statistical Purposes),20090507,20090710
47241200,Rockland Trust Company,"0915CV001612",Civil,Disposed (Statistical Purposes),20090527,20090824
47243606,Rockland Trust Company,"0915CV001698",Civil,Disposed (Statistical Purposes),20090602,20100217
47268067,Rockland Trust Company,"0925SC000074",Small Claims,Disposed (Statistical Purposes),20090112,20090514
47282800,Rockland Trust Company,"0926CV000028",Civil,Disposed (Statistical Purposes),20090116,20090206
47283140,Rockland Trust Company,"0926CV000032",Civil,Disposed (Statistical Purposes),20090120,20090311
47458375,Rockland Trust Company,"0954CV000275",Civil,Disposed (Statistical Purposes),20090224,20090325
47461673,Rockland Trust Company,"0954CV000322",Civil,Disposed (Statistical Purposes),20090305,20101001
47511866,Rockland Trust Company,"0955SP000004",Supplementary Process,Disposed (Statistical Purposes),20090106,20090327
47514051,Rockland Trust Company,"0959CV002017",Civil,Disposed (Statistical Purposes),20091109,20100323
47514282,Rockland Trust Company,"0959CV002016",Civil,Disposed (Statistical Purposes),20091109,20101203
47523897,Rockland Trust Company,"0959CV000774",Civil,Disposed (Statistical Purposes),20090421,20091005
47530590,Rockland Trust Company,"0960CV001275",Civil,Disposed (Statistical Purposes),20091118,20091120
47539307,Rockland Trust Company,"0960CV000974",Civil,Disposed (Statistical Purposes),20090831,20091008
47608676,Rockland Trust Company,"1006CV000466",Civil,Disposed (Statistical Purposes),20100520,20101103
47608748,Rockland Trust Company,"1006CV000467",Civil,Disposed (Statistical Purposes),20100520,20101103
47656276,Rockland Trust Company,"1007CV000363",Civil,Disposed (Statistical Purposes),20100402,20100420
47683627,Rockland Trust Company,"1060SP000649",Supplementary Process,Disposed (Statistical Purposes),20101112,20110120
47685358,Rockland Trust Company,"1060SC001181",Small Claims,Disposed (Statistical Purposes),20101115,20110121
47685584,Rockland Trust Company,"1060SC001182",Small Claims,Disposed (Statistical Purposes),20101115,20110114
47685778,Rockland Trust Company,"1060SC001183",Small Claims,Disposed (Statistical Purposes),20101115,20110120
47686004,Rockland Trust Company,"1060SC001184",Small Claims,Disposed (Statistical Purposes),20101115,20110120
47705104,Rockland Trust Company,"1073CV00490",Contract / Business Cases,Closed,20100420,20110715
47713245,Rockland Trust Company,"1072CV00729",Real Property,Closed,20101206,20110216
47713261,Rockland Trust Company,"1072CV00730",Real Property,Closed,20101206,20110223
47713353,Rockland Trust Company,"1089SP000115",Supplementary Process,Disposed (Statistical Purposes),20100316,20100507
47713429,Rockland Trust Company,"1089SP000116",Supplementary Process,Disposed (Statistical Purposes),20100316,20100624
47718399,Rockland Trust Company,"1072CV00217",Real Property,Closed,20100405,20100614
47796141,Rockland Trust Company,"1159CV000494",Civil,Disposed (Statistical Purposes),20110331,20120802
47819843,Rockland Trust Company,"1107SP000767",Supplementary Process,Disposed (Statistical Purposes),20111005,20120216
47819910,Rockland Trust Company,"1107SP000768",Supplementary Process,Disposed (Statistical Purposes),20111005,20120216
47838721,Rockland Trust Company,"1172CV00668",Real Property,Closed,20111109,20120119
47859208,Rockland Trust Company,"1206SP000584",Supplementary Process,Pending,20121231,20121231
47859281,Rockland Trust Company,"1206SP000585",Supplementary Process,Pending,20121231,20121231
47859331,Rockland Trust Company,"1206SP000586",Supplementary Process,Pending,20121231,20121231
48000673,Rockland Trust Company,"1372CV00343",Real Property,Closed,20130701,20130924
48031825,Rockland Trust Company,"1455CV000346",Civil,Disposed (Statistical Purposes),20140805,20141114
48031895,Rockland Trust Company,"1455CV000347",Civil,Pending,20140805,20140805
48141430,Rockland Trust Company,"1515SP000394",Supplementary Process,Pending,20151027,20151027
48141624,Rockland Trust Company,"1515SP000395",Supplementary Process,Disposed (Statistical Purposes),20151027,20160120
48141817,Rockland Trust Company,"1515SP000396",Supplementary Process,Disposed (Statistical Purposes),20151027,20160120
48144813,Rockland Trust Company,"1515CV000548",Civil,Disposed (Statistical Purposes),20150513,20151130
48148026,Rockland Trust Company,"1515CV000567",Civil,Disposed (Statistical Purposes),20150519,20151119
48149090,Rockland Trust Company,"1515SC001614",Small Claims,Disposed (Statistical Purposes),20150522,20150723
48184284,Rockland Trust Company,"1531CV000317",Civil,Disposed (Statistical Purposes),20150514,20151013
48195239,Rockland Trust Company,"1531CV000143",Civil,Disposed (Statistical Purposes),20150302,20150924
48198645,Rockland Trust Company,"1531SP000035",Supplementary Process,Disposed (Statistical Purposes),20150210,20150423
48198700,Rockland Trust Company,"1531SP000036",Supplementary Process,Disposed (Statistical Purposes),20150210,20150423
48340280,Rockland Trust Company,"1566CV000024",Civil,Disposed (Statistical Purposes),20150120,20150409
48358891,Rockland Trust Company,"1560SC000592",Small Claims,Pending,20150513,20150513
48362908,Rockland Trust Company,"1560CV000223",Civil,Disposed (Statistical Purposes),20150619,20151104
48380606,Rockland Trust Company,"1614CV000055",Civil,Pending,20160223,20160223
48394446,Rockland Trust Company,"1589CV000213",Civil,Disposed (Statistical Purposes),20150817,20151215
48394491,Rockland Trust Company,"1589CV000214",Civil,Disposed (Statistical Purposes),20150817,20151215
48394718,Rockland Trust Company,"1589SP000104",Supplementary Process,Disposed (Statistical Purposes),20150817,20151001
48427914,Rockland Trust Company,"1634SC000164",Small Claims,Pending,20160314,20160314
48451542,Rockland Trust Company,"9360SP000214",Supplementary Process,Disposed (Statistical Purposes),20071231,20080117
48671520,Rockland Trust Company,"1615CV000344",Civil,Pending,20160405,20160405
48673531,Rockland Trust Company,"1615CV000343",Civil,Pending,20160405,20160405
48674186,Rockland Trust Company,"1615CV000345",Civil,Pending,20160405,20160405
48675073,Rockland Trust Company,"1615CV000370",Civil,Pending,20160413,20160413
48708531,Rockland Trust Company,"1632CV000233",Civil,Pending,20160405,20160405
48714420,Rockland Trust Company,"1649SP000048",Supplementary Process,Pending,20160405,20160405
48760990,Rockland Trust Company,"1634CV000125",Civil,Pending,20160404,20160404
48766123,Rockland Trust Company,"1625CV000143",Civil,Pending,20160404,20160404
48777415,Rockland Trust Company,"1655CV000113",Civil,Open,20160405,20160405
48781688,Rockland Trust Company,"1641CV000060",Civil,Pending,20160404,20160404
48788199,Rockland Trust Company,"1633SP000050",Supplementary Process,Pending,20160404,20160404
48788484,Rockland Trust Company,"1633SP000051",Supplementary Process,Pending,20160404,20160404
48792126,Rockland Trust Company,"1631CV000186",Civil,Pending,20160404,20160404
48792412,Rockland Trust Company,"1631CV000187",Civil,Pending,20160404,20160404
48793220,Rockland Trust Company,"1653SC000340",Small Claims,Pending,20160404,20160404
48808271,Rockland Trust Company,"1668CV000049",Civil,Pending,20160404,20160404
48816171,Rockland Trust Company,"1659CV000207",Civil,Pending,20160411,20160411
48880889,Rockland Trust Company,"0956CV000395",Civil,Disposed (Statistical Purposes),20090202,20091009
49466084,Rockland Trust Company,"0933CV001294",Civil,Disposed (Statistical Purposes),20090626,20100430
49480953,Rockland Trust Company,"06 MISC 329224",Servicemembers,Closed,20060905,20061219
49537782,Rockland Trust Company,"0515SC001828",Small Claims,Disposed (Statistical Purposes),20050623,20050714
49538938,Rockland Trust Company,"0515SC001827",Small Claims,Disposed (Statistical Purposes),20050623,20050714
49559567,Rockland Trust Company,"0915CV002372",Civil,Disposed (Statistical Purposes),20090807,20090910
49725707,Rockland Trust Company,"06 MISC 329437",Servicemembers,Closed,20060908,20090917
49796084,Rockland Trust Company,"0715SC000504",Small Claims,Disposed (Statistical Purposes),20070222,20070412
49800437,Rockland Trust Company,"0715SC000505",Small Claims,Disposed (Statistical Purposes),20070222,20070228
49933167,Rockland Trust Company,"05 MISC 305120",Servicemembers,Closed,20050104,20050104
49956298,Rockland Trust Company,"0959CV001540",Civil,Disposed (Statistical Purposes),20090824,20100615
50089878,Rockland Trust Company,"05 MISC 305511",Servicemembers,Closed,20050114,20071231
50148229,Rockland Trust Company,"0731CV000432",Civil,Disposed (Statistical Purposes),20070404,20070619
50165957,Rockland Trust Company,"1515SC002662",Small Claims,Disposed (Statistical Purposes),20150909,20151005
50188078,Rockland Trust Company,"0756SC003030",Small Claims,Disposed (Statistical Purposes),20070808,20070921
50190939,Rockland Trust Company,"0756SC003029",Small Claims,Disposed (Statistical Purposes),20070808,20071010
50242058,Rockland Trust Company,"0756CV002069",Civil,Disposed (Statistical Purposes),20070813,20080404
50259272,Rockland Trust Company,"0715CV000671",Civil,Disposed (Statistical Purposes),20070306,20070327
50283873,Rockland Trust Company,"0515CV001592",Civil,Disposed (Statistical Purposes),20050830,20060411
50291042,Rockland Trust Company,"0756CV000832",Civil,Disposed (Statistical Purposes),20070326,20070606
50293272,Rockland Trust Company,"0856CV003570",Civil,Disposed (Statistical Purposes),20081028,20090504
50293303,Rockland Trust Company,"0856CV003571",Civil,Disposed (Statistical Purposes),20081028,20081216
50294564,Rockland Trust Company,"0856CV003569",Civil,Disposed (Statistical Purposes),20081028,20090819
50296673,Rockland Trust Company,"06 MISC 331248",Servicemembers,Closed,20061005,20061121
50316846,Rockland Trust Company,"0815CV000804",Civil,Disposed (Statistical Purposes),20080319,20090209
50348060,Rockland Trust Company,"06 MISC 324106",Servicemembers,Closed,20060526,20060822
50351364,Rockland Trust Company,"06 MISC 324108",Servicemembers,Closed,20060526,20060823
50361831,Rockland Trust Company,"15H83SP05038BR",Housing Court Summary Process,Active,20151020,20151020
50383100,Rockland Trust Company,"14 MISC 484713",Servicemembers,Closed,20140709,20140916
50463182,Rockland Trust Company,"11 MISC 448132",Servicemembers,Closed,20110429,20110913
50517026,Rockland Trust Company,"0715SC000805",Small Claims,Disposed (Statistical Purposes),20070326,20070524
50537518,Rockland Trust Company,"1556CV000394",Civil,Disposed (Statistical Purposes),20150325,20150918
50597332,Rockland Trust Company,"09 MISC 419477",Servicemembers,Closed,20091230,20150211
50634533,Rockland Trust Company,"1056CV002218",Civil,Disposed (Statistical Purposes),20100723,20100802
50654810,Rockland Trust Company,"0856CV003789",Civil,Disposed (Statistical Purposes),20081113,20090316
50655381,Rockland Trust Company,"0915CV000088",Civil,Disposed (Statistical Purposes),20090107,20091109
50658135,Rockland Trust Company,"0856SP001697",Supplementary Process,Disposed (Statistical Purposes),20081113,20081230
50662853,Rockland Trust Company,"0915SC000052",Small Claims,Disposed (Statistical Purposes),20090107,20090423
50689875,Rockland Trust Company,"0656CV001754",Civil,Disposed (Statistical Purposes),20060714,20070216
50717865,Rockland Trust Company,"1056SP001145",Supplementary Process,Disposed (Statistical Purposes),20100730,20100907
50732252,Rockland Trust Company,"0859CV001564",Civil,Disposed (Statistical Purposes),20080925,20090407
50770145,Rockland Trust Company,"0759SP000019",Supplementary Process,Disposed (Statistical Purposes),20070122,20070328
50798777,Rockland Trust Company,"15H85SP004427",Housing Court Summary Process,Active,20151026,20151026
50821116,Rockland Trust Company,"0615CV000157",Civil,Disposed (Statistical Purposes),20060131,20060412
50831061,Rockland Trust Company,"15 SM 000165",Servicemembers,Closed,20150112,20150915
50831551,Rockland Trust Company,"0825SP002415",Supplementary Process,Disposed (Statistical Purposes),20081024,20090219
50841836,Rockland Trust Company,"0507CV001021",Civil,Disposed (Statistical Purposes),20050805,20070405
50882654,Rockland Trust Company,"0915CV000233",Civil,Disposed (Statistical Purposes),20090122,20090611
50933895,Rockland Trust Company,"0556CV002236",Civil,Disposed (Statistical Purposes),20050926,20070102
50936096,Rockland Trust Company,"0556CV002237",Civil,Disposed (Statistical Purposes),20050926,20061016
50961961,Rockland Trust Company,"14 MISC 486968",Servicemembers,Open,20141007,20141007
50972662,Rockland Trust Company,"14 MISC 486966",Servicemembers,Closed,20141007,20150109
50992434,Rockland Trust Company,"1431CV000941",Civil,Disposed (Statistical Purposes),20141211,20150401
51196894,Rockland Trust Company,"0856SC004655",Small Claims,Disposed (Statistical Purposes),20081124,20090206
51326111,Rockland Trust Company,"0856CV002523",Civil,Disposed (Statistical Purposes),20080805,20090429
51352030,Rockland Trust Company,"0856SP001084",Supplementary Process,Disposed (Statistical Purposes),20080807,20080916
51479501,Rockland Trust Company,"0515CV000096",Civil,Disposed (Statistical Purposes),20050125,20050509
51481604,Rockland Trust Company,"0515CV000095",Civil,Disposed (Statistical Purposes),20050125,20050211
51546384,Rockland Trust Company,"14 MISC 487382",Servicemembers,Closed,20141021,20150318
51585075,Rockland Trust Company,"0915SU000093",Summary Process,Disposed (Statistical Purposes),20090713,20090727
51607232,Rockland Trust Company,"1515SP000055",Supplementary Process,Disposed (Statistical Purposes),20150220,20160810
51626627,Rockland Trust Company,"0656CV001844",Civil,Disposed (Statistical Purposes),20060724,20070328
51642489,Rockland Trust Company,"1515SP000056",Supplementary Process,Disposed (Statistical Purposes),20150220,20150326
51742974,Rockland Trust Company,"0615CV000356",Civil,Disposed (Statistical Purposes),20060223,20070713
51743838,Rockland Trust Company,"0615CV000357",Civil,Disposed (Statistical Purposes),20060223,20061025
51756758,Rockland Trust Company,"0915CV001132",Civil,Disposed (Statistical Purposes),20090402,20091217
51772340,Rockland Trust Company,"0956CV000284",Civil,Disposed (Statistical Purposes),20090122,20091130
51897629,Rockland Trust Company,"0715SP000841",Supplementary Process,Disposed (Statistical Purposes),20071002,20080501
51943095,Rockland Trust Company,"0856CV003004",Civil,Disposed (Statistical Purposes),20080916,20090212
52049165,Rockland Trust Company,"0733CV000088",Civil,Disposed (Statistical Purposes),20070118,20070712
52061786,Rockland Trust Company,"0733CV000120",Civil,Disposed (Statistical Purposes),20070123,20070308
52131936,Rockland Trust Company,"0633CV000453",Civil,Disposed (Statistical Purposes),20060405,20060515
52295033,Rockland Trust Company,"0815CV000554",Civil,Disposed (Statistical Purposes),20080226,20080703
52295443,Rockland Trust Company,"0815CV000552",Civil,Disposed (Statistical Purposes),20080226,20080425
52312033,Rockland Trust Company,"08 MISC 379169",Servicemembers,Closed,20080416,20150211
52312893,Rockland Trust Company,"08 MISC 379206",Servicemembers,Closed,20080416,20100309
52335868,Rockland Trust Company,"0859CV001863",Civil,Disposed (Statistical Purposes),20081112,20090922
52343138,Rockland Trust Company,"0859CV001899",Civil,Disposed (Statistical Purposes),20081113,20090205
52364653,Rockland Trust Company,"0915CV002252",Civil,Disposed (Statistical Purposes),20090730,20091202
52365520,Rockland Trust Company,"0915CV002244",Civil,Disposed (Statistical Purposes),20090730,20091207
52366942,Rockland Trust Company,"0815CV000640",Civil,Disposed (Statistical Purposes),20080304,20080703
52388955,Rockland Trust Company,"0859SC002052",Small Claims,Disposed (Statistical Purposes),20081114,20090121
52389675,Rockland Trust Company,"0859SC002053",Small Claims,Disposed (Statistical Purposes),20081114,20090128
52412217,Rockland Trust Company,"0662SP000765",Supplementary Process,Disposed (Statistical Purposes),20061107,20070125
52419915,Rockland Trust Company,"0756CV000622",Civil,Disposed (Statistical Purposes),20070305,20071019
52421337,Rockland Trust Company,"0915SP001102",Supplementary Process,Disposed (Statistical Purposes),20090803,20090925
52422614,Rockland Trust Company,"0815CV000298",Civil,Disposed (Statistical Purposes),20080130,20080314
52423560,Rockland Trust Company,"0915SP001103",Supplementary Process,Disposed (Statistical Purposes),20090803,20100210
52424233,Rockland Trust Company,"0815CV000297",Civil,Disposed (Statistical Purposes),20080130,20081119
52425040,Rockland Trust Company,"0815CV000296",Civil,Disposed (Statistical Purposes),20080130,20081001
52440160,Rockland Trust Company,"0815CV000366",Civil,Disposed (Statistical Purposes),20080207,20080703
52447257,Rockland Trust Company,"0815CV000370",Civil,Disposed (Statistical Purposes),20080208,20080429
52530477,Rockland Trust Company,"15 SM 010425",Servicemembers,Open,20151124,20151124
52559529,Rockland Trust Company,"1315CV001258",Civil,Disposed (Statistical Purposes),20130806,20130919
52637960,Rockland Trust Company,"1315SC002983",Small Claims,Disposed (Statistical Purposes),20131211,20140306
52654179,Rockland Trust Company,"1115SC000536",Small Claims,Disposed (Statistical Purposes),20110304,20110426
52661522,Rockland Trust Company,"1115CV000471",Civil,Closed,20110315,20140414
52661640,Rockland Trust Company,"1115CV000470",Civil,Disposed (Statistical Purposes),20110315,20110912
52662900,Rockland Trust Company,"1115SC000628",Small Claims,Disposed (Statistical Purposes),20110315,20110511
52689311,Rockland Trust Company,"1015CV002438",Civil,Disposed (Statistical Purposes),20100831,20110516
52689625,Rockland Trust Company,"1015CV002437",Civil,Disposed (Statistical Purposes),20100831,20110405
