"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
85872406,"TD BANK USA, N.A.","1833SC002709",Small Claims,Disposed (Statistical Purposes),20181010,20190910
85872752,"TD BANK USA, N.A.","1833SC002710",Small Claims,Suspended Covid 19 extended,20181010,20181128
85872888,"TD BANK USA, N.A.","1833SC002708",Small Claims,Disposed (Statistical Purposes),20181010,20181228
85874410,"TD BANK USA, N.A.","1833SC002714",Small Claims,Disposed (Statistical Purposes),20181012,20181129
85876322,"TD BANK USA, N.A.","1850SC002248",Small Claims,Disposed (Statistical Purposes),20181030,20190118
85876508,"TD BANK USA, N.A.","1850SC002244",Small Claims,Disposed (Statistical Purposes),20181030,20190523
85880906,"TD BANK USA, N.A.","1850CV001029",Civil,Disposed (Statistical Purposes),20181102,20190201
85881294,"TD BANK USA, N.A.","1850SC002272",Small Claims,Disposed (Statistical Purposes),20181102,20190208
85881396,"TD BANK USA, N.A.","1850SC002276",Small Claims,Disposed (Statistical Purposes),20181102,20190125
85891481,"TD BANK USA, N.A.","1931SC000211",Small Claims,Disposed (Statistical Purposes),20190206,20190328
85892706,"TD BANK USA, N.A.","1813CV000724",Civil,Disposed (Statistical Purposes),20180803,20181217
85902347,"TD BANK USA, N.A.","1833SC001634",Small Claims,Disposed (Statistical Purposes),20180710,20180829
85905160,"TD BANK USA, N.A.","1887SC000146",Small Claims,Disposed (Statistical Purposes),20180531,20180801
85918590,"TD BANK USA, N.A.","1823SC003809",Small Claims,Disposed (Statistical Purposes),20181130,20190327
85919218,"TD BANK USA, N.A.","1833SC002898",Small Claims,Disposed (Statistical Purposes),20181101,20191106
85921124,"TD BANK USA, N.A.","1823SC003810",Small Claims,Disposed (Statistical Purposes),20181130,20190129
85921321,"TD BANK USA, N.A.","1823SC003804",Small Claims,Disposed (Statistical Purposes),20181130,20190123
85921748,"TD BANK USA, N.A.","1823SC003795",Small Claims,Suspended Covid 19 extended,20181130,20190129
85921972,"TD BANK USA, N.A.","1833SC002912",Small Claims,Disposed (Statistical Purposes),20181101,20181212
85922066,"TD BANK USA, N.A.","1823SC003796",Small Claims,Disposed (Statistical Purposes),20181130,20190123
85922133,"TD BANK USA, N.A.","1823SC003811",Small Claims,Disposed (Statistical Purposes),20181130,20190129
85924061,"TD BANK USA, N.A.","1823SC003797",Small Claims,Disposed (Statistical Purposes),20181130,20190124
85924369,"TD BANK USA, N.A.","1823SC003805",Small Claims,Disposed (Statistical Purposes),20181130,20190123
85926018,"TD BANK USA, N.A.","1812SC000462",Small Claims,Disposed (Statistical Purposes),20181015,20190109
85927043,"TD BANK USA, N.A.","1812SC000461",Small Claims,Disposed (Statistical Purposes),20181015,20190109
85931120,"TD BANK USA, N.A.","1860SC001243",Small Claims,Disposed (Statistical Purposes),20181130,20200824
85936392,"TD BANK USA, N.A.","1860SC001246",Small Claims,Disposed (Statistical Purposes),20181203,20190207
85936476,"TD BANK USA, N.A.","1813SC000674",Small Claims,Disposed (Statistical Purposes),20180328,20180921
85937276,"TD BANK USA, N.A.","1860SC001244",Small Claims,Disposed (Statistical Purposes),20181203,20190328
85943208,"TD BANK USA, N.A.","1866SC000118",Small Claims,Closed,20180220,20210927
85946337,"TD BANK USA, N.A.","1887SC000170",Small Claims,Disposed (Statistical Purposes),20180807,20191107
85949090,"TD BANK USA, N.A.","1865SC000704-EF",Small Claims,Suspended- COVID 19-Extend-Notices sent,20181227,20200522
85949818,"TD BANK USA, N.A.","1866CV000054",Civil,Disposed (Statistical Purposes),20180226,20180604
85953448,"TD BANK USA, N.A.","1812SC000496",Small Claims,Closed,20181109,20191105
85958055,"TD BANK USA, N.A.","1823SC003894",Small Claims,Disposed (Statistical Purposes),20181211,20190201
85958844,"TD BANK USA, N.A.","1833SC003039",Small Claims,Disposed (Statistical Purposes),20181108,20211109
85959389,"TD BANK USA, N.A.","1823SC003895",Small Claims,Disposed (Statistical Purposes),20181211,20190130
85964067,"TD BANK USA, N.A.","1965SC000016-EF",Small Claims,Disposed (Statistical Purposes),20190114,20190408
85964353,"TD BANK USA, N.A.","1845SC000435",Small Claims,Disposed (Statistical Purposes),20180820,20181003
85973076,"TD BANK USA, N.A.","1860SC001352",Small Claims,Disposed (Statistical Purposes),20181226,20190306
85973746,"TD BANK USA, N.A.","1833SC001919",Small Claims,Disposed (Statistical Purposes),20180801,20181107
85974586,"TD BANK USA, N.A.","1860SC001354",Small Claims,Disposed (Statistical Purposes),20181227,20190411
85974864,"TD BANK USA, N.A.","1860SC001353",Small Claims,Disposed (Statistical Purposes),20181227,20190314
85975705,"TD BANK USA, N.A.","1833SC001920",Small Claims,Disposed (Statistical Purposes),20180801,20180912
85976168,"TD BANK USA, N.A.","1833SC003070",Small Claims,Disposed (Statistical Purposes),20181114,20190116
85977090,"TD BANK USA, N.A.","1860SC001360",Small Claims,Disposed (Statistical Purposes),20181231,20190314
85979191,"TD BANK USA, N.A.","1960SC000003",Small Claims,Disposed (Statistical Purposes),20190102,20190314
85986090,"TD BANK USA, N.A.","1960SC000018",Small Claims,Disposed (Statistical Purposes),20190108,20190321
85986390,"TD BANK USA, N.A.","1833SC000501",Small Claims,Disposed (Statistical Purposes),20180220,20180328
85987020,"TD BANK USA, N.A.","1823CV001800",Civil,Disposed (Statistical Purposes),20181218,20190515
85987040,"TD BANK USA, N.A.","1960SC000015",Small Claims,Disposed (Statistical Purposes),20190109,20190620
85987250,"TD BANK USA, N.A.","1960SC000017",Small Claims,Disposed (Statistical Purposes),20190108,20190321
85988110,"TD BANK USA, N.A.","1833SC000499",Small Claims,Disposed (Statistical Purposes),20180220,20180328
85988334,"TD BANK USA, N.A.","1821SC000689EF",Small Claims,Covid 19 XXX Notice Issued,20180921,20200807
85989422,"TD BANK USA, N.A.","1960SC000020",Small Claims,Disposed (Statistical Purposes),20190110,20190321
85990428,"TD BANK USA, N.A.","1845SC000479",Small Claims,Closed,20180910,20191008
85990729,"TD BANK USA, N.A.","1822SC000520",Small Claims,Disposed (Statistical Purposes),20180817,20190606
85991444,"TD BANK USA, N.A.","1850SC001213",Small Claims,Disposed (Statistical Purposes),20180604,20190419
85992086,"TD BANK USA, N.A.","1850SC001217",Small Claims,Open,20180604,20180604
85992200,"TD BANK USA, N.A.","1833SC000500",Small Claims,Disposed (Statistical Purposes),20180220,20180330
85996695,"TD BANK USA, N.A.","1850SC001219",Small Claims,Disposed (Statistical Purposes),20180605,20180831
85997299,"TD BANK USA, N.A.","1833SC001381",Small Claims,Disposed (Statistical Purposes),20180525,20180730
86001920,"TD BANK USA, N.A.","1833SC001963",Small Claims,Disposed (Statistical Purposes),20180806,20180919
86002528,"TD BANK USA, N.A.","1833SC001402",Small Claims,Disposed (Statistical Purposes),20180530,20181114
86010810,"TD BANK USA, N.A.","1833SC001405",Small Claims,Disposed (Statistical Purposes),20180531,20180725
86012981,"TD BANK USA, N.A.","1833SC001420",Small Claims,Disposed (Statistical Purposes),20180601,20180725
86013690,"TD BANK USA, N.A.","1821CV000282EF",Civil,Disposed (Statistical Purposes),20181004,20190213
86015099,"TD BANK USA, N.A.","1821SC000746EF",Small Claims,Disposed (Statistical Purposes),20181005,20200902
86015281,"TD BANK USA, N.A.","1821SC000747EF",Small Claims,Disposed (Statistical Purposes),20181005,20190607
86016343,"TD BANK USA, N.A.","1851CV000463",Civil,Disposed (Statistical Purposes),20181130,20190712
86018995,"TD BANK USA, N.A.","1851SC000913",Small Claims,Disposed (Statistical Purposes),20181204,20190107
86019077,"TD BANK USA, N.A.","1851SC000916",Small Claims,Disposed (Statistical Purposes),20181204,20190226
86019392,"TD BANK USA, N.A.","1851SC000915",Small Claims,Disposed (Statistical Purposes),20181204,20190107
86019574,"TD BANK USA, N.A.","1851SC000914",Small Claims,Disposed (Statistical Purposes),20181204,20190107
86020522,"TD BANK USA, N.A.","1851SC000917",Small Claims,Disposed (Statistical Purposes),20181204,20190408
86020771,"TD BANK USA, N.A.","1821SC000763EF",Small Claims,Disposed (Statistical Purposes),20181010,20190115
86026837,"TD BANK USA, N.A.","1923SC000007",Small Claims,Disposed (Statistical Purposes),20190102,20190215
86027071,"TD BANK USA, N.A.","1923SC000009",Small Claims,Disposed (Statistical Purposes),20190102,20190215
86028140,"TD BANK USA, N.A.","1923SC000006",Small Claims,Disposed (Statistical Purposes),20190102,20190215
86030294,"TD BANK USA, N.A.","1923SC000010",Small Claims,Disposed (Statistical Purposes),20190102,20190215
86030979,"TD BANK USA, N.A.","1923SC000004",Small Claims,Disposed (Statistical Purposes),20190102,20190215
86031394,"TD BANK USA, N.A.","1822SC000587",Small Claims,Disposed (Statistical Purposes),20181001,20181206
86031564,"TD BANK USA, N.A.","1851SC000949",Small Claims,Disposed (Statistical Purposes),20181211,20190128
86031770,"TD BANK USA, N.A.","1851SC000947",Small Claims,Disposed (Statistical Purposes),20181211,20190128
86032257,"TD BANK USA, N.A.","1851SC000948",Small Claims,Disposed (Statistical Purposes),20181211,20190128
86033382,"TD BANK USA, N.A.","1845SC000547",Small Claims,Disposed (Statistical Purposes),20181015,20190503
86034381,"TD BANK USA, N.A.","1851SC000945",Small Claims,Disposed (Statistical Purposes),20181211,20190128
86034579,"TD BANK USA, N.A.","1851SC000946",Small Claims,Closed,20181211,20200324
86038090,"TD BANK USA, N.A.","1960SC000165",Small Claims,Disposed (Statistical Purposes),20190208,20190509
86044192,"TD BANK USA, N.A.","1822SC000607",Small Claims,Open,20181016,20181016
86048948,"TD BANK USA, N.A.","1923SC000046",Small Claims,Disposed (Statistical Purposes),20190108,20190426
86052240,"TD BANK USA, N.A.","1845SC000577",Small Claims,Suspended Covid 19 extended,20181102,20200401
86053392,"TD BANK USA, N.A.","1866SC000318",Small Claims,Closed,20180511,20181211
86057210,"TD BANK USA, N.A.","1843SC000802",Small Claims,Disposed (Statistical Purposes),20181001,20190116
86063807,"TD BANK USA, N.A.","1822SC000371",Small Claims,Disposed (Statistical Purposes),20180604,20190114
86064392,"TD BANK USA, N.A.","1953SC000006",Small Claims,Disposed (Statistical Purposes),20190104,20190503
86064454,"TD BANK USA, N.A.","1953SC000007",Small Claims,Disposed (Statistical Purposes),20190104,20190327
86064532,"TD BANK USA, N.A.","1953SC000008",Small Claims,Disposed (Statistical Purposes),20190104,20190327
86064937,"TD BANK USA, N.A.","1953SC000005",Small Claims,Disposed (Statistical Purposes),20190104,20200505
86069047,"TD BANK USA, N.A.","1951CV000003",Civil,Disposed (Statistical Purposes),20190104,20190408
86071656,"TD BANK USA, N.A.","1812SC000117",Small Claims,Disposed (Statistical Purposes),20180305,20180807
86072865,"TD BANK USA, N.A.","1822SC000643",Small Claims,Disposed (Statistical Purposes),20181105,20190606
86075014,"TD BANK USA, N.A.","1843SC000817",Small Claims,Disposed (Statistical Purposes),20181011,20190130
86082899,"TD BANK USA, N.A.","1843SC000863",Small Claims,Disposed (Statistical Purposes),20181030,20190220
86084816,"TD BANK USA, N.A.","1843SC000823",Small Claims,Disposed (Statistical Purposes),20181015,20200115
86086192,"TD BANK USA, N.A.","1953SC000026",Small Claims,Disposed (Statistical Purposes),20190109,20200306
86099102,"TD BANK USA, N.A.","1833SC001597",Small Claims,Disposed (Statistical Purposes),20180702,20180815
86106766,"TD BANK USA, N.A.","1813SC001003",Small Claims,Disposed (Statistical Purposes),20180514,20180612
86113124,"TD BANK USA, N.A.","1813SC001004",Small Claims,Disposed (Statistical Purposes),20180514,20180608
86117808,"TD BANK USA, N.A.","1833SC000804",Small Claims,Disposed (Statistical Purposes),20180326,20180522
86118929,"TD BANK USA, N.A.","1833SC000815",Small Claims,Disposed (Statistical Purposes),20180326,20180503
86119812,"TD BANK USA, N.A.","1833SC000813",Small Claims,Disposed (Statistical Purposes),20180326,20180502
86122750,"TD BANK USA, N.A.","1833SC000820",Small Claims,Disposed (Statistical Purposes),20180327,20180502
86125255,"TD BANK USA, N.A.","1866SC000626",Small Claims,Closed,20180912,20190709
86125535,"TD BANK USA, N.A.","1866SC000623",Small Claims,Closed,20180912,20181106
86129228,"TD BANK USA, N.A.","1953SC000140",Small Claims,Disposed (Statistical Purposes),20190207,20190515
86129421,"TD BANK USA, N.A.","1850SC001489",Small Claims,Disposed (Statistical Purposes),20180712,20181026
86130791,"TD BANK USA, N.A.","1953SC000139",Small Claims,Disposed (Statistical Purposes),20190207,20190419
86153064,"TD BANK USA, N.A.","1828SC000497",Small Claims,Open,20181015,20200911
86160379,"TD BANK USA, N.A.","1866CV000273",Civil,Disposed (Statistical Purposes),20181004,20190109
86162249,"TD BANK USA, N.A.","1866SC000685",Small Claims,Disposed (Statistical Purposes),20181005,20190108
86162308,"TD BANK USA, N.A.","1923SC000301",Small Claims,Disposed (Statistical Purposes),20190206,20190327
86166155,"TD BANK USA, N.A.","1923SC000277",Small Claims,Disposed (Statistical Purposes),20190207,20190327
86177584,"TD BANK USA, N.A.","1842SC000078",Small Claims,Disposed (Statistical Purposes),20180228,20190709
86183218,"TD BANK USA, N.A.","1962SC000262-EF",Small Claims,Covid 19 XXX Notice Issued,20190206,20200720
86186610,"TD BANK USA, N.A.","1850SC001619",Small Claims,Disposed (Statistical Purposes),20180731,20180921
86187083,"TD BANK USA, N.A.","1962SC000264-EF",Small Claims,Disposed (Statistical Purposes),20190207,20190319
86187430,"TD BANK USA, N.A.","1962SC000265-EF",Small Claims,Disposed (Statistical Purposes),20190207,20190624
86194534,"TD BANK USA, N.A.","1962SC000279-EF",Small Claims,Disposed (Statistical Purposes),20190208,20190402
86197677,"TD BANK USA, N.A.","1862SC003403-EF",Small Claims,Disposed (Statistical Purposes),20181130,20190116
86200416,"TD BANK USA, N.A.","1844SC001014",Small Claims,Disposed (Statistical Purposes),20181204,20190206
86200974,"TD BANK USA, N.A.","1862SC003400-EF",Small Claims,Disposed (Statistical Purposes),20181130,20190116
86201883,"TD BANK USA, N.A.","1962SC000292-EF",Small Claims,Suspended Covid 19 extended,20190211,20200616
86203048,"TD BANK USA, N.A.","1844SC001016",Small Claims,Disposed (Statistical Purposes),20181203,20190206
86203211,"TD BANK USA, N.A.","1962SC000298-EF",Small Claims,Disposed (Statistical Purposes),20190211,20190701
86203493,"TD BANK USA, N.A.","1844SC001015",Small Claims,Disposed (Statistical Purposes),20181203,20190508
86211658,"TD BANK USA, N.A.","1962SC000314-EF",Small Claims,Disposed (Statistical Purposes),20190214,20210331
86215164,"TD BANK USA, N.A.","1845SC000173",Small Claims,Disposed (Statistical Purposes),20180326,20180509
86215479,"TD BANK USA, N.A.","1862SC003428-EF",Small Claims,Disposed (Statistical Purposes),20181204,20190205
86216672,"TD BANK USA, N.A.","1842SC000119",Small Claims,Disposed (Statistical Purposes),20180327,20180515
86217038,"TD BANK USA, N.A.","1862SC003407-EF",Small Claims,Disposed (Statistical Purposes),20181203,20190115
86218886,"TD BANK USA, N.A.","1844SC001032",Small Claims,Disposed (Statistical Purposes),20181210,20190213
86222823,"TD BANK USA, N.A.","1857SC000978",Small Claims,Disposed (Statistical Purposes),20181130,20190715
86223760,"TD BANK USA, N.A.","1857SC000977",Small Claims,Disposed (Statistical Purposes),20181130,20190308
86223919,"TD BANK USA, N.A.","1859CV000753",Civil,Disposed (Statistical Purposes),20180912,20181127
86227148,"TD BANK USA, N.A.","1862SC003438-EF",Small Claims,Disposed (Statistical Purposes),20181206,20190205
86228568,"TD BANK USA, N.A.","1862SC003439",Small Claims,Disposed (Statistical Purposes),20181206,20190507
86231111,"TD BANK USA, N.A.","1857SC000979",Small Claims,Disposed (Statistical Purposes),20181203,20190308
86232622,"TD BANK USA, N.A.","1855SC000839",Small Claims,Disposed (Statistical Purposes),20181126,20190912
86234189,"TD BANK USA, N.A.","1855SC000840",Small Claims,Disposed (Statistical Purposes),20181126,20190530
86234633,"TD BANK USA, N.A.","1833SC001079",Small Claims,Disposed (Statistical Purposes),20180423,20180522
86243548,"TD BANK USA, N.A.","1842SC000360",Small Claims,Disposed (Statistical Purposes),20181002,20190108
86246021,"TD BANK USA, N.A.","1855SC000887",Small Claims,Disposed (Statistical Purposes),20181130,20190417
86246735,"TD BANK USA, N.A.","1888CV000038",Civil,Disposed (Statistical Purposes),20180912,20190131
86246799,"TD BANK USA, N.A.","1888CV000037",Civil,Disposed (Statistical Purposes),20180912,20181205
86250962,"TD BANK USA, N.A.","1855SC000888",Small Claims,Disposed (Statistical Purposes),20181203,20190213
86260297,"TD BANK USA, N.A.","1944SC000010",Small Claims,Disposed (Statistical Purposes),20190103,20190627
86261717,"TD BANK USA, N.A.","1944SC000009",Small Claims,Disposed (Statistical Purposes),20190103,20190306
86263129,"TD BANK USA, N.A.","1833SC001151",Small Claims,Disposed (Statistical Purposes),20180426,20180604
86263324,"TD BANK USA, N.A.","1944SC000012",Small Claims,Disposed (Statistical Purposes),20190103,20190306
86269615,"TD BANK USA, N.A.","1827SC000897",Small Claims,Covid 19 XXX Notice Issued,20180817,20200707
86270383,"TD BANK USA, N.A.","1845SC000221",Small Claims,Disposed (Statistical Purposes),20180424,20180523
86270581,"TD BANK USA, N.A.","1944SC000019",Small Claims,Disposed (Statistical Purposes),20190108,20190306
86271747,"TD BANK USA, N.A.","1857SC001037",Small Claims,Open,20181227,20181227
86271870,"TD BANK USA, N.A.","1812SC000398",Small Claims,Disposed (Statistical Purposes),20180727,20190206
86272533,"TD BANK USA, N.A.","1857SC001039",Small Claims,Disposed (Statistical Purposes),20181227,20210729
86272702,"TD BANK USA, N.A.","1944SC000021",Small Claims,Disposed (Statistical Purposes),20190110,20190306
86272891,"TD BANK USA, N.A.","1827SC000903",Small Claims,Suspended Covid 19 extended,20180820,20200707
86273633,"TD BANK USA, N.A.","1857SC001038",Small Claims,Disposed (Statistical Purposes),20181227,20190418
86276452,"TD BANK USA, N.A.","1812SC000363",Small Claims,Closed,20180730,20190122
86290064,"TD BANK USA, N.A.","1859SC001328",Small Claims,Disposed (Statistical Purposes),20181004,20181204
86291590,"TD BANK USA, N.A.","1859SC001327",Small Claims,Closed,20181003,20181203
86291591,"TD BANK USA, N.A.","1859SC001327",Small Claims,Closed,20181003,20181203
86296081,"TD BANK USA, N.A.","1859SC001329",Small Claims,Disposed (Statistical Purposes),20181005,20181204
86296080,"TD BANK USA, N.A.","1859SC001329",Small Claims,Disposed (Statistical Purposes),20181005,20181204
86296902,"TD BANK USA, N.A.","1862SC003527-EF",Small Claims,Disposed (Statistical Purposes),20181219,20220218
86298166,"TD BANK USA, N.A.","1862SC003528-EF",Small Claims,Disposed (Statistical Purposes),20181219,20190205
86301024,"TD BANK USA, N.A.","1859SC000538",Small Claims,Disposed (Statistical Purposes),20180426,20180703
86309175,"TD BANK USA, N.A.","1823SC003646",Small Claims,Disposed (Statistical Purposes),20181030,20190124
86309395,"TD BANK USA, N.A.","1810SC001017",Small Claims,Open,20180910,20180910
86310136,"TD BANK USA, N.A.","1859SC001331",Small Claims,Disposed (Statistical Purposes),20181010,20190306
86310855,"TD BANK USA, N.A.","1957SC000015",Small Claims,Disposed (Statistical Purposes),20190110,20190329
86311442,"TD BANK USA, N.A.","1859SC001332",Small Claims,Disposed (Statistical Purposes),20181010,20190208
86312183,"TD BANK USA, N.A.","1826SC000129EF",Small Claims,Disposed (Statistical Purposes),20180326,20180517
86313074,"TD BANK USA, N.A.","1826SC000128EF",Small Claims,Disposed (Statistical Purposes),20180326,20180801
86329408,"TD BANK USA, N.A.","1859SC000318",Small Claims,Disposed (Statistical Purposes),20180326,20180514
86329657,"TD BANK USA, N.A.","1823SC003723",Small Claims,Disposed (Statistical Purposes),20181102,20190215
86331825,"TD BANK USA, N.A.","1859SC000317",Small Claims,Disposed (Statistical Purposes),20180326,20180615
86331827,"TD BANK USA, N.A.","1862SC003569-EF",Small Claims,Disposed (Statistical Purposes),20181226,20190205
86333847,"TD BANK USA, N.A.","1862SC003587-EF",Small Claims,Disposed (Statistical Purposes),20181227,20190131
86340710,"TD BANK USA, N.A.","1833SC001251",Small Claims,Disposed (Statistical Purposes),20180511,20180627
86345283,"TD BANK USA, N.A.","1827CV000292",Civil,Disposed (Statistical Purposes),20180914,20190214
86345557,"TD BANK USA, N.A.","1862SC003570-EF",Small Claims,Disposed (Statistical Purposes),20181226,20190201
86349388,"TD BANK USA, N.A.","1827CV000291",Civil,Disposed (Statistical Purposes),20180914,20181214
86351961,"TD BANK USA, N.A.","1862SC003590-EF",Small Claims,Covid 19 XXX Notice Issued,20181228,20200720
86357282,"TD BANK USA, N.A.","1859SC001367",Small Claims,Disposed (Statistical Purposes),20181018,20190102
86357865,"TD BANK USA, N.A.","1823SC003722",Small Claims,Disposed (Statistical Purposes),20181108,20190116
86359051,"TD BANK USA, N.A.","1823SC003721",Small Claims,Disposed (Statistical Purposes),20181108,20190215
86359605,"TD BANK USA, N.A.","1823SC001896",Small Claims,Disposed (Statistical Purposes),20180604,20180713
86366208,"TD BANK USA, N.A.","1862SC003604-EF",Small Claims,Disposed (Statistical Purposes),20181231,20190201
86371891,"TD BANK USA, N.A.","1826SC000373",Small Claims,Disposed (Statistical Purposes),20180801,20190117
86399875,"TD BANK USA, N.A.","1859SC000583",Small Claims,Disposed (Statistical Purposes),20180510,20190228
86401474,"TD BANK USA, N.A.","1836SC001359",Small Claims,Disposed (Statistical Purposes),20181108,20190318
86403304,"TD BANK USA, N.A.","1856SC001574",Small Claims,Disposed (Statistical Purposes),20180702,20181012
86404870,"TD BANK USA, N.A.","1856CV000982",Civil,Disposed (Statistical Purposes),20180702,20180925
86405669,"TD BANK USA, N.A.","1836SC001358",Small Claims,Disposed (Statistical Purposes),20181108,20190212
86413160,"TD BANK USA, N.A.","1856SC001575",Small Claims,Disposed (Statistical Purposes),20180702,20190409
86417332,"TD BANK USA, N.A.","1826SC000527",Small Claims,Disposed (Statistical Purposes),20181004,20190117
86424836,"TD BANK USA, N.A.","1826SC000533",Small Claims,Disposed (Statistical Purposes),20181005,20190117
86429107,"TD BANK USA, N.A.","1870SC000343EF",Small Claims,Disposed (Statistical Purposes),20181227,20190325
86429423,"TD BANK USA, N.A.","1870SC000342EF",Small Claims,Closed,20181227,20211013
86430572,"TD BANK USA, N.A.","1962SC000028-EF",Small Claims,Disposed (Statistical Purposes),20190109,20190307
86431270,"TD BANK USA, N.A.","1810SC001023",Small Claims,Disposed (Statistical Purposes),20181001,20190110
86443537,"TD BANK USA, N.A.","1823SC001769",Small Claims,Disposed (Statistical Purposes),20180516,20180706
86444177,"TD BANK USA, N.A.","1836CV000598",Civil,Disposed (Statistical Purposes),20180801,20181012
86444240,"TD BANK USA, N.A.","1823SC001774",Small Claims,Disposed (Statistical Purposes),20180517,20181019
86444820,"TD BANK USA, N.A.","1823SC001770",Small Claims,Disposed (Statistical Purposes),20180516,20180706
86444937,"TD BANK USA, N.A.","1962SC000054-EF",Small Claims,Disposed (Statistical Purposes),20190110,20190305
86446066,"TD BANK USA, N.A.","1823SC001776",Small Claims,Disposed (Statistical Purposes),20180517,20180706
86449941,"TD BANK USA, N.A.","1856SC001578",Small Claims,Disposed (Statistical Purposes),20180710,20180816
86454574,"TD BANK USA, N.A.","1810SC000875",Small Claims,Disposed (Statistical Purposes),20180820,20181119
86464069,"TD BANK USA, N.A.","1823SC002080",Small Claims,Disposed (Statistical Purposes),20180611,20180802
86467008,"TD BANK USA, N.A.","1827SC001037",Small Claims,Disposed (Statistical Purposes),20181015,20181114
86469123,"TD BANK USA, N.A.","1826SC000562",Small Claims,Disposed (Statistical Purposes),20181023,20190718
86469303,"TD BANK USA, N.A.","1827SC001038",Small Claims,Disposed (Statistical Purposes),20181015,20181114
86477566,"TD BANK USA, N.A.","1827SC001040",Small Claims,Disposed (Statistical Purposes),20181015,20190207
86489581,"TD BANK USA, N.A.","1810SC001046",Small Claims,Open,20181012,20181012
86490836,"TD BANK USA, N.A.","1810SC001047",Small Claims,Disposed (Statistical Purposes),20181012,20190109
86490911,"TD BANK USA, N.A.","1810CV000112",Civil,Disposed (Statistical Purposes),20180301,20180606
86498587,"TD BANK USA, N.A.","1828CV000050",Civil,Suspended Covid 19 extended,20180409,20200428
86506104,"TD BANK USA, N.A.","1856SC001746",Small Claims,Closed,20180802,20181210
86506641,"TD BANK USA, N.A.","1856SC001747",Small Claims,Disposed (Statistical Purposes),20180801,20180821
86507782,"TD BANK USA, N.A.","1856CV001012",Civil,Disposed (Statistical Purposes),20180712,20190911
86511109,"TD BANK USA, N.A.","1856CV001148",Civil,Disposed (Statistical Purposes),20180801,20181109
86521966,"TD BANK USA, N.A.","1856CV001013",Civil,Disposed (Statistical Purposes),20180712,20181127
86550755,"TD BANK USA, N.A.","1962SC000131-EF",Small Claims,Disposed (Statistical Purposes),20190123,20190308
86551019,"TD BANK USA, N.A.","1962SC000130-EF",Small Claims,Disposed (Statistical Purposes),20190123,20190305
86552093,"TD BANK USA, N.A.","1855SC000770",Small Claims,Disposed (Statistical Purposes),20181102,20190403
86554689,"TD BANK USA, N.A.","2162SC001155-EF",Small Claims,Disposed (Statistical Purposes),20210519,20211116
86556494,"TD BANK USA, N.A.","1855SC000769",Small Claims,Disposed (Statistical Purposes),20181101,20190102
86559524,"TD BANK USA, N.A.","2162SC001156-EF",Small Claims,Disposed (Statistical Purposes),20210519,20211129
86560420,"TD BANK USA, N.A.","1856SC000358",Small Claims,Disposed (Statistical Purposes),20180227,20180327
86568530,"TD BANK USA, N.A.","1823SC001064",Small Claims,Disposed (Statistical Purposes),20180326,20180523
86583277,"TD BANK USA, N.A.","1855SC000777",Small Claims,Closed,20181105,20190306
86598069,"TD BANK USA, N.A.","1823SC000723",Small Claims,Disposed (Statistical Purposes),20180228,20180426
86599023,"TD BANK USA, N.A.","1962SC000347-EF",Small Claims,Disposed (Statistical Purposes),20190219,20190419
86602842,"TD BANK USA, N.A.","1856SC001768",Small Claims,Disposed (Statistical Purposes),20180807,20180920
86605657,"TD BANK USA, N.A.","1962SC000345-EF",Small Claims,Disposed (Statistical Purposes),20190219,20190924
86607239,"TD BANK USA, N.A.","1962SC000346-EF",Small Claims,Disposed (Statistical Purposes),20190219,20190402
86607545,"TD BANK USA, N.A.","1828SC000228",Small Claims,Disposed (Statistical Purposes),20180502,20180619
86614972,"TD BANK USA, N.A.","1823SC003370",Small Claims,Disposed (Statistical Purposes),20181001,20181109
86615470,"TD BANK USA, N.A.","1827SC001096",Small Claims,Disposed (Statistical Purposes),20181109,20181121
86619043,"TD BANK USA, N.A.","1853SC001451",Small Claims,Disposed (Statistical Purposes),20181204,20190228
86620820,"TD BANK USA, N.A.","1962SC000349-EF",Small Claims,Disposed (Statistical Purposes),20190220,20190402
86624399,"TD BANK USA, N.A.","1853SC001452",Small Claims,Disposed (Statistical Purposes),20181204,20190227
86625373,"TD BANK USA, N.A.","1962SC000357-EF",Small Claims,Disposed (Statistical Purposes),20190220,20190423
86626121,"TD BANK USA, N.A.","1823SC000797",Small Claims,Disposed (Statistical Purposes),20180305,20180504
86627963,"TD BANK USA, N.A.","1853CV000846",Civil,Open,20181203,20181203
86632158,"TD BANK USA, N.A.","1810SC001085",Small Claims,Suspended-Notices sent Covid-19,20181102,20200508
86635918,"TD BANK USA, N.A.","2162SC001229-EF",Small Claims,Open,20210527,20210527
86636574,"TD BANK USA, N.A.","1962SC000206-EF",Small Claims,Disposed (Statistical Purposes),20190130,20190319
86641950,"TD BANK USA, N.A.","1962SC000215-EF",Small Claims,Disposed (Statistical Purposes),20190131,20190319
86644239,"TD BANK USA, N.A.","1823SC000799",Small Claims,Disposed (Statistical Purposes),20180305,20180918
86647721,"TD BANK USA, N.A.","1862SC002828-EF",Small Claims,Disposed (Statistical Purposes),20180912,20181127
86648332,"TD BANK USA, N.A.","1856CV000598",Civil,Disposed (Statistical Purposes),20180426,20180918
