"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
57811005,"Santander Bank, N.A.","14 MISC 483710",Servicemembers,Closed,20140514,20140714
57813109,"Santander Bank, N.A.","14 MISC 483471",Servicemembers,Open,20140505,20140505
57835782,"Santander Bank, N.A.","15 SM 000686",Servicemembers,Closed,20150204,20150710
57840648,"Santander Bank, N.A.","14 MISC 483699",Servicemembers,Open,20140514,20140514
57848705,"Santander Bank, N.A.","14 MISC 483698",Servicemembers,Open,20140514,20140514
57852703,"Santander Bank, N.A.","15 SM 000685",Servicemembers,Open,20150204,20150204
57860145,"Santander Bank, N.A.","14 MISC 483776",Servicemembers,Closed,20140519,20141006
57862058,"Santander Bank, N.A.","14 MISC 483792",Servicemembers,Closed,20140519,20141003
57863690,"Santander Bank, N.A.","14 MISC 483782",Servicemembers,Open,20140519,20140519
57866261,"Santander Bank, N.A.","14 MISC 483775",Servicemembers,Closed,20140519,20140717
57878312,"Santander Bank, N.A.","14 MISC 483737",Servicemembers,Closed,20140515,20140728
57881568,"Santander Bank, N.A.","14 MISC 483740",Servicemembers,Open,20140515,20140515
57889308,"Santander Bank, N.A.","14 MISC 483739",Servicemembers,Closed,20140515,20150831
57904205,"Santander Bank, N.A.","14 MISC 488211",Servicemembers,Closed,20141119,20150814
57912223,"Santander Bank, N.A.","14 MISC 483738",Servicemembers,Closed,20140515,20140728
57912875,"Santander Bank, N.A.","14 MISC 483741",Servicemembers,Open,20140515,20140515
57920047,"Santander Bank, N.A.","14 SBQ 06472 11 - 001",Subsequent,Closed,20141119,20151208
57920341,"Santander Bank, N.A.","14 MISC 483250",Servicemembers,Closed,20140424,20140612
57954296,"Santander Bank, N.A.","15 SM 004026",Servicemembers,Closed,20150515,20150914
57955270,"Santander Bank, N.A.","14 MISC 483513",Servicemembers,Closed,20140506,20140709
57958856,"Santander Bank, N.A.","14 MISC 483521",Servicemembers,Closed,20140506,20140905
57961658,"Santander Bank, N.A.","14 MISC 488274",Servicemembers,Closed,20141120,20150414
58002909,"Santander Bank, N.A.","14 MISC 483525",Servicemembers,Open,20140507,20140812
58010870,"Santander Bank, N.A.","14 MISC 483535",Servicemembers,Closed,20140507,20140627
58030021,"Santander Bank, N.A.","14 MISC 485683",Servicemembers,Closed,20140818,20141023
58041365,"Santander Bank, N.A.","15 SM 000877",Servicemembers,Closed,20150211,20150706
58110716,"Santander Bank, N.A.","14 MISC 483568",Servicemembers,Closed,20140508,20140709
58126504,"Santander Bank, N.A.","15 SM 002553",Servicemembers,Open,20150331,20150331
58164913,"Santander Bank, N.A.","14 MISC 483838",Servicemembers,Open,20140521,20140521
58167204,"Santander Bank, N.A.","14 MISC 483844",Servicemembers,Closed,20140521,20150312
58175179,"Santander Bank, N.A.","14 MISC 483836",Servicemembers,Closed,20140521,20150604
58185363,"Santander Bank, N.A.","14 MISC 483890",Servicemembers,Closed,20140522,20140717
58218260,"Santander Bank, N.A.","14 MISC 483599",Servicemembers,Closed,20140509,20140708
58223220,"Santander Bank, N.A.","14 MISC 483592",Servicemembers,Open,20140509,20140812
58236965,"Santander Bank, N.A.","15 SM 006897",Servicemembers,Closed,20150818,20151029
58262706,"Santander Bank, N.A.","15 SM 004735",Servicemembers,Closed,20150609,20150917
58266821,"Santander Bank, N.A.","15 SM 004345",Servicemembers,Closed,20150528,20150914
58417858,"Santander Bank, N.A.","15 SM 002550",Servicemembers,Closed,20150331,20150813
58447712,"Santander Bank, N.A.","15 SM 008334",Servicemembers,Open,20150925,20150925
58584306,"Santander Bank, N.A.","15 SM 002255",Servicemembers,Closed,20150325,20150804
58724106,"Santander Bank, N.A.","14 MISC 486427",Servicemembers,Closed,20140917,20150629
58726133,"Santander Bank, N.A.","15 SM 004915",Servicemembers,Open,20150615,20150615
58817954,"Santander Bank, N.A.","15 SM 004953",Servicemembers,Open,20150616,20150616
58835223,"Santander Bank, N.A.","14 MISC 489074",Servicemembers,Closed,20141224,20150603
58838210,"Santander Bank, N.A.","14 MISC 489072",Servicemembers,Closed,20141224,20150518
58898573,"Santander Bank, N.A.","15 SM 008123",Servicemembers,Closed,20150922,20160129
58903002,"Santander Bank, N.A.","15 SM 008124",Servicemembers,Open,20150922,20150922
59172402,"Santander Bank, N.A.","15 SM 008226",Servicemembers,Closed,20150923,20160122
59224778,"Santander Bank, N.A.","16 SM 002120",Servicemembers,Closed,20160229,20160916
59234926,"Santander Bank, N.A.","16 SM 003781",Servicemembers,Open,20160412,20160412
59236954,"Santander Bank, N.A.","15 SM 003014",Servicemembers,Closed,20150414,20150824
59267386,"Santander Bank, N.A.","16 SM 002339",Servicemembers,Closed,20160304,20160930
59269461,"Santander Bank, N.A.","16 SM 002333",Servicemembers,Closed,20160304,20160921
59283093,"Santander Bank, N.A.","16 SM 004296",Servicemembers,Closed,20160426,20161028
59285168,"Santander Bank, N.A.","16 SM 002603",Servicemembers,Open,20160311,20160311
59285967,"Santander Bank, N.A.","16 SM 002631",Servicemembers,Closed,20160311,20160818
59292305,"Santander Bank, N.A.","16 SM 001867",Servicemembers,Closed,20160223,20160616
59293190,"Santander Bank, N.A.","16 SM 001857",Servicemembers,Open,20160223,20160223
59309210,"Santander Bank, N.A.","16 SM 002637",Servicemembers,Closed,20160314,20161012
59319349,"Santander Bank, N.A.","15 SM 003288",Servicemembers,Open,20150422,20150422
59325522,"Santander Bank, N.A.","16 SM 003850",Servicemembers,Closed,20160413,20161004
59327297,"Santander Bank, N.A.","16 SM 002728",Servicemembers,Closed,20160315,20160901
59328495,"Santander Bank, N.A.","16 SM 001931",Servicemembers,Closed,20160224,20160620
59334308,"Santander Bank, N.A.","16 SM 003420",Servicemembers,Open,20160404,20160404
59338511,"Santander Bank, N.A.","16 SM 003848",Servicemembers,Closed,20160413,20160927
59360676,"Santander Bank, N.A.","15 SM 003354",Servicemembers,Closed,20150423,20150903
59386628,"Santander Bank, N.A.","16 SM 002809",Servicemembers,Open,20160316,20160316
59436469,"Santander Bank, N.A.","16 SM 003861",Servicemembers,Open,20160414,20160414
59442856,"Santander Bank, N.A.","15 SM 003414",Servicemembers,Closed,20150424,20150914
59445098,"Santander Bank, N.A.","15 SM 003366",Servicemembers,Closed,20150424,20150902
59452485,"Santander Bank, N.A.","16 SM 003603",Servicemembers,Closed,20160407,20161031
59453349,"Santander Bank, N.A.","16 SM 003604",Servicemembers,Open,20160407,20160407
59459995,"Santander Bank, N.A.","16 SM 003605",Servicemembers,Open,20160407,20160407
59462715,"Santander Bank, N.A.","16 SM 003602",Servicemembers,Open,20160407,20160407
59468076,"Santander Bank, N.A.","16 SM 002089",Servicemembers,Open,20160226,20160226
59483885,"Santander Bank, N.A.","16 SM 003710",Servicemembers,Open,20160408,20160408
59486894,"Santander Bank, N.A.","16 SM 003697",Servicemembers,Closed,20160408,20161014
59552977,"Santander Bank, N.A.","15 SM 001160",Servicemembers,Closed,20150218,20150714
59565242,"Santander Bank, N.A.","15 SM 001167",Servicemembers,Open,20150218,20150218
59567284,"Santander Bank, N.A.","15 SM 001114",Servicemembers,Closed,20150218,20150713
59640578,"Santander Bank, N.A.","15 SM 001267",Servicemembers,Open,20150220,20150220
59640948,"Santander Bank, N.A.","15 SM 001259",Servicemembers,Closed,20150220,20150818
59647890,"Santander Bank, N.A.","14 MISC 485593",Servicemembers,Closed,20140813,20150105
59649348,"Santander Bank, N.A.","15 SM 001271",Servicemembers,Closed,20150220,20150714
59667871,"Santander Bank, N.A.","15 SM 001442",Servicemembers,Closed,20150227,20150716
59762564,"Santander Bank, N.A.","15 SM 001396",Servicemembers,Closed,20150226,20150716
60231991,"Santander Bank, N.A.","16 SM 001311",Servicemembers,Closed,20160211,20160623
60313331,"Santander Bank, N.A.","16 SM 001473",Servicemembers,Open,20160216,20160216
60327435,"Santander Bank, N.A.","16 SM 001449",Servicemembers,Open,20160216,20160216
60431987,"Santander Bank, N.A.","16 SM 001533",Servicemembers,Closed,20160217,20160616
60438363,"Santander Bank, N.A.","16 SM 001530",Servicemembers,Closed,20160217,20160616
60518997,"Santander Bank, N.A.","16 SM 003997",Servicemembers,Closed,20160419,20161028
60557866,"Santander Bank, N.A.","16 SM 004061",Servicemembers,Closed,20160419,20161031
60789261,"Santander Bank, N.A.","16 SM 006250",Servicemembers,Open,20160617,20160617
60812393,"Santander Bank, N.A.","16 SM 003219",Servicemembers,Open,20160329,20160329
60812885,"Santander Bank, N.A.","16 SM 003207",Servicemembers,Closed,20160329,20161122
60849552,"Santander Bank, N.A.","16 SM 006704",Servicemembers,Open,20160701,20160701
60999657,"Santander Bank, N.A.","16 SM 004065",Servicemembers,Open,20160419,20160419
61134855,"Santander Bank, N.A.","14 MISC 481339",Servicemembers,Closed,20140124,20140311
61287235,"Santander Bank, N.A.","16 SM 001195",Servicemembers,Closed,20160209,20160616
61318253,"Santander Bank, N.A.","15 SM 002702",Servicemembers,Closed,20150403,20150814
61343465,"Santander Bank, N.A.","16 SM 001223",Servicemembers,Closed,20160209,20160606
61368236,"Santander Bank, N.A.","14 MISC 488875",Servicemembers,Closed,20141217,20151019
61501557,"Santander Bank, N.A.","16 SM 010865",Servicemembers,Open,20161109,20161109
61581189,"Santander Bank, N.A.","15 SM 002653",Servicemembers,Open,20150401,20150401
61585076,"Santander Bank, N.A.","15 SM 003519",Servicemembers,Closed,20150429,20150903
61590932,"Santander Bank, N.A.","15 SM 002654",Servicemembers,Closed,20150401,20150915
61705055,"Santander Bank, N.A.","15 SM 002732",Servicemembers,Closed,20150403,20150810
61785184,"Santander Bank, N.A.","15 SM 003516",Servicemembers,Closed,20150429,20161026
61801013,"Santander Bank, N.A.","15 MISC 000151",Miscellaneous,Closed,20150429,20161114
61842395,"Santander Bank, N.A.","15 SM 003562",Servicemembers,Open,20150430,20150430
61855030,"Santander Bank, N.A.","15 SM 005909",Servicemembers,Closed,20150717,20151029
62028098,"Santander Bank, N.A.","15 SM 008546",Servicemembers,Closed,20151002,20151229
62429799,"Santander Bank, N.A.","16 SM 000599",Servicemembers,Open,20160119,20160119
62435671,"Santander Bank, N.A.","16 SM 000542",Servicemembers,Open,20160119,20160119
62607833,"Santander Bank, N.A.","16 SM 004349",Servicemembers,Open,20160427,20160427
62612234,"Santander Bank, N.A.","16 SM 001853",Servicemembers,Open,20160223,20160223
62649787,"Santander Bank, N.A.","16 SM 003715",Servicemembers,Closed,20160411,20161102
62674031,"Santander Bank, N.A.","15 SM 000943",Servicemembers,Closed,20150212,20150713
62677252,"Santander Bank, N.A.","15 SM 000930",Servicemembers,Closed,20150212,20150708
62677990,"Santander Bank, N.A.","15 SM 000938",Servicemembers,Closed,20150212,20150710
62703640,"Santander Bank, N.A.","15 SM 001088",Servicemembers,Closed,20150217,20150713
62747249,"Santander Bank, N.A.","15 SM 001097",Servicemembers,Closed,20150217,20150722
62754366,"Santander Bank, N.A.","15 SM 001096",Servicemembers,Closed,20150217,20150812
62761289,"Santander Bank, N.A.","14 MISC 485243",Servicemembers,Closed,20140731,20141023
62815954,"Santander Bank, N.A.","15 SM 003736",Servicemembers,Open,20150506,20150506
62916455,"Santander Bank, N.A.","15 SM 002385",Servicemembers,Open,20150326,20150326
62932783,"Santander Bank, N.A.","15 SM 000455",Servicemembers,Closed,20150122,20150612
62950116,"Santander Bank, N.A.","14 MISC 485354",Servicemembers,Closed,20140805,20141015
62958360,"Santander Bank, N.A.","15 SM 002531",Servicemembers,Open,20150330,20150330
62960709,"Santander Bank, N.A.","15 SM 002500",Servicemembers,Open,20150330,20150330
62963535,"Santander Bank, N.A.","15 SM 002529",Servicemembers,Open,20150330,20150330
62971741,"Santander Bank, N.A.","14 MISC 485363",Servicemembers,Closed,20140806,20141010
63089541,"Santander Bank, N.A.","14 MISC 481695",Servicemembers,Closed,20140218,20140408
63103460,"Santander Bank, N.A.","16 SM 002452",Servicemembers,Open,20160308,20160308
63103672,"Santander Bank, N.A.","16 SM 002448",Servicemembers,Open,20160308,20160308
63104936,"Santander Bank, N.A.","16 SM 002569",Servicemembers,Closed,20160310,20160930
63105066,"Santander Bank, N.A.","16 SM 002566",Servicemembers,Open,20160310,20160310
63105571,"Santander Bank, N.A.","16 SM 002628",Servicemembers,Closed,20160311,20160824
63188378,"Santander Bank, N.A.","15 SM 009492",Servicemembers,Open,20151027,20151027
63199217,"Santander Bank, N.A.","15 SM 009533",Servicemembers,Open,20151028,20151028
63320610,"Santander Bank, N.A.","15 SM 006703",Servicemembers,Open,20150812,20150812
63327142,"Santander Bank, N.A.","14 MISC 484404",Servicemembers,Closed,20140624,20140821
63327644,"Santander Bank, N.A.","14 MISC 484408",Servicemembers,Closed,20140624,20140822
63333456,"Santander Bank, N.A.","14 MISC 484430",Servicemembers,Closed,20140625,20141219
63339629,"Santander Bank, N.A.","14 MISC 484435",Servicemembers,Open,20140625,20140625
63354729,"Santander Bank, N.A.","15 SM 006786",Servicemembers,Closed,20150814,20151020
63814219,"Santander Bank, N.A.","15 SM 008949",Servicemembers,Open,20151013,20151013
64042112,"Santander Bank, N.A.","1618SP000121",Supplementary Process,Disposed (Statistical Purposes),20160613,20160802
64209470,"Santander Bank, N.A.","1601CV001724",Civil,Open,20160926,20160926
64431072,"Santander Bank, N.A.","1601SP000042",Supplementary Process,Disposed (Statistical Purposes),20160902,20161012
64528493,"Santander Bank, N.A.","1601SP000014",Supplementary Process,Disposed (Statistical Purposes),20160527,20160713
64818651,"Santander Bank, N.A.","1601CV000834",Civil,Open,20160513,20160513
64819231,"Santander Bank, N.A.","1601CV000832",Civil,Open,20160513,20160513
64820846,"Santander Bank, N.A.","1601CV000833",Civil,Open,20160513,20160513
64847874,"Santander Bank, N.A.","16 SM 010685",Servicemembers,Open,20161104,20161104
64974888,"Santander Bank, N.A.","1601CV000962",Civil,Disposed (Statistical Purposes),20160607,20161103
65111132,"Santander Bank, N.A.","16 SM 010463",Servicemembers,Open,20161028,20161028
65255279,"Santander Bank, N.A.","16 SM 010366",Servicemembers,Open,20161026,20161026
65349363,"Santander Bank, N.A.","16 MISC 000644",Miscellaneous,Open,20161024,20161024
65355814,"Santander Bank, N.A.","16 SM 008937",Servicemembers,Open,20160914,20160914
65364895,"Santander Bank, N.A.","16 SM 010281",Servicemembers,Open,20161024,20161024
65369219,"Santander Bank, N.A.","16 SM 010242",Servicemembers,Open,20161024,20161024
65407139,"Santander Bank, N.A.","1501CV001992",Civil,Disposed (Statistical Purposes),20151116,20160201
65411754,"Santander Bank, N.A.","16 SM 008895",Servicemembers,Open,20160913,20160913
65465679,"Santander Bank, N.A.","1601CV000032",Civil,Closed,20160107,20160411
65518024,"Santander Bank, N.A.","1501CV001958",Civil,Disposed (Statistical Purposes),20151110,20160204
65520695,"Santander Bank, N.A.","16 SM 008836",Servicemembers,Open,20160912,20160912
65590451,"Santander Bank, N.A.","16 SM 009133",Servicemembers,Open,20160921,20160921
65598371,"Santander Bank, N.A.","16 SM 009581",Servicemembers,Open,20161003,20161003
65642184,"Santander Bank, N.A.","1681CV02748",Contract / Business Cases,Open,20160923,20160923
65670878,"Santander Bank, N.A.","16 SM 009517",Servicemembers,Open,20160930,20160930
65680493,"Santander Bank, N.A.","16 SM 009122",Servicemembers,Open,20160920,20160920
65680839,"Santander Bank, N.A.","16 SM 009126",Servicemembers,Open,20160920,20160920
65682821,"Santander Bank, N.A.","1681CV02738",Contract / Business Cases,Open,20160922,20160922
65705500,"Santander Bank, N.A.","16 SM 008212",Servicemembers,Open,20160817,20160817
65716876,"Santander Bank, N.A.","16 SM 009092",Servicemembers,Open,20160920,20160920
65731628,"Santander Bank, N.A.","16 SM 008727",Servicemembers,Closed,20160907,20161101
65847668,"Santander Bank, N.A.","16 SM 008159",Servicemembers,Open,20160816,20160816
65859074,"Santander Bank, N.A.","16 SM 008155",Servicemembers,Open,20160816,20160816
65884385,"Santander Bank, N.A.","16 SM 008517",Servicemembers,Open,20160829,20160829
65895901,"Santander Bank, N.A.","1681CV03005",Contract / Business Cases,Open,20161019,20161019
65976724,"Santander Bank, N.A.","1681CV03090",Contract / Business Cases,Open,20161027,20161027
65981952,"Santander Bank, N.A.","1584CV02483",Contract / Business Cases,Open,20150817,20150817
66010976,"Santander Bank, N.A.","16 SM 009387",Servicemembers,Open,20160927,20160927
66082555,"Santander Bank, N.A.","1501CV001402",Civil,Closed,20150806,20151013
66112588,"Santander Bank, N.A.","1681CV02901",Contract / Business Cases,Open,20161006,20161006
66121195,"Santander Bank, N.A.","16 SM 008379",Servicemembers,Open,20160824,20160824
66166665,"Santander Bank, N.A.","16 SM 008041",Servicemembers,Open,20160811,20160811
66178267,"Santander Bank, N.A.","16 MISC 000485",Miscellaneous,Open,20160823,20160823
66181459,"Santander Bank, N.A.","16 SM 008353",Servicemembers,Open,20160823,20160823
66231859,"Santander Bank, N.A.","1681CV01728",Contract / Business Cases,Suspended,20160616,20160721
66232673,"Santander Bank, N.A.","1681CV01727",Contract / Business Cases,Suspended,20160616,20160728
66247548,"Santander Bank, N.A.","1501CV001035",Civil,Disposed (Statistical Purposes),20150615,20151102
66298029,"Santander Bank, N.A.","16 SM 007101",Servicemembers,Open,20160714,20160714
66382613,"Santander Bank, N.A.","16 SM 007926",Servicemembers,Open,20160809,20160809
66404045,"Santander Bank, N.A.","16 SM 006408",Servicemembers,Open,20160623,20160623
66447219,"Santander Bank, N.A.","1501CV001008",Civil,Disposed (Statistical Purposes),20150609,20151218
66500275,"Santander Bank, N.A.","1501CV000805",Civil,Closed,20150513,20150722
66548176,"Santander Bank, N.A.","16 SM 007616",Servicemembers,Open,20160729,20160729
66548452,"Santander Bank, N.A.","16 SM 006333",Servicemembers,Open,20160622,20160622
66565624,"Santander Bank, N.A.","1681CV02263",Contract / Business Cases,Open,20160808,20160808
66568553,"Santander Bank, N.A.","1681CV02261",Contract / Business Cases,Open,20160808,20160808
66596249,"Santander Bank, N.A.","1681CV01619",Contract / Business Cases,Open,20160606,20160606
66601748,"Santander Bank, N.A.","16 SM 007838",Servicemembers,Open,20160805,20160805
66604381,"Santander Bank, N.A.","16 SM 007275",Servicemembers,Open,20160720,20160720
66609863,"Santander Bank, N.A.","16 SM 007558",Servicemembers,Open,20160728,20160728
66611263,"Santander Bank, N.A.","1501CV001250",Civil,Open,20150720,20150720
66620194,"Santander Bank, N.A.","16 SM 007267",Servicemembers,Open,20160720,20160720
66631561,"Santander Bank, N.A.","1681CV02229",Contract / Business Cases,Open,20160804,20160804
66686829,"Santander Bank, N.A.","16 SM 006280",Servicemembers,Open,20160620,20160620
66713398,"Santander Bank, N.A.","16 SM 006505",Servicemembers,Open,20160628,20160628
66716593,"Santander Bank, N.A.","16 SM 006502",Servicemembers,Open,20160628,20160628
66729004,"Santander Bank, N.A.","16 SM 006475",Servicemembers,Open,20160628,20160628
66738185,"Santander Bank, N.A.","1681CV01820",Contract / Business Cases,Closed,20160623,20160715
66738231,"Santander Bank, N.A.","1584CV01207",Contract / Business Cases,Closed,20150423,20151030
66828794,"Santander Bank, N.A.","1585CV01156",Contract / Business Cases,Open,20150720,20150720
67209690,"Santander Bank, N.A.","1585CV00902",Equitable Remedies,Open,20150609,20150609
67383681,"Santander Bank, N.A.","1633SP000151",Supplementary Process,Pending,20160901,20160901
70631065,"Santander Bank, N.A.","14 MISC 489009",Servicemembers,Open,20141222,20141222
70820950,"Santander Bank, N.A.","15 SM 004404",Servicemembers,Closed,20150529,20151209
70947167,"Santander Bank, N.A.","1681CV01151",Contract / Business Cases,Closed,20160420,20160620
70947350,"Santander Bank, N.A.","1681CV01149",Contract / Business Cases,Open,20160420,20160805
70964025,"Santander Bank, N.A.","1501CV000273",Civil,Closed,20150223,20150604
70980979,"Santander Bank, N.A.","1681CV01072",Contract / Business Cases,Open,20160413,20160413
70987275,"Santander Bank, N.A.","16 SM 005327",Servicemembers,Closed,20160523,20160826
71021815,"Santander Bank, N.A.","16 SM 005265",Servicemembers,Open,20160520,20160520
71024539,"Santander Bank, N.A.","1482CV00265",Contract / Business Cases,Closed,20140221,20141114
71055482,"Santander Bank, N.A.","16 SM 006161",Servicemembers,Open,20160616,20160616
71082092,"Santander Bank, N.A.","1681CV00882",Contract / Business Cases,Open,20160329,20160329
71146816,"Santander Bank, N.A.","16 SM 005171",Servicemembers,Open,20160518,20160518
71250756,"Santander Bank, N.A.","16 SM 005084",Servicemembers,Open,20160516,20160516
71262710,"Santander Bank, N.A.","16 SM 006008",Servicemembers,Open,20160610,20160610
71267880,"Santander Bank, N.A.","16 SM 004868",Servicemembers,Open,20160511,20160511
71336412,"Santander Bank, N.A.","16 SM 005925",Servicemembers,Open,20160609,20160609
71408630,"Santander Bank, N.A.","1573CV01011",Equitable Remedies,Open,20151023,20151023
71480841,"Santander Bank, N.A.","1681CV00222",Contract / Business Cases,Closed,20160127,20160712
71565367,"Santander Bank, N.A.","16 SM 005803",Servicemembers,Open,20160606,20160606
71587381,"Santander Bank, N.A.","1673CV00039",Equitable Remedies,Closed,20160113,20161012
71610918,"Santander Bank, N.A.","1501CV000418",Civil,Closed,20150316,20150708
71740578,"Santander Bank, N.A.","1681CV00314",Contract / Business Cases,Open,20160204,20161019
71768335,"Santander Bank, N.A.","16 SM 005691",Servicemembers,Closed,20160602,20160726
71940505,"Santander Bank, N.A.","16 SM 005575",Servicemembers,Open,20160531,20160531
71941186,"Santander Bank, N.A.","16 SM 005584",Servicemembers,Open,20160531,20160531
71948098,"Santander Bank, N.A.","16H83SP03560NB",Housing Court Summary Process,Active,20160808,20160808
72128661,"Santander Bank, N.A.","1581CV06182",Contract / Business Cases,Closed,20151030,20160222
72180139,"Santander Bank, N.A.","1681CV00020",Contract / Business Cases,Open,20160105,20160105
72452759,"Santander Bank, N.A.","1401CV001719",Civil,Closed,20140820,20141215
72768109,"Santander Bank, N.A.","1649SP000101",Supplementary Process,Pending,20160728,20160728
72871946,"Santander Bank, N.A.","1635SP000006",Supplementary Process,Disposed (Statistical Purposes),20160920,20161104
73026061,"Santander Bank, N.A.","1581CV05555",Contract / Business Cases,Closed,20150831,20150923
73063631,"Santander Bank, N.A.","1577CV02045",Contract / Business Cases,Open,20151217,20151217
73106328,"Santander Bank, N.A.","1577CV01804",Contract / Business Cases,Open,20151030,20151030
73380578,"Santander Bank, N.A.","1577CV01980",Contract / Business Cases,Open,20151207,20151207
73728999,"Santander Bank, N.A.","1484CV02806",Contract / Business Cases,Closed,20140903,20150609
73806536,"Santander Bank, N.A.","1581CV05009",Contract / Business Cases,Open,20150714,20150714
74040747,"Santander Bank, N.A.","1581CV03671",Contract / Business Cases,Suspended,20150526,20151007
74054936,"Santander Bank, N.A.","1577CV01091",Real Property,Closed,20150624,20150624
74179437,"Santander Bank, N.A.","1679CV00177",Contract / Business Cases,Suspended,20160311,20160512
74578791,"Santander Bank, N.A.","1653CV000709",Civil,Pending,20161102,20161102
74850283,"Santander Bank, N.A.","1581CV02386",Contract / Business Cases,Open,20150408,20160202
75498879,"Santander Bank, N.A.","1581CV00151",Contract / Business Cases,Closed,20150115,20151119
75818083,"Santander Bank, N.A.","1585CV01586",Contract / Business Cases,Open,20151001,20151001
75827299,"Santander Bank, N.A.","1682CV00128",Contract / Business Cases,Open,20160203,20160203
76009435,"Santander Bank, N.A.","15 SM 004282",Servicemembers,Closed,20150526,20150915
76012538,"Santander Bank, N.A.","1682CV00091",Contract / Business Cases,Open,20160126,20160126
76050587,"Santander Bank, N.A.","1682CV00079",Contract / Business Cases,Open,20160122,20160125
76223609,"Santander Bank, N.A.","14 MISC 486771",Servicemembers,Open,20140930,20140930
76269260,"Santander Bank, N.A.","14 MISC 486862",Servicemembers,Closed,20141003,20150106
76349358,"Santander Bank, N.A.","16 SM 006839",Servicemembers,Open,20160707,20160707
76396633,"Santander Bank, N.A.","16 SM 006813",Servicemembers,Open,20160706,20160706
76397622,"Santander Bank, N.A.","1601CV001186",Civil,Open,20160705,20160705
76514251,"Santander Bank, N.A.","16 SM 006761",Servicemembers,Open,20160705,20160705
76516793,"Santander Bank, N.A.","16 SM 006909",Servicemembers,Closed,20160708,20160725
76519676,"Santander Bank, N.A.","16 SM 006908",Servicemembers,Open,20160708,20160708
76519931,"Santander Bank, N.A.","1584CV01505",Contract / Business Cases,Closed,20150521,20151113
76546727,"Santander Bank, N.A.","1501CV000817",Civil,Closed,20150514,20150819
76562176,"Santander Bank, N.A.","16H85SP004228",Housing Court Summary Process,Active,20161024,20161024
76738521,"Santander Bank, N.A.","1683CV00210",Equitable Remedies,Open,20160307,20160307
77383228,"Santander Bank, N.A.","1733CV000489",Civil,Disposed (Statistical Purposes),20170717,20171018
78073628,"Santander Bank, N.A.","1863SP000013",Supplementary Process,Open,20180322,20180322
78141966,"Santander Bank, N.A.","1501CV001162",Civil,Disposed (Statistical Purposes),20150706,20151119
78270753,"Santander Bank, N.A.","1701CV001131",Civil,Disposed (Statistical Purposes),20170629,20171219
78470257,"Santander Bank, N.A.","1706SP000031",Supplementary Process,Disposed (Statistical Purposes),20170109,20170316
78490495,"Santander Bank, N.A.","1720SP000046",Supplementary Process,Disposed (Statistical Purposes),20170830,20180926
78553243,"Santander Bank, N.A.","1701CV001105",Civil,Closed,20170623,20171106
78570492,"Santander Bank, N.A.","1701CV000426",Civil,Disposed (Statistical Purposes),20170313,20180329
78579243,"Santander Bank, N.A.","1701CV000424",Civil,Disposed (Statistical Purposes),20170313,20170502
78780004,"Santander Bank, N.A.","1715SP000022",Supplementary Process,Open,20170127,20170127
78835259,"Santander Bank, N.A.","1701CV000795",Civil,Closed (Transferred),20170505,20170713
78890128,"Santander Bank, N.A.","1732SP000132",Supplementary Process,Disposed (Statistical Purposes),20170825,20171113
79197388,"Santander Bank, N.A.","1811SP000029",Supplementary Process,Disposed (Statistical Purposes),20180116,20181113
79279314,"Santander Bank, N.A.","1711SP000043",Supplementary Process,Disposed (Statistical Purposes),20170310,20170419
79592170,"Santander Bank, N.A.","1759SP000035",Supplementary Process,Disposed (Statistical Purposes),20170403,20170511
79592188,"Santander Bank, N.A.","1759SP000036",Supplementary Process,Disposed (Statistical Purposes),20170403,20170511
79608824,"Santander Bank, N.A.","1759SP000039",Supplementary Process,Disposed (Statistical Purposes),20170410,20170621
79857084,"Santander Bank, N.A.","1723SU000094",Summary Process,Disposed (Statistical Purposes),20170418,20170418
79947428,"Santander Bank, N.A.","1723SU000106",Summary Process,Disposed (Statistical Purposes),20170515,20170523
79958184,"Santander Bank, N.A.","2101CV000018EF",Civil,Open,20210108,20211019
80213368,"Santander Bank, N.A.","2001CV000337",Civil,Closed,20200205,20201013
80296890,"Santander Bank, N.A.","2101CV001065EF",Civil,Open,20210917,20210917
80326683,"Santander Bank, N.A.","2001CV000367",Civil,Closed,20200210,20210506
80326684,"Santander Bank, N.A.","2001CV000367",Civil,Closed,20200210,20210506
80330008,"Santander Bank, N.A.","1901CV001815",Civil,Closed,20190906,20200107
80377873,"Santander Bank, N.A.","2001CV000976",Civil,Closed,20200708,20210802
80442416,"Santander Bank, N.A.","1901CV001880",Civil,Closed,20190919,20191118
80561165,"Santander Bank, N.A.","1901CV002099",Civil,Closed,20191015,20200211
80581685,"Santander Bank, N.A.","1901CV002615",Civil,Closed,20191213,20200113
80612351,"Santander Bank, N.A.","2001CV000989",Civil,Closed,20200713,20210315
80619561,"Santander Bank, N.A.","2201CV000015EF",Civil,Open,20220106,20220106
80674211,"Santander Bank, N.A.","2201CV000025EF",Civil,Open,20220111,20220111
80697896,"Santander Bank, N.A.","2201CV000040EF",Civil,Open,20220118,20220118
80699457,"Santander Bank, N.A.","2201CV000041EF",Civil,Open,20220118,20220118
80725248,"Santander Bank, N.A.","2201CV000090EF",Civil,Open,20220126,20220126
80779911,"Santander Bank, N.A.","1901CV002157",Civil,Closed,20191023,20200313
